frame,time,mode,selected_model,action_throttle,action_steer,carla_pos_x,carla_pos_y,carla_pos_z,carla_yaw_deg,speed_mps,model_pos_x,model_pos_y,model_pos_z,model_rot_0,model_rot_1,model_rot_2,model_rot_3
3817,190.85000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.397804260253906,1.965575933456421,96.39778137207031,0.37084485676091133,127.4342041015625,28.418701171875,1.991316318511963,0.6684061288833618,-0.011507619172334671,-0.004933240357786417,0.7436912059783936
3818,190.9,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.3956241607666,1.9570058584213257,96.14493560791016,0.30311705250707205,127.42268371582031,28.420652389526367,1.9812651872634888,0.6674308180809021,-0.01704997755587101,-0.009650899097323418,0.7444140315055847
3819,190.95000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.43653869628906,28.395885467529297,1.975627064704895,96.2575454711914,0.8494506040429095,127.41841125488281,28.41848373413086,1.972694993019104,0.6689869165420532,-0.021696407347917557,-0.01117983739823103,0.7428732514381409
3820,191.0,REVERSE,backward,-0.07999999821186066,0.0,127.4250717163086,28.397844314575195,1.9655758142471313,96.39850616455078,0.37089810725555733,127.43421936035156,28.418739318847656,1.991316318511963,0.6684048771858215,-0.011502450332045555,-0.004927479196339846,0.7436923384666443
3821,191.05,REVERSE,backward,-0.07999999821186066,0.0,127.4206771850586,28.395675659179688,1.9570043087005615,96.14527893066406,0.303115923600986,127.42269134521484,28.420692443847656,1.9812650680541992,0.6674261093139648,-0.017052005976438522,-0.009651207365095615,0.744418203830719
3822,191.10000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.39594268798828,1.9756258726119995,96.25843811035156,0.8494755414433335,127.41839599609375,28.418535232543945,1.9726934432983398,0.6689846515655518,-0.021697482094168663,-0.01118029747158289,0.7428752779960632
3823,191.15,REVERSE,backward,-0.07999999821186066,0.0,127.42505645751953,28.39790916442871,1.9655801057815552,96.40028381347656,0.3710456299070693,127.4342041015625,28.41879653930664,1.9913151264190674,0.6683990955352783,-0.011502011679112911,-0.004927473608404398,0.7436975836753845
3824,191.20000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42066955566406,28.395742416381836,1.9570095539093018,96.14752197265625,0.30316423876343374,127.42267608642578,28.420757293701172,1.981269359588623,0.6674144864082336,-0.017054792493581772,-0.009655811823904514,0.7444285154342651
3825,191.25,REVERSE,backward,-0.07999999821186066,0.0,127.43650817871094,28.396013259887695,1.9756197929382324,96.2607421875,0.8491196596463374,127.41838836669922,28.41860008239746,1.97269868850708,0.6689700484275818,-0.021699048578739166,-0.011182467453181744,0.742888331413269
3826,191.3,REVERSE,backward,-0.07999999821186066,0.0,127.42505645751953,28.397872924804688,1.9655793905258179,96.40098571777344,0.3704663821838055,127.4341812133789,28.418867111206055,1.9913090467453003,0.6683840751647949,-0.0115082748234272,-0.004932138603180647,0.743710994720459
3827,191.35000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.4206771850586,28.395700454711914,1.957011103630066,96.14768981933594,0.3030346699958336,127.42267608642578,28.42072105407715,1.9812686443328857,0.6674097776412964,-0.01706228032708168,-0.009662678465247154,0.7444324493408203
3828,191.4,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.39596176147461,1.9756230115890503,96.26054382324219,0.8489744213161334,127.41839599609375,28.41855812072754,1.9727002382278442,0.6689688563346863,-0.021704189479351044,-0.011184652335941792,0.7428892850875854
3829,191.45000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.39781951904297,1.965577483177185,96.3999252319336,0.3703662051069971,127.43419647216797,28.41881561279297,1.9913122653961182,0.66838538646698,-0.011509440839290619,-0.004935400560498238,0.7437097430229187
3830,191.5,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.395648956298828,1.9570095539093018,96.14636993408203,0.3030199115226084,127.42268371582031,28.42066764831543,1.981266736984253,0.6674168109893799,-0.01705583930015564,-0.009658105671405792,0.7444263696670532
3831,191.55,REVERSE,backward,-0.07999999821186066,0.0,127.43653106689453,28.395912170410156,1.975618839263916,96.25877380371094,0.8490838004908207,127.41841125488281,28.418506622314453,1.97269868850708,0.6689775586128235,-0.021698981523513794,-0.011182532645761967,0.7428815960884094
3832,191.60000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.397872924804688,1.965567708015442,96.39940643310547,0.37089636959018885,127.43421173095703,28.418766021728516,1.9913080930709839,0.6683968901634216,-0.011509380303323269,-0.004931595176458359,0.7436994314193726
3833,191.65,REVERSE,backward,-0.07999999821186066,0.0,127.4206771850586,28.39570426940918,1.9569979906082153,96.14649963378906,0.30318668012201055,127.42268371582031,28.42072105407715,1.9812569618225098,0.6674202680587769,-0.01704970933496952,-0.00964678917080164,0.744423508644104
3834,191.70000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.43653869628906,28.39597511291504,1.975624442100525,96.25963592529297,0.8496152692124616,127.41839599609375,28.418561935424805,1.9726871252059937,0.6689768433570862,-0.021695047616958618,-0.011177818290889263,0.742882490158081
3835,191.75,REVERSE,backward,-0.07999999821186066,0.0,127.42505645751953,28.397829055786133,1.9655801057815552,96.4000473022461,0.37043805311535954,127.43421173095703,28.4188289642334,1.9913136959075928,0.6683913469314575,-0.011497953906655312,-0.004924965091049671,0.743704617023468
3836,191.8,REVERSE,backward,-0.07999999821186066,0.0,127.4206771850586,28.39565658569336,1.9570105075836182,96.14623260498047,0.30293794589328604,127.42267608642578,28.420677185058594,1.981269359588623,0.667415976524353,-0.017059383913874626,-0.009662800468504429,0.744426965713501
3837,191.85000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.395917892456055,1.9756227731704712,96.25892639160156,0.8490748060402301,127.41839599609375,28.418514251708984,1.9726996421813965,0.6689783334732056,-0.021702509373426437,-0.011184020899236202,0.7428807616233826
3838,191.9,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.39788246154785,1.9655704498291016,96.39962005615234,0.37093254068557513,127.4342041015625,28.418771743774414,1.991312026977539,0.6683958768844604,-0.011508841998875141,-0.004933504853397608,0.7437002658843994
3839,191.95000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.39571762084961,1.957000970840454,96.14700317382812,0.3032256526175013,127.42268371582031,28.420730590820312,1.9812597036361694,0.667418897151947,-0.017046716064214706,-0.009645885787904263,0.7444248199462891
3840,192.0,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.39598846435547,1.97561514377594,96.2599868774414,0.8494227595177661,127.41841125488281,28.418575286865234,1.9726901054382324,0.6689736247062683,-0.02169233188033104,-0.011177748441696167,0.742885410785675
3841,192.05,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.39785385131836,1.9655691385269165,96.40015411376953,0.37042225836887827,127.43419647216797,28.418842315673828,1.9913043975830078,0.6683890223503113,-0.011503588408231735,-0.004925986751914024,0.7437065839767456
3842,192.10000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.39568519592285,1.9570003747940063,96.14659881591797,0.3030117207566203,127.42268371582031,28.42070198059082,1.9812583923339844,0.667415201663971,-0.01705888845026493,-0.009657156653702259,0.7444276809692383
3843,192.15,REVERSE,backward,-0.07999999821186066,0.0,127.43653106689453,28.395938873291016,1.9756217002868652,96.25938415527344,0.8492819374964427,127.41841125488281,28.418542861938477,1.9726895093917847,0.6689760088920593,-0.02170206606388092,-0.011180831119418144,0.7428829669952393
3844,192.20000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42505645751953,28.397891998291016,1.965578317642212,96.4007797241211,0.3709639077526834,127.43421173095703,28.418792724609375,1.991310954093933,0.6683929562568665,-0.011503304354846478,-0.004930924624204636,0.7437030673027039
3845,192.25,REVERSE,backward,-0.07999999821186066,0.0,127.4206771850586,28.395729064941406,1.9570108652114868,96.1476058959961,0.30311206934449625,127.42267608642578,28.420740127563477,1.9812675714492798,0.6674112677574158,-0.01705554500222206,-0.009659412316977978,0.7444313764572144
3846,192.3,REVERSE,backward,-0.07999999821186066,0.0,127.43650817871094,28.395999908447266,1.9756191968917847,96.26068878173828,0.8490994671821521,127.41839599609375,28.41858673095703,1.9726999998092651,0.6689695715904236,-0.021698063239455223,-0.011182993650436401,0.742888867855072
3847,192.35000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.425048828125,28.39785385131836,1.9655797481536865,96.40069580078125,0.370431678615281,127.4341812133789,28.418853759765625,1.9913084506988525,0.6683844327926636,-0.01150925550609827,-0.004931979347020388,0.7437105774879456
3848,192.4,REVERSE,backward,-0.07999999821186066,0.0,127.4206771850586,28.395687103271484,1.9570105075836182,96.14693450927734,0.3029946352308789,127.42266845703125,28.42070198059082,1.9812690019607544,0.6674116253852844,-0.01706453040242195,-0.009663539938628674,0.7444307208061218
3849,192.45000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.43650817871094,28.39594268798828,1.9756221771240234,96.2596435546875,0.848980495861506,127.41839599609375,28.41854476928711,1.9726996421813965,0.6689737439155579,-0.021705953404307365,-0.011185222305357456,0.7428848147392273
3850,192.5,REVERSE,backward,-0.07999999821186066,0.0,127.42505645751953,28.397794723510742,1.9655824899673462,96.39926147460938,0.37035962235643577,127.4341812133789,28.41879653930664,1.9913114309310913,0.668391227722168,-0.011509567499160767,-0.004936759360134602,0.7437044978141785
3851,192.55,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.39561653137207,1.9570162296295166,96.14529418945312,0.30295483558790975,127.42267608642578,28.420642852783203,1.981271743774414,0.6674210429191589,-0.01706189475953579,-0.009666306897997856,0.7444223761558533
3852,192.60000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.395875930786133,1.9756203889846802,96.25780487060547,0.8489541365490426,127.41841125488281,28.418476104736328,1.972705364227295,0.6689844727516174,-0.021703045815229416,-0.011185691691935062,0.7428752183914185
3853,192.65,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.39784049987793,1.9655685424804688,96.39804077148438,0.37088417061881074,127.4342041015625,28.418729782104492,1.991309642791748,0.668403148651123,-0.011513694189488888,-0.004935653880238533,0.7436936497688293
3854,192.70000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.39567756652832,1.9569988250732422,96.14523315429688,0.30322402510470314,127.42268371582031,28.42068862915039,1.9812577962875366,0.6674292087554932,-0.017047693952918053,-0.009644350036978722,0.7444156408309937
3855,192.75,REVERSE,backward,-0.07999999821186066,0.0,127.43653869628906,28.395944595336914,1.9756196737289429,96.25841522216797,0.8496684953225283,127.41841125488281,28.418537139892578,1.9726879596710205,0.6689850687980652,-0.021693306043744087,-0.01117724645882845,0.7428750991821289
3856,192.8,REVERSE,backward,-0.07999999821186066,0.0,127.4250717163086,28.39791488647461,1.9655685424804688,96.40003204345703,0.3710398504340014,127.43421936035156,28.418798446655273,1.9913089275360107,0.6683992743492126,-0.011500098742544651,-0.00492453295737505,0.743697464466095
3857,192.85000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.395748138427734,1.956998586654663,96.14776611328125,0.3032002511218482,127.42269134521484,28.42076301574707,1.9812577962875366,0.6674161553382874,-0.017049038782715797,-0.009648088365793228,0.7444272041320801
3858,192.9,REVERSE,backward,-0.07999999821186066,0.0,127.43653106689453,28.396018981933594,1.975615382194519,96.26095581054688,0.8494289701276505,127.41841125488281,28.41860580444336,1.9726877212524414,0.6689686179161072,-0.021695144474506378,-0.011177720502018929,0.7428898811340332
3859,192.95000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42505645751953,28.39788246154785,1.9655702114105225,96.40128326416016,0.3704663564298493,127.4342041015625,28.418872833251953,1.991304636001587,0.6683827042579651,-0.011502480134367943,-0.004927293863147497,0.7437122464179993
3860,193.0,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.39571189880371,1.957002878189087,96.14791870117188,0.30303352529825006,127.42267608642578,28.420730590820312,1.9812594652175903,0.6674079298973083,-0.01705741509795189,-0.009658078663051128,0.7444342970848083
3861,193.05,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.395965576171875,1.9756196737289429,96.26065826416016,0.8491677230483048,127.41841125488281,28.418569564819336,1.9726920127868652,0.6689674258232117,-0.021700425073504448,-0.011181221343576908,0.7428906559944153
3862,193.10000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.4250717163086,28.3978271484375,1.9655681848526,96.40010833740234,0.3703557356327428,127.43419647216797,28.418819427490234,1.9913089275360107,0.6683846116065979,-0.01150547619909048,-0.004931786097586155,0.743710458278656
3863,193.15,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.395658493041992,1.9570008516311646,96.14656066894531,0.3030372653306932,127.42269134521484,28.42067527770996,1.981257438659668,0.6674156785011292,-0.017050135880708694,-0.009651750326156616,0.7444275617599487
3864,193.20000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.43653869628906,28.395917892456055,1.9756219387054443,96.25909423828125,0.8494846624867092,127.41841125488281,28.418516159057617,1.9726899862289429,0.6689764261245728,-0.021694645285606384,-0.011178540997207165,0.7428828477859497
3865,193.25,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.39787483215332,1.9655721187591553,96.40023803710938,0.3708982660808122,127.43421936035156,28.418771743774414,1.9913111925125122,0.6683948636054993,-0.011501269415020943,-0.004926673602312803,0.7437013983726501
3866,193.3,REVERSE,backward,-0.07999999821186066,0.0,127.4206771850586,28.39570426940918,1.95700204372406,96.1469955444336,0.30309963851149113,127.42268371582031,28.42072296142578,1.9812613725662231,0.6674147844314575,-0.017053060233592987,-0.009653067216277122,0.744428277015686
3867,193.35000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.39596939086914,1.9756221771240234,96.26007843017578,0.8494244478023621,127.41839599609375,28.418561935424805,1.9726911783218384,0.6689735054969788,-0.021697714924812317,-0.01118007954210043,0.7428853511810303
3868,193.4,REVERSE,backward,-0.07999999821186066,0.0,127.42506408691406,28.397829055786133,1.9655780792236328,96.40031433105469,0.37041425097999575,127.43419647216797,28.4188232421875,1.9913114309310913,0.6683884263038635,-0.011501939967274666,-0.004927818197757006,0.7437071204185486
3869,193.45000000000002,REVERSE,backward,-0.07999999821186066,0.0,127.42069244384766,28.39565086364746,1.957008957862854,96.14654541015625,0.3029505358110238,127.42268371582031,28.420677185058594,1.9812673330307007,0.6674141883850098,-0.017059186473488808,-0.009661538526415825,0.7444286346435547
3870,193.5,REVERSE,backward,-0.07999999821186066,0.0,127.4365234375,28.39590835571289,1.9756200313568115,96.2590103149414,0.8490277167002518,127.41841125488281,28.418508529663086,1.9726980924606323,0.6689763069152832,-0.021702297031879425,-0.011183490976691246,0.7428826093673706
