time_step,true_pos_x,pred_pos_x,error
8004,-0.24,-0.24225706,0.002257064
8005,-0.27,-0.26971173,-0.00028827786
8006,-0.3,-0.29571438,-0.0042856336
8007,-0.34,-0.3209141,-0.019085914
8008,-0.36,-0.3495443,-0.010455728
8009,-0.39,-0.37107772,-0.01892227
8010,-0.41,-0.39386833,-0.01613167
8011,-0.44,-0.42542696,-0.014573038
8012,-0.46,-0.45888734,-0.0011126697
8013,-0.48,-0.47433585,-0.00566414
8014,-0.51,-0.5138323,0.0038322806
8015,-0.53,-0.54462624,0.014626265
8016,-0.56,-0.572446,0.012445986
8017,-0.57,-0.60707366,0.03707367
8018,-0.59,-0.64445984,0.05445987
8019,-0.61,-0.6088439,-0.0011560917
8020,-0.63,-0.41999394,-0.21000606
8021,-0.64,-0.46350443,-0.17649555
8022,-0.66,-0.57951915,-0.08048087
8023,-0.67,-0.59116316,-0.07883686
8024,-0.69,-0.5992813,-0.09071869
8025,-0.71,-0.6364391,-0.07356089
8026,-0.72,-0.65689135,-0.06310868
8027,-0.73,-0.6736933,-0.05630672
8028,-0.74,-0.69488657,-0.045113444
8029,-0.74,-0.70827234,-0.03172767
8030,-0.75,-0.7153019,-0.03469813
8031,-0.75,-0.720268,-0.029731989
8032,-0.76,-0.7197851,-0.040214896
8033,-0.76,-0.7265725,-0.033427477
8034,-0.76,-0.7285216,-0.031478405
8035,-0.77,-0.73655725,-0.033442736
8036,-0.77,-0.744843,-0.025156975
8037,-0.78,-0.74961734,-0.030382633
8038,-0.78,-0.7528591,-0.027140856
8039,-0.79,-0.7548679,-0.03513211
8040,-0.8,-0.7569785,-0.0430215
8041,-0.8,-0.76126575,-0.038734257
8042,-0.81,-0.7656735,-0.044326484
8043,-0.81,-0.77045643,-0.03954357
8044,-0.82,-0.7745081,-0.045491874
8045,-0.82,-0.77930677,-0.040693223
8046,-0.82,-0.78380644,-0.03619355
8047,-0.82,-0.7876841,-0.03231591
8048,-0.83,-0.79241514,-0.03758484
8049,-0.82,-0.80154824,-0.01845175
8050,-0.82,-0.81268036,-0.007319629
8051,-0.81,-0.8223747,0.012374699
8052,-0.8,-0.82953453,0.029534519
8053,-0.79,-0.83904827,0.049048245
8054,-0.79,-0.8398452,0.04984516
8055,-0.78,-0.83919966,0.05919969
8056,-0.77,-0.8383908,0.068390846
8057,-0.76,-0.8376651,0.07766509
8058,-0.75,-0.8343698,0.08436978
8059,-0.75,-0.82405674,0.074056745
8060,-0.75,-0.8140625,0.064062476
8061,-0.76,-0.804186,0.044185996
8062,-0.76,-0.7973975,0.037397504
8063,-0.77,-0.7935349,0.023534894
8064,-0.77,-0.7923851,0.02238512
8065,-0.78,-0.79062366,0.0106236935
8066,-0.78,-0.7875788,0.00757885
8067,-0.79,-0.78311884,-0.0068811774
8068,-0.8,-0.7781528,-0.021847188
8069,-0.8,-0.7745844,-0.0254156
8070,-0.81,-0.77104735,-0.03895265
8071,-0.82,-0.76965225,-0.050347745
8072,-0.82,-0.77008224,-0.049917758
8073,-0.83,-0.77097774,-0.059022248
8074,-0.83,-0.7731694,-0.056830585
8075,-0.83,-0.7752298,-0.05477017
8076,-0.83,-0.7803577,-0.049642265
8077,-0.82,-0.7914655,-0.028534472
8078,-0.82,-0.7992617,-0.020738304
8079,-0.8,-0.8052517,0.0052517056
8080,-0.79,-0.8085233,0.018523276
8081,-0.78,-0.8085003,0.028500319
8082,-0.77,-0.8055432,0.035543203
8083,-0.76,-0.80008435,0.040084362
8084,-0.75,-0.7938627,0.0438627
8085,-0.74,-0.78676844,0.046768427
8086,-0.73,-0.778993,0.04899299
8087,-0.72,-0.7702731,0.05027306
8088,-0.71,-0.75751245,0.04751247
8089,-0.7,-0.7498332,0.049833238
8090,-0.69,-0.7413914,0.051391423
8091,-0.68,-0.7316811,0.0516811
8092,-0.68,-0.7212919,0.041291893
8093,-0.67,-0.71182334,0.041823328
8094,-0.66,-0.70198894,0.04198891
8095,-0.65,-0.69201374,0.042013764
8096,-0.64,-0.6817796,0.041779637
8097,-0.64,-0.6712645,0.031264544
8098,-0.63,-0.66228116,0.03228116
8099,-0.62,-0.65357447,0.033574462
8100,-0.61,-0.6446835,0.034683466
8101,-0.6,-0.63215876,0.032158732
8102,-0.59,-0.6178192,0.027819216
8103,-0.58,-0.59903586,0.019035876
8104,-0.57,-0.5795789,0.009578884
8105,-0.56,-0.5611079,0.0011078715
8106,-0.56,-0.54136264,-0.01863736
8107,-0.55,-0.5238157,-0.02618432
8108,-0.52,-0.5081782,-0.011821806
8109,-0.5,-0.48904622,-0.010953784
8110,-0.49,-0.46788836,-0.022111654
8111,-0.47,-0.44822884,-0.021771163
8112,-0.45,-0.42979664,-0.020203352
8113,-0.44,-0.41105682,-0.028943181
8114,-0.42,-0.39333993,-0.026660055
8115,-0.4,-0.37568164,-0.024318367
8116,-0.38,-0.35844606,-0.021553934
8117,-0.35,-0.34055656,-0.009443432
8118,-0.33,-0.32097524,-0.009024769
8119,-0.31,-0.30174786,-0.008252144
8120,-0.28,-0.28302896,0.003028959
8121,-0.26,-0.26360852,0.0036085248
8122,-0.23,-0.24509346,0.015093461
8123,-0.21,-0.22529578,0.015295789
8124,-0.18,-0.20565486,0.025654852
8125,-0.16,-0.18829286,0.028292865
8126,-0.12,-0.16955596,0.049555965
8127,-0.09,-0.14692515,0.056925148
8128,-0.06,-0.121908486,0.061908487
8129,-0.03,-0.09534967,0.06534967
8130,-0.01,-0.06934637,0.05934637
8131,0.02,-0.042142093,0.062142093
8132,0.05,-0.0034079552,0.053407956
8133,0.08,0.0466713,0.033328697
8134,0.13,0.08887249,0.041127503
8135,0.18,0.122246236,0.05775377
8136,0.21,0.15935704,0.050642952
8137,0.24,0.18886304,0.051136956
8138,0.28,0.2178407,0.0621593
8139,0.32,0.22419587,0.095804125
8140,0.35,0.24264,0.10735999
8141,0.39,0.26921624,0.120783746
8142,0.44,0.29835343,0.14164656
8143,0.48,0.3364253,0.14357468
8144,0.51,0.38194907,0.12805092
8145,0.55,0.4278963,0.12210372
8146,0.57,0.47559595,0.09440404
8147,0.6,0.52088976,0.079110265
8148,0.63,0.5622332,0.067766786
8149,0.66,0.6016237,0.058376312
8150,0.7,0.64005756,0.059942424
8151,0.74,0.67821157,0.06178844
8152,0.77,0.7189007,0.0510993
8153,0.8,0.7583091,0.041690886
8154,0.83,0.79752266,0.03247732
8155,0.85,0.832,0.018000007
8156,0.88,0.8634808,0.016519189
8157,0.9,0.8957224,0.004277587
8158,0.95,0.92349863,0.026501358
8159,0.98,0.9554987,0.024501324
8160,1.02,0.9896121,0.030387878
8161,1.04,1.026756,0.013243914
8162,1.07,1.0622809,0.007719159
8163,1.09,1.0965092,-0.006509185
8164,1.12,1.1282098,-0.008209825
8165,1.14,1.1593426,-0.01934266
8166,1.16,1.1887791,-0.028779149
8167,1.18,1.216768,-0.03676808
8168,1.2,1.2438574,-0.043857336
8169,1.22,1.2710929,-0.051092863
8170,1.24,1.286849,-0.046849012
8171,1.27,1.1324458,0.13755417
8172,1.28,1.1903605,0.089639425
8173,1.3,1.2544065,0.0455935
8174,1.32,1.2846603,0.035339713
8175,1.33,1.2934692,0.036530852
8176,1.35,1.2936444,0.056355596
8177,1.37,1.2905223,0.07947767
8178,1.38,1.2907647,0.089235306
8179,1.39,1.2962363,0.09376371
8180,1.41,1.3208044,0.08919561
8181,1.42,1.3193396,0.100660324
8182,1.43,1.3080273,0.12197268
8183,1.45,1.3033392,0.1466608
8184,1.46,1.3264432,0.13355684
8185,1.48,1.3475971,0.1324029
8186,1.5,1.3614411,0.13855886
8187,1.52,1.3733793,0.14662063
8188,1.54,1.3880825,0.15191746
8189,1.55,1.4059651,0.14403486
8190,1.56,1.4245279,0.13547206
8191,1.58,1.445246,0.13475406
8192,1.6,1.4655254,0.13447464
8193,1.61,1.4842463,0.12575376
8194,1.63,1.5023767,0.12762332
8195,1.63,1.5210025,0.108997464
8196,1.64,1.5366794,0.1033206
8197,1.65,1.5501959,0.099804044
8198,1.65,1.5639904,0.08600962
8199,1.65,1.5732362,0.07676375
8200,1.65,1.5828325,0.06716752
8201,1.65,1.5934262,0.05657375
8202,1.65,1.5978583,0.052141666
8203,1.64,1.5990943,0.040905714
8204,1.63,1.597591,0.032408953
8205,1.63,1.5938156,0.03618443
8206,1.62,1.5902103,0.029789686
8207,1.61,1.5860053,0.023994684
8208,1.6,1.581652,0.018347979
8209,1.6,1.5712044,0.0287956
8210,1.59,1.5641409,0.025859118
8211,1.59,1.5593617,0.030638337
8212,1.59,1.5574052,0.0325948
8213,1.58,1.5568552,0.023144841
8214,1.59,1.5559322,0.03406787
8215,1.59,1.5567641,0.033235908
8216,1.59,1.558762,0.03123808
8217,1.6,1.5612062,0.038793802
8218,1.6,1.5654771,0.03452289
8219,1.6,1.5700061,0.029993892
8220,1.61,1.5744021,0.03559792
8221,1.62,1.5878506,0.032149434
8222,1.62,1.5898494,0.030150652
8223,1.63,1.5963426,0.03365743
8224,1.63,1.6049904,0.025009632
8225,1.63,1.6179523,0.012047648
8226,1.64,1.6153449,0.024655104
8227,1.65,1.6150119,0.034988046
8228,1.65,1.6182197,0.031780243
8229,1.66,1.622869,0.037130952
8230,1.67,1.628968,0.041031957
8231,1.67,1.6366066,0.033393383
8232,1.68,1.6440328,0.03596711
8233,1.68,1.6519331,0.028066874
8234,1.69,1.6468498,0.043150306
8235,1.69,1.6349459,0.055054188
8236,1.69,1.6247616,0.065238476
8237,1.69,1.6218317,0.0681684
8238,1.68,1.6182352,0.061764717
8239,1.68,1.6136874,0.06631255
8240,1.68,1.609223,0.07077694
8241,1.67,1.6053972,0.06460273
8242,1.67,1.6010585,0.068941474
8243,1.66,1.5971433,0.062856674
8244,1.65,1.5926087,0.057391286
8245,1.64,1.5871891,0.052810907
8246,1.63,1.5822628,0.04773724
8247,1.61,1.574468,0.035531998
8248,1.6,1.5648645,0.035135508
8249,1.59,1.5557784,0.03422165
8250,1.58,1.5457534,0.034246683
8251,1.56,1.535384,0.024615884
8252,1.55,1.5236489,0.026351094
8253,1.52,1.5116916,0.008308411
8254,1.5,1.496155,0.0038449764
8255,1.48,1.4799726,2.7418137e-05
8256,1.46,1.4616387,-0.0016386509
8257,1.44,1.4427204,-0.002720356
8258,1.42,1.4241934,-0.004193425
8259,1.4,1.4044521,-0.0044521093
8260,1.38,1.384692,-0.0046919584
8261,1.36,1.3649794,-0.004979372
8262,1.34,1.345221,-0.0052210093
8263,1.31,1.3255193,-0.015519381
8264,1.29,1.3047131,-0.014713168
8265,1.27,1.2833815,-0.013381481
8266,1.24,1.2619556,-0.02195561
8267,1.22,1.239384,-0.019384027
8268,1.2,1.2174636,-0.017463565
8269,1.17,1.193938,-0.02393806
8270,1.15,1.1683592,-0.018359184
8271,1.12,1.1429763,-0.02297628
8272,1.07,1.1169,-0.046899915
8273,1.02,1.0864555,-0.06645548
8274,1.0,1.0505452,-0.050545216
8275,0.97,1.0147095,-0.044709444
8276,0.95,0.9797666,-0.02976662
8277,0.92,0.9475066,-0.02750659
8278,0.9,0.91661775,-0.016617775
8279,0.87,0.8882053,-0.018205285
8280,0.82,0.8603437,-0.0403437
8281,0.78,0.8299866,-0.0499866
8282,0.74,0.7967631,-0.056763113
8283,0.71,0.7610117,-0.05101174
8284,0.68,0.7251488,-0.04514879
8285,0.65,0.6901831,-0.040183127
8286,0.61,0.6585276,-0.0485276
8287,0.57,0.6255783,-0.05557829
8288,0.53,0.59049505,-0.06049508
8289,0.5,0.554158,-0.054157972
8290,0.46,0.51864624,-0.058646232
8291,0.43,0.48345754,-0.05345753
8292,0.4,0.44933367,-0.04933366
8293,0.35,0.41685823,-0.06685823
8294,0.3,0.38294858,-0.082948565
8295,0.26,0.34611952,-0.08611953
8296,0.22,0.21860683,0.0013931692
8297,0.16,0.11481094,0.045189053
8298,0.13,0.05124089,0.078759104
8299,0.1,0.013400853,0.08659915
8300,0.07,-0.0068721175,0.07687212
8301,0.04,-0.016242236,0.056242235
8302,0.01,-0.031936765,0.041936763
8303,-0.04,-0.049634874,0.009634875
8304,-0.07,-0.07295418,0.0029541776
8305,-0.1,-0.09953135,-0.00046864897
8306,-0.13,-0.12825042,-0.0017495751
8307,-0.16,-0.15736729,-0.0026327074
8308,-0.19,-0.18670034,-0.0032996535
8309,-0.22,-0.21599597,-0.0040040314
8310,-0.24,-0.23907262,-0.00092737377
8311,-0.28,-0.26358366,-0.016416341
8312,-0.31,-0.28710604,-0.022893965
8313,-0.34,-0.31851774,-0.021482259
8314,-0.37,-0.3505687,-0.019431293
8315,-0.4,-0.37870747,-0.021292537
8316,-0.42,-0.41571206,-0.0042879283
8317,-0.45,-0.44159234,-0.008407652
8318,-0.47,-0.46583807,-0.004161924
8319,-0.49,-0.48976845,-0.00023156404
8320,-0.51,-0.5152389,0.0052388906
8321,-0.53,-0.54087436,0.010874391
8322,-0.57,-0.5619899,-0.008010089
8323,-0.59,-0.5853933,-0.004606664
8324,-0.61,-0.65078366,0.040783644
8325,-0.62,-0.5009973,-0.1190027
8326,-0.64,-0.3288635,-0.31113648
8327,-0.66,-0.37435997,-0.28564006
8328,-0.67,-0.46114737,-0.20885265
8329,-0.7,-0.60693884,-0.09306115
8330,-0.72,-0.6686784,-0.051321626
8331,-0.74,-0.6961564,-0.043843627
8332,-0.75,-0.69583225,-0.054167747
8333,-0.76,-0.70999277,-0.050007224
8334,-0.78,-0.7212188,-0.058781147
8335,-0.79,-0.73082054,-0.059179485
8336,-0.8,-0.7384908,-0.061509192
8337,-0.81,-0.7449881,-0.06501192
8338,-0.81,-0.7520113,-0.057988703
8339,-0.83,-0.7585219,-0.07147807
8340,-0.83,-0.76732004,-0.06267995
8341,-0.84,-0.7757603,-0.06423968
8342,-0.84,-0.7844554,-0.055544555
8343,-0.84,-0.79225504,-0.04774493
8344,-0.84,-0.8006358,-0.03936416
8345,-0.84,-0.81174064,-0.028259337
8346,-0.83,-0.817346,-0.0126540065
8347,-0.82,-0.8336154,0.013615429
8348,-0.82,-0.828969,0.008969009
8349,-0.83,-0.82261574,-0.0073842406
8350,-0.84,-0.81722677,-0.022773206
8351,-0.84,-0.81307423,-0.026925743
8352,-0.84,-0.8099388,-0.030061185
8353,-0.84,-0.806721,-0.033279
8354,-0.85,-0.80368483,-0.046315193
8355,-0.84,-0.8023257,-0.03767425
8356,-0.84,-0.7954713,-0.044528663
8357,-0.84,-0.7954558,-0.04454416
8358,-0.83,-0.7952452,-0.034754813
8359,-0.82,-0.78829,-0.03170997
8360,-0.81,-0.7847948,-0.025205195
8361,-0.81,-0.7754291,-0.034570873
8362,-0.8,-0.7714472,-0.02855283
8363,-0.78,-0.7664603,-0.013539672
8364,-0.77,-0.7581781,-0.011821866
8365,-0.76,-0.7481096,-0.011890411
8366,-0.75,-0.7405846,-0.009415388
8367,-0.72,-0.7352853,0.0152852535
8368,-0.7,-0.72864306,0.028643072
8369,-0.67,-0.7144923,0.044492304
8370,-0.66,-0.70422995,0.044229925
8371,-0.64,-0.6937405,0.0537405
8372,-0.62,-0.68147683,0.061476827
8373,-0.6,-0.6676619,0.06766188
8374,-0.58,-0.65240073,0.07240075
8375,-0.56,-0.636022,0.07602197
8376,-0.53,-0.61576617,0.085766196
8377,-0.51,-0.59201586,0.08201587
8378,-0.49,-0.5672059,0.0772059
8379,-0.48,-0.542024,0.062024027
8380,-0.46,-0.51875204,0.05875203
8381,-0.44,-0.49607927,0.05607927
8382,-0.42,-0.47401088,0.054010898
8383,-0.4,-0.45205718,0.052057177
8384,-0.37,-0.42584783,0.055847824
8385,-0.34,-0.40477246,0.06477246
8386,-0.32,-0.3811065,0.061106503
8387,-0.29,-0.3560298,0.06602982
8388,-0.27,-0.33319783,0.06319782
8389,-0.24,-0.30905312,0.06905313
8390,-0.22,-0.28291458,0.06291458
8391,-0.18,-0.25677168,0.07677168
8392,-0.14,-0.22488403,0.08488403
8393,-0.1,-0.1940999,0.0940999
8394,-0.07,-0.15715498,0.08715498
8395,-0.04,-0.101727545,0.061727546
8396,-0.01,-0.035290778,0.025290778
8397,0.03,0.022066861,0.007933138
8398,0.05,0.066673994,-0.016673993
8399,0.08,0.10025635,-0.020256355
8400,0.11,0.12723273,-0.017232731
8401,0.14,0.1532529,-0.013252899
8402,0.18,0.17997384,2.6166439e-05
8403,0.21,0.20981333,0.00018666685
8404,0.24,0.24171625,-0.0017162561
8405,0.28,0.27430347,0.005696535
8406,0.31,0.30900466,0.000995338
8407,0.35,0.34413296,0.005867034
8408,0.38,0.34461623,0.03538376
8409,0.41,0.3547501,0.0552499
8410,0.45,0.37720704,0.07279295
8411,0.49,0.40836263,0.08163738
8412,0.52,0.44715732,0.07284266
8413,0.55,0.48771846,0.06228155
8414,0.58,0.52714163,0.052858353
8415,0.61,0.5671905,0.042809486
8416,0.64,0.6054524,0.034547567
8417,0.67,0.6415012,0.028498828
8418,0.7,0.67785645,0.022143543
8419,0.74,0.71292245,0.027077556
8420,0.78,0.74909586,0.030904114
8421,0.8,0.7870263,0.012973726
8422,0.83,0.8223305,0.0076695085
8423,0.86,0.85590625,0.004093766
8424,0.88,0.8886555,-0.0086554885
8425,0.91,0.9189868,-0.008986771
8426,0.94,0.94877934,-0.008779347
8427,0.98,0.9786085,0.00139153
8428,1.02,1.0107973,0.009202719
8429,1.05,1.0459106,0.0040893555
8430,1.08,1.0814031,-0.0014030933
8431,1.1,1.1161797,-0.01617968
8432,1.12,1.1481843,-0.028184295
8433,1.14,1.1773188,-0.037318826
8434,1.16,1.204202,-0.04420209
8435,1.18,1.2296263,-0.04962635
8436,1.2,1.2543423,-0.05434227
8437,1.24,1.2769494,-0.036949396
8438,1.26,1.2690567,-0.009056687
8439,1.27,1.0856907,0.18430924
8440,1.29,1.1650786,0.12492132
8441,1.3,1.2547278,0.045272112
8442,1.32,1.3034196,0.016580462
8443,1.33,1.3160785,0.013921499
8444,1.34,1.3101729,0.029827118
8445,1.35,1.3027439,0.047256112
8446,1.38,1.2882428,0.09175718
8447,1.39,1.2799773,0.110022664
8448,1.4,1.3332039,0.066796064
8449,1.42,1.4337434,-0.013743401
8450,1.44,1.475332,-0.035331964
8451,1.46,1.5042262,-0.04422617
8452,1.49,1.5360245,-0.04602444
8453,1.54,1.5751283,-0.035128355
8454,1.56,1.6206644,-0.060664415
8455,1.58,1.6650863,-0.08508623
8456,1.6,1.7052097,-0.10520971
8457,1.62,1.7363005,-0.11630046
8458,1.64,1.6547728,-0.014772773
8459,1.66,1.6060188,0.053981185
8460,1.68,1.6142675,0.06573248
8461,1.69,1.6048214,0.08517861
8462,1.71,1.5941023,0.115897775
8463,1.73,1.5954139,0.1345861
8464,1.74,1.6086142,0.1313858
8465,1.75,1.6208845,0.12911546
8466,1.76,1.6308122,0.12918782
8467,1.76,1.6447392,0.11526084
8468,1.77,1.6555424,0.11445761
8469,1.78,1.6697836,0.11021638
8470,1.78,1.6820296,0.09797037
8471,1.78,1.6907833,0.08921671
8472,1.78,1.702978,0.07702196
8473,1.78,1.7147762,0.06522381
8474,1.77,1.724372,0.04562795
8475,1.77,1.7302668,0.03973317
8476,1.76,1.7336694,0.02633059
8477,1.75,1.7337623,0.016237736
8478,1.74,1.7311062,0.008893847
8479,1.73,1.7262838,0.0037162304
8480,1.71,1.7198092,-0.009809136
8481,1.7,1.7110461,-0.011046052
8482,1.69,1.7016132,-0.011613131
8483,1.67,1.6921929,-0.022192955
8484,1.66,1.6814182,-0.021418214
8485,1.65,1.6706723,-0.020672321
8486,1.63,1.6605624,-0.0305624
8487,1.62,1.6495541,-0.029554129
8488,1.6,1.6390785,-0.039078474
8489,1.59,1.6280344,-0.03803432
8490,1.58,1.6175224,-0.037522316
8491,1.57,1.6076578,-0.037657738
8492,1.56,1.5989119,-0.03891194
8493,1.55,1.5903313,-0.040331364
8494,1.55,1.5819397,-0.031939745
8495,1.55,1.5754142,-0.025414228
8496,1.54,1.571101,-0.031100988
8497,1.54,1.5674154,-0.027415395
8498,1.54,1.5648047,-0.024804711
8499,1.54,1.5632027,-0.023202777
8500,1.54,1.5624703,-0.022470355
8501,1.53,1.5518775,-0.021877527
8502,1.53,1.5331143,-0.0031143427
8503,1.53,1.5162141,0.013785839
8504,1.53,1.5040538,0.02594614
8505,1.53,1.4952029,0.034797072
8506,1.53,1.4886094,0.04139054
8507,1.53,1.4892049,0.040795088
8508,1.53,1.4869397,0.043060303
8509,1.53,1.4779991,0.05200088
8510,1.54,1.4725143,0.06748569
8511,1.54,1.4772661,0.06273389
8512,1.54,1.4746313,0.06536865
8513,1.54,1.4780588,0.061941147
8514,1.55,1.4741235,0.075876474
8515,1.55,1.4725423,0.07745767
8516,1.55,1.4728522,0.07714772
8517,1.55,1.4764305,0.07356942
8518,1.56,1.475113,0.08488691
8519,1.56,1.4763815,0.0836184
8520,1.55,1.4802904,0.06970954
8521,1.55,1.479974,0.07002592
8522,1.54,1.4773773,0.06262267
8523,1.53,1.4721891,0.057810903
8524,1.52,1.4675341,0.052465916
8525,1.51,1.4621892,0.047810793
8526,1.49,1.455293,0.03470695
8527,1.47,1.448005,0.021995068
8528,1.46,1.4348013,0.025198698
8529,1.44,1.4173849,0.022615194
8530,1.42,1.4032947,0.016705275
8531,1.4,1.3885628,0.011437178
8532,1.38,1.3687166,0.011283398
8533,1.36,1.3470075,0.012992501
8534,1.34,1.3250592,0.014940858
8535,1.31,1.3013353,0.008664608
8536,1.29,1.2760609,0.013939023
8537,1.26,1.2524356,0.0075644255
8538,1.24,1.2318906,0.00810945
8539,1.21,1.2118229,-0.0018228292
8540,1.17,1.1868639,-0.016863942
8541,1.14,1.1609337,-0.020933747
8542,1.12,1.1319658,-0.011965752
8543,1.09,1.1028831,-0.012883067
8544,1.06,1.0736547,-0.013654709
8545,1.02,1.0459253,-0.025925279
8546,0.99,1.0151746,-0.025174618
8547,0.96,0.98455584,-0.024555862
8548,0.9,0.9545712,-0.05457121
8549,0.85,0.91973114,-0.06973112
8550,0.81,0.8808201,-0.07082009
8551,0.78,0.84046394,-0.060463965
8552,0.75,0.80159223,-0.05159223
8553,0.71,0.7653335,-0.055333495
8554,0.68,0.7293721,-0.049372077
8555,0.65,0.69452655,-0.044526577
8556,0.58,0.66100216,-0.081002176
8557,0.55,0.6221807,-0.07218069
8558,0.52,0.5834604,-0.06346041
8559,0.47,0.54694134,-0.07694134
8560,0.44,0.50949925,-0.069499254
8561,0.4,0.4736881,-0.07368809
8562,0.37,0.43854478,-0.068544775
8563,0.31,0.40484485,-0.09484485
8564,0.27,0.36826667,-0.09826666
8565,0.24,0.24299125,-0.002991259
8566,0.2,0.14117208,0.05882792
8567,0.16,0.0827353,0.0772647
8568,0.13,0.050654024,0.07934597
8569,0.1,0.038811177,0.061188824
8570,0.05,0.027567565,0.022432435
8571,0.01,0.012146443,-0.0021464434
8572,-0.03,-0.008471191,-0.021528808
8573,-0.05,-0.033935905,-0.016064096
8574,-0.08,-0.06031549,-0.019684508
8575,-0.13,-0.08723962,-0.042760372
8576,-0.17,-0.11875337,-0.05124663
8577,-0.19,-0.15000749,-0.03999251
8578,-0.22,-0.18316948,-0.036830515
8579,-0.25,-0.21152234,-0.03847766
8580,-0.29,-0.24316221,-0.046837777
8581,-0.32,-0.27587134,-0.044128656
8582,-0.35,-0.3069619,-0.0430381
8583,-0.37,-0.33715808,-0.03284192
8584,-0.4,-0.36465645,-0.035343558
8585,-0.43,-0.39138,-0.038619995
8586,-0.45,-0.41820097,-0.03179902
8587,-0.48,-0.4436099,-0.036390096
8588,-0.5,-0.47051084,-0.02948916
8589,-0.53,-0.48995495,-0.040045023
8590,-0.57,-0.5122876,-0.057712376
8591,-0.59,-0.5393461,-0.050653875
8592,-0.61,-0.56883967,-0.041160345
8593,-0.63,-0.6036904,-0.02630961
8594,-0.65,-0.6265774,-0.023422599
8595,-0.67,-0.63905275,-0.030947268
8596,-0.69,-0.7564008,0.066400826
8597,-0.71,-0.771047,0.061047018
8598,-0.72,-0.7555578,0.035557747
8599,-0.75,-0.51055765,-0.23944235
8600,-0.77,-0.62640107,-0.14359891
8601,-0.78,-0.65341294,-0.12658703
8602,-0.8,-0.67527187,-0.12472814
8603,-0.81,-0.6907002,-0.11929983
8604,-0.83,-0.6928029,-0.13719708
8605,-0.85,-0.7207136,-0.12928641
8606,-0.86,-0.7320483,-0.12795174
8607,-0.88,-0.74299896,-0.13700104
8608,-0.89,-0.7681985,-0.121801496
8609,-0.9,-0.78054655,-0.11945343
8610,-0.9,-0.7984458,-0.101554155
8611,-0.91,-0.81199396,-0.09800607
8612,-0.92,-0.8220769,-0.0979231
8613,-0.92,-0.83086014,-0.08913988
8614,-0.93,-0.8384541,-0.09154588
8615,-0.93,-0.8464738,-0.083526194
8616,-0.93,-0.8537539,-0.07624608
8617,-0.93,-0.8619976,-0.0680024
8618,-0.93,-0.8728591,-0.057140887
8619,-0.93,-0.8820108,-0.04798919
8620,-0.93,-0.8953887,-0.034611285
8621,-0.92,-0.9081068,-0.011893213
8622,-0.92,-0.9177115,-0.0022885203
8623,-0.91,-0.9230565,0.013056457
8624,-0.89,-0.9244591,0.034459114
8625,-0.89,-0.92220974,0.032209754
8626,-0.89,-0.91665435,0.026654363
8627,-0.89,-0.9094831,0.01948309
8628,-0.89,-0.9029356,0.012935638
8629,-0.89,-0.8970653,0.007065296
8630,-0.89,-0.89191806,0.0019180775
8631,-0.9,-0.8890712,-0.01092875
8632,-0.9,-0.88893294,-0.011067033
8633,-0.91,-0.88689506,-0.023104966
8634,-0.91,-0.88535655,-0.02464348
8635,-0.92,-0.8834331,-0.036566913
8636,-0.92,-0.88241494,-0.03758508
8637,-0.93,-0.8812729,-0.048727095
8638,-0.93,-0.8818077,-0.048192322
8639,-0.94,-0.8819543,-0.058045685
8640,-0.94,-0.88306296,-0.05693704
8641,-0.95,-0.8838823,-0.066117704
8642,-0.95,-0.88517725,-0.06482273
8643,-0.95,-0.88621473,-0.063785255
8644,-0.95,-0.8870994,-0.0629006
8645,-0.95,-0.88773286,-0.062267125
8646,-0.95,-0.89271605,-0.057283938
8647,-0.94,-0.8915305,-0.048469484
8648,-0.94,-0.8884779,-0.051522076
8649,-0.93,-0.88578856,-0.044211447
8650,-0.93,-0.8845924,-0.045407593
8651,-0.92,-0.88550615,-0.034493864
8652,-0.91,-0.88808715,-0.021912873
8653,-0.9,-0.8904077,-0.009592295
8654,-0.89,-0.8908404,0.0008404255
8655,-0.88,-0.88959086,0.009590864
8656,-0.85,-0.88667715,0.036677122
8657,-0.84,-0.8787756,0.038775623
8658,-0.83,-0.8689027,0.0389027
8659,-0.81,-0.85848594,0.048485935
8660,-0.8,-0.84517276,0.04517275
8661,-0.79,-0.82777154,0.037771523
8662,-0.77,-0.8153981,0.045398116
8663,-0.76,-0.8016901,0.04169011
8664,-0.75,-0.7868835,0.036883473
8665,-0.74,-0.77198386,0.031983852
8666,-0.72,-0.75689065,0.036890626
8667,-0.7,-0.74067605,0.040676057
