time_step,true_yaw_sin,pred_yaw_sin,error
7518,-0.018515345,-0.011701028,-0.006814317
7519,0.0018145131,-0.014525152,0.016339665
7520,0.0022724867,-0.00851494,0.0107874265
7521,-0.018015094,-0.0037178015,-0.014297293
7522,-0.017854296,-0.009873881,-0.007980415
7523,-0.017696343,-0.01502102,-0.0026753237
7524,-0.01754116,-0.017611647,7.048622e-05
7525,0.007145677,-0.01849243,0.025638107
7526,0.0036496108,-0.0036929464,0.0073425574
7527,0.00411074,0.0011378052,0.0029729349
7528,0.0043454235,0.0030206274,0.0013247961
7529,0.009162919,0.0038135946,0.005349324
7530,0.005179527,0.010347826,-0.005168299
7531,0.005433472,0.011189055,-0.005755583
7532,0.011378417,0.009584557,0.0017938595
7533,0.0059536383,0.010556914,-0.0046032756
7534,0.006361794,0.008807199,-0.0024454049
7535,0.0066404324,0.0076996908,-0.0010592584
7536,0.00692438,0.0074304175,-0.0005060374
7537,0.014760355,0.0076916423,0.007068713
7538,0.007997745,0.011970246,-0.0039725015
7539,0.008518018,0.011992913,-0.003474895
7540,0.008852667,0.011786949,-0.0029342817
7541,0.009427191,0.011948101,-0.0025209105
7542,0.010162914,0.012603128,-0.0024402142
7543,0.010824035,0.013688751,-0.0028647156
7544,0.022450076,0.01492672,0.007523356
7545,0.011971605,0.02160293,-0.0096313255
7546,0.013754297,0.021212617,-0.00745832
7547,0.014272674,0.021235025,-0.0069623506
7548,0.0152602205,0.021762827,-0.006502607
7549,0.016977321,0.022991853,-0.0060145315
7550,0.01764107,0.025074428,-0.0074333586
7551,0.018955773,0.026993541,-0.008037768
7552,0.020416409,0.029091826,-0.008675417
7553,0.022155225,0.031413727,-0.009258501
7554,0.023991281,0.034055114,-0.010063833
7555,0.02607179,0.036810666,-0.010738876
7556,0.028449023,0.039761133,-0.01131211
7557,0.029821573,0.04296007,-0.013138497
7558,0.032778695,0.04567258,-0.012893885
7559,0.036248833,0.048910342,-0.012661509
7560,0.038271196,0.05280496,-0.014533766
7561,0.04280258,0.056357883,-0.013555303
7562,0.048336927,0.060889333,-0.012552407
7563,0.051640764,0.06666136,-0.015020594
7564,0.05524793,0.07191174,-0.016663808
7565,0.059441026,0.076689616,-0.01724859
7566,0.06412071,0.0814607,-0.01733999
7567,0.06962344,0.086515695,-0.016892254
7568,0.06962344,0.092198126,-0.022574686
7569,0.06962344,0.09544311,-0.025819667
7570,0.083470576,0.09694029,-0.013469711
7571,0.083470576,0.1044955,-0.021024927
7572,0.083470576,0.10968145,-0.026210874
7573,0.10338011,0.11231991,-0.008939803
7574,0.10338011,0.123364486,-0.01998438
7575,0.10338011,0.13075532,-0.027375214
7576,0.11704396,0.1344085,-0.017364547
7577,0.13439706,0.14258873,-0.008191675
7578,0.15744865,0.15609716,0.0013514906
7579,0.1891569,0.17500712,0.014149785
7580,0.23569779,0.20043185,0.035265937
7581,0.30949172,0.23578413,0.073707595
7582,0.70207417,0.28328317,0.418791
7583,0.71210384,0.4095871,0.30251676
7584,0.71210384,0.44067127,0.27143258
7585,0.3229479,0.42049804,-0.097550154
7586,0.2030655,0.3170799,-0.1140144
7587,0.117477395,0.21180873,-0.09433133
7588,0.09759636,0.13115734,-0.033560976
7589,0.0837657,0.08220281,0.0015628934
7590,0.073593654,0.058896795,0.014696859
7591,0.06950546,0.04926812,0.020237342
7592,0.062600285,0.046794176,0.015806109
7593,0.057070106,0.046071924,0.010998182
7594,0.05254181,0.04536809,0.0071737207
7595,0.042932164,0.044280313,-0.001348149
7596,0.04055612,0.04073599,-0.00017986819
7597,0.062378287,0.037699863,0.024678424
7598,0.06049506,0.04288832,0.017606739
7599,0.057049792,0.04696297,0.010086823
7600,0.057049792,0.0484628,0.008586992
7601,0.058722023,0.049153015,0.009569008
7602,0.058722023,0.050183162,0.008538861
7603,0.058722023,0.051006094,0.0077159293
7604,0.058722023,0.051542617,0.0071794055
7605,0.06049506,0.051914915,0.0085801445
7606,0.06049506,0.05288533,0.0076097287
7607,0.06049506,0.053642727,0.0068523325
7608,0.06049506,0.054149956,0.0063451044
7609,0.06049506,0.05450148,0.0059935786
7610,0.022992592,0.05477961,-0.03178702
7611,0.022992592,0.041498654,-0.018506061
7612,0.022992592,0.03192638,-0.008933786
7613,0.022992592,0.02714326,-0.004150668
7614,0.022992592,0.025354268,-0.0023616757
7615,0.022992592,0.02509054,-0.0020979475
7616,0.022992592,0.02540717,-0.0024145786
7617,0.023991281,0.025888449,-0.0018971674
7618,0.023991281,0.026852736,-0.002861455
7619,0.023991281,0.027630495,-0.0036392137
7620,0.023991281,0.028158506,-0.004167225
7621,0.022992592,0.028528111,-0.0055355188
7622,0.022992592,0.028313277,-0.005320685
7623,0.022155225,0.028202692,-0.006047467
7624,0.021262914,0.027916381,-0.006653467
7625,0.021262914,0.027425138,-0.0061622243
7626,0.019720031,0.027229792,-0.0075097606
7627,0.019720031,0.026557365,-0.0068373345
7628,0.018955773,0.026238138,-0.007282365
7629,0.018955773,0.02586844,-0.0069126673
7630,0.01764107,0.025765123,-0.0081240535
7631,0.016977321,0.025218016,-0.008240694
7632,0.016977321,0.024540948,-0.0075636264
7633,0.015843688,0.024245592,-0.008401904
7634,0.0152602205,0.023704035,-0.008443815
7635,0.014810752,0.023163995,-0.008353243
7636,0.014272674,0.022728192,-0.008455518
7637,0.013754297,0.022297146,-0.008542849
7638,0.013754297,0.016645826,-0.0028915294
7639,0.012886318,0.01358838,-0.0007020617
7640,0.012886318,0.011766624,0.0011196947
7641,0.012886318,0.01095248,0.0019338382
7642,0.012886318,0.010694468,0.00219185
7643,0.012886318,0.010718955,0.0021673637
7644,0.012886318,0.01083003,0.0020562885
7645,0.012886318,0.010922728,0.0019635903
7646,0.012886318,0.0110627245,0.0018235939
7647,0.012886318,0.011185495,0.0017008232
7648,0.012886318,0.011343442,0.0015428765
7649,0.012886318,0.011529274,0.0013570441
7650,0.012886318,0.01173087,0.0011554481
7651,0.04078237,0.011972576,0.028809793
7652,0.012886318,0.021474695,-0.008588376
7653,0.012421402,0.019447258,-0.0070258556
7654,0.012421402,0.01639343,-0.0039720284
7655,0.011652523,0.014565535,-0.0029130122
7656,0.01123201,0.01353169,-0.0022996804
7657,0.03569153,0.013142863,0.022548666
7658,0.009790121,0.020871634,-0.011081513
7659,0.009195617,0.01856804,-0.009372423
7660,0.008852667,0.0155340955,-0.0066814283
7661,0.007997745,0.013562582,-0.0055648377
7662,0.0076873116,0.012279794,-0.004592482
7663,0.0073835053,0.0116209965,-0.004237491
7664,0.00692438,0.011297435,-0.0043730545
7665,0.006361794,0.01104727,-0.004685476
7666,0.0056914273,0.010684049,-0.0049926215
7667,0.005433472,0.010198826,-0.004765354
7668,0.00492936,0.009833481,-0.004904121
7669,0.004583103,0.009462655,-0.0048795515
7670,0.0043454235,0.009153046,-0.004807622
7671,0.025308346,0.008997612,0.016310735
7672,0.007145677,0.01607819,-0.008932514
7673,0.0033521706,0.01532419,-0.011972019
7674,0.025938338,0.012349643,0.013588695
7675,0.0049683684,0.017857242,-0.012888874
7676,0.024518596,0.015418915,0.009099681
7677,0.023778802,0.019429194,0.004349608
7678,0.023336032,0.022664635,0.0006713979
7679,0.02246849,0.024460172,-0.0019916818
7680,0.02162306,0.025055552,-0.0034324918
7681,0.021207957,0.024977209,-0.0037692524
7682,0.02039168,0.024759477,-0.0043677967
7683,0.019592319,0.024377147,-0.004784828
7684,0.018807959,0.023933744,-0.0051257852
7685,0.018420825,0.02346885,-0.0050480254
7686,0.01765552,0.023155784,-0.0055002645
7687,0.017276907,0.02283669,-0.0055597834
7688,0.016526667,0.022637958,-0.0061112903
7689,-0.0045435303,0.02238764,-0.02693117
7690,-0.0053963517,0.014648721,-0.020045072
7691,-0.0058277706,0.008397466,-0.014225236
7692,-0.006702122,0.0047236867,-0.011425808
7693,-0.007296726,0.0026772358,-0.009973962
7694,-0.007755045,0.001592624,-0.009347669
7695,-0.008687769,0.001010621,-0.00969839
7696,-0.009162919,0.00044478942,-0.009607708
7697,-0.01035514,-3.614463e-06,-0.010351526
7698,-0.010862774,-0.00070227217,-0.010160502
7699,-0.011902556,-0.0012971498,-0.010605406
7700,-0.013275265,-0.0020440528,-0.011231212
7701,-0.013842808,-0.0031620497,-0.010680758
7702,-0.014760355,-0.0041360296,-0.010624326
7703,-0.015367545,-0.004999579,-0.010367966
7704,-0.015987962,-0.0056832023,-0.01030476
7705,-0.017027592,-0.006291568,-0.010736024
7706,-0.017696343,-0.007070407,-0.010625936
7707,-0.01838166,-0.007835552,-0.010546109
7708,-0.019569447,-0.008636152,-0.010933295
7709,-0.045812074,-0.009762712,-0.036049362
7710,-0.021635026,-0.02112824,-0.00050678663
7711,-0.0488905,-0.020196656,-0.028693845
7712,-0.0488905,-0.02848528,-0.020405222
7713,-0.022450076,-0.032339144,0.009889068
7714,-0.0488905,-0.023568261,-0.02532224
7715,-0.0488905,-0.030196674,-0.018693827
7716,-0.047788143,-0.037776157,-0.010011986
7717,-0.047788143,-0.042217903,-0.0055702403
7718,-0.047788143,-0.044455234,-0.0033329092
7719,-0.047788143,-0.04509341,-0.0026947334
7720,-0.021635026,-0.04558599,0.023950964
7721,-0.0488905,-0.032670602,-0.016219899
7722,-0.023290128,-0.037794754,0.014504626
7723,-0.053603802,-0.031144915,-0.022458887
7724,-0.057630666,-0.041528728,-0.016101938
7725,-0.06558618,-0.05326868,-0.012317501
7726,-0.07137042,-0.06519403,-0.0061763898
7727,-0.057049792,-0.07581118,0.018761385
7728,-0.086123705,-0.074586116,-0.011537589
7729,-0.099325374,-0.08719912,-0.012126252
7730,-0.111999325,-0.10417396,-0.007825367
7731,-0.12803258,-0.122237876,-0.005794704
7732,-0.11043153,-0.1421743,0.031742774
7733,-0.1891569,-0.14499646,-0.04416044
7734,-0.21794344,-0.18695962,-0.03098382
7735,-0.30949172,-0.23498155,-0.07451017
7736,-0.27472112,-0.31570792,0.040986806
7737,-0.5547002,-0.34932154,-0.20537865
7738,-0.94641674,-0.49846065,-0.4479561
7739,-0.9509021,-0.6741681,-0.276734
7740,-0.6056188,-0.6946016,0.08898282
7741,-0.45350114,-0.597511,0.14400986
7742,-0.35770842,-0.45917216,0.101463735
7743,-0.3229479,-0.34105664,0.018108755
7744,-0.26995292,-0.26614863,-0.0038042963
7745,-0.23176426,-0.21877147,-0.012992784
7746,-0.15205719,-0.19070287,0.038645685
7747,-0.23176426,-0.15107508,-0.08068918
7748,-0.15205719,-0.16530678,0.013249591
7749,-0.15205719,-0.14953929,-0.002517894
7750,-0.15205719,-0.1380394,-0.014017791
7751,-0.15205719,-0.13341011,-0.018647075
7752,-0.23176426,-0.13296306,-0.098801196
7753,-0.23176426,-0.17283677,-0.05892749
7754,-0.23176426,-0.20167683,-0.030087426
7755,-0.23176426,-0.2154907,-0.016273558
7756,-0.23176426,-0.2177714,-0.013992861
7757,-0.23176426,-0.21254724,-0.019217014
7758,-0.07836976,-0.20368257,0.1253128
7759,-0.06950546,-0.13058136,0.061075903
7760,-0.11043153,-0.07815762,-0.03227391
7761,-0.054749835,-0.069282465,0.014532629
7762,-0.086629614,-0.048364073,-0.03826554
7763,-0.07387169,-0.04911761,-0.024754077
7764,-0.06880209,-0.048031114,-0.020770974
7765,-0.062378287,-0.045634188,-0.0167441
7766,-0.057049792,-0.041729413,-0.015320379
7767,-0.053975258,-0.037477292,-0.016497966
7768,-0.049937617,-0.034161627,-0.01577599
7769,-0.0464614,-0.031349953,-0.015111446
7770,-0.04540766,-0.029184734,-0.016222926
7771,-0.014272674,-0.029035605,0.0147629315
7772,-0.014272674,-0.0155251445,0.0012524705
7773,-0.043437224,-0.0059368536,-0.03750037
7774,-0.043437224,-0.015644362,-0.027792862
7775,-0.043437224,-0.025019621,-0.018417602
7776,-0.043437224,-0.030892272,-0.012544952
7777,-0.04540766,-0.03404515,-0.011362512
7778,-0.04540766,-0.036919672,-0.008487988
7779,-0.04540766,-0.03874565,-0.006662011
7780,-0.0464614,-0.03972231,-0.006739091
7781,-0.048722554,-0.040856287,-0.007866267
7782,-0.048722554,-0.042391617,-0.006330937
7783,-0.049937617,-0.042821042,-0.007116575
7784,-0.049937617,-0.043347917,-0.0065896995
7785,-0.049937617,-0.043548346,-0.0063892715
7786,-0.05121475,-0.043514192,-0.0077005588
7787,-0.052558832,-0.04419577,-0.008363061
7788,-0.052558832,-0.045425728,-0.007133104
7789,-0.052558832,-0.04618597,-0.0063728616
7790,-0.052558832,-0.046612956,-0.0059458762
7791,-0.052558832,-0.04688797,-0.0056708604
7792,-0.053975258,-0.047033854,-0.006941404
7793,-0.053975258,-0.047965363,-0.0060098954
7794,-0.053975258,-0.048759222,-0.005216036
7795,-0.053975258,-0.049257897,-0.004717361
7796,-0.05547002,-0.04956294,-0.005907081
7797,-0.05547002,-0.050614573,-0.0048554465
7798,-0.05547002,-0.051405415,-0.0040646046
7799,-0.057049792,-0.051894918,-0.005154874
7800,-0.057049792,-0.05306881,-0.003980983
7801,-0.057049792,-0.053824656,-0.0032251365
7802,-0.057049792,-0.05429007,-0.0027597211
7803,-0.057049792,-0.054560974,-0.002488818
7804,-0.092671275,-0.05474505,-0.037926227
7805,-0.092671275,-0.07289414,-0.019777134
7806,-0.092671275,-0.08601666,-0.0066546127
7807,-0.09510965,-0.09270103,-0.0024086162
7808,-0.058722023,-0.096466094,0.03774407
7809,-0.058722023,-0.07851006,0.019788038
7810,-0.057049792,-0.064052686,0.007002894
7811,-0.057049792,-0.0548096,-0.0022401921
7812,-0.052558832,-0.049847595,-0.0027112365
7813,-0.031787325,-0.045306087,0.013518762
7814,-0.0464614,-0.033751532,-0.012709867
7815,-0.043437224,-0.032722637,-0.010714587
7816,-0.04078237,-0.032509234,-0.008273136
7817,-0.03770901,-0.031599842,-0.006109167
7818,-0.033878844,-0.029747257,-0.004131587
7819,-0.031234752,-0.026860174,-0.0043745786
7820,-0.029837456,-0.024072347,-0.0057651084
7821,-0.05155793,-0.022276152,-0.029281776
7822,-0.027767068,-0.031000307,0.003233239
7823,-0.026306681,-0.027630467,0.0013237856
7824,-0.025308346,-0.023417247,-0.0018910989
7825,-0.024382992,-0.020547515,-0.003835477
7826,-0.0235229,-0.019011836,-0.004511064
7827,-0.022982433,-0.018130906,-0.0048515275
7828,-0.022466239,-0.01775133,-0.004714908
7829,-0.021972716,-0.017595956,-0.0043767598
7830,-0.021500405,-0.017567683,-0.003932722
7831,-0.021047968,-0.017423842,-0.0036241263
7832,-0.020614175,-0.017221265,-0.0033929106
7833,-0.020614175,-0.017191298,-0.0034228768
7834,0.00040012,-0.017857514,0.018257635
7835,0.0006004803,-0.008587609,0.0091880895
7836,-0.019227214,-0.0020827986,-0.017144416
7837,0.00080120156,-0.008745775,0.009546977
7838,0.0010024053,-0.005216604,0.0062190094
7839,0.0010024053,-0.001806559,0.0028089643
7840,0.0012042138,-0.000120803714,0.0013250175
7841,-0.018688325,0.0004636934,-0.01915202
7842,0.001406751,-0.009405847,0.010812597
7843,0.0016101418,-0.006696648,0.00830679
7844,0.0018145131,-0.0032088142,0.005023327
7845,0.002019994,-0.0010100594,0.0030300533
7846,0.0022724867,1.9480474e-05,0.0022530062
7847,0.0022724867,0.00037817284,0.0018943138
7848,0.0022724867,0.00021388754,0.0020585991
7849,0.0024849789,-0.00016003195,0.0026450108
7850,0.0024849789,-0.00019477587,0.0026797547
7851,0.0026990455,-0.0005001519,0.0031991974
7852,0.0026990455,-0.00039320253,0.003092248
7853,-0.017696343,-8.128304e-05,-0.017615061
7854,0.0029148324,-0.009059013,0.011973845
7855,0.0029148324,-0.005888022,0.008802854
7856,0.0031324895,-0.0020402092,0.0051726988
7857,0.006702122,0.0005137455,0.0061883763
7858,0.008218604,0.0036130678,0.0046055363
7859,0.00492936,0.006478641,-0.0015492812
7860,0.010862774,0.011531169,-0.0006683944
7861,0.0059536383,0.0153368395,-0.009383202
7862,0.0066404324,0.013898538,-0.007258106
7863,0.00692438,0.012399517,-0.005475137
7864,0.007997745,0.0116594825,-0.0036617378
7865,0.009790121,0.012324307,-0.0025341865
7866,0.01123201,0.014287068,-0.0030550575
7867,0.012421402,0.016667727,-0.004246325
7868,0.013754297,0.019144537,-0.00539024
7869,0.014272674,0.02175665,-0.007483977
7870,0.015843688,0.023932545,-0.008088857
7871,0.01764107,0.026423296,-0.008782227
7872,0.020416409,0.029323345,-0.008906936
7873,0.022992592,0.03301949,-0.010026898
7874,0.02607179,0.03710016,-0.011028368
7875,0.027271599,0.041666918,-0.014395319
7876,0.029821573,0.045388594,-0.015567021
7877,0.032778695,0.049185388,-0.016406693
7878,0.036248833,0.053312846,-0.017064013
7879,0.04280258,0.05780662,-0.015004039
7880,0.048336927,0.06405962,-0.015722696
7881,0.059441026,0.07067469,-0.011233661
7882,0.059441026,0.07993267,-0.020491641
7883,0.059441026,0.08532179,-0.025880765
7884,0.059441026,0.08913946,-0.029698435
7885,0.059441026,0.08947713,-0.030036103
7886,0.059441026,0.088913225,-0.029472198
7887,0.059441026,0.08847055,-0.029029522
7888,0.03431285,0.03593284,-0.0016199872
7889,0.05121475,0.03344422,0.017770533
7890,0.048722554,0.03743016,0.011292394
7891,0.048722554,0.03997843,0.008744124
7892,0.048722554,0.041626975,0.007095579
7893,0.048722554,0.04262138,0.0061011724
7894,0.048722554,0.043202676,0.005519878
7895,0.048722554,0.04358685,0.005135704
7896,0.048722554,0.043851256,0.0048712976
7897,0.016977321,0.044153318,-0.027175996
7898,0.01764107,0.032753043,-0.0151119735
7899,0.018955773,0.02483053,-0.0058747567
7900,0.022155225,0.02178934,0.00036588497
7901,0.024945155,0.022558307,0.0023868475
7902,0.0,0.024943365,-0.024943365
7903,0.0,0.016950348,-0.016950348
7904,0.028449023,0.011252094,0.01719693
7905,0.028449023,0.019507447,0.008941576
7906,0.028449023,0.026416065,0.002032958
7907,0.029821573,0.030382594,-0.00056102127
7908,0.029821573,0.032835945,-0.0030143727
7909,0.029821573,0.034042686,-0.0042211134
7910,0.07387169,0.034656473,0.039215215
7911,0.029821573,0.05162666,-0.021805087
7912,0.029821573,0.047243997,-0.017422425
7913,0.029821573,0.04161118,-0.011789607
7914,0.029821573,0.038120635,-0.008299062
7915,0.029821573,0.036541633,-0.0067200605
7916,0.029821573,0.036103718,-0.006282145
7917,0.029821573,0.036123708,-0.006302135
7918,0.029821573,0.036403887,-0.006582314
7919,0.029821573,0.037276834,-0.0074552614
7920,0.029821573,0.037643008,-0.007821435
7921,0.0,0.03768663,-0.03768663
7922,0.023991281,0.026704172,-0.0027128905
7923,0.022992592,0.022354947,0.0006376449
7924,0.020416409,0.021247158,-0.00083074905
7925,0.018955773,0.020248068,-0.0012922958
7926,0.01764107,0.01937594,-0.0017348714
7927,0.016977321,0.018662388,-0.0016850661
7928,0.0152602205,0.018215025,-0.0029548043
7929,0.014272674,0.01741883,-0.0031461557
7930,0.013754297,0.016597522,-0.0028432254
7931,0.012421402,0.015983514,-0.0035621123
7932,0.03701166,0.01512772,0.02188394
7933,0.03569153,0.021700295,0.013991235
7934,0.044816263,0.026354948,0.018461315
7935,0.009195617,0.031600274,-0.022404656
7936,0.008852667,0.023959314,-0.015106647
7937,0.007997745,0.01718031,-0.009182566
7938,0.0076873116,0.012849307,-0.005161995
7939,0.0073835053,0.0105867665,-0.0032032612
7940,0.012171383,0.0095450245,0.0026263585
7941,0.011378417,0.0104151275,0.0009632893
7942,0.010862774,0.010789126,7.364806e-05
7943,0.01035514,0.010661816,-0.00030667614
7944,0.009644444,0.010319138,-0.00067469385
7945,0.004823976,0.010514077,-0.0056901006
7946,0.009162919,0.008433279,0.00072964
7947,0.004583103,0.008183667,-0.0036005643
7948,0.0043454235,0.006682208,-0.0023367843
7949,0.00411074,0.0054917354,-0.0013809954
7950,0.00411074,0.0047506,-0.00063986005
7951,0.0038788633,0.004479496,-0.0006006325
7952,0.0038788633,0.0043121427,-0.00043327943
7953,0.0036496108,0.0043134596,-0.0006638488
7954,0.007145677,0.004363673,0.0027820044
7955,0.007145677,0.0058092177,0.0013364595
7956,0.007145677,0.008232143,-0.0010864655
7957,0.027429977,0.009302426,0.018127551
7958,0.02642707,0.017905619,0.008521451
7959,0.025457585,0.023897925,0.0015596598
7960,0.023778802,0.02679616,-0.0030173585
7961,0.023336032,0.026576998,-0.0032409653
7962,0.02246849,0.026685616,-0.0042171255
7963,0.02204315,0.025768077,-0.003724927
7964,0.02079758,0.02508031,-0.0042827297
7965,0.02039168,0.02442824,-0.004036559
7966,0.019592319,0.02410861,-0.0045162905
7967,0.018807959,0.023888892,-0.0050809328
7968,0.01765552,0.024583852,-0.006928332
7969,-0.0036279112,0.024036625,-0.027664537
7970,-0.0045435303,0.015980784,-0.020524314
7971,-0.0053963517,0.0094876345,-0.014883986
7972,-0.006262925,0.0055193547,-0.011782279
7973,-0.007296726,0.0033336133,-0.010630339
7974,-0.008218604,0.0031510051,-0.011369609
7975,-0.009162919,0.0019831443,-0.011146063
7976,-0.01035514,0.0008278163,-0.011182956
7977,-0.011378417,-0.00042408705,-0.01095433
7978,-0.012718321,-0.001501984,-0.011216337
7979,-0.013842808,-0.0026406022,-0.011202206
7980,-0.014760355,-0.003737717,-0.0110226385
7981,-0.017696343,-0.004790197,-0.012906146
7982,-0.01838166,-0.0065975445,-0.011784116
7983,-0.020314313,-0.008569645,-0.011744669
