time_step,true_yaw_cos,pred_yaw_cos,error
4573,-0.99816847,-0.94708693,-0.05108154
4574,-0.99816847,-0.9485558,-0.04961264
4575,-0.99816847,-0.95011854,-0.048049927
4576,-0.99816847,-0.951589,-0.04657948
4577,-0.99816847,-0.95286846,-0.045300007
4578,-0.99816847,-0.9539305,-0.04423797
4579,-0.99816847,-0.95481145,-0.043357015
4580,-0.99816847,-0.95822775,-0.039940715
4581,-0.99816847,-0.9639429,-0.034225583
4582,-0.99837136,-0.9708111,-0.027560234
4583,-0.99854225,-0.97682774,-0.021714509
4584,-0.9986178,-0.98146796,-0.017149866
4585,-0.99875236,-0.98460436,-0.014147997
4586,-0.9988124,-0.9864634,-0.01234895
4587,-0.9989201,-0.9876472,-0.011272907
4588,-0.99896854,-0.98836255,-0.010605991
4589,-0.99905616,-0.9861722,-0.012883961
4590,-0.99909586,-0.9821842,-0.016911685
4591,-0.9999054,-0.9784391,-0.021466315
4592,-0.99909586,-0.9710418,-0.028054059
4593,-0.99909586,-0.97287273,-0.026223123
4594,-0.9999054,-0.9750161,-0.02488929
4595,-0.9999054,-0.9719502,-0.027955234
4596,-0.9999054,-0.9707744,-0.029130995
4597,-0.9999054,-0.9712212,-0.028684199
4598,-0.99989814,-0.9720708,-0.027827322
4599,-0.99905616,-0.9722246,-0.026831567
4600,-0.9989201,-0.9730015,-0.025918603
4601,-0.9986178,-0.9682981,-0.03031975
4602,-0.99854225,-0.9654645,-0.033077776
4603,-0.99846035,-0.96488035,-0.033580005
4604,-0.99846035,-0.9654335,-0.033026874
4605,-0.99846035,-0.96599364,-0.03246671
4606,-0.99846035,-0.9660233,-0.032437027
4607,-0.99837136,-0.9663584,-0.03201294
4608,-0.99837136,-0.9678999,-0.030471444
4609,-0.99846035,-0.96978045,-0.028679907
4610,-0.99854225,-0.9711547,-0.02738756
4611,-0.9986178,-0.97144663,-0.027171195
4612,-0.996459,-0.97144914,-0.02500987
4613,-0.99662244,-0.9798187,-0.016803741
4614,-0.9967658,-0.9863609,-0.010404885
4615,-0.9970322,-0.99077356,-0.0062586665
4616,-0.99736667,-0.9929551,-0.004411578
4617,-0.99909586,-0.99352765,-0.0055682063
4618,-0.99916804,-0.9854679,-0.013700128
4619,-0.9992612,-0.97868586,-0.020575345
4620,-0.99928874,-0.9743712,-0.024917543
4621,-0.99931484,-0.97157216,-0.027742684
4622,-0.9993628,-0.9696796,-0.029683232
4623,-0.9993628,-0.96838176,-0.030981064
4624,-0.99942595,-0.9675025,-0.031923473
4625,-0.99942595,-0.9671773,-0.032248676
4626,-0.9994449,-0.9671954,-0.03224951
4627,-0.99946296,-0.96740925,-0.03205371
4628,-0.99946296,-0.9680197,-0.03144324
4629,-0.99949646,-0.96865976,-0.030836701
4630,-0.99949646,-0.9695947,-0.029901743
4631,-0.99949646,-0.97034657,-0.02914989
4632,-0.9995121,-0.97091305,-0.028599024
4633,-0.999527,-0.9714025,-0.028124452
4634,-0.999527,-0.97193456,-0.02759242
4635,-0.99954116,-0.9721775,-0.027363658
4636,-0.99955475,-0.9722736,-0.027281165
4637,-0.99955475,-0.97260666,-0.026948094
4638,-0.99956775,-0.97291267,-0.026655078
4639,-0.99956775,-0.97336316,-0.026204586
4640,-0.9995802,-0.9737097,-0.025870502
4641,-0.99959207,-0.97446,-0.02513206
4642,-0.9996144,-0.9749607,-0.024653733
4643,-0.9996249,-0.97626984,-0.023355067
4644,-0.9996249,-0.9770998,-0.022525132
4645,-0.99965394,-0.9773334,-0.022320509
4646,-0.9996797,-0.9774816,-0.022198081
4647,-0.9996877,-0.9783813,-0.021306396
4648,-0.9999925,-0.9791546,-0.020837903
4649,-0.9999951,-0.9716201,-0.02837503
4650,-0.9997297,-0.9652809,-0.034448802
4651,-0.9997359,-0.96988523,-0.029850662
4652,-0.9997532,-0.97503257,-0.02472061
4653,-0.9997638,-0.97908294,-0.020680845
4654,-0.99976885,-0.9820993,-0.017669559
4655,-0.99977374,-0.98458207,-0.015191674
4656,-0.99978304,-0.9863317,-0.013451338
4657,-0.9997918,-0.9880711,-0.011720717
4658,-0.999796,-0.9897598,-0.0100361705
4659,-0.999804,-0.9914099,-0.008394122
4660,-0.99980783,-0.99312115,-0.0066866875
4661,-0.99981517,-0.99464417,-0.005171001
4662,-0.9998186,-0.9965112,-0.0033074021
4663,-0.99982536,-0.99802494,-0.0018004179
4664,-0.99983174,-0.9998375,5.7816505e-06
4665,-0.9998377,-1.0021437,0.002306044
4666,-0.9998406,-1.0046798,0.004839182
4667,-0.99984616,-1.0071049,0.0072587132
4668,-0.9998488,-1.0097827,0.009933889
4669,-0.9998514,-1.0125269,0.012675464
4670,-0.9998539,-1.0027018,0.0028478503
4671,-0.9998564,-1.0003002,0.00044375658
4672,-0.9998588,-1.0065615,0.006702721
4673,-0.99986345,-0.9994879,-0.00037556887
4674,-0.9999852,-1.0040861,0.004100919
4675,-0.9999838,-1.0037491,0.0037653446
4676,-0.99986786,-1.0035454,0.003677547
4677,-0.99997973,-1.0148981,0.014918327
4678,-0.99997795,-1.0152677,0.0152897835
4679,-0.99997276,-1.0135785,0.013605773
4680,-0.99997044,-1.0123103,0.01233983
4681,-0.9999654,-1.0122854,0.012319922
4682,-0.99996084,-1.0143423,0.014381468
4683,-0.99995774,-1.0186476,0.018689811
4684,-0.9999521,-1.0244813,0.024529219
4685,-0.9999521,-1.031006,0.0310539
4686,-0.9999521,-1.0378765,0.03792441
4687,-0.9999484,-1.0448037,0.044855356
4688,-0.9999484,-1.0511209,0.051172495
4689,-0.9999484,-1.0566739,0.056725502
4690,-0.9999484,-1.0613493,0.06140089
4691,-0.9999484,-1.0652213,0.06527293
4692,-0.9999521,-1.0678535,0.06790137
4693,-0.9999484,-1.0700239,0.07007551
4694,-0.9999484,-1.071076,0.07112765
4695,-0.9999484,-1.0711764,0.07122803
4696,-0.9999484,-1.0704337,0.07048535
4697,-0.9999484,-1.0691522,0.06920385
4698,-0.9999444,-1.0673387,0.067394316
4699,-0.9999414,-1.0644863,0.06454486
4700,-0.99993694,-1.0601276,0.060190678
4701,-0.9999321,-1.0547022,0.054770052
4702,-0.9999229,-1.0492629,0.04934001
4703,-0.999917,-1.0444076,0.044490635
4704,-0.9999054,-1.0402293,0.040323913
4705,-0.99989814,-1.0361704,0.036272228
4706,-0.99988353,-1.0323049,0.03242135
4707,-0.9998745,-1.0280693,0.028194785
4708,-0.9998559,-1.0240004,0.02414453
4709,-0.9998444,-1.0194582,0.019613802
4710,-0.99982035,-1.0132785,0.013458133
4711,-0.9997739,-1.00582,0.0060461164
4712,-0.99973565,-0.9958235,-0.003912151
4713,-0.9996601,-0.9830965,-0.016563594
4714,-0.99955523,-0.9677291,-0.03182614
4715,-0.99940497,-0.9511281,-0.04827684
4716,-0.9992674,-0.9334054,-0.065862
4717,-0.9990836,-0.9158939,-0.083189666
4718,-0.99866575,-0.898481,-0.10018474
4719,-0.9982318,-0.8779366,-0.12029523
4720,-0.9975733,-0.8551285,-0.14244479
4721,-0.9946419,-0.82910347,-0.16553843
4722,-0.9909276,-0.7811847,-0.2097429
4723,-0.9718264,-0.7134812,-0.2583452
4724,-0.89755434,-0.56677175,-0.3307826
4725,-0.0070420788,-0.2566207,0.24957862
4726,0.8912557,0.41205338,0.4792023
4727,0.94641674,0.84864295,0.09777379
4728,1.0,1.0711648,-0.07116485
4729,1.0,1.1132072,-0.11320722
4730,1.0,1.06894,-0.06894004
4731,1.0,1.0220791,-0.02207911
4732,0.9952261,0.989504,0.0057221055
4733,0.9952261,0.9851006,0.010125458
4734,1.0,0.97927237,0.020727634
4735,0.9964855,0.96016514,0.03632033
4736,1.0,0.9590621,0.0409379
4737,0.9964855,0.9498403,0.046645164
4738,0.9972883,0.9543513,0.04293698
4739,1.0,0.9565182,0.043481827
4740,1.0,0.9501103,0.049889684
4741,1.0,0.9471425,0.05285752
4742,1.0,0.94726384,0.052736163
4743,0.9964855,0.9478731,0.048612356
4744,0.9964855,0.95986927,0.036616206
4745,0.9972883,0.9678043,0.029483974
4746,0.99758154,0.99074006,0.0068414807
4747,0.99821997,0.99525905,0.0029609203
4748,0.9985001,1.0013621,-0.0028619766
4749,0.99871784,1.003394,-0.004676163
4750,0.9988876,1.0044882,-0.0056006312
4751,0.9990227,1.0061034,-0.007080674
4752,0.999078,1.0077782,-0.008700192
4753,0.9991773,1.0089775,-0.009800255
4754,0.99925953,1.0091815,-0.009921968
4755,0.9993285,1.0080483,-0.008719802
4756,0.999357,1.0051125,-0.0057555437
4757,0.99837136,1.0025038,-0.00413239
4758,0.99837136,1.0019964,-0.0036250353
4759,0.99837136,1.0011803,-0.0028089285
4760,0.99837136,1.0002038,-0.0018324852
4761,0.99837136,0.9989438,-0.000572443
4762,0.99837136,0.99735713,0.0010142326
4763,0.99816847,0.99603486,0.0021336079
4764,0.9980526,0.99511194,0.0029406548
4765,0.99778515,0.994112,0.0036731362
4766,0.99763036,0.992923,0.0047073364
4767,0.9974587,0.9917122,0.005746484
4768,0.9972678,0.99063945,0.0066283345
4769,0.99681526,0.9949367,0.0018785596
4770,0.99654573,0.99967635,-0.0031306148
4771,0.99871784,1.0025547,-0.0038368106
4772,0.9993428,1.0036949,-0.0043520927
4773,0.99871784,1.0025166,-0.0037987828
4774,0.9993428,1.0031242,-0.0037814379
4775,1.0,1.0008963,-0.00089633465
4776,0.9992674,0.9966054,0.002662003
4777,0.9992674,0.9965677,0.0026996732
4778,0.9992674,0.99599075,0.0032766461
4779,0.9992674,0.99502254,0.004244864
4780,0.9993428,0.9940307,0.005312085
4781,1.0,0.99315333,0.0068466663
4782,0.9994626,0.9884479,0.0110147
4783,0.9994626,0.9894637,0.009998918
4784,0.99955523,0.99045897,0.009096265
4785,0.9995952,0.9905442,0.009051025
4786,0.99962807,0.99036825,0.00925982
4787,0.9996601,0.98996115,0.009698927
4788,0.99971217,0.9897331,0.009979069
4789,0.99971217,0.9897218,0.009990394
4790,0.9997739,0.989252,0.010521948
4791,0.9997739,0.98830485,0.011469066
4792,0.99979156,0.98759305,0.012198508
4793,0.99980557,0.9871775,0.012628078
4794,0.99982035,0.98700917,0.012811184
4795,0.99982035,0.9869703,0.012850046
4796,0.99982035,0.98687565,0.012944698
4797,0.9998444,0.98672974,0.013114631
4798,0.9998444,0.9867133,0.013131082
4799,0.9998559,0.98642874,0.013427138
4800,0.9998559,0.9858401,0.014015794
4801,0.9998559,0.9850222,0.014833689
4802,0.99986464,0.98374283,0.016121805
4803,0.9998559,0.9827094,0.017146468
4804,0.9998559,0.98146534,0.018390536
4805,0.99986464,0.9740217,0.025842965
4806,0.9998559,0.9621979,0.037657976
4807,0.9998559,0.95586634,0.04398954
4808,0.99986464,0.955755,0.044109643
4809,0.9998559,0.9587438,0.041112065
4810,0.99986464,0.9618453,0.03801936
4811,0.9998559,0.9638438,0.036012053
4812,0.9998559,0.9642669,0.03558898
4813,0.9998559,0.9636185,0.03623736
4814,0.99986464,0.9624804,0.037384212
4815,0.99986464,0.9612185,0.03864616
4816,0.9998559,0.96013355,0.039722323
4817,0.9998559,0.95918536,0.040670514
4818,0.9998559,0.95845306,0.041402817
4819,0.9998745,0.9579555,0.041918993
4820,0.9998745,0.95802426,0.04185021
4821,0.99988353,0.95807517,0.041808367
4822,0.99896854,0.9581344,0.04083413
4823,0.99905616,0.96074665,0.038309515
4824,0.99909586,0.9628465,0.03624934
4825,0.9999229,0.96403134,0.035891533
4826,0.99920094,0.96247745,0.036723495
4827,0.9992612,0.9643315,0.034929693
4828,0.9999414,0.96646035,0.03348106
4829,0.9999484,0.9648757,0.035072684
4830,0.9999521,0.9635403,0.036411762
4831,0.99942595,0.9628638,0.036562145
4832,0.99996084,0.96629596,0.033664882
4833,0.9999637,0.9658518,0.034111917
4834,0.999968,0.9648664,0.035101593
4835,0.99997044,0.96458626,0.03538418
4836,0.99997395,0.96495676,0.035017192
4837,0.99997795,0.9657372,0.034240723
4838,0.99997973,0.96684325,0.033136487
4839,0.9999823,0.96783364,0.03214866
4840,0.999941,0.96876323,0.03117776
4841,0.99994636,0.9703282,0.029618144
4842,0.9999884,0.97164595,0.028342426
4843,0.9999925,0.97225606,0.027736425
4844,0.9999936,0.97312164,0.02687198
4845,0.9999951,0.9740447,0.025950432
4846,0.99999577,0.9753555,0.024640262
4847,0.99999636,0.97652674,0.023469627
4848,0.9999969,0.97743416,0.022562742
4849,0.99999785,0.9782826,0.021715283
4850,0.99999833,0.979267,0.02073133
4851,0.9999971,0.980296,0.019701064
4852,0.999998,0.98133886,0.018659115
4853,0.9999993,0.9821831,0.017816186
4854,0.9999997,0.98326087,0.016738832
4855,1.0,0.9842113,0.015788674
4856,0.99999994,0.98536706,0.014632881
4857,0.9998157,0.9865086,0.013307095
4858,0.9998303,0.9912218,0.00860852
4859,0.99983734,0.99474275,0.005094588
4860,0.99985075,0.99606276,0.0037879944
4861,0.9998572,0.99489856,0.0049586296
4862,0.9998572,0.9917315,0.008125663
4863,0.99986345,0.98804986,0.011813581
4864,0.9998572,0.9851543,0.014702916
4865,0.9999948,0.9828253,0.017169535
4866,0.9999948,0.9797951,0.020199716
4867,0.9999948,0.9781265,0.021868289
4868,0.9999948,0.9774438,0.022551
4869,0.9999948,0.9769157,0.023079097
4870,0.9999948,0.9764646,0.023530185
4871,0.9998572,0.97584045,0.024016738
4872,0.9999948,0.9765128,0.023482025
4873,0.9999948,0.9746853,0.025309503
4874,0.9999948,0.97327924,0.026715577
4875,0.99999607,0.97245586,0.027540207
4876,0.99999607,0.9717268,0.02826929
4877,0.99999607,0.9709201,0.02907598
4878,0.99999607,0.9697584,0.030237675
4879,0.99999607,0.9684253,0.031570792
4880,0.99999607,0.967186,0.032810092
4881,0.99999607,0.9661237,0.033872366
4882,0.99999607,0.9650606,0.034935474
4883,0.99999607,0.9639132,0.036082864
4884,0.99999607,0.962651,0.03734505
4885,0.9999948,0.96167135,0.038323462
4886,0.9999948,0.9609437,0.039051116
4887,0.99999183,0.95993733,0.0400545
4888,0.9999897,0.95911574,0.040873945
4889,0.99998546,0.9583726,0.041612864
4890,0.9999804,0.95780754,0.04217285
4891,0.9999775,0.95738363,0.042593896
4892,0.9999662,0.95687914,0.043087065
4893,0.9999535,0.95657563,0.043377876
4894,0.999941,0.95646393,0.04347706
4895,0.9999292,0.9562441,0.04368508
4896,0.9999119,0.95605934,0.043852568
4897,0.99989104,0.9556495,0.044241548
4898,0.9998819,0.9550189,0.044863045
4899,0.99985504,0.9541626,0.045692444
4900,0.9998434,0.9931345,0.00670892
4901,0.99979365,1.0106505,-0.010856867
4902,0.99972874,1.0131241,-0.013395369
4903,0.9996918,1.0126727,-0.012980878
4904,0.99962217,1.0134465,-0.013824284
4905,0.99959314,1.0151557,-0.015562534
4906,0.9998745,1.0173426,-0.017468095
4907,0.9994245,1.0250113,-0.025586784
4908,0.99875236,1.0251372,-0.02638483
4909,0.99922377,1.0190283,-0.019804537
4910,0.9982744,1.0169545,-0.018680155
4911,0.99971217,1.010333,-0.010620773
4912,0.9996601,1.0175723,-0.017912209
4913,0.9974587,1.0243702,-0.026911497
4914,0.9972678,1.0129886,-0.015720785
4915,0.99654573,0.999858,-0.0033122897
4916,0.9958932,0.9911058,0.0047873855
4917,0.9950372,0.98845637,0.0065808296
4918,0.9938837,0.9903635,0.0035202503
4919,0.9931506,0.99457157,-0.0014209747
4920,0.99227786,0.99987566,-0.007597804
4921,0.9931506,1.003363,-0.010212421
4922,0.9931506,1.0082006,-0.015050054
4923,0.99227786,1.0113808,-0.019102931
4924,0.9859913,1.0109565,-0.024965227
4925,0.9841634,0.9980202,-0.013856769
4926,0.9841634,0.9845344,-0.0003709793
4927,0.99227786,0.97630477,0.015973091
4928,0.9931506,0.98898923,0.004161358
4929,0.99227786,1.0011095,-0.00883162
4930,0.99227786,1.0056286,-0.013350725
4931,0.9841634,1.0068117,-0.022648335
4932,0.9841634,0.99262834,-0.008464932
4933,0.9841634,0.9782045,0.0059589148
4934,0.9841634,0.96472085,0.019442558
4935,0.9841634,0.9509679,0.033195496
4936,0.9759614,0.935475,0.040486395
4937,0.9838699,0.90298903,0.08088088
4938,0.97618705,0.89022386,0.08596319
4939,0.96152395,0.8655336,0.09599036
4940,0.86112016,0.8143091,0.046811044
4941,0.8944272,0.625046,0.26938117
4942,0.70710677,0.49187922,0.21522754
4943,0.4472136,0.23542604,0.21178755
4944,-0.70207417,-0.103955984,-0.5981182
4945,-0.8538225,-0.5275984,-0.32622415
4946,-0.96152395,-0.83550215,-0.1260218
4947,-0.94641674,-0.9871049,0.040688157
4948,-0.9628735,-1.031402,0.06852847
4949,-0.972772,-1.0336314,0.06085944
4950,-0.98994946,-1.016129,0.026179552
4951,-0.9912279,-0.9866533,-0.004574597
4952,-0.99227786,-0.96010244,-0.03217542
4953,-0.9938837,-0.9398587,-0.054025054
4954,-0.9938837,-0.9237442,-0.07013953
4955,-0.9950372,-0.91473174,-0.08030546
4956,-0.98785156,-0.91057074,-0.07728082
4957,-0.9889065,-0.9184452,-0.07046127
4958,-0.98983985,-0.9211774,-0.068662465
4959,-0.9958932,-0.9192213,-0.0766719
4960,-0.9958932,-0.91311944,-0.082773745
4961,-0.9958932,-0.91494894,-0.08094424
4962,-0.9958932,-0.92207587,-0.07381731
4963,-0.9962406,-0.93161345,-0.06462717
4964,-0.9972678,-0.941383,-0.05588478
4965,-0.9972678,-0.95010424,-0.047163546
4966,-0.9991322,-0.9597316,-0.039400637
4967,-0.9980526,-0.96096694,-0.037085652
4968,-0.99816847,-0.9682983,-0.029870152
4969,-0.99837136,-0.97451687,-0.023854494
4970,-0.99854225,-0.9784324,-0.020109832
4971,-0.9986178,-0.9809381,-0.01767975
4972,-0.9989201,-0.9828609,-0.01605916
4973,-0.99905616,-0.9835949,-0.015461266
4974,-0.99909586,-0.9798149,-0.01928097
4975,-0.999917,-0.9762789,-0.02363807
4976,-0.99916804,-0.9676485,-0.031519532
4977,-0.99916804,-0.9650043,-0.034163713
4978,-0.99909586,-0.96015775,-0.038938105
4979,-0.99896854,-0.9547498,-0.04421872
4980,-0.99875236,-0.9483458,-0.050406575
4981,-0.99854225,-0.9415289,-0.057013333
4982,-0.99837136,-0.936448,-0.061923385
4983,-0.9980526,-0.9361074,-0.0619452
4984,-0.99778515,-0.9408684,-0.056916773
4985,-0.9974587,-0.9491017,-0.04835701
4986,-0.9974587,-0.9568769,-0.040581822
4987,-0.9974587,-0.9620588,-0.035399914
4988,-0.9972678,-0.9647188,-0.032548964
4989,-0.9972678,-0.96827257,-0.028995216
4990,-0.9972678,-0.9725634,-0.024704397
4991,-0.9974587,-0.9759599,-0.0214988
4992,-0.99763036,-0.9778416,-0.019788742
4993,-0.99778515,-0.97810507,-0.019680083
4994,-0.9979253,-0.9776609,-0.020264387
4995,-0.9980526,-0.9784728,-0.019579768
4996,-0.9982744,-0.9795667,-0.018707693
4997,-0.99837136,-0.9802071,-0.018164277
4998,-0.99854225,-0.9806591,-0.017883122
4999,-0.9986178,-0.9809873,-0.017630517
5000,-0.99875236,-0.98127353,-0.017478824
5001,-0.9988124,-0.9815055,-0.017306864
5002,-0.9989201,-0.9810895,-0.01783061
5003,-0.99896854,-0.9798709,-0.019097626
5004,-0.99905616,-0.9776355,-0.021420658
5005,-0.99905616,-0.97397554,-0.025080621
5006,-0.99905616,-0.97102284,-0.028033316
5007,-0.99905616,-0.9687382,-0.030317962
5008,-0.99905616,-0.9671066,-0.03194958
5009,-0.99905616,-0.9659833,-0.03307289
5010,-0.99905616,-0.9653293,-0.03372687
5011,-0.99905616,-0.9644555,-0.034600675
5012,-0.99896854,-0.96345675,-0.03551179
5013,-0.99896854,-0.96239805,-0.03657049
5014,-0.9989201,-0.96347046,-0.035449624
5015,-0.9969079,-0.9650351,-0.03187281
5016,-0.9989201,-0.9694817,-0.029438376
5017,-0.9970322,-0.96724546,-0.029786766
5018,-0.99886817,-0.9692482,-0.029619992
5019,-0.9967658,-0.96551955,-0.031246245
5020,-0.9988124,-0.9666474,-0.03216499
5021,-0.9988124,-0.9620613,-0.03675109
5022,-0.9988124,-0.95901775,-0.039794624
5023,-0.9988124,-0.957307,-0.041505396
5024,-0.9988124,-0.956509,-0.042303383
5025,-0.9988124,-0.9556831,-0.043129265
5026,-0.9988124,-0.95474434,-0.04406804
5027,-0.9988124,-0.95587564,-0.042936742
5028,-0.9988124,-0.95755494,-0.04125744
5029,-0.9989201,-0.95924103,-0.03967905
5030,-0.9990138,-0.9603193,-0.0386945
5031,-0.99905616,-0.9611491,-0.037907064
5032,-0.99909586,-0.96212614,-0.03696972
5033,-0.99920094,-0.96230793,-0.03689301
5034,-0.9992612,-0.96187603,-0.037385166
5035,-0.9993395,-0.9607278,-0.03861171
5036,-0.999385,-0.95924735,-0.04013765
5037,-0.9994449,-0.9580461,-0.041398823
5038,-0.99946296,-0.95705473,-0.042408228
5039,-0.9985001,-0.9565439,-0.041956186
5040,-0.99955475,-0.965552,-0.03400278
5041,-0.99956775,-0.9643308,-0.035236955
5042,-0.99959207,-0.96186495,-0.037727118
5043,-0.9996144,-0.9603549,-0.039259493
5044,-0.999635,-0.95978105,-0.03985393
5045,-0.99965394,-0.9601083,-0.039545655
5046,-0.9996628,-0.96081984,-0.038842976
5047,-0.9996797,-0.9616704,-0.038009286
5048,-0.99899554,-0.9627727,-0.036222816
5049,-0.9997233,-0.97264147,-0.027081847
5050,-0.9997359,-0.9732008,-0.026535094
5051,-0.9997476,-0.9726894,-0.027058184
5052,-0.9997476,-0.9726596,-0.027087986
5053,-0.99975854,-0.97303355,-0.026724994
5054,-0.99976885,-0.9736552,-0.02611363
5055,-0.99977845,-0.97484124,-0.024937212
5056,-0.9997875,-0.976506,-0.023281515
5057,-0.9997918,-0.9784503,-0.021341503
5058,-0.999796,-0.9805287,-0.019267261
5059,-0.999804,-0.9821857,-0.017618299
5060,-0.99981153,-0.9840685,-0.015743017
5061,-0.99981517,-0.98633707,-0.0134781
5062,-0.999822,-0.9884887,-0.011333346
5063,-0.99982536,-0.99073863,-0.009086728
5064,-0.99983174,-0.99303436,-0.0067973733
5065,-0.99999744,-0.99545336,-0.0045440793
5066,-0.9999969,-0.990088,-0.009908915
5067,-0.99999636,-0.9864454,-0.013550937
5068,-0.9998434,-0.9857714,-0.014072001
5069,-0.9999951,-0.995204,-0.0047911406
5070,-0.9999944,-0.99735975,-0.0026346445
5071,-0.9999944,-0.9995134,-0.00048100948
5072,-0.9999936,-1.0028782,0.0028845668
5073,-0.9998514,-0.99909246,-0.00075894594
5074,-0.9999925,-0.98697305,-0.013019443
5075,-0.9999925,-0.97245383,-0.027538657
5076,-0.9999925,-0.96738553,-0.03260696
5077,-0.9999925,-0.96996427,-0.030028224
5078,-0.9999925,-0.97638,-0.0236125
5079,-0.9998514,-0.98326683,-0.016584575
5080,-0.9999925,-0.9939891,-0.00600338
5081,-0.9998514,-0.99723613,-0.002615273
5082,-0.9999925,-1.0050023,0.0050097704
5083,-0.9999699,-1.0062817,0.006311834
5084,-0.9999925,-1.0054942,0.005501747
5085,-0.9999699,-1.0072902,0.0073203444
5086,-0.9999699,-1.0038562,0.0038862824
5087,-0.9999662,-0.9975258,-0.002440393
5088,-0.9999623,-1.0125762,0.012613952
5089,-0.99995804,-1.0246457,0.024687648
5090,-0.9999514,-1.0313878,0.031436384
5091,-0.9999866,-1.0354704,0.035483778
5092,-0.99993527,-1.0402151,0.040279865
5093,-0.9999292,-1.0388799,0.03895068
5094,-0.9999191,-1.0354742,0.035555065
5095,-0.99997795,-1.0313095,0.03133154
5096,-0.99997604,-1.0319394,0.03196335
5097,-0.99997276,-1.0330598,0.033087075
5098,-0.999968,-1.0336602,0.03369218
5099,-0.9999637,-1.0337209,0.03375715
5100,-0.99996084,-1.033365,0.03340417
5101,-0.99995774,-1.0320474,0.03208965
5102,-0.9999521,-1.030013,0.030060887
5103,-0.9999484,-1.0273821,0.027433753
5104,-0.9999414,-1.0243156,0.024374187
