time_step,true_pitch_deg,pred_pitch_deg,error
5431,11.407322,13.107228,-1.6999063
5432,10.271916,11.423656,-1.1517401
5433,10.271916,9.896827,0.37508965
5434,7.9813185,8.708377,-0.7270584
5435,7.9813185,7.4061046,0.5752139
5436,7.995229,6.3177943,1.6774344
5437,8.007544,5.4764905,2.531053
5438,5.7242374,4.7885933,0.93564415
5439,4.580762,3.6827354,0.89802647
5440,2.2912965,2.4240067,-0.13271022
5441,0.0,0.9242463,-0.9242463
5442,-1.1457628,-0.8109,-0.33486283
5443,-3.4363723,-2.5053124,-0.93105984
5444,-4.580762,-4.309133,-0.27162886
5445,-5.7242374,-6.0197077,0.29547024
5446,-8.007544,-7.5949907,-0.41255283
5447,-9.146926,-9.284083,0.13715744
5448,-11.42004,-11.7003,0.2802601
5449,-12.679085,-13.031833,0.35274792
5450,-14.960237,-13.756847,-1.2033892
5451,-16.09647,-14.697103,-1.3993673
5452,-17.229525,-15.862111,-1.3674135
5453,-19.485273,-17.179638,-2.3056355
5454,-20.813229,-18.787577,-2.025652
5455,-21.942163,-20.466791,-1.4753723
5456,-23.066803,-22.07917,-0.98763275
5457,-25.302427,-23.591484,-1.7109432
5458,-27.791328,-25.214512,-2.5768166
5459,-30.00656,-27.049921,-2.9566383
5460,-31.403206,-29.03818,-2.3650265
5461,-32.516758,-30.945192,-1.5715656
5462,-33.613598,-32.72663,-0.8869667
5463,-35.04709,-34.766994,-0.28009415
5464,-35.04709,-36.375313,1.3282242
5465,-36.140453,-37.548393,1.4079399
5466,-37.22705,-38.745758,1.5187073
5467,-38.684036,-40.01279,1.3287544
5468,-38.684036,-41.3533,2.669262
5469,-39.76556,-42.447598,2.6820374
5470,-39.76556,-43.440823,3.6752625
5471,-40.839745,-44.166553,3.326809
5472,-40.839745,-44.84913,4.009384
5473,-40.839745,-45.37057,4.5308266
5474,-42.317272,-45.730427,3.4131546
5475,-42.317272,-46.262787,3.9455147
5476,-42.301544,-46.742558,4.4410133
5477,-43.38481,-47.174133,3.789322
5478,-43.38481,-47.660976,4.276165
5479,-43.38481,-48.037594,4.6527824
5480,-43.38481,-48.28926,4.9044495
5481,-44.444492,-48.443348,3.9988556
5482,-44.87975,-48.745884,3.8661346
5483,-44.87975,-49.14604,4.2662926
5484,-45.939514,-49.546955,3.607441
5485,-48.50134,-50.121628,1.6202888
5486,-49.54359,-51.19501,1.6514206
5487,-51.067738,-52.522,1.4542618
5488,-52.099655,-53.98375,1.8840942
5489,-53.63614,-55.392292,1.7561531
5490,-54.65667,-56.824947,2.1682777
5491,-56.203938,-58.182312,1.9783745
5492,-59.76329,-59.52884,-0.2344513
5493,-61.32737,-61.303516,-0.023853302
5494,-63.877857,-63.177414,-0.70044327
5495,-65.45786,-65.19591,-0.26195526
5496,-68.00083,-67.14492,-0.85591125
5497,-70.52877,-69.15872,-1.3700485
5498,-72.121124,-71.2822,-0.8389206
5499,-73.72016,-73.31551,-0.40464783
5500,-77.828636,-75.20903,-2.619606
5501,-79.43392,-77.62789,-1.8060303
5502,-81.903625,-80.108475,-1.7951508
5503,-83.50104,-82.82893,-0.6721039
5504,-85.09444,-85.602425,0.507988
5505,-86.673744,-88.4425,1.768753
5506,-88.85073,-91.45826,2.6075287
5507,-88.85073,-93.050156,4.1994247
5508,-87.4305,-89.179245,1.7487488
5509,-84.258255,-86.26202,2.0037613
5510,-82.65091,-82.82385,0.17294312
5511,-81.041885,-78.1278,-2.9140854
5512,-78.5502,-73.85033,-4.699875
5513,-76.960396,-70.63726,-6.3231354
5514,-75.34718,-68.28216,-7.0650253
5515,-73.73979,-66.2739,-7.465889
5516,-70.544846,-64.71803,-5.8268127
5517,-68.014984,-63.21064,-4.804344
5518,-65.45786,-61.733723,-3.7241402
5519,-63.877857,-60.593334,-3.284523
5520,-61.32737,-59.617085,-1.7102852
5521,-61.293026,-58.46776,-2.8252678
5522,-61.293026,-60.973526,-0.31949997
5523,-61.337852,-61.925568,0.58771515
5524,-61.337852,-61.37328,0.035427094
5525,-62.902367,-60.21097,-2.6913948
5526,-63.877857,-59.72786,-4.1499977
5527,-64.48778,-60.160194,-4.3275833
5528,-65.45786,-61.088074,-4.369789
5529,-67.00405,-62.26382,-4.7402306
5530,-67.95622,-63.730343,-4.2258797
5531,-69.54424,-65.35381,-4.1904297
5532,-69.54424,-67.00131,-2.5429306
5533,-70.52877,-68.289665,-2.2391052
5534,-71.13943,-69.11934,-2.0200882
5535,-71.13943,-69.558784,-1.5806427
5536,-71.13943,-69.97827,-1.1611557
5537,-72.06636,-70.331604,-1.7347565
5538,-72.06636,-70.72988,-1.3364792
5539,-72.06636,-71.0783,-0.98806
5540,-72.06636,-71.34685,-0.71951294
5541,-72.06636,-71.55296,-0.5133972
5542,-72.121124,-71.72205,-0.39907074
5543,-72.13882,-71.75696,-0.38185883
5544,-72.798805,-71.16089,-1.6379166
5545,-72.798805,-70.57027,-2.2285385
5546,-73.72016,-70.42894,-3.2912216
5547,-73.73979,-70.68938,-3.050415
5548,-73.73979,-70.75823,-2.9815598
5549,-73.73979,-70.51638,-3.2234116
5550,-73.65979,-70.23837,-3.4214172
5551,-73.73979,-70.83663,-2.90316
5552,-73.65979,-71.30891,-2.3508835
5553,-73.72016,-71.82603,-1.8941345
5554,-73.65979,-72.32542,-1.3343735
5555,-73.72016,-72.70607,-1.0140915
5556,-74.63043,-72.982506,-1.6479263
5557,-73.72016,-72.87142,-0.8487396
5558,-72.06636,-72.25993,0.193573
5559,-71.19211,-71.34949,0.15737915
5560,-69.592575,-70.29856,0.705986
5561,-67.04729,-68.76704,1.7197495
5562,-65.45786,-66.896065,1.4382019
5563,-62.902367,-65.01159,2.1092224
5564,-60.336872,-63.116188,2.779316
5565,-58.768543,-61.187363,2.4188194
5566,-55.66788,-59.382214,3.7143326
5567,-51.067738,-57.454414,6.386677
5568,-46.991028,-55.17886,8.187832
5569,-44.87975,-52.613743,7.7339935
5570,-43.38481,-49.98595,6.601139
5571,-40.839745,-46.18591,5.3461647
5572,-39.76556,-42.3607,2.5951385
5573,-37.22705,-39.162796,1.9357452
5574,-36.140453,-36.560757,0.42030334
5575,-35.04709,-34.87339,-0.17369843
5576,-36.140453,-33.70496,-2.4354935
5577,-36.140453,-33.20324,-2.937214
5578,-36.140453,-33.11384,-3.0266151
5579,-37.22705,-33.273567,-3.9534836
5580,-39.76556,-33.780033,-5.985527
5581,-40.839745,-34.83454,-6.0052032
5582,-44.42303,-36.33749,-8.085541
5583,-45.939514,-38.261326,-7.6781883
5584,-44.87975,-40.182476,-4.6972733
5585,-44.87975,-41.285397,-3.5943527
5586,-44.87975,-41.84051,-3.039238
5587,-45.91709,-42.136646,-3.780445
5588,-45.939514,-42.4779,-3.4616127
5589,-44.857677,-42.832413,-2.0252647
5590,-43.363678,-42.69,-0.67367935
5591,-42.317272,-42.199375,-0.11789703
5592,-39.76556,-41.44121,1.6756516
5593,-38.684036,-40.158714,1.474678
5594,-37.22705,-38.718235,1.4911842
5595,-36.12789,-37.248688,1.1207962
5596,-34.70413,-35.871605,1.1674767
5597,-32.505806,-34.50908,2.003273
5598,-31.403206,-33.015404,1.6121979
5599,-30.2946,-31.66038,1.3657799
5600,-30.00656,-30.489586,0.4830265
5601,-28.901705,-29.596617,0.69491196
5602,-27.791328,-28.765253,0.97392464
5603,-27.791328,-27.899431,0.1081028
5604,-26.675602,-27.150507,0.474905
5605,-26.675602,-26.385956,-0.28964615
5606,-26.675602,-25.746786,-0.92881584
5607,-26.675602,-25.361893,-1.3137093
5608,-26.675602,-25.15856,-1.5170422
5609,-26.675602,-25.062908,-1.6126938
5610,-26.675602,-25.018461,-1.6571407
5611,-26.675602,-24.993534,-1.6820679
5612,-26.675602,-24.962902,-1.7126999
5613,-26.675602,-24.914648,-1.7609539
5614,-26.675602,-24.84298,-1.8326225
5615,-26.638231,-24.752478,-1.8857536
5616,-26.638231,-24.742006,-1.896225
5617,-26.638231,-24.927345,-1.710886
5618,-26.638231,-24.987354,-1.650877
5619,-24.151716,-24.86624,0.7145233
5620,-21.908125,-24.16745,2.259325
5621,-19.647324,-22.883516,3.2361927
5622,-18.327639,-21.090034,2.7623959
5623,-16.066011,-19.11719,3.051178
5624,-13.791652,-16.988731,3.1970797
5625,-11.506264,-14.775981,3.2697172
5626,-10.257282,-12.527791,2.2705088
5627,-7.9813185,-10.447882,2.4665632
5628,-5.698983,-8.408878,2.7098951
5629,-2.2674644,-6.3593745,4.0919104
5630,0.022906858,-3.9343593,3.957266
5631,2.3132966,-1.3848995,3.698196
5632,4.6018734,0.9965081,3.6053653
5633,5.7449117,3.2100317,2.53488
5634,6.8868146,5.0632133,1.8236012
5635,8.027357,6.6504097,1.3769474
5636,9.166316,8.110092,1.0562239
5637,11.531055,9.481136,2.0499191
5638,13.816787,11.020266,2.7965212
5639,14.955632,12.831522,2.1241102
5640,17.224209,14.596792,2.6274166
5641,18.353523,16.392189,1.9613342
5642,20.80665,18.051107,2.7555428
5643,21.935219,19.873287,2.0619316
5644,23.059488,21.604847,1.4546413
5645,24.17927,23.117884,1.0613861
5646,26.666916,24.496098,2.1708183
5647,27.782259,25.991306,1.7909527
5648,28.892252,27.441206,1.451046
5649,29.996721,28.721428,1.2752934
5650,31.403206,29.869902,1.5333042
5651,32.505806,30.986483,1.5193233
5652,32.505806,32.074474,0.43133163
5653,33.60224,32.958107,0.6441345
5654,35.034946,33.7908,1.2441483
5655,35.034946,34.696373,0.33857346
5656,37.21406,35.48764,1.7264214
5657,38.670177,36.491505,2.1786728
5658,39.75125,37.56543,2.1858215
5659,39.75125,38.63566,1.115593
5660,40.82498,39.499214,1.3257675
5661,40.82498,40.297066,0.52791595
5662,42.301544,43.069714,-0.7681694
5663,43.368607,44.505634,-1.1370277
5664,43.33176,45.017174,-1.6854134
5665,44.39047,45.330444,-0.93997574
5666,44.86248,45.773552,-0.9110718
5667,45.921734,46.0847,-0.16296768
5668,45.882847,46.420135,-0.53728867
5669,46.93329,46.928555,0.0047340393
5670,46.93329,47.620197,-0.6869087
5671,49.481747,48.271233,1.2105141
5672,51.002644,49.229607,1.773037
5673,52.03323,50.435955,1.5972748
5674,52.03323,51.72611,0.30712128
5675,53.56607,52.80107,0.7649994
5676,54.5851,53.863743,0.72135544
5677,56.128254,54.891193,1.2370605
5678,57.13466,55.99723,1.1374283
5679,58.68644,57.09465,1.5917892
5680,60.249577,58.259396,1.990181
5681,61.237843,59.525185,1.7126579
5682,62.806786,60.76777,2.0390167
5683,63.779625,62.077446,1.702179
5684,65.35247,63.3388,2.0136719
5685,67.0064,64.672585,2.3338165
5686,67.883575,65.551895,2.3316803
5687,69.54632,66.80395,2.7423706
5688,72.64619,67.740364,4.9058228
5689,73.66143,69.76331,3.898117
5690,75.25949,71.355736,3.9037552
5691,77.74964,72.79321,4.9564285
5692,79.189606,74.64016,4.549446
5693,80.93264,77.94116,2.991478
5694,82.65091,80.820694,1.8302155
5695,84.258255,83.714775,0.5434799
5696,86.673744,84.5741,2.0996475
5697,88.195724,86.511635,1.6840897
5698,89.193054,90.03869,-0.84563446
5699,88.195724,84.938835,3.2568893
5700,85.8579,86.67538,-0.81747437
5701,84.08866,85.52375,-1.4350891
5702,82.51787,79.66247,2.8554
5703,80.754074,75.81439,4.939682
5704,79.189606,72.98087,6.2087326
5705,77.61673,71.62275,5.9939804
5706,75.14768,70.95487,4.19281
5707,73.56077,70.33915,3.2216187
5708,71.97667,69.49107,2.4855957
5709,71.05325,68.44897,2.6042862
5710,69.54424,67.38591,2.1583328
5711,67.883575,66.4293,1.454277
5712,65.35247,65.19445,0.15802002
5713,62.272602,63.928112,-1.65551
5714,61.293026,62.442867,-1.1498413
5715,59.73095,60.801846,-1.0708961
5716,58.73692,59.332394,-0.59547424
5717,57.18217,58.3396,-1.1574287
5718,56.174656,57.687283,-1.5126266
5719,56.174656,57.218113,-1.043457
5720,56.174656,56.973843,-0.7991867
5721,56.174656,56.905674,-0.73101807
5722,56.174656,56.933254,-0.7585983
5723,56.174656,57.030327,-0.8556709
5724,56.174656,57.17292,-0.9982643
5725,56.174656,57.316208,-1.141552
5726,56.174656,57.444942,-1.2702866
5727,56.174656,57.562763,-1.3881073
5728,56.174656,57.644466,-1.4698105
5729,56.174656,57.72195,-1.5472946
5730,56.174656,57.786175,-1.6115189
5731,56.174656,57.834576,-1.6599197
5732,56.174656,57.868134,-1.6934776
5733,56.174656,57.927963,-1.7533073
5734,56.174656,57.97483,-1.8001747
5735,56.174656,57.998627,-1.8239708
5736,56.174656,58.02096,-1.8463058
5737,57.18217,58.030434,-0.8482628
5738,57.18217,58.23246,-1.0502892
5739,57.18217,58.528763,-1.346592
5740,57.18217,58.86613,-1.68396
5741,58.73692,59.308716,-0.5717964
5742,59.73095,60.04973,-0.318779
5743,61.293026,60.8957,0.39732742
5744,62.272602,61.70425,0.56835175
5745,62.865784,62.401413,0.46437073
5746,62.865784,62.977657,-0.11187363
5747,62.865784,63.350437,-0.48465347
5748,62.865784,63.538544,-0.67276
5749,62.865784,63.60303,-0.73724747
5750,62.865784,63.577484,-0.71170044
5751,62.865784,63.497334,-0.63154984
5752,63.84031,63.38899,0.45132065
5753,63.84031,63.456997,0.38331223
5754,63.84031,63.546795,0.29351425
5755,63.84031,63.59543,0.24488068
5756,63.84031,63.58866,0.25164795
5757,63.84031,63.53821,0.30209732
5758,63.84031,63.446575,0.39373398
5759,63.84031,63.31965,0.5206604
5760,63.84031,63.170017,0.6702919
5761,63.84031,62.98819,0.85211945
5762,63.84031,62.80002,1.0402908
5763,63.84031,62.611286,1.229023
5764,63.84031,62.386612,1.4536972
5765,63.84031,62.08837,1.7519379
5766,63.84031,61.703007,2.1373024
5767,63.84031,61.29704,2.54327
5768,63.84031,60.83774,3.0025673
5769,62.865784,60.37154,2.4942436
5770,62.21592,59.70799,2.5079308
5771,61.237843,59.00421,2.2336311
5772,59.73095,58.286503,1.4444466
5773,57.18217,57.247604,-0.0654335
5774,54.6289,55.5462,-0.9173012
5775,53.608894,53.35862,0.25027466
5776,52.07375,51.22003,0.8537178
5777,51.042294,49.22785,1.8144417
5778,49.519333,47.47142,2.0479126
5779,46.968243,45.872208,1.096035
5780,44.857677,44.152653,0.7050247
5781,42.265175,42.33622,-0.07104492
5782,40.82498,40.461967,0.36301422
5783,38.636005,38.709316,-0.07331085
5784,37.181118,36.95749,0.223629
5785,35.028942,35.30337,-0.27442932
5786,33.571114,33.5099,0.061214447
5787,32.505806,31.730684,0.7751217
5788,29.96722,30.16335,-0.19612885
5789,27.775335,28.546019,-0.7706833
5790,26.675602,26.758558,-0.082956314
5791,25.302427,24.92514,0.3772869
5792,23.066803,23.16581,-0.09900665
5793,21.942163,21.37555,0.56661415
5794,19.680193,19.744356,-0.06416321
5795,18.359194,18.083986,0.27520752
5796,16.09647,16.503109,-0.4066391
5797,13.821037,14.832917,-1.0118799
5798,12.679085,13.041662,-0.36257744
5799,10.284498,11.393829,-1.1093311
5800,8.007544,9.668993,-1.6614494
5801,4.5688286,7.830629,-3.2618003
5802,4.5688286,5.673251,-1.1044226
5803,4.5688286,3.8528762,0.7159524
5804,4.5688286,2.5357869,2.0330417
5805,4.5688286,1.7099544,2.8588743
5806,-3.447496,1.2813936,-4.7288895
5807,-3.447496,-0.4606287,-2.9868672
5808,-2.2912965,-2.2896178,-0.0016787052
5809,-3.447496,-3.6018405,0.15434456
5810,-3.447496,-4.746573,1.299077
5811,-3.4363723,-5.47845,2.0420775
5812,-2.2912965,-5.918526,3.6272297
5813,-2.2912965,-6.035244,3.7439475
5814,-2.2912965,-6.024804,3.7335076
5815,-1.1457628,-5.94425,4.798487
5816,-1.1457628,-5.600629,4.454866
5817,-1.1457628,-5.242778,4.097015
5818,-1.1457628,-4.984008,3.838245
5819,-1.1457628,-5.5385075,4.3927445
5820,-1.1457628,-5.046389,3.9006262
5821,-2.2912965,-4.103187,1.8118906
5822,-2.2912965,-3.5871782,1.2958817
5823,-3.4363723,-3.4586484,0.022276163
5824,-6.877384,-3.8024054,-3.0749788
5825,-8.018255,-5.207039,-2.8112164
5826,-9.15754,-6.8228474,-2.334693
5827,-11.430468,-8.446603,-2.9838648
5828,-12.689621,-10.252223,-2.437398
5829,-14.970596,-12.047364,-2.923232
5830,-16.09647,-13.970892,-2.125578
5831,-18.359194,-15.738717,-2.6204767
5832,-20.813229,-17.698666,-3.114563
5833,-21.942163,-19.839722,-2.1024418
5834,-24.186953,-21.836884,-2.350069
5835,-25.302427,-23.841007,-1.46142
5836,-27.782259,-25.674767,-2.1074924
5837,-28.892252,-28.073982,-0.8182697
5838,-30.30475,-30.213041,-0.09170914
5839,-32.505806,-32.098526,-0.40727997
5840,-33.613598,-34.12342,0.50982285
5841,-36.140453,-36.06792,-0.072532654
5842,-37.22705,-38.100754,0.873703
5843,-39.76556,-39.97649,0.21092987
5844,-40.839745,-41.94765,1.1079063
5845,-42.317272,-43.774788,1.4575157
5846,-44.87975,-45.494602,0.6148529
5847,-45.939514,-47.362392,1.4228783
5848,-48.50134,-49.121574,0.62023544
5849,-49.54359,-51.008087,1.4644966
5850,-52.099655,-52.782475,0.68281937
5851,-53.63614,-54.675213,1.039074
5852,-56.203938,-56.534412,0.33047485
5853,-57.212067,-58.529007,1.3169403
5854,-58.768543,-60.370773,1.6022301
5855,-61.32737,-62.092205,0.76483536
5856,-62.902367,-63.93828,1.0359116
5857,-63.877857,-65.770676,1.8928185
5858,-66.41748,-67.4211,1.0036163
5859,-68.00083,-69.11951,1.1186752
5860,-69.592575,-70.76953,1.1769562
5861,-71.19211,-72.276535,1.0844269
5862,-72.121124,-73.63223,1.5111084
5863,-73.72016,-74.716446,0.9962845
5864,-73.72016,-75.66687,1.9467087
5865,-73.72016,-76.31594,2.5957794
5866,-73.72016,-76.69899,2.9788284
5867,-73.72016,-76.82613,3.1059723
5868,-72.798805,-76.80766,4.0088577
5869,-72.121124,-76.512024,4.3908997
5870,-72.121124,-76.08105,3.9599228
5871,-72.121124,-75.70386,3.5827332
5872,-72.121124,-75.40233,3.2812042
5873,-72.121124,-75.16793,3.0468063
5874,-72.121124,-75.049324,2.9281998
5875,-72.121124,-75.04735,2.9262238
5876,-72.121124,-75.182396,3.0612717
5877,-72.121124,-75.35547,3.2343445
5878,-73.72016,-75.57402,1.853859
5879,-73.72016,-76.18704,2.4668808
5880,-76.25173,-76.8584,0.60666656
5881,-77.828636,-76.710304,-1.1183319
5882,-79.43392,-78.41122,-1.0227051
5883,-81.041885,-80.81328,-0.22860718
5884,-85.09444,-83.36944,-1.7249985
5885,-87.4305,-87.29861,-0.13188934
5886,-89.193054,-92.35336,3.1603088
5887,-87.4305,-91.82626,4.395767
5888,-85.8579,-89.98788,4.1299744
5889,-84.258255,-86.12249,1.8642349
5890,-82.65091,-81.088524,-1.5623856
5891,-80.16827,-76.55833,-3.6099396
5892,-78.5502,-73.18673,-5.363472
5893,-75.32521,-70.984764,-4.3404465
5894,-73.72016,-72.110985,-1.6091766
5895,-73.65979,-71.89399,-1.7658005
5896,-72.121124,-70.88398,-1.2371445
5897,-72.121124,-69.86504,-2.2560806
5898,-72.121124,-69.05376,-3.0673676
5899,-72.121124,-68.5933,-3.5278244
5900,-72.121124,-68.45918,-3.6619415
5901,-72.121124,-68.57192,-3.549202
5902,-72.121124,-68.731735,-3.389389
5903,-72.06636,-68.88871,-3.1776505
5904,-72.06636,-69.09665,-2.9697113
5905,-72.06636,-69.45929,-2.607071
5906,-72.06636,-69.81521,-2.251152
5907,-71.13943,-70.039116,-1.1003113
5908,-71.13943,-69.99702,-1.1424103
5909,-70.4787,-69.844475,-0.63422394
5910,-69.54424,-69.53433,-0.0099105835
5911,-69.54424,-69.07579,-0.46845245
5912,-69.592575,-68.62242,-0.9701538
5913,-68.00083,-68.23053,0.22969818
5914,-68.00083,-67.47681,-0.52402496
5915,-66.41748,-66.657906,0.24042511
5916,-65.45786,-65.74684,0.28897858
5917,-65.45786,-64.89324,-0.564621
5918,-63.877857,-64.260666,0.3828087
5919,-62.902367,-63.604614,0.7022476
5920,-62.307796,-62.9162,0.60840225
5921,-61.32737,-62.259056,0.9316864
5922,-60.336872,-61.59859,1.2617188
5923,-59.76329,-60.89115,1.127861
5924,-58.768543,-60.260403,1.4918594
5925,-57.212067,-59.659245,2.447178
5926,-57.212067,-58.98491,1.7728424
5927,-56.203938,-58.42146,2.2175217
5928,-56.203938,-57.836433,1.6324959
5929,-54.65667,-57.36656,2.7098923
5930,-54.65667,-56.80441,2.1477394
5931,-53.63614,-56.336792,2.700653
5932,-53.63614,-55.801003,2.1648636
5933,-52.099655,-55.324223,3.2245674
5934,-49.54359,-54.652912,5.1093216
5935,-48.50134,-53.593773,5.092434
5936,-46.991028,-52.348495,5.3574677
5937,-44.87975,-50.960335,6.0805855
5938,-42.317272,-49.349953,7.0326805
5939,-40.839745,-47.515907,6.6761627
5940,-38.684036,-45.700554,7.0165176
5941,-36.140453,-43.84928,7.708828
5942,-32.516758,-41.82109,9.304333
5943,-28.901705,-39.47186,10.570154
5944,-26.675602,-36.30585,9.630249
5945,-24.17927,-33.67174,9.492472
5946,-21.942163,-30.028473,8.086309
5947,-21.935219,-26.445766,4.5105476
5948,-21.935219,-23.794939,1.8597202
5949,-21.935219,-22.192904,0.2576847
5950,-21.935219,-21.829811,-0.105407715
5951,-21.935219,-22.066902,0.13168335
5952,-21.942163,-23.297022,1.3548584
5953,-21.942163,-24.033516,2.0913525
5954,-59.76329,-56.886417,-2.876873
5955,-59.76329,-56.886417,-2.876873
5956,-59.76329,-56.886417,-2.876873
5957,-59.76329,-56.886417,-2.876873
5958,-59.76329,-56.886417,-2.876873
5959,-59.76329,-56.886417,-2.876873
5960,-59.76329,-56.886417,-2.876873
5961,-59.76329,-56.886417,-2.876873
5962,-59.76329,-56.823692,-2.939598
5963,-59.76329,-56.982903,-2.7803879
5964,-59.76329,-57.202477,-2.560814
5965,-59.76329,-57.408546,-2.354744
5966,-59.76329,-57.557144,-2.2061462
5967,-59.76329,-57.770992,-1.9922981
5968,-59.76329,-57.964962,-1.7983284
5969,-59.76329,-58.218582,-1.5447083
5970,-59.76329,-58.46021,-1.3030815
5971,-59.76329,-58.82158,-0.9417114
5972,-59.76329,-59.16332,-0.5999718
5973,-59.76329,-59.416893,-0.3463974
5974,-59.76329,-59.58452,-0.17877197
5975,-59.76329,-59.675114,-0.08817673
5976,-59.76329,-59.72,-0.043289185
5977,-59.76329,-59.741085,-0.022205353
5978,-59.76329,-59.752144,-0.011146545
5979,-59.76329,-59.77054,0.007247925
5980,-59.76329,-59.790356,0.027065277
5981,-59.76329,-59.809776,0.0464859
5982,-59.76329,-59.82857,0.065280914
5983,-60.336872,-59.84744,-0.4894333
5984,-60.336872,-59.967022,-0.36985016
5985,-60.336872,-60.113567,-0.22330475
5986,-60.336872,-60.242447,-0.0944252
5987,-60.336872,-60.374607,0.037734985
5988,-61.32737,-60.48926,-0.83810806
5989,-61.32737,-60.744236,-0.5831337
5990,-61.32737,-61.008495,-0.31887436
5991,-61.32737,-61.220436,-0.106933594
5992,-61.32737,-61.29328,-0.034088135
5993,-61.32737,-61.393356,0.06598663
5994,-61.32737,-61.498295,0.17092514
5995,-61.32737,-61.582752,0.25538254
5996,-61.32737,-61.649757,0.3223877
5997,-61.32737,-61.702976,0.37560654
5998,-61.32737,-61.74564,0.4182701
5999,-61.32737,-61.772938,0.44556808
6000,-61.32737,-61.79502,0.46765137
6001,-61.32737,-61.81589,0.48852158
6002,-62.307796,-61.829506,-0.47829056
6003,-62.307796,-62.011284,-0.2965126
6004,-62.307796,-62.21585,-0.09194565
6005,-62.307796,-62.39219,0.08439255
