time_step,true_pos_z,pred_pos_z,error
7282,-0.74,-0.65730685,-0.08269316
7283,-0.77,-0.6858265,-0.0841735
7284,-0.79,-0.71815675,-0.07184327
7285,-0.81,-0.752747,-0.057253003
7286,-0.83,-0.78860253,-0.041397452
7287,-0.85,-0.8285596,-0.021440446
7288,-0.87,-0.8602825,-0.009717524
7289,-0.89,-0.8891273,-0.0008726716
7290,-0.91,-0.9214311,0.011431098
7291,-0.93,-0.95065075,0.020650744
7292,-0.96,-0.97664946,0.016649485
7293,-0.98,-1.0028636,0.022863626
7294,-1.0,-1.0237987,0.023798704
7295,-1.02,-1.0423157,0.02231574
7296,-1.04,-1.0573545,0.017354488
7297,-1.07,-1.0684059,-0.0015941858
7298,-1.09,-1.0783892,-0.011610866
7299,-1.11,-1.0878758,-0.022124171
7300,-1.13,-1.0982649,-0.031735063
7301,-1.16,-1.1099107,-0.05008924
7302,-1.18,-1.12394,-0.056059957
7303,-1.2,-1.1391542,-0.060845852
7304,-1.22,-1.1555605,-0.064439535
7305,-1.23,-1.1725478,-0.0574522
7306,-1.25,-1.1884813,-0.06151867
7307,-1.27,-1.2047982,-0.06520176
7308,-1.29,-1.2218668,-0.068133116
7309,-1.3,-1.2399333,-0.0600667
7310,-1.32,-1.2567496,-0.06325042
7311,-1.34,-1.2738535,-0.06614649
7312,-1.35,-1.2912102,-0.05878985
7313,-1.37,-1.3072894,-0.06271064
7314,-1.38,-1.3228145,-0.05718553
7315,-1.39,-1.3367369,-0.05326307
7316,-1.41,-1.3493047,-0.06069529
7317,-1.42,-1.3619206,-0.058079362
7318,-1.43,-1.374013,-0.055987
7319,-1.45,-1.3851726,-0.06482744
7320,-1.46,-1.3968685,-0.06313157
7321,-1.47,-1.4083471,-0.0616529
7322,-1.48,-1.4189992,-0.061000824
7323,-1.49,-1.4286809,-0.061319113
7324,-1.49,-1.4383307,-0.05166936
7325,-1.5,-1.4554157,-0.044584274
7326,-1.51,-1.4724829,-0.03751707
7327,-1.51,-1.4878983,-0.02210164
7328,-1.51,-1.5006344,-0.009365559
7329,-1.52,-1.511553,-0.008446932
7330,-1.52,-1.5232558,0.003255844
7331,-1.52,-1.5342953,0.01429534
7332,-1.52,-1.5439456,0.02394557
7333,-1.53,-1.5519261,0.021926165
7334,-1.53,-1.5597203,0.029720306
7335,-1.53,-1.566134,0.036134005
7336,-1.53,-1.5709412,0.04094124
7337,-1.54,-1.5746167,0.03461671
7338,-1.54,-1.5787425,0.038742542
7339,-1.54,-1.5833426,0.04334259
7340,-1.54,-1.5852513,0.04525137
7341,-1.55,-1.5844779,0.03447795
7342,-1.55,-1.582391,0.03239107
7343,-1.56,-1.5774422,0.017442226
7344,-1.56,-1.5721595,0.012159586
7345,-1.57,-1.5661733,-0.0038267374
7346,-1.57,-1.5600905,-0.009909511
7347,-1.57,-1.5530584,-0.016941667
7348,-1.57,-1.5458641,-0.024135947
7349,-1.56,-1.538137,-0.021862984
7350,-1.56,-1.5289121,-0.031087875
7351,-1.56,-1.5190539,-0.040946007
7352,-1.56,-1.5502121,-0.009787798
7353,-1.54,-1.555224,0.01522398
7354,-1.54,-1.5417304,0.001730442
7355,-1.53,-1.5302927,0.00029277802
7356,-1.53,-1.514745,-0.015254974
7357,-1.51,-1.4962745,-0.013725519
7358,-1.5,-1.4762156,-0.023784399
7359,-1.49,-1.4576848,-0.032315254
7360,-1.48,-1.4418008,-0.038199186
7361,-1.46,-1.428128,-0.031872034
7362,-1.45,-1.4143462,-0.03565383
7363,-1.44,-1.4054856,-0.034514427
7364,-1.42,-1.4020605,-0.017939448
7365,-1.41,-1.4004252,-0.009574771
7366,-1.4,-1.4000542,5.4240227e-05
7367,-1.39,-1.401617,0.0116170645
7368,-1.38,-1.4014046,0.021404624
7369,-1.38,-1.3899,0.009899974
7370,-1.36,-1.3795927,0.019592643
7371,-1.35,-1.3612244,0.011224389
7372,-1.34,-1.3390903,-0.0009096861
7373,-1.33,-1.3150847,-0.014915347
7374,-1.32,-1.2912874,-0.02871263
7375,-1.31,-1.2773976,-0.03260231
7376,-1.29,-1.25929,-0.030709982
7377,-1.28,-1.2455935,-0.034406424
7378,-1.25,-1.2333753,-0.01662469
7379,-1.23,-1.2167151,-0.013284922
7380,-1.22,-1.193533,-0.026467085
7381,-1.2,-1.1678972,-0.032102823
7382,-1.19,-1.1398933,-0.050106764
7383,-1.17,-1.115974,-0.054026008
7384,-1.16,-1.0829024,-0.077097535
7385,-1.14,-1.0456355,-0.094364524
7386,-1.13,-0.9106558,-0.2193442
7387,-1.1,-0.8132687,-0.2867313
7388,-1.08,-0.87213796,-0.20786208
7389,-1.06,-0.96481925,-0.09518069
7390,-1.04,-0.9856828,-0.054317176
7391,-1.02,-0.9157925,-0.104207456
7392,-1.0,-0.8779873,-0.122012675
7393,-0.98,-0.8509188,-0.12908119
7394,-0.95,-0.83220917,-0.11779082
7395,-0.92,-0.8166066,-0.103393435
7396,-0.89,-0.82611984,-0.063880146
7397,-0.87,-0.8163577,-0.053642333
7398,-0.84,-0.7960107,-0.0439893
7399,-0.82,-0.75061685,-0.069383144
7400,-0.78,-0.71517104,-0.06482893
7401,-0.75,-0.6884673,-0.061532676
7402,-0.73,-0.66766566,-0.06233436
7403,-0.68,-0.6754399,-0.004560113
7404,-0.66,-0.6660201,0.006020069
7405,-0.63,-0.62632734,-0.0036726594
7406,-0.6,-0.59877247,-0.0012275577
7407,-0.57,-0.58403057,0.014030576
7408,-0.55,-0.55657333,0.0065733194
7409,-0.52,-0.52269423,0.0026942492
7410,-0.48,-0.48777586,0.007775873
7411,-0.43,-0.45289063,0.022890627
7412,-0.4,-0.41515762,0.01515761
7413,-0.37,-0.37475425,0.0047542453
7414,-0.34,-0.33727473,-0.0027252734
7415,-0.32,-0.3038562,-0.016143799
7416,-0.29,-0.27431625,-0.01568374
7417,-0.27,-0.24828255,-0.021717459
7418,-0.23,-0.22487056,-0.0051294416
7419,-0.21,-0.19990146,-0.010098532
7420,-0.17,-0.17516083,0.0051608235
7421,-0.15,-0.14682263,-0.0031773746
7422,-0.12,-0.1196717,-0.00032829493
7423,-0.1,-0.09468657,-0.0053134337
7424,-0.07,-0.07192606,0.001926057
7425,-0.05,-0.047366172,-0.0026338287
7426,-0.01,-0.021638274,0.011638274
7427,0.03,0.006816417,0.023183582
7428,0.06,0.038354903,0.021645095
7429,0.09,0.07118046,0.01881954
7430,0.11,0.10276836,0.007231638
7431,0.14,0.1316393,0.008360699
7432,0.17,0.16050059,0.009499416
7433,0.2,0.19141555,0.008584455
7434,0.22,0.22345568,-0.0034556836
7435,0.27,0.2536943,0.016305715
7436,0.29,0.286665,0.003334999
7437,0.32,0.31864804,0.0013519526
7438,0.35,0.3455733,0.004426688
7439,0.4,0.37070453,0.029295474
7440,0.43,0.39984652,0.030153483
7441,0.46,0.4314334,0.028566599
7442,0.5,0.46415564,0.035844356
7443,0.53,0.4990173,0.030982673
7444,0.56,0.5341642,0.025835812
7445,0.59,0.56875104,0.021248937
7446,0.62,0.6027427,0.017257333
7447,0.64,0.6356953,0.004304707
7448,0.67,0.66612023,0.0038797855
7449,0.7,0.69562656,0.004373431
7450,0.73,0.72497535,0.0050246716
7451,0.78,0.75445914,0.025540829
7452,0.81,0.7628905,0.047109485
7453,0.84,0.8102295,0.029770494
7454,0.87,0.8628597,0.007140279
7455,0.9,0.9071411,-0.0071411133
7456,0.93,0.9420862,-0.012086213
7457,0.96,0.9709802,-0.010980248
7458,0.99,0.99714345,-0.007143438
7459,1.01,1.0224242,-0.012424231
7460,1.06,1.0468695,0.013130426
7461,1.11,1.0755148,0.03448522
7462,1.14,1.1038827,0.036117315
7463,1.17,1.1282171,0.041782856
7464,1.19,1.1475749,0.042425156
7465,1.22,1.1627123,0.057287693
7466,1.25,1.1794674,0.07053256
7467,1.27,1.2043478,0.06565213
7468,1.31,1.2339787,0.076021194
7469,1.36,1.2638323,0.09616768
7470,1.39,1.2965751,0.093424916
7471,1.42,1.3286023,0.09139764
7472,1.44,1.3618999,0.078100204
7473,1.47,1.393225,0.076775074
7474,1.49,1.4226803,0.06731975
7475,1.52,1.4497981,0.070201874
7476,1.55,1.4766068,0.07339311
7477,1.58,1.5043716,0.0756284
7478,1.6,1.5343277,0.06567228
7479,1.62,1.5639277,0.056072354
7480,1.65,1.5921152,0.057884812
7481,1.67,1.6208451,0.049154878
7482,1.7,1.6485393,0.051460743
7483,1.73,1.6763079,0.053692102
7484,1.75,1.7044938,0.04550624
7485,1.78,1.7321315,0.04786849
7486,1.8,1.7605443,0.039455652
7487,1.82,1.7884209,0.031579137
7488,1.84,1.814425,0.025575042
7489,1.87,1.8400207,0.029979348
7490,1.89,1.8675332,0.022466779
7491,1.91,1.8953016,0.014698386
7492,1.93,1.9215131,0.008486867
7493,1.95,1.9460928,0.0039072037
7494,1.97,1.9686744,0.0013256073
7495,1.99,1.9902236,-0.00022363663
7496,2.0,2.011266,-0.011265993
7497,2.02,2.030528,-0.010528088
7498,2.05,2.0493484,0.000651598
7499,2.06,2.0698662,-0.009866238
7500,2.08,2.0904875,-0.010487556
7501,2.09,2.1121721,-0.022172213
7502,2.11,2.1329432,-0.022943258
7503,2.14,2.1533191,-0.0133190155
7504,2.15,2.1753936,-0.025393486
7505,2.17,2.1961973,-0.026197195
7506,2.18,2.2141075,-0.034107447
7507,2.2,2.2288327,-0.028832674
7508,2.21,2.245637,-0.0356369
7509,2.23,2.2615712,-0.03157115
7510,2.24,2.2775836,-0.03758359
7511,2.25,2.2901711,-0.040171146
7512,2.27,2.3019588,-0.03195882
7513,2.28,2.2912612,-0.011261225
7514,2.3,2.3215957,-0.021595716
7515,2.31,2.3039238,0.0060760975
7516,2.32,2.2744167,0.04558325
7517,2.33,2.2607784,0.0692215
7518,2.34,2.2700315,0.06996846
7519,2.36,2.2891657,0.07083416
7520,2.38,2.3154013,0.0645988
7521,2.39,2.3398159,0.05018425
7522,2.39,2.3564897,0.033510447
7523,2.4,2.3665495,0.033450603
7524,2.41,2.3731236,0.03687644
7525,2.41,2.37854,0.031460047
7526,2.42,2.4978426,-0.077842474
7527,2.43,2.4828897,-0.052889585
7528,2.43,2.4451768,-0.015176773
7529,2.44,2.413139,0.026860952
7530,2.45,2.5097153,-0.05971527
7531,2.45,2.5584748,-0.10847473
7532,2.45,2.5584676,-0.10846758
7533,2.46,2.5415852,-0.08158517
7534,2.46,2.5218194,-0.061819315
7535,2.46,2.5044959,-0.04449582
7536,2.46,2.491149,-0.03114891
7537,2.46,2.4817731,-0.0217731
7538,2.46,2.4776397,-0.017639637
7539,2.46,2.4729483,-0.012948275
7540,2.46,2.468252,-0.008251905
7541,2.46,2.4638798,-0.0038797855
7542,2.45,2.4595463,-0.00954628
7543,2.45,2.4531925,-0.0031924248
7544,2.45,2.446288,0.0037119389
7545,2.44,2.4425604,-0.0025603771
7546,2.43,2.4356234,-0.0056233406
7547,2.42,2.4243116,-0.0043115616
7548,2.42,2.411158,0.008841991
7549,2.41,2.3983936,0.011606455
7550,2.4,2.3844786,0.015521526
7551,2.39,2.370305,0.019695044
7552,2.38,2.355754,0.024246216
7553,2.37,2.3407943,0.02920556
7554,2.35,2.3250928,0.024907112
7555,2.34,2.3081472,0.031852722
7556,2.33,2.2911997,0.03880024
7557,2.32,2.2748456,0.045154333
7558,2.31,2.2596054,0.050394535
7559,2.29,2.244603,0.045397043
7560,2.27,2.2277937,0.042206287
7561,2.25,2.2096276,0.04037237
7562,2.23,2.1896803,0.04031968
7563,2.22,2.1689968,0.051003218
7564,2.2,2.1498282,0.050171852
7565,2.19,2.1313322,0.0586679
7566,2.17,2.1138794,0.056120634
7567,2.15,2.0964527,0.053547382
7568,2.13,2.078341,0.051659107
7569,2.12,2.0607977,0.059202194
7570,2.09,2.0454228,0.04457712
7571,2.07,2.0263023,0.043697596
7572,2.05,2.0073993,0.04260063
7573,2.03,1.9892914,0.040708542
7574,2.0,1.9683187,0.0316813
7575,1.97,1.947228,0.022772074
7576,1.95,1.926043,0.023957014
7577,1.93,1.9034896,0.026510358
7578,1.89,1.8798735,0.0101264715
7579,1.87,1.8532557,0.016744256
7580,1.84,1.8268075,0.013192534
7581,1.82,1.7840722,0.03592789
7582,1.8,1.7409737,0.05902624
7583,1.77,1.6492283,0.12077165
7584,1.75,1.6730936,0.07690644
7585,1.73,1.7230017,0.0069983006
7586,1.7,1.8511877,-0.15118766
7587,1.66,1.9066777,-0.24667776
7588,1.64,1.8821824,-0.24218237
7589,1.61,1.7651732,-0.15517318
7590,1.59,1.6358962,-0.045896173
7591,1.56,1.5370061,0.022993803
7592,1.54,1.4725273,0.0674727
7593,1.51,1.4335735,0.076426506
7594,1.48,1.4083344,0.071665645
7595,1.41,1.3888986,0.021101356
7596,1.39,1.3665462,0.023453832
7597,1.36,1.3462383,0.013761759
7598,1.33,1.3326837,-0.0026836395
7599,1.31,1.3180947,-0.008094788
7600,1.28,1.3015207,-0.021520734
7601,1.23,1.2817209,-0.051720858
7602,1.21,1.2554171,-0.04541707
7603,1.17,1.2280993,-0.05809939
7604,1.14,1.1988378,-0.05883777
7605,1.11,1.1694412,-0.05944121
7606,1.08,1.1404082,-0.060408115
7607,1.05,1.1118582,-0.061858296
7608,1.02,1.0838243,-0.063824296
7609,0.99,1.0562191,-0.06621909
7610,0.96,1.0288484,-0.06884843
7611,0.93,0.99381083,-0.063810825
7612,0.9,0.9598084,-0.059808433
7613,0.85,0.92776114,-0.07776111
7614,0.82,0.8935131,-0.07351309
7615,0.79,0.8593992,-0.06939918
7616,0.76,0.82617784,-0.066177845
7617,0.72,0.7941482,-0.07414818
7618,0.69,0.7610488,-0.071048796
7619,0.66,0.7287697,-0.06876969
7620,0.62,0.69793797,-0.07793796
7621,0.57,0.66667885,-0.09667885
7622,0.53,0.6330636,-0.10306364
7623,0.5,0.5981613,-0.09816128
7624,0.47,0.56443995,-0.09443995
7625,0.44,0.53277826,-0.092778265
7626,0.4,0.5025182,-0.10251817
7627,0.37,0.4717985,-0.101798505
7628,0.34,0.44129625,-0.101296246
7629,0.31,0.41158584,-0.101585835
7630,0.28,0.3823926,-0.102392584
7631,0.23,0.3540593,-0.124059305
7632,0.2,0.32263112,-0.12263112
7633,0.17,0.2904804,-0.1204804
7634,0.14,0.2590361,-0.11903609
7635,0.11,0.22840315,-0.11840315
7636,0.08,0.19821578,-0.118215784
7637,0.05,0.16848892,-0.11848892
7638,0.02,0.041936725,-0.021936726
7639,-0.03,-0.061037302,0.031037303
7640,-0.07,-0.12737459,0.05737459
7641,-0.11,-0.16913605,0.059136048
7642,-0.14,-0.19909143,0.059091434
7643,-0.17,-0.2240535,0.0540535
7644,-0.2,-0.24822813,0.04822813
7645,-0.24,-0.27339184,0.03339185
7646,-0.27,-0.30096734,0.030967325
7647,-0.3,-0.3298127,0.029812694
7648,-0.33,-0.35884917,0.028849155
7649,-0.37,-0.38798487,0.017984867
7650,-0.4,-0.41900975,0.01900974
7651,-0.43,-0.45043933,0.020439327
7652,-0.49,-0.47395718,-0.016042829
7653,-0.52,-0.50829864,-0.011701345
7654,-0.55,-0.54256046,-0.0074395537
7655,-0.59,-0.57450336,-0.015496612
7656,-0.62,-0.60509723,-0.0149027705
7657,-0.67,-0.63330096,-0.036699057
7658,-0.7,-0.6551315,-0.04486847
7659,-0.73,-0.6847078,-0.0452922
7660,-0.76,-0.71586996,-0.044130027
7661,-0.79,-0.74681824,-0.043181777
7662,-0.81,-0.77699524,-0.03300476
7663,-0.84,-0.80513626,-0.03486371
7664,-0.87,-0.8329529,-0.03704709
7665,-0.91,-0.8610199,-0.048980117
7666,-0.94,-0.8910132,-0.048986793
7667,-0.97,-0.92170674,-0.048293293
7668,-0.99,-0.95269233,-0.03730768
7669,-1.02,-0.98172504,-0.038274944
7670,-1.04,-1.0105686,-0.029431343
7671,-1.06,-1.0376878,-0.022312164
7672,-1.09,-1.0560553,-0.033944726
7673,-1.11,-1.0811386,-0.028861403
7674,-1.15,-1.1076217,-0.042378306
7675,-1.17,-1.1292691,-0.040730834
7676,-1.19,-1.1572208,-0.032779217
7677,-1.21,-1.1783252,-0.031674862
7678,-1.24,-1.1974628,-0.042537212
7679,-1.26,-1.2186155,-0.04138446
7680,-1.28,-1.2403207,-0.03967929
7681,-1.3,-1.2620852,-0.037914753
7682,-1.33,-1.2837005,-0.046299577
7683,-1.35,-1.3065529,-0.043447137
7684,-1.36,-1.3291416,-0.030858397
7685,-1.38,-1.349047,-0.03095305
7686,-1.39,-1.3678484,-0.02215159
7687,-1.41,-1.3843422,-0.025657773
7688,-1.43,-1.400552,-0.029447913
7689,-1.44,-1.4168537,-0.02314639
7690,-1.45,-1.4385805,-0.011419535
7691,-1.47,-1.4582312,-0.011768818
7692,-1.47,-1.4759746,0.005974531
7693,-1.48,-1.4886849,0.008684874
7694,-1.49,-1.4984903,0.008490324
7695,-1.5,-1.5065598,0.006559849
7696,-1.5,-1.5131853,0.013185263
7697,-1.51,-1.51757,0.0075700283
7698,-1.51,-1.5208793,0.010879278
7699,-1.52,-1.522655,0.0026550293
7700,-1.52,-1.5240207,0.004020691
7701,-1.52,-1.5231757,0.0031757355
7702,-1.52,-1.5209055,0.00090551376
7703,-1.52,-1.517956,-0.0020439625
7704,-1.52,-1.5148518,-0.0051481724
7705,-1.52,-1.511672,-0.008327961
7706,-1.51,-1.5082037,-0.0017962456
7707,-1.51,-1.5028524,-0.0071475506
7708,-1.51,-1.4966376,-0.013362408
7709,-1.5,-1.4892519,-0.010748148
7710,-1.5,-1.4841506,-0.015849352
7711,-1.49,-1.4705825,-0.019417524
7712,-1.48,-1.4596622,-0.02033782
7713,-1.47,-1.4800482,0.010048151
7714,-1.46,-1.4697843,0.009784222
7715,-1.45,-1.4545834,0.0045833588
7716,-1.43,-1.4447093,0.014709353
7717,-1.42,-1.4385478,0.018547893
7718,-1.41,-1.4331808,0.023180842
7719,-1.4,-1.4335928,0.03359282
7720,-1.39,-1.4358742,0.045874238
7721,-1.38,-1.4378884,0.05788839
7722,-1.38,-1.4385743,0.05857432
7723,-1.37,-1.4349899,0.064989924
7724,-1.37,-1.4310801,0.0610801
7725,-1.35,-1.4245589,0.074558854
7726,-1.35,-1.4106169,0.06061685
7727,-1.33,-1.3936787,0.06367862
7728,-1.32,-1.3665624,0.046562314
7729,-1.3,-1.3431537,0.043153763
7730,-1.29,-1.3203638,0.030363798
7731,-1.27,-1.2985618,0.02856183
7732,-1.25,-1.2760139,0.026013851
7733,-1.24,-1.2461586,0.0061585903
7734,-1.22,-1.2208571,0.0008571148
7735,-1.2,-1.1961265,-0.0038735867
7736,-1.19,-1.161351,-0.028649092
7737,-1.15,-1.1283956,-0.021604419
7738,-1.13,-1.0183747,-0.111625314
7739,-1.11,-0.7642122,-0.34578782
7740,-1.08,-0.6737012,-0.40629882
7741,-1.05,-0.8471561,-0.20284384
7742,-1.03,-0.96398443,-0.06601554
7743,-1.01,-1.0000842,-0.009915829
7744,-0.99,-0.9433951,-0.04660493
7745,-0.96,-0.8778872,-0.08211279
7746,-0.93,-0.8298822,-0.1001178
7747,-0.91,-0.80676776,-0.103232265
7748,-0.88,-0.77568203,-0.10431796
7749,-0.82,-0.76494986,-0.055050135
7750,-0.79,-0.7454991,-0.044500947
7751,-0.76,-0.720128,-0.03987199
7752,-0.73,-0.6919213,-0.038078725
7753,-0.7,-0.6535824,-0.046417594
7754,-0.66,-0.6213736,-0.038626432
7755,-0.63,-0.59358114,-0.036418855
7756,-0.59,-0.5694528,-0.020547152
7757,-0.55,-0.5461225,-0.0038775206
7758,-0.51,-0.5215672,0.011567235
7759,-0.48,-0.5114929,0.03149292
7760,-0.45,-0.47567737,0.025677383
7761,-0.42,-0.43077463,0.010774642
7762,-0.4,-0.39130807,-0.008691937
7763,-0.35,-0.35380876,0.0038087666
7764,-0.32,-0.31881285,-0.0011871457
7765,-0.27,-0.28587323,0.015873224
7766,-0.24,-0.2514621,0.011462107
7767,-0.22,-0.21750599,-0.0024940073
7768,-0.18,-0.1865319,0.006531894
7769,-0.15,-0.15486932,0.004869312
7770,-0.12,-0.12276256,0.0027625635
7771,-0.1,-0.08922589,-0.010774113
7772,-0.05,-0.057046056,0.007046055
7773,-0.03,-0.021815866,-0.008184133
7774,0.02,0.009999007,0.010000993
7775,0.05,0.04324004,0.00675996
7776,0.08,0.07642585,0.0035741478
7777,0.11,0.10940936,0.0005906373
7778,0.14,0.14252713,-0.0025271326
7779,0.17,0.17564046,-0.005640462
7780,0.21,0.20824657,0.0017534196
7781,0.24,0.24220362,-0.0022036284
7782,0.27,0.2740366,-0.0040365756
7783,0.33,0.3036672,0.026332825
7784,0.36,0.3385088,0.0214912
7785,0.4,0.37489605,0.025103956
7786,0.43,0.41293654,0.017063469
7787,0.47,0.4506541,0.01934591
7788,0.51,0.4888342,0.021165788
7789,0.55,0.5279516,0.022048414
7790,0.58,0.5682045,0.011795461
7791,0.63,0.6073377,0.022662282
7792,0.67,0.6482379,0.021762133
7793,0.7,0.6896614,0.010338604
7794,0.74,0.7297497,0.01025033
7795,0.78,0.76951337,0.010486603
7796,0.81,0.80936646,0.00063353777
7797,0.84,0.847455,-0.007455051
7798,0.87,0.88350654,-0.013506532
7799,0.9,0.9177916,-0.017791629
7800,0.96,0.9504025,0.00959748
7801,0.99,0.9876707,0.00232929
7802,1.03,1.025538,0.0044620037
7803,1.07,1.0639899,0.0060101748
7804,1.11,1.1028718,0.0071282387
7805,1.14,1.1417202,-0.00172019
7806,1.17,1.1770995,-0.0070995092
7807,1.21,1.2099338,6.6280365e-05
7808,1.24,1.2416589,-0.0016589165
7809,1.28,1.2666827,0.013317227
7810,1.31,1.2863119,0.023688078
7811,1.36,1.301503,0.05849707
7812,1.39,1.3166931,0.07330692
7813,1.42,1.334005,0.08599496
7814,1.45,1.3576001,0.092399955
7815,1.48,1.3849938,0.09500623
7816,1.51,1.4140412,0.09595883
7817,1.55,1.4445114,0.10548854
7818,1.62,1.4779029,0.14209712
7819,1.67,1.5195444,0.1504556
7820,1.71,1.5661588,0.14384127
7821,1.73,1.612793,0.11720705
7822,1.76,1.6494138,0.11058617
7823,1.8,1.6842895,0.1157105
7824,1.84,1.7208426,0.11915743
7825,1.86,1.7584727,0.10152733
7826,1.9,1.7941031,0.10589683
7827,1.92,1.8297479,0.09025204
7828,1.94,1.8625779,0.07742214
7829,1.96,1.8918054,0.06819463
7830,1.98,1.917691,0.062309027
7831,2.0,1.9413245,0.058675528
7832,2.02,1.9639585,0.05604148
7833,2.02,1.9900656,0.029934406
7834,2.07,2.0186706,0.051329374
7835,2.09,2.0594015,0.030598402
7836,2.1,2.1010494,-0.0010495186
7837,2.11,2.1354258,-0.025425911
7838,2.13,2.1643233,-0.034323215
7839,2.14,2.1895802,-0.049580097
7840,2.16,2.2107663,-0.05076623
7841,2.17,2.231154,-0.06115389
7842,2.18,2.247539,-0.06753898
7843,2.2,2.2634213,-0.06342125
7844,2.21,2.2798786,-0.06987858
7845,2.22,2.2956746,-0.075674534
7846,2.23,2.3119445,-0.081944466
7847,2.24,2.3286479,-0.08864784
7848,2.25,2.3449728,-0.09497285
7849,2.26,2.3605428,-0.100542784
7850,2.28,2.336526,-0.056525946
7851,2.28,2.2853677,-0.005367756
7852,2.29,2.2529507,0.037049294
7853,2.3,2.2534108,0.046589136
7854,2.31,2.2732966,0.03670335
7855,2.32,2.3001394,0.019860506
7856,2.32,2.3241072,-0.004107237
7857,2.33,2.3394542,-0.00945425
7858,2.35,2.3496718,0.00032806396
7859,2.36,2.3568063,0.0031936169
7860,2.37,2.4778883,-0.10788846
7861,2.37,2.5287418,-0.15874195
7862,2.38,2.5197396,-0.13973951
7863,2.38,2.4912143,-0.11121416
7864,2.38,2.461891,-0.08189082
7865,2.38,2.4364378,-0.05643773
7866,2.37,2.4169238,-0.046923876
7867,2.37,2.4004412,-0.030441284
7868,2.36,2.3861833,-0.026183367
7869,2.35,2.3717055,-0.021705627
7870,2.34,2.357193,-0.017193079
7871,2.33,2.3413935,-0.011393547
7872,2.31,2.32405,-0.014050007
7873,2.29,2.3033566,-0.013356686
7874,2.28,2.2796648,0.00033521652
7875,2.26,2.255111,0.0048890114
7876,2.25,2.23074,0.01925993
7877,2.24,2.2076669,0.032333136
7878,2.22,2.1861157,0.033884287
7879,2.2,2.1648853,0.035114765
7880,2.18,2.1433303,0.03666973
7881,2.15,2.123708,0.026292086
7882,2.13,2.1005292,0.02947092
7883,2.1,2.0772033,0.02279663
7884,2.08,2.0410938,0.038906097
7885,2.05,2.0238423,0.026157618
7886,2.03,2.0076673,0.022332668
7887,1.95,1.9899964,-0.039996386
7888,1.29,1.3026528,-0.012652874
7889,1.25,1.2800102,-0.030010223
7890,1.21,1.2614763,-0.05147624
7891,1.18,1.2411807,-0.06118071
7892,1.15,1.2177737,-0.0677737
7893,1.12,1.1917152,-0.071715236
7894,1.09,1.1640542,-0.07405412
7895,1.06,1.1358824,-0.075882435
7896,1.03,1.1076111,-0.07761109
7897,1.0,1.0793984,-0.07939839
7898,0.95,1.0419891,-0.0919891
7899,0.91,0.9997724,-0.0897724
7900,0.88,0.95625186,-0.076251864
7901,0.85,0.9139708,-0.063970804
7902,0.81,0.8748554,-0.0648554
7903,0.78,0.83018243,-0.05018246
7904,0.75,0.7901017,-0.040101707
7905,0.72,0.76169336,-0.04169333
7906,0.69,0.73459446,-0.044594467
7907,0.63,0.70741916,-0.07741916
7908,0.58,0.6744166,-0.09441662
7909,0.55,0.63681614,-0.08681613
7910,0.51,0.5996278,-0.0896278
7911,0.48,0.57204896,-0.09204897
7912,0.45,0.5349731,-0.0849731
7913,0.41,0.49913812,-0.08913812
7914,0.38,0.4640484,-0.08404839
7915,0.35,0.43058452,-0.080584526
7916,0.28,0.39850438,-0.118504375
7917,0.23,0.3604015,-0.1304015
7918,0.19,0.31961238,-0.12961239
7919,0.16,0.26766318,-0.107663184
7920,0.12,0.23632489,-0.116324894
7921,0.09,0.2067175,-0.1167175
7922,0.05,0.17161253,-0.121612534
7923,-0.0,0.04600194,-0.04600194
7924,-0.05,-0.054571033,0.004571032
7925,-0.09,-0.11571401,0.02571401
7926,-0.12,-0.15088224,0.030882247
7927,-0.15,-0.17236781,0.022367805
7928,-0.2,-0.1890946,-0.0109054
7929,-0.23,-0.20912927,-0.02087073
7930,-0.26,-0.23200601,-0.027993977
7931,-0.3,-0.25741696,-0.04258305
7932,-0.36,-0.2859609,-0.0740391
7933,-0.39,-0.31239325,-0.07760674
7934,-0.42,-0.34031528,-0.079684705
7935,-0.45,-0.3675025,-0.08249748
7936,-0.48,-0.40567297,-0.07432702
7937,-0.51,-0.44479662,-0.06520337
7938,-0.54,-0.4816082,-0.05839181
7939,-0.57,-0.5162422,-0.053757787
7940,-0.65,-0.54929817,-0.10070181
7941,-0.67,-0.58841306,-0.08158696
7942,-0.7,-0.62822515,-0.07177484
7943,-0.73,-0.6688295,-0.06117052
7944,-0.75,-0.7096042,-0.040395796
7945,-0.78,-0.7577345,-0.022265494
7946,-0.8,-0.79117054,-0.008829474
7947,-0.83,-0.8218135,-0.00818646
7948,-0.86,-0.8534247,-0.0065752864
7949,-0.89,-0.885583,-0.004417002
7950,-0.92,-0.91793543,-0.0020645857
7951,-0.95,-0.9506723,0.0006723404
7952,-1.0,-0.98405844,-0.01594156
7953,-1.02,-1.0218811,0.0018811226
