time_step,true_pos_y,pred_pos_y,error
7306,0.17,0.16993617,6.3836575e-05
7307,0.17,0.16994245,5.7548285e-05
7308,0.17,0.16995192,4.8086047e-05
7309,0.17,0.16996115,3.8847327e-05
7310,0.17,0.16997188,2.8118491e-05
7311,0.17,0.1699849,1.5094876e-05
7312,0.17,0.17000139,-1.385808e-06
7313,0.17,0.17002463,-2.463162e-05
7314,0.17,0.1700546,-5.4597855e-05
7315,0.17,0.17009053,-9.0524554e-05
7316,0.17,0.17012677,-0.00012676418
7317,0.17,0.17016044,-0.0001604408
7318,0.17,0.17019346,-0.00019346178
7319,0.17,0.17022845,-0.0002284497
7320,0.17,0.17027114,-0.00027114153
7321,0.17,0.17031802,-0.00031802058
7322,0.17,0.17036667,-0.00036667287
7323,0.17,0.17041713,-0.0004171282
7324,0.17,0.17046456,-0.0004645586
7325,0.17,0.17042834,-0.00042833388
7326,0.17,0.17039034,-0.00039033592
7327,0.17,0.17036018,-0.00036017597
7328,0.17,0.1703337,-0.0003336966
7329,0.17,0.17031145,-0.00031144917
7330,0.17,0.17029557,-0.00029556453
7331,0.17,0.17029437,-0.00029437244
7332,0.17,0.17030822,-0.00030821562
7333,0.17,0.1703363,-0.0003363043
7334,0.17,0.17037077,-0.0003707707
7335,0.17,0.17040749,-0.00040748715
7336,0.17,0.17044781,-0.0004478097
7337,0.17,0.1704904,-0.0004903972
7338,0.17,0.17054784,-0.0005478412
7339,0.17,0.17061667,-0.00061666965
7340,0.17,0.17071508,-0.0007150769
7341,0.17,0.17082705,-0.00082704425
7342,0.17,0.17093337,-0.00093336403
7343,0.17,0.171033,-0.0010329932
7344,0.17,0.17112122,-0.001121223
7345,0.17,0.17119546,-0.0011954606
7346,0.17,0.17127419,-0.0012741834
7347,0.17,0.1713677,-0.0013677031
7348,0.17,0.17145906,-0.0014590621
7349,0.17,0.17154926,-0.0015492588
7350,0.17,0.17163691,-0.0016369075
7351,0.18,0.17172435,0.008275658
7352,0.18,0.17502356,0.0049764514
7353,0.18,0.17813669,0.0018633157
7354,0.18,0.18007341,-7.340312e-05
7355,0.18,0.18086208,-0.0008620769
7356,0.18,0.18097334,-0.00097332895
7357,0.18,0.18077317,-0.00077316165
7358,0.18,0.18050356,-0.00050355494
7359,0.18,0.1802813,-0.00028128922
7360,0.18,0.1801388,-0.00013878942
7361,0.18,0.18007717,-7.715821e-05
7362,0.18,0.18007912,-7.9110265e-05
7363,0.18,0.18011416,-0.000114157796
7364,0.18,0.18017274,-0.00017273426
7365,0.18,0.1802481,-0.00024808943
7366,0.18,0.18033817,-0.00033816695
7367,0.18,0.1804375,-0.0004374981
7368,0.18,0.18053775,-0.0005377382
7369,0.18,0.18068632,-0.0006863177
7370,0.18,0.18074036,-0.0007403493
7371,0.18,0.18080959,-0.0008095801
7372,0.18,0.18086788,-0.00086787343
7373,0.18,0.18094258,-0.00094257295
7374,0.18,0.1810044,-0.0010043979
7375,0.18,0.18099412,-0.0009941161
7376,0.18,0.18105784,-0.0010578334
7377,0.18,0.18104088,-0.0010408759
7378,0.18,0.18104073,-0.0010407269
7379,0.18,0.18104129,-0.0010412782
7380,0.18,0.18112016,-0.0011201501
7381,0.18,0.18119068,-0.0011906773
7382,0.18,0.18119317,-0.0011931658
7383,0.18,0.1812972,-0.0012971908
7384,0.18,0.18119888,-0.0011988729
7385,0.18,0.18113226,-0.0011322498
7386,0.18,0.18118554,-0.0011855364
7387,0.18,0.18147571,-0.0014757067
7388,0.18,0.18248576,-0.002485752
7389,0.19,0.18302189,0.0069781095
7390,0.19,0.18610753,0.0038924664
7391,0.19,0.18840355,0.0015964508
7392,0.19,0.18969727,0.000302732
7393,0.19,0.19021617,-0.00021617115
7394,0.19,0.19031042,-0.000310421
7395,0.19,0.19022273,-0.00022272766
7396,0.19,0.1902583,-0.00025829673
7397,0.19,0.19018511,-0.00018511713
7398,0.19,0.19005343,-5.3435564e-05
7399,0.19,0.18977699,0.00022301078
7400,0.19,0.18965238,0.0003476143
7401,0.19,0.18966614,0.00033386052
7402,0.19,0.18974046,0.00025953352
7403,0.19,0.18999934,6.556511e-07
7404,0.19,0.1901626,-0.00016260147
7405,0.19,0.190032,-3.2007694e-05
7406,0.19,0.1899857,1.4290214e-05
7407,0.19,0.19009992,-9.992719e-05
7408,0.19,0.19014661,-0.00014661252
7409,0.19,0.1901236,-0.00012360513
7410,0.19,0.19007647,-7.647276e-05
7411,0.19,0.19004461,-4.4614077e-05
7412,0.19,0.19005696,-5.696714e-05
7413,0.19,0.19004333,-4.3332577e-05
7414,0.19,0.18999024,9.760261e-06
7415,0.19,0.18997583,2.4169683e-05
7416,0.19,0.18993597,6.403029e-05
7417,0.19,0.18990237,9.763241e-05
7418,0.19,0.1898647,0.00013530254
7419,0.19,0.18981293,0.00018706918
7420,0.19,0.18974423,0.00025576353
7421,0.19,0.18970501,0.0002949834
7422,0.19,0.18962719,0.00037281215
7423,0.19,0.18958509,0.00041490793
7424,0.19,0.18957606,0.00042393804
7425,0.19,0.18961719,0.00038281083
7426,0.19,0.18962443,0.00037556887
7427,0.19,0.18961048,0.00038951635
7428,0.19,0.1895899,0.00041009486
7429,0.19,0.18956485,0.0004351437
7430,0.19,0.18950914,0.00049085915
7431,0.19,0.18948478,0.00051522255
7432,0.19,0.189481,0.00051899254
7433,0.19,0.18946765,0.000532344
7434,0.19,0.18945155,0.00054845214
7435,0.19,0.18944167,0.0005583316
7436,0.19,0.1894418,0.0005581975
7437,0.19,0.18944459,0.000555411
7438,0.19,0.1894925,0.00050750375
7439,0.19,0.18954152,0.00045847893
7440,0.19,0.18957573,0.00042426586
7441,0.19,0.18959038,0.00040961802
7442,0.19,0.18958992,0.00041007996
7443,0.19,0.18958297,0.0004170239
7444,0.19,0.18957272,0.0004272759
7445,0.19,0.18956216,0.00043784082
7446,0.19,0.18955073,0.00044927
7447,0.19,0.18954001,0.00045998394
7448,0.19,0.1895312,0.00046879053
7449,0.19,0.18952498,0.00047501922
7450,0.19,0.1895201,0.0004798919
7451,0.18,0.18951565,-0.009515643
7452,0.19,0.18601277,0.003987223
7453,0.19,0.18651058,0.0034894198
7454,0.19,0.18777008,0.002229914
7455,0.19,0.18876378,0.0012362152
7456,0.19,0.18933073,0.00066927075
7457,0.19,0.18957846,0.00042153895
7458,0.19,0.18964323,0.0003567636
7459,0.19,0.18962273,0.0003772676
7460,0.19,0.18957336,0.00042663515
7461,0.19,0.18952696,0.00047303736
7462,0.19,0.18951884,0.0004811585
7463,0.19,0.1894792,0.0005207956
7464,0.19,0.18948533,0.0005146712
7465,0.19,0.18951647,0.00048352778
7466,0.19,0.18954283,0.00045716763
7467,0.19,0.18959878,0.00040121377
7468,0.19,0.1896021,0.0003978908
7469,0.19,0.18959261,0.00040738285
7470,0.19,0.18958291,0.0004170835
7471,0.19,0.18957314,0.00042685866
7472,0.19,0.18957575,0.00042425096
7473,0.19,0.18955088,0.000449121
7474,0.19,0.18952978,0.00047022104
7475,0.19,0.18951723,0.00048276782
7476,0.19,0.18951192,0.00048807263
7477,0.19,0.18950965,0.0004903525
7478,0.19,0.1895031,0.0004968941
7479,0.19,0.18949176,0.0005082339
7480,0.19,0.18948017,0.000519827
7481,0.19,0.18947159,0.0005284101
7482,0.19,0.18946321,0.00053678453
7483,0.19,0.18945958,0.0005404204
7484,0.19,0.18945663,0.00054337084
7485,0.19,0.18945095,0.0005490482
7486,0.19,0.18944553,0.0005544722
7487,0.19,0.1894375,0.00056250393
7488,0.19,0.18943201,0.00056798756
7489,0.19,0.18942373,0.0005762726
7490,0.19,0.18941388,0.0005861223
7491,0.19,0.18940315,0.0005968511
7492,0.19,0.18939684,0.0006031543
7493,0.19,0.18939392,0.00060607493
7494,0.19,0.18939412,0.0006058812
7495,0.19,0.18939489,0.00060510635
7496,0.19,0.189394,0.0006060004
7497,0.19,0.18939033,0.0006096661
7498,0.19,0.18938655,0.000613451
7499,0.19,0.189385,0.0006150007
7500,0.19,0.18938304,0.0006169528
7501,0.19,0.18941274,0.00058725476
7502,0.19,0.18941651,0.00058348477
7503,0.19,0.18940279,0.00059720874
7504,0.19,0.18938373,0.0006162673
7505,0.19,0.18936531,0.00063468516
7506,0.19,0.18932489,0.000675112
7507,0.19,0.18931222,0.000687778
7508,0.19,0.18934907,0.0006509274
7509,0.19,0.1893718,0.00062820315
7510,0.19,0.18937755,0.0006224513
7511,0.19,0.18934499,0.00065501034
7512,0.18,0.18936417,-0.009364158
7513,0.19,0.1860199,0.0039801
7514,0.18,0.18650188,-0.0065018684
7515,0.18,0.18430543,-0.0043054223
7516,0.18,0.18231508,-0.0023150742
7517,0.18,0.18118434,-0.0011843294
7518,0.18,0.18078788,-0.0007878691
7519,0.18,0.1807408,-0.0007407963
7520,0.18,0.18089764,-0.00089763105
7521,0.18,0.18109027,-0.0010902584
7522,0.18,0.1812215,-0.0012214929
7523,0.18,0.18132064,-0.0013206303
7524,0.18,0.18139687,-0.0013968647
7525,0.19,0.18144949,0.00855051
7526,0.18,0.18498665,-0.004986644
7527,0.18,0.18448308,-0.004483074
7528,0.18,0.18321802,-0.00321801
7529,0.19,0.18220039,0.0077996105
7530,0.19,0.18511167,0.004888326
7531,0.19,0.1877628,0.0022372007
7532,0.19,0.18929264,0.0007073581
7533,0.19,0.1899448,5.51939e-05
7534,0.19,0.19008124,-8.124113e-05
7535,0.19,0.18999325,6.750226e-06
7536,0.19,0.18984222,0.0001577735
7537,0.19,0.18970059,0.00029940903
7538,0.19,0.1896058,0.00039419532
7539,0.19,0.18953045,0.0004695505
7540,0.19,0.18947999,0.0005200058
7541,0.19,0.18945222,0.0005477816
7542,0.19,0.18944116,0.00055883825
7543,0.19,0.18943761,0.0005623847
7544,0.19,0.1894366,0.000563398
7545,0.19,0.18945305,0.0005469471
7546,0.19,0.18944451,0.0005554855
7547,0.19,0.1894282,0.00057180226
7548,0.19,0.18941505,0.0005849451
7549,0.19,0.18941216,0.0005878359
7550,0.19,0.18941176,0.00058823824
7551,0.19,0.18941033,0.00058966875
7552,0.19,0.18941069,0.0005893111
7553,0.19,0.18941231,0.0005876869
7554,0.19,0.18941325,0.0005867481
7555,0.19,0.18941128,0.0005887151
7556,0.19,0.18940842,0.0005915761
7557,0.19,0.18940765,0.00059235096
7558,0.19,0.1894062,0.0005937964
7559,0.19,0.18940581,0.0005941838
7560,0.19,0.18940027,0.00059972703
7561,0.19,0.18939058,0.0006094128
7562,0.19,0.18937731,0.0006226897
7563,0.19,0.18937027,0.0006297231
7564,0.19,0.18936445,0.0006355494
7565,0.19,0.18936124,0.0006387532
7566,0.19,0.18935661,0.00064338744
7567,0.19,0.18934871,0.00065128505
7568,0.19,0.18933757,0.0006624311
7569,0.19,0.18931912,0.00068087876
7570,0.19,0.18930393,0.00069606304
7571,0.19,0.18928705,0.00071294606
7572,0.19,0.18926089,0.0007391125
7573,0.19,0.18923251,0.0007674843
7574,0.19,0.18920851,0.0007914901
7575,0.19,0.18916923,0.00083076954
7576,0.19,0.18912527,0.00087472796
7577,0.19,0.18909031,0.0009096861
7578,0.19,0.18905385,0.00094614923
7579,0.19,0.18898973,0.0010102689
7580,0.19,0.18890543,0.0010945648
7581,0.19,0.1887665,0.0012335032
7582,0.19,0.18861087,0.001389131
7583,0.19,0.1885076,0.001492396
7584,0.19,0.18867438,0.0013256222
7585,0.19,0.18840136,0.0015986413
7586,0.19,0.18764786,0.0023521334
7587,0.19,0.1870406,0.0029594004
7588,0.18,0.18686111,-0.0068611056
7589,0.18,0.1840775,-0.004077494
7590,0.18,0.1816733,-0.0016732961
7591,0.18,0.18024768,-0.0002476722
7592,0.18,0.17963609,0.00036391616
7593,0.18,0.17951724,0.00048276782
7594,0.18,0.17962892,0.00037108362
7595,0.18,0.17980884,0.000191167
7596,0.18,0.17996044,3.9562583e-05
7597,0.18,0.18011294,-0.0001129359
7598,0.18,0.18027581,-0.0002758056
7599,0.18,0.18039764,-0.0003976375
7600,0.18,0.18044484,-0.00044482946
7601,0.18,0.18044879,-0.00044877827
7602,0.18,0.1804253,-0.00042529404
7603,0.18,0.18039389,-0.0003938824
7604,0.18,0.18035765,-0.00035764277
7605,0.18,0.18032227,-0.0003222674
7606,0.18,0.18029003,-0.0002900213
7607,0.18,0.18025735,-0.00025734305
7608,0.18,0.18022487,-0.00022485852
7609,0.18,0.18019298,-0.00019297004
7610,0.18,0.18016149,-0.00016148388
7611,0.18,0.18010403,-0.000104025006
7612,0.18,0.18008772,-8.7708235e-05
7613,0.18,0.18009138,-9.137392e-05
7614,0.18,0.18008868,-8.867681e-05
7615,0.18,0.18007728,-7.727742e-05
7616,0.18,0.18005803,-5.802512e-05
7617,0.18,0.18003313,-3.312528e-05
7618,0.18,0.17998627,1.3738871e-05
7619,0.18,0.17993128,6.8724155e-05
7620,0.18,0.17988054,0.00011946261
7621,0.18,0.1798255,0.0001745075
7622,0.18,0.17976741,0.00023259223
7623,0.18,0.17971097,0.00028903782
7624,0.18,0.17965817,0.00034183264
7625,0.18,0.17961487,0.0003851354
7626,0.18,0.17957938,0.00042062998
7627,0.18,0.17954259,0.00045742095
7628,0.18,0.17950317,0.0004968345
7629,0.18,0.17946087,0.0005391389
7630,0.18,0.17941849,0.0005815178
7631,0.18,0.17938003,0.0006199777
7632,0.18,0.17933916,0.0006608516
7633,0.18,0.1793,0.00070001185
7634,0.18,0.17926164,0.00073836744
7635,0.18,0.17922598,0.0007740259
7636,0.18,0.17919174,0.0008082688
7637,0.17,0.17915721,-0.009157211
7638,0.17,0.17540357,-0.0054035634
7639,0.17,0.17245711,-0.002457112
7640,0.17,0.17083248,-0.0008324832
7641,0.17,0.17012836,-0.0001283586
7642,0.17,0.16993642,6.3583255e-05
7643,0.17,0.16998,1.9997358e-05
7644,0.17,0.17009823,-9.8228455e-05
7645,0.17,0.17021312,-0.00021311641
7646,0.17,0.1702849,-0.0002848953
7647,0.17,0.1703253,-0.00032529235
7648,0.17,0.17033845,-0.00033845007
7649,0.17,0.17033397,-0.00033396482
7650,0.17,0.17031428,-0.0003142804
7651,0.17,0.17028646,-0.00028645992
7652,0.17,0.17028494,-0.00028494
7653,0.17,0.17021729,-0.00021728873
7654,0.17,0.17016152,-0.00016151369
7655,0.17,0.1701259,-0.00012589991
7656,0.17,0.17009698,-9.697676e-05
7657,0.17,0.17007299,-7.298589e-05
7658,0.17,0.17008814,-8.814037e-05
7659,0.17,0.17005533,-5.532801e-05
7660,0.17,0.17002034,-2.0340085e-05
7661,0.17,0.16998856,1.1444092e-05
7662,0.17,0.16995716,4.284084e-05
7663,0.17,0.16992962,7.0378184e-05
7664,0.17,0.16990273,9.727478e-05
7665,0.17,0.16987537,0.00012463331
7666,0.17,0.16984607,0.000153929
7667,0.17,0.16981801,0.00018198788
7668,0.17,0.16979332,0.0002066791
7669,0.17,0.16977246,0.00022754073
7670,0.17,0.16975433,0.00024567544
7671,0.17,0.16973919,0.00026081502
7672,0.17,0.16977555,0.00022445619
7673,0.17,0.16976003,0.0002399683
7674,0.17,0.16973503,0.00026497245
7675,0.17,0.16976869,0.00023131073
7676,0.17,0.16975279,0.00024721026
7677,0.17,0.16978866,0.00021134317
7678,0.17,0.1698219,0.00017809868
7679,0.17,0.16984598,0.0001540184
7680,0.17,0.16986571,0.00013428926
7681,0.17,0.1698876,0.00011239946
7682,0.17,0.16991146,8.85427e-05
7683,0.17,0.16993868,6.131828e-05
7684,0.17,0.16997267,2.732873e-05
7685,0.17,0.17001276,-1.2755394e-05
7686,0.17,0.1700538,-5.3793192e-05
7687,0.17,0.17009912,-9.9122524e-05
7688,0.17,0.17014709,-0.00014708936
7689,0.17,0.17020191,-0.00020191073
7690,0.17,0.17019908,-0.00019907951
7691,0.17,0.17021705,-0.00021705031
7692,0.17,0.17025574,-0.00025573373
7693,0.17,0.17030793,-0.0003079325
7694,0.17,0.17036709,-0.0003670901
7695,0.17,0.17042598,-0.0004259795
7696,0.17,0.17048895,-0.0004889518
7697,0.17,0.17055167,-0.0005516708
7698,0.17,0.17061871,-0.0006187111
7699,0.17,0.17068857,-0.00068856776
7700,0.17,0.17076252,-0.0007625222
7701,0.17,0.17084306,-0.000843063
7702,0.17,0.17091216,-0.0009121597
7703,0.17,0.17097208,-0.00097207725
7704,0.17,0.17103113,-0.0010311306
7705,0.17,0.17109486,-0.0010948628
7706,0.17,0.1711649,-0.0011648983
7707,0.17,0.17124,-0.0012400001
7708,0.17,0.17131653,-0.0013165325
7709,0.17,0.1713859,-0.0013858974
7710,0.17,0.17137425,-0.0013742447
7711,0.17,0.17144953,-0.0014495254
7712,0.18,0.1714423,0.008557707
7713,0.18,0.17472617,0.005273834
7714,0.18,0.17793912,0.0020608902
7715,0.18,0.17986174,0.00013826787
7716,0.18,0.18067695,-0.00067694485
7717,0.18,0.18084021,-0.000840202
7718,0.18,0.1807179,-0.00071789324
7719,0.18,0.18052886,-0.0005288571
7720,0.18,0.18038651,-0.00038650632
7721,0.18,0.18037406,-0.00037404895
7722,0.18,0.1803593,-0.0003592968
7723,0.18,0.18043323,-0.00043322146
7724,0.18,0.1804859,-0.00048589706
7725,0.18,0.18055831,-0.0005583018
7726,0.18,0.18065178,-0.0006517768
7727,0.18,0.18074109,-0.00074107945
7728,0.18,0.18084726,-0.0008472502
7729,0.18,0.18091367,-0.0009136647
7730,0.18,0.1809817,-0.0009816885
7731,0.18,0.18104726,-0.0010472536
7732,0.18,0.18111147,-0.0011114627
7733,0.18,0.1812055,-0.001205489
7734,0.18,0.1812289,-0.0012288988
7735,0.18,0.181243,-0.0012429953
7736,0.18,0.18122302,-0.0012230128
7737,0.18,0.1812548,-0.001254797
7738,0.18,0.18123648,-0.0012364686
7739,0.18,0.18186115,-0.0018611401
7740,0.18,0.18276192,-0.0027619153
7741,0.18,0.18324567,-0.0032456666
7742,0.18,0.18355687,-0.0035568625
7743,0.19,0.18359223,0.0064077675
7744,0.19,0.18630672,0.0036932826
7745,0.19,0.18857029,0.0014297068
7746,0.19,0.18986633,0.00013366342
7747,0.19,0.19047037,-0.00047037005
7748,0.19,0.19046235,-0.00046235323
7749,0.19,0.1903776,-0.00037759542
7750,0.19,0.19021684,-0.0002168417
7751,0.19,0.19004625,-4.6253204e-05
7752,0.19,0.18990985,9.0152025e-05
7753,0.19,0.18973672,0.00026327372
7754,0.19,0.1896939,0.00030609965
7755,0.19,0.18974972,0.0002502799
7756,0.19,0.1898438,0.00015619397
7757,0.19,0.18993692,6.3076615e-05
7758,0.19,0.19000722,-7.227063e-06
7759,0.19,0.1902402,-0.00024020672
7760,0.19,0.19027156,-0.00027155876
7761,0.19,0.19014171,-0.00014171004
7762,0.19,0.19007002,-7.002056e-05
7763,0.19,0.18997143,2.8565526e-05
7764,0.19,0.18992148,7.851422e-05
7765,0.19,0.1899083,9.1701746e-05
7766,0.19,0.18991461,8.5383654e-05
7767,0.19,0.18992049,7.9512596e-05
7768,0.19,0.18992063,7.9363585e-05
7769,0.19,0.18989664,0.000103354454
7770,0.19,0.18984085,0.0001591444
7771,0.19,0.18973568,0.0002643168
7772,0.19,0.18967077,0.00032922626
7773,0.19,0.18961264,0.00038735569
7774,0.19,0.1895362,0.00046379864
7775,0.19,0.1894999,0.00050009787
7776,0.19,0.18950027,0.00049972534
7777,0.19,0.18951143,0.0004885644
7778,0.19,0.1895146,0.00048539042
7779,0.19,0.18951346,0.0004865378
7780,0.19,0.18951285,0.00048714876
7781,0.19,0.18951383,0.00048616529
7782,0.19,0.18953618,0.00046381354
7783,0.19,0.18957126,0.0004287362
7784,0.19,0.18959957,0.000400424
7785,0.19,0.1896128,0.00038719177
7786,0.19,0.18961506,0.0003849417
7787,0.19,0.18960686,0.00039313734
7788,0.19,0.18959816,0.0004018396
7789,0.19,0.18959263,0.00040736794
7790,0.19,0.18958667,0.0004133284
7791,0.19,0.18957897,0.0004210323
7792,0.19,0.18957402,0.0004259795
7793,0.19,0.18956949,0.00043050945
7794,0.19,0.1895627,0.00043730438
7795,0.19,0.18955588,0.0004441142
7796,0.19,0.18954952,0.000450477
7797,0.19,0.18954113,0.00045886636
7798,0.19,0.1895337,0.00046630204
7799,0.19,0.18952669,0.00047330558
7800,0.19,0.18951906,0.00048093498
7801,0.19,0.18951558,0.00048442185
7802,0.19,0.18950978,0.0004902184
7803,0.19,0.18950292,0.00049707294
7804,0.19,0.18949543,0.0005045682
7805,0.19,0.18945298,0.0005470216
7806,0.19,0.18945691,0.0005430877
7807,0.19,0.18948795,0.0005120486
7808,0.19,0.18952306,0.00047694147
7809,0.19,0.18961033,0.00038966537
7810,0.19,0.18965328,0.00034672022
7811,0.19,0.18966307,0.00033693016
7812,0.19,0.18966116,0.0003388375
7813,0.19,0.18965498,0.0003450215
7814,0.19,0.18965568,0.00034432113
7815,0.19,0.18961695,0.00038304925
7816,0.19,0.18958475,0.00041525066
7817,0.19,0.18956426,0.00043573976
7818,0.19,0.18955414,0.00044585764
7819,0.19,0.18955195,0.00044804811
7820,0.19,0.18954995,0.00045004487
7821,0.19,0.18954705,0.0004529506
7822,0.19,0.18951733,0.0004826635
7823,0.19,0.18953724,0.00046275556
7824,0.19,0.18955311,0.00044688582
7825,0.19,0.18955801,0.00044198334
7826,0.19,0.18955183,0.00044816732
7827,0.19,0.18954411,0.00045588613
7828,0.19,0.18953651,0.00046348572
7829,0.19,0.18953298,0.0004670173
7830,0.19,0.18953373,0.00046627223
7831,0.19,0.18953627,0.00046372414
7832,0.19,0.18953742,0.00046257675
7833,0.19,0.18952338,0.00047661364
7834,0.19,0.18949239,0.00050760806
7835,0.19,0.18948433,0.0005156696
7836,0.19,0.1894642,0.00053580105
7837,0.19,0.1894196,0.0005804002
7838,0.19,0.18943569,0.000564307
7839,0.19,0.18945187,0.0005481243
7840,0.19,0.18945955,0.0005404502
7841,0.19,0.18945774,0.00054225326
7842,0.19,0.18942454,0.00057545304
7843,0.19,0.18944445,0.0005555451
7844,0.19,0.18945675,0.00054325163
7845,0.19,0.1894558,0.0005441904
7846,0.19,0.18944232,0.00055767596
7847,0.19,0.18942474,0.0005752593
7848,0.19,0.18941219,0.0005878061
7849,0.18,0.18940662,-0.009406611
7850,0.18,0.18598285,-0.005982846
7851,0.18,0.1829517,-0.0029516965
7852,0.18,0.1812091,-0.0012090951
7853,0.18,0.18052422,-0.00052420795
7854,0.18,0.18041523,-0.00041522086
7855,0.18,0.18063208,-0.00063207746
7856,0.18,0.18090566,-0.0009056479
7857,0.18,0.18113573,-0.0011357218
7858,0.18,0.18129992,-0.0012999177
7859,0.19,0.18139505,0.008604944
7860,0.19,0.1849689,0.005031094
7861,0.19,0.18791908,0.0020809174
7862,0.19,0.18951057,0.00048942864
7863,0.19,0.19012007,-0.00012007356
7864,0.19,0.19020225,-0.00020225346
7865,0.19,0.19006263,-6.262958e-05
7866,0.19,0.1898586,0.00014139712
7867,0.19,0.18966609,0.00033390522
7868,0.19,0.18952423,0.00047576427
7869,0.19,0.18943788,0.0005621165
7870,0.19,0.18939826,0.0006017387
7871,0.19,0.1893838,0.0006161928
7872,0.19,0.18937714,0.00062285364
7873,0.19,0.18936811,0.00063188374
7874,0.19,0.18935426,0.0006457418
7875,0.19,0.18934144,0.0006585568
7876,0.19,0.18933284,0.0006671548
7877,0.19,0.18933159,0.0006684065
7878,0.19,0.18933333,0.00066666305
7879,0.19,0.18933193,0.00066806376
7880,0.19,0.18932956,0.00067043304
7881,0.19,0.1893349,0.0006650984
7882,0.19,0.18932277,0.000677228
7883,0.19,0.1892966,0.0007033944
7884,0.19,0.189225,0.0007749945
7885,0.19,0.18923895,0.000761047
7886,0.19,0.1892539,0.00074610114
7887,0.19,0.1892545,0.0007454902
7888,0.18,0.18017545,-0.00017544627
7889,0.18,0.18021363,-0.00021362305
7890,0.18,0.18027984,-0.0002798289
7891,0.18,0.18033573,-0.00033572316
7892,0.18,0.18034203,-0.00034202635
7893,0.18,0.1803174,-0.00031739473
7894,0.18,0.18027997,-0.00027996302
7895,0.18,0.18024026,-0.00024025142
7896,0.18,0.18020228,-0.00020226836
7897,0.18,0.18029451,-0.00029450655
7898,0.18,0.1803705,-0.00037048757
7899,0.18,0.18044789,-0.0004478842
7900,0.18,0.18043052,-0.00043050945
7901,0.18,0.18033008,-0.00033007562
7902,0.18,0.18019901,-0.00019900501
7903,0.18,0.18007828,-7.82758e-05
7904,0.18,0.1800227,-2.2694468e-05
7905,0.18,0.18002333,-2.3320317e-05
7906,0.18,0.1800039,-3.889203e-06
7907,0.18,0.1799653,3.4704804e-05
7908,0.18,0.17991027,8.973479e-05
7909,0.18,0.179847,0.00015300512
7910,0.18,0.17979015,0.00020985305
7911,0.18,0.17977089,0.00022912025
7912,0.18,0.17968427,0.0003157407
7913,0.18,0.17962475,0.00037525594
7914,0.18,0.17958798,0.000412032
7915,0.18,0.17956394,0.00043606758
7916,0.18,0.17954369,0.00045631826
7917,0.18,0.17949282,0.0005071908
7918,0.18,0.17938985,0.00061015785
7919,0.18,0.17927416,0.00072585046
7920,0.18,0.17923719,0.00076282024
