"time","pos_x","pos_y","pos_z","rot_0","rot_1","rot_2","rot_3"
"23.612001419067383","78.70667266845703","-1.9460035562515259","0.0","0.0","0.014500520192086697","0.0","0.9998948574066162"
"23.61600112915039","78.72000122070312","-1.9456161260604858","0.0","0.0","0.014545186422765255","0.0","0.9998942613601685"
"23.6200008392334","78.73333740234375","-1.9452276229858398","0.0","0.0","0.014596548862755299","0.0","0.9998934864997864"
"23.624000549316406","78.74666595458984","-1.9448374509811401","0.0","0.0","0.014652377925813198","0.0","0.9998926520347595"
"23.628000259399414","78.76000213623047","-1.9444459676742554","0.0","0.0","0.014699539169669151","0.0","0.999891996383667"
"23.632001876831055","78.7733383178711","-1.944053053855896","0.0","0.0","0.014755102805793285","0.0","0.9998911619186401"
"23.636001586914062","78.78666687011719","-1.9436588287353516","0.0","0.0","0.01480423379689455","0.0","0.9998904466629028"
"23.64000129699707","78.80000305175781","-1.943263292312622","0.0","0.0","0.01485559530556202","0.0","0.9998896718025208"
"23.644001007080078","78.8133316040039","-1.942866325378418","0.0","0.0","0.014906955882906914","0.0","0.9998888969421387"
"23.648000717163086","78.82666778564453","-1.9424680471420288","0.0","0.0","0.014953850768506527","0.0","0.9998881816864014"
"23.652000427246094","78.83999633789062","-1.9420685768127441","0.0","0.0","0.015007619746029377","0.0","0.9998874068260193"
"23.656002044677734","78.85334014892578","-1.9416671991348267","0.0","0.0","0.01506119780242443","0.0","0.9998865723609924"
"23.660001754760742","78.86666870117188","-1.9412648677825928","0.0","0.0","0.015110165812075138","0.0","0.9998858571052551"
"23.66400146484375","78.8800048828125","-1.9408611059188843","0.0","0.0","0.015159293077886105","0.0","0.9998851418495178"
"23.668001174926758","78.8933334350586","-1.9404561519622803","0.0","0.0","0.015210650861263275","0.0","0.999884307384491"
"23.672000885009766","78.90666961669922","-1.940049648284912","0.0","0.0","0.015264243818819523","0.0","0.9998835325241089"
"23.676000595092773","78.91999816894531","-1.9396418333053589","0.0","0.0","0.015315602533519268","0.0","0.9998827576637268"
"23.68000030517578","78.93333435058594","-1.939232587814331","0.0","0.0","0.015362568199634552","0.0","0.9998819828033447"
"23.684001922607422","78.94667053222656","-1.9388220310211182","0.0","0.0","0.015413912013173103","0.0","0.9998812079429626"
"23.68800163269043","78.96000671386719","-1.9384100437164307","0.0","0.0","0.015469676814973354","0.0","0.9998803734779358"
"23.692001342773438","78.97333526611328","-1.937996745109558","0.0","0.0","0.01552103366702795","0.0","0.9998795390129089"
"23.696001052856445","78.9866714477539","-1.937582015991211","0.0","0.0","0.015567924827337265","0.0","0.9998788237571716"
"23.700000762939453","79.0","-1.9371662139892578","0.0","0.0","0.015617047436535358","0.0","0.9998780488967896"
"23.70400047302246","79.01333618164062","-1.9367488622665405","0.0","0.0","0.015670636668801308","0.0","0.9998772144317627"
"23.70800018310547","79.02666473388672","-1.9363301992416382","0.0","0.0","0.01572868973016739","0.0","0.9998763203620911"
"23.71200180053711","79.04000091552734","-1.9359097480773926","0.0","0.0","0.01577107422053814","0.0","0.9998756647109985"
"23.716001510620117","79.05333709716797","-1.9354885816574097","0.0","0.0","0.01582023873925209","0.0","0.9998748898506165"
"23.720001220703125","79.06666564941406","-1.935065746307373","0.0","0.0","0.015876056626439095","0.0","0.9998739957809448"
"23.724000930786133","79.08000183105469","-1.9346415996551514","0.0","0.0","0.01592741161584854","0.0","0.999873161315918"
"23.72800064086914","79.09333038330078","-1.934216022491455","0.0","0.0","0.01597430184483528","0.0","0.9998724460601807"
"23.73200035095215","79.1066665649414","-1.9337893724441528","0.0","0.0","0.0160233061760664","0.0","0.9998716711997986"
"23.73600196838379","79.12000274658203","-1.9333609342575073","0.0","0.0","0.01607910916209221","0.0","0.9998707175254822"
"23.740001678466797","79.13333892822266","-1.9329313039779663","0.0","0.0","0.016130594536662102","0.0","0.9998699426651001"
"23.744001388549805","79.14666748046875","-1.9325003623962402","0.0","0.0","0.016177481040358543","0.0","0.999869167804718"
"23.748001098632812","79.16000366210938","-1.9320682287216187","0.0","0.0","0.016228830441832542","0.0","0.9998683333396912"
"23.75200080871582","79.17333221435547","-1.931634545326233","0.0","0.0","0.01628241501748562","0.0","0.9998674392700195"
"23.756000518798828","79.1866683959961","-1.931199550628662","0.0","0.0","0.016333766281604767","0.0","0.9998666048049927"
"23.760000228881836","79.19999694824219","-1.9307631254196167","0.0","0.0","0.01638043485581875","0.0","0.9998658299446106"
"23.764001846313477","79.21334075927734","-1.9303253889083862","0.0","0.0","0.016431771218776703","0.0","0.9998649954795837"
"23.768001556396484","79.22666931152344","-1.9298862218856812","0.0","0.0","0.016485586762428284","0.0","0.9998641014099121"
"23.772001266479492","79.24000549316406","-1.9294458627700806","0.0","0.0","0.016534704715013504","0.0","0.99986332654953"
"23.7760009765625","79.25333404541016","-1.9290040731430054","0.0","0.0","0.016583818942308426","0.0","0.9998624920845032"
"23.780000686645508","79.26667022705078","-1.9285610914230347","0.0","0.0","0.016635170206427574","0.0","0.9998616576194763"
"23.784000396728516","79.27999877929688","-1.9281165599822998","0.0","0.0","0.01669321581721306","0.0","0.9998607039451599"
"23.788002014160156","79.2933349609375","-1.9276704788208008","0.0","0.0","0.016739780083298683","0.0","0.9998599290847778"
"23.792001724243164","79.30667114257812","-1.9272232055664062","0.0","0.0","0.016786979511380196","0.0","0.999859094619751"
"23.796001434326172","79.31999969482422","-1.9267748594284058","0.0","0.0","0.016836095601320267","0.0","0.9998582601547241"
"23.80000114440918","79.33333587646484","-1.9263249635696411","0.0","0.0","0.016889674589037895","0.0","0.9998573660850525"
"23.804000854492188","79.34666442871094","-1.9258737564086914","0.0","0.0","0.016941022127866745","0.0","0.9998565316200256"
"23.808000564575195","79.36000061035156","-1.925421118736267","0.0","0.0","0.016994599252939224","0.0","0.9998555779457092"
"23.812000274658203","79.37332916259766","-1.9249670505523682","0.0","0.0","0.017038844525814056","0.0","0.9998548626899719"
"23.816001892089844","79.38667297363281","-1.9245117902755737","0.0","0.0","0.017087943851947784","0.0","0.9998540282249451"
"23.82000160217285","79.4000015258789","-1.9240550994873047","0.0","0.0","0.017146404832601547","0.0","0.9998530149459839"
"23.82400131225586","79.41333770751953","-1.923596978187561","0.0","0.0","0.017191050574183464","0.0","0.9998522400856018"
"23.828001022338867","79.42666625976562","-1.923137903213501","0.0","0.0","0.017240162938833237","0.0","0.999851405620575"
"23.832000732421875","79.44000244140625","-1.9226771593093872","0.0","0.0","0.017295971512794495","0.0","0.9998504519462585"
"23.836000442504883","79.45333099365234","-1.9222151041030884","0.0","0.0","0.0173468217253685","0.0","0.9998495578765869"
"23.840002059936523","79.4666748046875","-1.9217513799667358","0.0","0.0","0.01739368587732315","0.0","0.9998487234115601"
"23.84400177001953","79.4800033569336","-1.9212868213653564","0.0","0.0","0.017443304881453514","0.0","0.9998478889465332"
"23.84800148010254","79.49333953857422","-1.920820713043213","0.0","0.0","0.017496876418590546","0.0","0.9998469352722168"
"23.852001190185547","79.50666809082031","-1.9203532934188843","0.0","0.0","0.017548220232129097","0.0","0.9998460412025452"
"23.856000900268555","79.52000427246094","-1.919884443283081","0.0","0.0","0.01759956032037735","0.0","0.9998451471328735"
"23.860000610351562","79.53333282470703","-1.9194142818450928","0.0","0.0","0.017644206061959267","0.0","0.9998443722724915"
"23.86400032043457","79.54666900634766","-1.9189430475234985","0.0","0.0","0.017694953829050064","0.0","0.9998434782028198"
"23.86800193786621","79.56000518798828","-1.9184699058532715","0.0","0.0","0.017755815759301186","0.0","0.9998424053192139"
"23.87200164794922","79.57333374023438","-1.9179956912994385","0.0","0.0","0.01780269294977188","0.0","0.999841570854187"
"23.876001358032227","79.586669921875","-1.9175200462341309","0.0","0.0","0.01784733310341835","0.0","0.9998407363891602"
"23.880001068115234","79.5999984741211","-1.9170434474945068","0.0","0.0","0.017896441742777824","0.0","0.9998399019241333"
"23.884000778198242","79.61333465576172","-1.916565179824829","0.0","0.0","0.017952244728803635","0.0","0.9998388886451721"
"23.88800048828125","79.62666320800781","-1.9160856008529663","0.0","0.0","0.01800134964287281","0.0","0.9998379945755005"
"23.892000198364258","79.63999938964844","-1.9156047105789185","0.0","0.0","0.018047528341412544","0.0","0.9998371601104736"
"23.8960018157959","79.65333557128906","-1.915122389793396","0.0","0.0","0.018098849803209305","0.0","0.9998362064361572"
"23.900001525878906","79.66667175292969","-1.9146387577056885","0.0","0.0","0.018153129145503044","0.0","0.9998352527618408"
"23.904001235961914","79.68000030517578","-1.914153814315796","0.0","0.0","0.01820446364581585","0.0","0.9998342990875244"
"23.908000946044922","79.6933364868164","-1.9136674404144287","0.0","0.0","0.018249105662107468","0.0","0.9998335242271423"
"23.91200065612793","79.7066650390625","-1.9131801128387451","0.0","0.0","0.018300440162420273","0.0","0.9998325705528259"
"23.916000366210938","79.72000122070312","-1.9126909971237183","0.0","0.0","0.018355457112193108","0.0","0.9998315572738647"
"23.920001983642578","79.73333740234375","-1.9122004508972168","0.0","0.0","0.01840454526245594","0.0","0.9998306632041931"
"23.924001693725586","79.74667358398438","-1.9117087125778198","0.0","0.0","0.01844998076558113","0.0","0.9998298287391663"
"23.928001403808594","79.76000213623047","-1.9112160205841064","0.0","0.0","0.018499081954360008","0.0","0.9998289346694946"
"23.9320011138916","79.7733383178711","-1.9107216596603394","0.0","0.0","0.01855711080133915","0.0","0.9998278021812439"
"23.93600082397461","79.78666687011719","-1.9102258682250977","0.0","0.0","0.018606210127472878","0.0","0.9998269081115723"
"23.940000534057617","79.80000305175781","-1.9097288846969604","0.0","0.0","0.018650848418474197","0.0","0.9998260736465454"
