"time","pos_x","pos_y","pos_z","rot_0","rot_1","rot_2","rot_3"
"0.527999997138977","1.3199999332427979","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5320000052452087","1.3300000429153442","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5360000133514404","1.340000033378601","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5400000214576721","1.350000023841858","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5440000295639038","1.3600001335144043","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5480000376701355","1.3700001239776611","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5520000457763672","1.380000114440918","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5560000538825989","1.3900001049041748","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5600000023841858","1.399999976158142","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5640000104904175","1.4100000858306885","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5680000185966492","1.4200000762939453","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5720000267028809","1.4300000667572021","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5760000348091125","1.440000057220459","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5800000429153442","1.4500000476837158","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5840000510215759","1.4600001573562622","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5879999995231628","1.4700000286102295","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5920000076293945","1.4800000190734863","0.0","0.0","0.0","0.0","0.0","1.0"
"0.5960000157356262","1.4900000095367432","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6000000238418579","1.5","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6040000319480896","1.5100001096725464","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6080000400543213","1.5200001001358032","0.0","0.0","0.0","0.0","0.0","1.0"
"0.612000048160553","1.53000009059906","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6160000562667847","1.5400002002716064","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6200000047683716","1.5499999523162842","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6240000128746033","1.5600000619888306","0.0","0.0","0.0","0.0","0.0","1.0"
"0.628000020980835","1.5700000524520874","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6320000290870667","1.5800000429153442","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6360000371932983","1.5900001525878906","0.0","0.0","0.0","0.0","0.0","1.0"
"0.64000004529953","1.6000001430511475","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6440000534057617","1.6100001335144043","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6480000019073486","1.6200000047683716","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6520000100135803","1.6299999952316284","0.0","0.0","0.0","0.0","0.0","1.0"
"0.656000018119812","1.6400001049041748","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6600000262260437","1.6500000953674316","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6640000343322754","1.6600000858306885","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6680000424385071","1.6700000762939453","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6720000505447388","1.6800000667572021","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6760000586509705","1.6900001764297485","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6800000071525574","1.7000000476837158","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6840000152587891","1.7100000381469727","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6880000233650208","1.7200000286102295","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6920000314712524","1.7300000190734863","0.0","0.0","0.0","0.0","0.0","1.0"
"0.6960000395774841","1.7400001287460327","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7000000476837158","1.7500001192092896","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7040000557899475","1.7600001096725464","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7080000042915344","1.7699999809265137","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7120000123977661","1.7799999713897705","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7160000205039978","1.790000081062317","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7200000286102295","1.8000000715255737","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7240000367164612","1.8100000619888306","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7280000448226929","1.820000171661377","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7320000529289246","1.8300001621246338","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7360000610351562","1.8400001525878906","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7400000095367432","1.850000023841858","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7440000176429749","1.8600000143051147","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7480000257492065","1.8700001239776611","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7520000338554382","1.880000114440918","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7560000419616699","1.8900001049041748","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7600000500679016","1.9000000953674316","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7640000581741333","1.9100000858306885","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7680000066757202","1.9200000762939453","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7720000147819519","1.9300000667572021","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7760000228881836","1.940000057220459","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7800000309944153","1.9500000476837158","0.0","0.0","0.0","0.0","0.0","1.0"
"0.784000039100647","1.9600000381469727","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7880000472068787","1.970000147819519","0.0","0.0","0.0","0.0","0.0","1.0"
"0.7920000553131104","1.9800001382827759","0.0","0.0","0.0","0.0","0.0","1.0"
"0.796000063419342","1.9900001287460327","0.0","0.0","0.0","0.0","0.0","1.0"
"0.800000011920929","2.0","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8040000200271606","2.009999990463257","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8080000281333923","2.0199999809265137","0.0","0.0","0.0","0.0","0.0","1.0"
"0.812000036239624","2.0300002098083496","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8160000443458557","2.0400002002716064","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8200000524520874","2.0500001907348633","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8240000605583191","2.06000018119812","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8280000686645508","2.070000171661377","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8320000171661377","2.0799999237060547","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8360000252723694","2.0900001525878906","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8400000333786011","2.1000001430511475","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8440000414848328","2.1100001335144043","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8480000495910645","2.120000123977661","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8520000576972961","2.130000114440918","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8560000658035278","2.140000104904175","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8600000143051147","2.1500000953674316","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8640000224113464","2.1600000858306885","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8680000305175781","2.1700000762939453","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8720000386238098","2.180000066757202","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8760000467300415","2.190000057220459","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8800000548362732","2.200000047683716","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8840000629425049","2.2100000381469727","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8880000710487366","2.2200002670288086","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8920000195503235","2.2300000190734863","0.0","0.0","0.0","0.0","0.0","1.0"
"0.8960000276565552","2.240000009536743","0.0","0.0","0.0","0.0","0.0","1.0"
"0.9000000357627869","2.25","0.0","0.0","0.0","0.0","0.0","1.0"
"0.9040000438690186","2.260000228881836","0.0","0.0","0.0","0.0","0.0","1.0"
"0.9080000519752502","2.2700002193450928","0.0","0.0","0.0","0.0","0.0","1.0"
