time_step,true_yaw_sin,pred_yaw_sin,error
6753,0.008852667,0.010260874,-0.0014082072
6754,0.009790121,0.010023512,-0.0002333913
6755,0.01054618,0.010571677,-2.5496818e-05
6756,0.01123201,0.011462418,-0.00023040827
6757,0.012886318,0.012392357,0.0004939614
6758,0.015843688,0.013898101,0.0019455869
6759,0.016977321,0.016576126,0.00040119514
6760,1.2246469e-16,0.018999258,-0.018999258
6761,0.019720031,0.0136756245,0.0060444064
6762,0.022155225,0.015918035,0.00623719
6763,0.023991281,0.020140698,0.003850583
6764,0.028449023,0.024340022,0.004109001
6765,0.029821573,0.029200606,0.0006209668
6766,0.034493,0.033242926,0.0012500733
6767,0.09950372,0.037793376,0.061710343
6768,0.051640764,0.06772174,-0.016080976
6769,0.13216372,0.07630645,0.05585727
6770,0.15205719,0.12849453,0.023562655
6771,0.21693046,0.1807288,0.03620167
6772,0.27472112,0.24323112,0.031489998
6773,0.37139067,0.3133878,0.05800286
6774,0.70710677,0.39929467,0.3078121
6775,0.8944272,0.5287099,0.3657173
6776,0.5547002,0.57916445,-0.02446425
6777,0.27472112,0.5141296,-0.23940846
6778,0.17888544,0.39124838,-0.21236293
6779,0.15205719,0.27032045,-0.11826326
6780,0.13216372,0.18471351,-0.052549794
6781,0.11043153,0.13155685,-0.021125324
6782,0.09950372,0.099074066,0.00042965263
6783,0.090535745,0.08060947,0.009926274
6784,0.079745226,0.0731675,0.0065777227
6785,0.07124705,0.06933142,0.0019156262
6786,0.06651901,0.066517904,1.1026859e-06
6787,0.06880209,0.06434637,0.0044557154
6788,0.07124705,0.06443034,0.0068167076
6789,0.06880209,0.06629975,0.002502337
6790,0.06651901,0.06746219,-0.0009431839
6791,0.06651901,0.0673759,-0.0008568913
6792,0.06651901,0.066973075,-0.00045406818
6793,0.09229088,0.0665331,0.025757775
6794,0.062378287,0.07456623,-0.012187943
6795,0.062378287,0.07223362,-0.00985533
6796,0.062378287,0.06799774,-0.0056194514
6797,0.062378287,0.0643941,-0.0020158142
6798,0.062378287,0.061914157,0.0004641302
6799,0.06049506,0.06036875,0.0001263097
6800,0.06049506,0.058769885,0.0017251745
6801,0.06049506,0.057576824,0.002918236
6802,0.058722023,0.05675948,0.0019625425
6803,0.057049792,0.055583064,0.0014667287
6804,0.057049792,0.05397218,0.0030776113
6805,0.057049792,0.05265202,0.0043977723
6806,0.07812646,0.051747713,0.026378747
6807,0.057049792,0.05790404,-0.0008542463
6808,0.057049792,0.057123978,-7.418543e-05
6809,0.05547002,0.054839965,0.0006300546
6810,0.05547002,0.052181166,0.003288854
6811,0.07353851,0.050152153,0.02338636
6812,0.053975258,0.054510113,-0.00053485483
6813,0.052558832,0.052884113,-0.00032528117
6814,0.052558832,0.049741376,0.0028174557
6815,0.052558832,0.04711632,0.0054425113
6816,0.052558832,0.04537296,0.0071858726
6817,0.05121475,0.044349562,0.0068651885
6818,0.049937617,0.04329913,0.006638486
6819,0.049937617,0.042137463,0.0078001544
6820,0.049937617,0.041304663,0.008632954
6821,0.067455776,0.040802617,0.02665316
6822,0.06558618,0.045910306,0.019675873
6823,0.06558618,0.050227024,0.015359156
6824,0.048722554,0.052458297,-0.0037357435
6825,0.0464614,0.048304543,-0.0018431433
6826,0.04540766,0.04304428,0.00236338
6827,0.043437224,0.03861426,0.0048229657
6828,0.043437224,0.03508903,0.008348193
6829,0.042514715,0.032822087,0.009692628
6830,0.04078237,0.031367198,0.009415172
6831,0.03996804,0.030043285,0.0099247545
6832,0.038433123,0.029048402,0.0093847215
6833,0.03701166,0.028101016,0.008910645
6834,0.03569153,0.027134594,0.008556936
6835,0.03506614,0.026236605,0.008829534
6836,0.03331483,0.025647134,0.007667698
6837,0.032241292,0.02495335,0.007287942
6838,0.03173005,0.024348926,0.0073811226
6839,0.030754676,0.024021976,0.0067327004
6840,0.029837456,0.023743786,0.0060936697
6841,0.028559774,0.023517746,0.0050420277
6842,0.027767068,0.023130715,0.004636353
6843,0.010862774,0.022837345,-0.01197457
6844,0.0041215518,0.018379545,-0.014257994
6845,-0.0056914273,-0.0036120447,-0.0020793825
6846,-0.0056914273,-0.003777828,-0.0019135992
6847,-0.0056914273,-0.0037983279,-0.0018930994
6848,-0.0056914273,-0.0037568393,-0.001934588
6849,-0.0056914273,-0.0036972878,-0.0019941395
6850,-0.0056914273,-0.0036405916,-0.0020508356
6851,-0.0056914273,-0.003594065,-0.0020973622
6852,-0.0056914273,-0.003558475,-0.0021329522
6853,-0.049937617,-0.0035324781,-0.04640514
6854,-0.053975258,-0.02064554,-0.033329718
6855,-0.06651901,-0.039464325,-0.027054682
6856,-0.07387169,-0.05900897,-0.014862716
6857,-0.08304548,-0.07505378,-0.007991701
6858,-0.090535745,-0.090157166,-0.0003785789
6859,-0.090535745,-0.1038612,0.013325453
6860,-0.090535745,-0.11369465,0.023158908
6861,-0.090535745,-0.11992386,0.029388115
6862,-0.09480909,-0.12365182,0.028842725
6863,-0.09950372,-0.12735878,0.027855061
6864,-0.09950372,-0.1319471,0.03244338
6865,-0.09950372,-0.13596645,0.03646273
6866,-0.14127302,-0.13913785,-0.0021351725
6867,-0.14895342,-0.15644921,0.0074957907
6868,-0.16679686,-0.17583977,0.009042904
6869,-0.13216372,-0.19761749,0.06545377
6870,-0.15205719,-0.20384368,0.051786497
6871,-0.17888544,-0.2120928,0.033207357
6872,-0.24253562,-0.22847688,-0.014058739
6873,-0.37139067,-0.26479834,-0.10659233
6874,-0.70710677,-0.33913535,-0.36797142
6875,-1.0,-0.49095678,-0.5090432
6876,-0.70710677,-0.57507616,-0.1320306
6877,-0.37139067,-0.5319996,0.16060892
6878,-0.27472112,-0.42081022,0.1460891
6879,-0.17888544,-0.30885842,0.12997298
6880,-0.15205719,-0.22084293,0.06878574
6881,-0.13216372,-0.16507806,0.03291434
6882,-0.09950372,-0.13173567,0.03223195
6883,-0.086629614,-0.10899688,0.022367269
6884,-0.079745226,-0.09403275,0.014287524
6885,-0.07387169,-0.084599495,0.010727808
6886,-0.06049506,-0.078748554,0.018253494
6887,-0.082120076,-0.092239305,0.01011923
6888,-0.082120076,-0.09174745,0.009627372
6889,-0.082120076,-0.08854811,0.006428033
6890,-0.08036109,-0.08495663,0.0045955405
6891,-0.08036109,-0.081376284,0.0010151938
6892,-0.08036109,-0.0786894,-0.0016716942
6893,-0.08036109,-0.077000245,-0.0033608451
6894,-0.08036109,-0.076171115,-0.0041899756
6895,-0.0769856,-0.07597427,-0.0010113269
6896,-0.0464614,-0.07512663,0.028665233
6897,-0.0769856,-0.066672415,-0.010313183
6898,-0.0769856,-0.066800535,-0.010185063
6899,-0.075467184,-0.069038495,-0.0064286888
6900,-0.04540766,-0.07089709,0.025489427
6901,-0.04540766,-0.06445154,0.019043878
6902,-0.07252398,-0.057843648,-0.014680333
6903,-0.07252398,-0.05973787,-0.012786113
6904,-0.07120167,-0.063066125,-0.008135542
6905,-0.07120167,-0.065265,-0.0059366673
6906,-0.068612866,-0.06629771,-0.0023151562
6907,-0.06745251,-0.06573521,-0.0017172992
6908,-0.065157846,-0.06443095,-0.00072689354
6909,-0.062084943,-0.06257144,0.00048650056
6910,-0.03506614,-0.06013337,0.025067233
6911,-0.033878844,-0.051149994,0.01727115
6912,-0.03173005,-0.043005936,0.0112758875
6913,-0.030754676,-0.036730867,0.005976191
6914,-0.029837456,-0.03245499,0.0026175343
6915,-0.02897334,-0.029724924,0.00075158477
6916,-0.028157845,-0.027973754,-0.00018409081
6917,-0.027386984,-0.026812201,-0.0005747825
6918,-0.027017161,-0.02596927,-0.0010478906
6919,-0.025965268,-0.025460271,-0.0005049966
6920,-0.0043454235,-0.024847552,0.020502128
6921,-0.0038788633,-0.018601619,0.014722755
6922,-0.0033521706,-0.01275282,0.009400649
6923,-0.0029148324,-0.008461396,0.005546564
6924,-0.0024849789,-0.005660763,0.0031757841
6925,-0.0022724867,-0.0039682426,0.0016957559
6926,-0.0016101418,-0.0030984152,0.0014882734
6927,-0.001406751,-0.0024331426,0.0010263916
6928,-0.0010024053,-0.0020807832,0.001078378
6929,-0.0016019202,-0.0018501766,0.00024825637
6930,-0.00040012,-0.0019977996,0.0015976796
6931,-0.0002,-0.0019529909,0.0017529909
6932,0.0002,-0.0019286079,0.0021286078
6933,0.00079999975,-0.0018524555,0.0026524554
6934,0.00080120156,-0.0016732095,0.002474411
6935,0.0012042138,-0.0016234638,0.0028276776
6936,0.001406751,-0.0015546866,0.0029614377
6937,0.0018145131,-0.0015739659,0.003388479
6938,0.0022724867,-0.0015534712,0.003825958
6939,0.0026990455,-0.001446995,0.0041460404
6940,0.0029148324,-0.001287167,0.0042019994
6941,0.0033521706,-0.0012164805,0.0045686513
6942,0.0038788633,-0.0011493526,0.005028216
6943,0.0043454235,-0.000996666,0.0053420896
6944,0.004583103,-0.00079096574,0.005374069
6945,0.005179527,-0.00070649944,0.0058860267
6946,0.005433472,-0.00055282563,0.0059862975
6947,0.0059536383,-0.00051934924,0.0064729876
6948,0.006361794,0.0074997377,-0.0011379435
6949,0.00692438,0.0124955755,-0.0055711954
6950,0.0073835053,0.01327212,-0.0058886143
6951,0.007997745,0.011857059,-0.0038593141
6952,0.008518018,0.010245623,-0.0017276052
6953,0.009195617,0.009179112,1.650583e-05
6954,0.009790121,0.008913275,0.0008768458
6955,0.010824035,0.009176033,0.0016480023
6956,0.011652523,0.010059586,0.0015929369
6957,0.012421402,0.011174621,0.0012467811
6958,0.013754297,0.012276428,0.0014778692
6959,0.014272674,0.013684921,0.000587753
6960,0.015843688,0.014882801,0.0009608865
6961,0.01764107,0.016338978,0.0013020914
6962,1.2246469e-16,0.018183663,-0.018183663
6963,0.021262914,0.012442719,0.008820195
6964,0.022992592,0.015137665,0.007854927
6965,1.2246469e-16,0.019582089,-0.019582089
6966,1.2246469e-16,0.014048675,-0.014048675
6967,1.2246469e-16,0.0077251215,-0.0077251215
6968,0.036248833,0.0029970333,0.0332518
6969,0.04280258,0.014411192,0.028391387
6970,0.17888544,0.029078972,0.14980647
6971,0.079745226,0.081260815,-0.0015155897
6972,0.07387169,0.0785577,-0.004686013
6973,0.07387169,0.07421102,-0.00033932924
6974,0.06880209,0.07037759,-0.0015754998
6975,0.062378287,0.065828905,-0.0034506172
6976,0.057049792,0.060221974,-0.0031721815
6977,0.05547002,0.054294374,0.0011756457
6978,0.052558832,0.04964768,0.0029111505
6979,0.048722554,0.04588499,0.0028375648
6980,0.04540766,0.043664083,0.0017435774
6981,0.043437224,0.041308235,0.0021289885
6982,0.042514715,0.03929643,0.0032182857
6983,0.043437224,0.037980583,0.0054566413
6984,0.042514715,0.037913825,0.00460089
6985,0.042514715,0.038002547,0.0045121685
6986,0.04078237,0.03821171,0.002570659
6987,0.04078237,0.037799653,0.002982717
6988,0.04078237,0.03738693,0.0033954382
6989,0.04078237,0.037133466,0.0036489032
6990,0.053603802,0.037004415,0.016599387
6991,0.03996804,0.041105162,-0.0011371225
6992,0.03996804,0.033158783,0.006809257
6993,0.05232863,0.028952103,0.023376528
6994,0.039185565,0.03231772,0.0068678446
6995,0.05003192,0.03266094,0.01737098
6996,0.038433123,0.035500955,0.0029321685
6997,0.03770901,0.034114018,0.0035949908
6998,0.03770901,0.03241067,0.005298339
6999,0.03633962,0.030791912,0.005547706
7000,0.044816263,0.029093843,0.01572242
7001,0.03506614,0.0303143,0.0047518387
7002,0.03569153,0.035298225,0.00039330497
7003,0.045812074,0.036936983,0.008875091
7004,0.045812074,0.040339403,0.0054726712
7005,0.0488905,0.04350316,0.0053873397
7006,0.05232863,0.04599614,0.0063324906
7007,0.053603802,0.049067933,0.0045358688
7008,0.053603802,0.051596392,0.00200741
7009,0.05232863,0.052935656,-0.0006070249
7010,0.05232863,0.051986348,0.0003422834
7011,0.079745226,0.05079371,0.028951515
7012,0.07819124,0.058299545,0.019891698
7013,0.05232863,0.06508179,-0.012753159
7014,0.038433123,0.061761174,-0.023328051
7015,0.038433123,0.050933905,-0.012500782
7016,0.03770901,0.04173987,-0.004030861
7017,0.03569153,0.035404745,0.00028678402
7018,0.033878844,0.030994978,0.0028838664
7019,0.03173005,0.027860109,0.0038699396
7020,0.031234752,0.025401466,0.005833287
7021,0.03673813,0.023958765,0.012779366
7022,0.028157845,0.024910811,0.0032470338
7023,0.027017161,0.024022054,0.0029951073
7024,0.031570278,0.022117183,0.0094530955
7025,0.008687769,0.022205781,-0.013518012
7026,0.027944941,0.016812183,0.011132758
7027,0.026924154,0.01725525,0.009668903
7028,0.025938338,0.01896191,0.0069764275
7029,0.022466239,0.02037219,0.002094049
7030,0.021733996,0.0150306765,0.006703319
7031,0.02204315,0.012380924,0.009662226
7032,0.021207957,0.012468303,0.008739654
7033,0.019990006,0.01350637,0.006483637
7034,0.01919838,0.014201669,0.0049967114
7035,0.018420825,0.014448045,0.00397278
7036,0.018864566,0.01431768,0.0045468863
7037,0.018345537,0.014306558,0.0040389784
7038,-0.0022724867,0.014777238,-0.017049724
7039,-0.0026990455,0.008750919,-0.011449965
7040,-0.0031324895,0.0024398537,-0.0055723432
7041,-0.0029148324,-0.0021951906,-0.0007196418
7042,-0.0031324895,-0.004705356,0.0015728665
7043,-0.0035740337,-0.005960152,0.0023861183
7044,-0.0038788633,-0.0014051022,-0.002473761
7045,-0.0038788633,0.0008887891,-0.0047676526
7046,-0.025308346,0.0023444165,-0.027652763
7047,-0.0043454235,-0.0038513714,-0.0004940522
7048,-0.0043454235,-0.0043300516,-1.5371945e-05
7049,-0.0043454235,-0.0032277522,-0.0011176714
7050,-0.0043454235,-0.001794898,-0.0025505256
7051,-0.0043454235,-0.0024903985,-0.0018550251
7052,-0.00492936,-0.0034276787,-0.0015016813
7053,-0.0059536383,-0.0051555885,-0.00079804985
7054,-0.029399052,-0.008111503,-0.02128755
7055,-0.00692438,-0.01865447,0.01173009
7056,-0.03173005,-0.02162422,-0.010105828
7057,-0.033878844,-0.030026989,-0.0038518552
7058,-0.03701166,-0.03896349,0.0019518286
7059,-0.03996804,-0.047545508,0.0075774677
7060,-0.043437224,-0.055338714,0.01190149
7061,-0.06220711,-0.06249061,0.00028349832
7062,-0.07137042,-0.07387614,0.0025057197
7063,-0.07812646,-0.08662848,0.008502021
7064,-0.086123705,-0.09926285,0.013139144
7065,-0.10327861,-0.111765444,0.008486837
7066,-0.12803258,-0.12750442,-0.00052815676
7067,-0.11684125,-0.14868715,0.031845905
7068,-0.1891569,-0.16210532,-0.027051583
7069,-0.17888544,-0.19469158,0.015806139
7070,-0.25626865,-0.2204623,-0.035806343
7071,-0.30949172,-0.26398703,-0.04550469
7072,-0.3873908,-0.31700835,-0.070382446
7073,-0.37139067,-0.38039193,0.009001255
7074,-0.37139067,-0.41926488,0.047874212
7075,-0.4472136,-0.4404505,-0.0067631006
7076,-0.5547002,-0.4705656,-0.08413461
7077,-0.70710677,-0.5136484,-0.19345838
7078,-0.8944272,-0.56570756,-0.32871962
7079,-0.8944272,-0.5969338,-0.2974934
7080,-0.70710677,-0.5868011,-0.12030566
7081,-0.5547002,-0.53451645,-0.020183742
7082,-0.4472136,-0.4568453,0.009631723
7083,-0.37139067,-0.37483138,0.003440708
7084,-0.31622776,-0.30081373,-0.015414029
7085,-0.27472112,-0.24456964,-0.030151471
7086,-0.17888544,-0.20539382,0.026508376
7087,-0.15205719,-0.16903877,0.016981587
7088,-0.12403473,-0.14227916,0.01824443
7089,-0.11043153,-0.122313246,0.011881717
7090,-0.090535745,-0.10849552,0.017959774
7091,-0.079745226,-0.09731983,0.0175746
7092,-0.07124705,-0.0884061,0.017159052
7093,-0.06651901,-0.08152372,0.015004709
7094,-0.06049506,-0.07672021,0.016225148
7095,-0.057049792,-0.072298974,0.015249182
7096,-0.057049792,-0.069475174,0.012425382
7097,-0.092671275,-0.06776421,-0.024907067
7098,-0.057049792,-0.07496144,0.017911647
7099,-0.057049792,-0.07431401,0.01726422
7100,-0.092671275,-0.07218638,-0.020484895
7101,-0.057049792,-0.078723714,0.021673921
7102,-0.09037058,-0.07654175,-0.013828829
7103,-0.05547002,-0.081471995,0.026001975
7104,-0.053975258,-0.07893415,0.02495889
7105,-0.088088915,-0.07468307,-0.013405845
7106,-0.053975258,-0.07941292,0.025437664
7107,-0.08603029,-0.076507285,-0.009523004
7108,-0.08603029,-0.08058803,-0.0054422617
7109,-0.08603029,-0.08518313,-0.0008471608
7110,-0.08603029,-0.0886987,0.0026684105
7111,-0.08603029,-0.09100701,0.0049767196
7112,-0.08407978,-0.092433944,0.008354165
7113,-0.082120076,-0.09270111,0.010581031
7114,-0.082120076,-0.091420665,0.00930059
7115,-0.082120076,-0.08787878,0.0057587028
7116,-0.082120076,-0.085158676,0.0030386
7117,-0.08036109,-0.0823334,0.0019723102
7118,-0.08036109,-0.0792471,-0.0011139885
7119,-0.0769856,-0.07666351,-0.0003220886
7120,-0.075467184,-0.07385242,-0.0016147643
7121,-0.07252398,-0.07133683,-0.0011871532
7122,-0.07120167,-0.068682104,-0.0025195628
7123,-0.04078237,-0.06634139,0.025559023
7124,-0.06745251,-0.05699252,-0.010459993
7125,-0.038433123,-0.055485137,0.017052013
7126,-0.06314862,-0.04793439,-0.015214227
7127,-0.03569153,-0.04893177,0.0132402405
7128,-0.03506614,-0.044189446,0.009123307
7129,-0.033878844,-0.039319247,0.005440403
7130,-0.03331483,-0.0354731,0.0021582693
7131,-0.039698817,-0.03280234,-0.006896477
7132,-0.054749664,-0.032788686,-0.021960977
7133,-0.038112056,-0.037436396,-0.0006756596
7134,-0.029837456,-0.037428707,0.0075912513
7135,-0.029399052,-0.034168255,0.0047692023
7136,-0.02897334,-0.031244505,0.002271166
7137,-0.034091894,-0.029524889,-0.0045670047
7138,-0.033439808,-0.030099444,-0.0033403635
7139,-0.033439808,-0.031092891,-0.0023469161
7140,-0.033439808,-0.032226786,-0.0012130216
7141,-0.027386984,-0.033313558,0.0059265736
7142,-0.03280262,-0.03258902,-0.0002136007
7143,-0.027017161,-0.033089444,0.006072283
7144,-0.027017161,-0.032044142,0.0050269812
7145,-0.02665719,-0.031037288,0.0043800976
7146,-0.025965268,-0.029891523,0.003926255
7147,-0.025965268,-0.028498719,0.0025334507
7148,-0.02499219,-0.027510146,0.0025179554
7149,-0.0033521706,-0.026465967,0.023113796
7150,-0.0031324895,-0.019380942,0.016248453
7151,-0.0026990455,-0.012916312,0.010217266
7152,-0.0022724867,-0.008304521,0.0060320348
7153,-0.0012042138,-0.0053739133,0.0041696997
7154,0.0076873116,0.010855233,-0.0031679217
7155,0.007997745,0.010115242,-0.002117497
7156,0.008852667,0.007623641,0.0012290264
7157,0.009790121,0.00648419,0.0033059306
7158,0.010162914,0.0088047795,0.0013581347
7159,0.010824035,0.008780237,0.0020437976
7160,0.011652523,0.008844912,0.0028076107
7161,0.013754297,0.009382602,0.004371695
7162,0.014272674,0.011023719,0.0032489551
7163,0.0152602205,0.012570865,0.002689355
7164,0.016451476,0.013915833,0.002535643
7165,1.2246469e-16,0.015238181,-0.015238181
7166,0.018955773,0.009428669,0.009527104
7167,1.2246469e-16,0.0111516435,-0.0111516435
7168,1.2246469e-16,0.0064388327,-0.0064388327
7169,0.023991281,0.001617372,0.02237391
7170,0.02607179,0.007608246,0.018463545
7171,0.029821573,0.015213687,0.014607886
7172,0.032778695,0.022745498,0.010033198
7173,0.036248833,0.029291335,0.0069574974
7174,0.045475293,0.0351276,0.010347694
7175,0.11684125,0.043088235,0.073753014
7176,0.13216372,0.095256984,0.036906734
7177,0.15205719,0.14679293,0.0052642524
7178,0.17888544,0.19020607,-0.011320621
7179,0.24253562,0.23095033,0.011585295
7180,0.31622776,0.28698003,0.029247731
7181,0.4472136,0.35986093,0.08735266
7182,0.70710677,0.45432836,0.2527784
7183,0.8944272,0.5543994,0.3400278
7184,0.5547002,0.5807801,-0.026079893
7185,0.37139067,0.5102597,-0.13886902
7186,0.27472112,0.40170363,-0.12698251
7187,0.21693046,0.2985879,-0.081657425
7188,0.17888544,0.22044466,-0.04155922
7189,0.15205719,0.16699992,-0.014942735
7190,0.13216372,0.13210343,6.02901e-05
7191,0.11684125,0.10983005,0.0070111975
7192,0.09950372,0.095671535,0.0038321838
7193,0.086629614,0.085015446,0.0016141683
7194,0.079745226,0.0779846,0.0017606243
7195,0.07387169,0.07285632,0.0010153651
7196,0.07124705,0.06914982,0.0020972267
7197,0.07387169,0.06674273,0.007128954
7198,0.07124705,0.06676525,0.0044818
7199,0.07124705,0.06681754,0.0044295117
7200,0.06880209,0.06702298,0.0017791092
7201,0.06880209,0.06639892,0.0024031699
7202,0.06651901,0.06572555,0.00079345703
7203,0.06651901,0.06435163,0.002167374
7204,0.06651901,0.063142,0.0033770055
7205,0.06651901,0.06226224,0.0042567663
7206,0.062378287,0.06164516,0.00073312595
7207,0.062378287,0.05976056,0.002617728
7208,0.062378287,0.058083076,0.0042952113
7209,0.062378287,0.05687834,0.005499948
7210,0.062378287,0.05608545,0.0062928386
7211,0.06049506,0.055561427,0.004933633
7212,0.06049506,0.054518197,0.005976863
7213,0.06049506,0.053604472,0.0068905875
7214,0.058722023,0.052943256,0.005778767
7215,0.058722023,0.051877927,0.006844096
7216,0.057049792,0.05098072,0.0060690716
7217,0.057049792,0.04973993,0.0073098615
7218,0.057049792,0.04874525,0.008304544
7219,0.057049792,0.04806872,0.008981071
7220,0.057049792,0.048672605,0.008377187
7221,0.05547002,0.04911217,0.0063578486
7222,0.053975258,0.048577245,0.0053980127
7223,0.053975258,0.047318213,0.0066570453
7224,0.052558832,0.046167582,0.0063912496
