time_step,true_pitch_deg,pred_pitch_deg,error
6838,-37.208405,-37.943897,0.7354927
6839,-35.028942,-36.246063,1.2171211
6840,-33.59613,-34.50639,0.91025925
6841,-30.287952,-32.755123,2.4671707
6842,-28.885511,-30.770645,1.8851337
6843,-27.782259,-28.759712,0.97745323
6844,-11.531055,-26.526232,14.995176
6845,28.901705,36.26096,-7.359255
6846,28.901705,36.86208,-7.960375
6847,28.901705,37.203995,-8.30229
6848,28.901705,37.387856,-8.486151
6849,28.901705,37.480793,-8.579088
6850,28.901705,37.5251,-8.623396
6851,28.901705,37.54503,-8.643324
6852,28.901705,37.55358,-8.651876
6853,57.18217,37.55732,19.624851
6854,59.73095,42.903736,16.827213
6855,65.417656,49.54709,15.870567
6856,67.95622,56.465298,11.490925
6857,70.4787,62.002087,8.476612
6858,72.06636,66.30235,5.7640076
6859,72.06636,69.539734,2.5266266
6860,72.06636,71.63316,0.43319702
6861,72.06636,72.83752,-0.7711563
6862,72.74097,73.433716,-0.692749
6863,73.65979,73.84243,-0.18264008
6864,73.65979,74.294876,-0.63508606
6865,73.65979,74.63609,-0.9763031
6866,73.56077,74.83491,-1.2741394
6867,74.463585,76.64048,-2.1768951
6868,76.04034,78.8598,-2.8194656
6869,77.74842,81.453705,-3.705284
6870,79.34136,83.16515,-3.8237915
6871,80.93264,84.91978,-3.9871368
6872,83.35291,87.11721,-3.7642975
6873,85.62557,90.53243,-4.9068604
6874,87.71781,95.55241,-7.8345947
6875,88.38614,101.11432,-12.72818
6876,87.71781,97.20372,-9.4859085
6877,85.62557,92.15196,-6.52639
6878,84.08866,88.906,-4.817337
6879,80.93264,85.39824,-4.465599
6880,79.34136,82.57971,-3.23835
6881,77.74842,80.63404,-2.88562
6882,73.65979,79.38588,-5.7260895
6883,71.13943,78.30387,-7.164444
6884,69.54424,77.23485,-7.690605
6885,67.95622,76.18645,-8.230225
6886,62.865784,75.1095,-12.243713
6887,57.13466,63.165295,-6.030636
6888,57.13466,62.706665,-5.572006
6889,57.13466,64.58686,-7.452202
6890,56.128254,65.155945,-9.027691
6891,56.128254,64.56455,-8.436298
6892,56.128254,63.619312,-7.4910583
6893,56.128254,62.703484,-6.5752296
6894,56.128254,61.921062,-5.7928085
6895,54.5851,61.2731,-6.6880035
6896,54.6289,60.53367,-5.90477
6897,54.5851,59.50361,-4.9185104
6898,54.5851,58.830814,-4.245716
6899,53.56607,58.325798,-4.7597275
6900,53.608894,57.760296,-4.1514015
6901,53.608894,56.88276,-3.2738647
6902,52.03323,55.893383,-3.8601532
6903,52.03323,55.090088,-3.056858
6904,51.002644,54.362488,-3.3598442
6905,51.002644,53.497932,-2.4952888
6906,49.481747,52.551235,-3.0694885
6907,48.44068,51.435318,-2.9946365
6908,46.93329,50.20296,-3.2696724
6909,44.39047,48.845963,-4.455494
6910,42.29645,47.261402,-4.9649506
6911,40.819775,45.31253,-4.492756
6912,37.208405,43.278187,-6.0697823
6913,35.028942,40.997795,-5.968853
6914,33.59613,38.620598,-5.0244675
6915,31.396742,36.312294,-4.915552
6916,29.990162,34.046516,-4.0563545
6917,27.775335,31.894785,-4.1194496
6918,26.659805,29.779152,-3.1193466
6919,24.171888,27.794317,-3.622429
6920,23.066803,25.797297,-2.7304935
6921,20.813229,23.742579,-2.92935
6922,18.359194,21.644682,-3.2854881
6923,16.09647,19.493923,-3.3974533
6924,13.821037,17.309032,-3.4879951
6925,12.679085,15.104202,-2.4251175
6926,9.146926,13.028502,-3.8815765
6927,8.007544,10.819983,-2.812439
6928,5.7242374,8.694944,-2.970707
6929,4.579387,6.594266,-2.0148787
6930,2.2912965,4.6365523,-2.3452559
6931,1.1457628,2.6977096,-1.5519468
6932,-1.1457628,0.87387294,-2.0196357
6933,-2.2906094,-0.95422316,-1.3363862
6934,-4.580762,-2.7000897,-1.8806722
6935,-6.8665733,-4.4582863,-2.408287
6936,-8.007544,-6.275035,-1.7325087
6937,-10.284498,-8.022373,-2.262125
6938,-12.679085,-9.792297,-2.8867874
6939,-14.960237,-11.629999,-3.3302374
6940,-16.09647,-13.559237,-2.5372334
6941,-18.359194,-15.397509,-2.9616852
6942,-20.813229,-17.22803,-3.5851994
6943,-23.066803,-19.103996,-3.9628067
6944,-24.186953,-21.044348,-3.1426048
6945,-26.675602,-22.867975,-3.8076267
6946,-27.791328,-24.687073,-3.1042557
6947,-30.00656,-26.383867,-3.622692
6948,-31.413757,-31.142109,-0.2716484
6949,-33.613598,-34.63694,1.0233421
6950,-35.04709,-36.654617,1.6075287
6951,-37.22705,-37.872776,0.64572525
6952,-38.684036,-38.9716,0.28756332
6953,-40.839745,-40.153893,-0.68585205
6954,-42.317272,-41.57025,-0.7470207
6955,-44.87975,-43.126583,-1.7531662
6956,-46.991028,-44.920017,-2.0710106
6957,-48.50134,-46.850594,-1.6507454
6958,-51.067738,-48.814903,-2.2528343
6959,-52.099655,-50.873104,-1.226551
6960,-54.65667,-52.815807,-1.8408623
6961,-57.212067,-54.785942,-2.4261246
6962,-58.778023,-56.83513,-1.942894
6963,-61.32737,-58.722218,-2.6051521
6964,-62.902367,-60.70725,-2.195118
6965,-65.47045,-62.689106,-2.7813454
6966,-67.060936,-64.6109,-2.450035
6967,-69.608025,-66.377464,-3.2305603
6968,-71.19211,-68.14615,-3.0459595
6969,-73.72016,-70.079155,-3.6410065
6970,-80.93264,-72.243645,-8.688995
6971,-69.54424,-72.67857,3.1343307
6972,-67.95622,-72.33051,4.3742905
6973,-67.95622,-71.50544,3.5492172
6974,-66.37609,-70.59579,4.219696
6975,-63.84031,-69.49597,5.6556625
6976,-61.293026,-68.095726,6.8027
6977,-60.303333,-66.45091,6.147579
6978,-58.73692,-64.8913,6.154377
6979,-56.174656,-63.409492,7.2348366
6980,-53.608894,-61.907604,8.29871
6981,-52.07375,-60.349705,8.275955
6982,-51.042294,-58.83641,7.794117
6983,-52.07375,-57.47232,5.398571
6984,-51.042294,-56.586105,5.543812
6985,-51.042294,-55.873844,4.8315506
6986,-49.519333,-55.344276,5.8249435
6987,-49.519333,-54.708576,5.1892433
6988,-49.519333,-54.12895,4.6096153
6989,-49.519333,-53.645832,4.126499
6990,-49.481747,-53.26727,3.7855225
6991,-48.477486,-53.36282,4.885334
6992,-48.477486,-53.65503,5.1775436
6993,-48.44068,-53.1411,4.7004204
6994,-47.42701,-52.81298,5.385971
6995,-46.93329,-52.097458,5.1641693
6996,-46.968243,-51.58062,4.612377
6997,-45.91709,-50.71637,4.7992783
6998,-45.91709,-49.66681,3.7497177
6999,-44.42303,-48.69861,4.2755775
7000,-42.265175,-47.67935,5.414177
7001,-42.29645,-46.74637,4.449917
7002,-43.363678,-46.147053,2.7833748
7003,-43.33176,-44.863937,1.532177
7004,-43.33176,-44.01048,0.67871857
7005,-45.882847,-43.704285,-2.1785622
7006,-48.44068,-44.26637,-4.1743126
7007,-49.481747,-45.45415,-4.0275955
7008,-49.481747,-46.719616,-2.7621307
7009,-48.44068,-47.66869,-0.7719917
7010,-48.44068,-48.111618,-0.32906342
7011,-48.386612,-48.145233,-0.24137878
7012,-47.337856,-48.54289,1.2050323
7013,-48.44068,-48.576637,0.13595581
7014,-46.968243,-47.879917,0.9116745
7015,-46.968243,-46.224693,-0.74354935
7016,-45.91709,-44.43996,-1.4771309
7017,-43.363678,-42.68996,-0.6737175
7018,-40.819775,-40.780746,-0.039028168
7019,-37.208405,-38.703903,1.4954987
7020,-36.12206,-36.341293,0.21923447
7021,-33.571114,-34.05979,0.48867798
7022,-29.990162,-31.865574,1.875412
7023,-26.659805,-29.161638,2.501833
7024,-25.517965,-26.321726,0.8037605
7025,-23.059488,-23.759188,0.6996994
7026,-19.453161,-20.895336,1.4421749
7027,-17.19852,-18.28419,1.0856686
7028,-14.930318,-15.82393,0.8936119
7029,-11.521606,-13.426931,1.9053249
7030,-9.134479,-11.192652,2.0581732
7031,-5.698983,-9.558296,3.859313
7032,-3.4120708,-7.8582053,4.4461346
7033,0.022906858,-5.860409,5.8833156
7034,2.3132966,-3.4015114,5.714808
7035,4.6018734,-0.7231801,5.3250537
7036,6.877384,2.0230021,4.854382
7037,10.295017,4.6736646,5.6213527
7038,12.679085,7.0588336,5.620251
7039,14.960237,9.781739,5.1784973
7040,17.229525,12.526766,4.702759
7041,16.09647,15.125169,0.9713011
7042,17.229525,17.087412,0.14211273
7043,19.485273,18.66441,0.8208637
7044,20.813229,21.023438,-0.2102089
7045,20.813229,23.437986,-2.6247578
7046,21.927454,25.467001,-3.539547
7047,23.066803,27.627672,-4.560869
7048,23.066803,29.083433,-6.01663
7049,23.066803,29.970741,-6.9039383
7050,23.066803,30.594273,-7.5274696
7051,23.066803,31.396357,-8.329554
7052,25.554697,32.152035,-6.5973377
7053,30.00656,33.235252,-3.228693
7054,32.49952,34.833214,-2.3336945
7055,33.613598,37.56398,-3.9503822
7056,37.208405,39.876766,-2.6683617
7057,40.819775,42.778282,-1.9585075
7058,44.857677,45.928158,-1.0704803
7059,48.477486,49.222794,-0.7453079
7060,52.07375,52.497005,-0.42325592
7061,54.5851,55.660046,-1.0749474
7062,58.68644,58.852886,-0.16644669
7063,61.237843,62.396267,-1.1584244
7064,63.779625,65.8015,-2.0218735
7065,67.883575,68.99243,-1.1088562
7066,71.97667,72.248085,-0.2714157
7067,76.156456,76.02499,0.13146973
7068,77.61673,79.06606,-1.4493332
7069,80.93264,83.05735,-2.12471
7070,80.754074,86.33771,-5.5836334
7071,82.30179,89.446526,-7.1447372
7072,83.81678,92.31545,-8.4986725
7073,85.62557,94.97081,-9.345238
7074,85.62557,96.515625,-10.890053
7075,86.39226,97.344406,-10.952148
7076,87.07038,98.1029,-11.0325165
7077,87.71781,98.46687,-10.749062
7078,88.182884,98.81189,-10.629005
7079,88.182884,96.53971,-8.356827
7080,87.71781,93.1876,-5.4697876
7081,87.07038,90.8212,-3.7508163
7082,86.39226,88.82088,-2.4286194
7083,85.62557,86.768036,-1.1424637
7084,84.89957,84.5855,0.31406403
7085,84.08866,82.86821,1.2204514
7086,80.93264,81.781944,-0.8493042
7087,79.34136,81.04214,-1.7007751
7088,76.8598,80.42875,-3.5689468
7089,75.258,79.736404,-4.478401
7090,72.06636,78.97121,-6.904846
7091,69.54424,77.92747,-8.3832245
7092,67.00405,76.655594,-9.651543
7093,65.417656,75.16209,-9.744431
7094,62.865784,73.45497,-10.589188
7095,61.293026,71.64689,-10.353863
7096,61.293026,69.7306,-8.4375725
7097,61.237843,68.03871,-6.800869
7098,61.293026,67.16734,-5.874317
7099,61.293026,66.18178,-4.888752
7100,61.237843,65.3409,-4.103054
7101,61.293026,65.19368,-3.9006538
7102,60.249577,64.89608,-4.6465034
7103,60.303333,64.9575,-4.6541634
7104,59.73095,64.46011,-4.729164
7105,59.679188,63.754276,-4.0750885
7106,59.73095,63.54072,-3.8097725
7107,58.68644,63.037937,-4.3514977
7108,58.68644,62.804512,-4.1180725
7109,58.68644,62.622597,-3.9361572
7110,58.68644,62.428024,-3.7415848
7111,58.68644,62.23234,-3.5459023
7112,57.68376,62.02045,-4.336689
7113,57.13466,61.642776,-4.5081177
7114,57.13466,61.274025,-4.139366
7115,57.13466,63.3931,-6.258442
7116,57.13466,64.13977,-7.0051117
7117,56.128254,63.7261,-7.597847
7118,56.128254,62.798023,-6.6697693
7119,54.5851,61.789837,-7.2047386
7120,53.56607,60.68393,-7.117859
7121,52.03323,59.54209,-7.5088615
7122,51.002644,58.2925,-7.289856
7123,49.519333,57.02465,-7.5053177
7124,48.44068,55.463703,-7.0230217
7125,46.968243,54.110497,-7.142254
7126,44.824123,52.559303,-7.73518
7127,43.363678,51.153152,-7.7894745
7128,42.29645,49.4698,-7.1733475
7129,40.819775,47.756405,-6.9366302
7130,39.745872,46.040874,-6.295002
7131,37.181118,44.40562,-7.2245026
7132,36.09531,42.75872,-6.66341
7133,35.00272,41.253265,-6.2505455
7134,33.59613,39.705395,-6.1092644
7135,32.49952,38.080223,-5.5807037
7136,31.396742,36.62637,-5.2296276
7137,29.96722,35.19552,-5.228298
7138,28.863031,33.813423,-4.950392
7139,28.863031,32.507145,-3.6441135
7140,28.863031,31.363794,-2.500763
7141,27.775335,30.41104,-2.635704
7142,27.753311,29.428352,-1.6750412
7143,26.659805,28.48655,-1.8267441
7144,26.659805,27.48458,-0.8247738
7145,25.539093,26.551208,-1.0121155
7146,24.171888,25.34878,-1.1768913
7147,24.171888,24.03096,0.14092827
7148,20.79869,22.790089,-1.9913979
7149,18.359194,21.237112,-2.8779182
7150,17.229525,19.304668,-2.0751438
7151,14.960237,17.307875,-2.3476381
7152,12.679085,15.240247,-2.561162
7153,6.8665733,13.123545,-6.2569714
7154,-36.140453,-36.555367,0.41491318
7155,-37.22705,-37.78581,0.5587578
7156,-39.76556,-38.958714,-0.8068466
7157,-42.317272,-40.387306,-1.929966
7158,-43.38481,-42.303642,-1.0811691
7159,-44.87975,-44.07137,-0.8083801
7160,-46.991028,-45.767433,-1.2235947
7161,-51.067738,-47.493034,-3.5747032
7162,-52.099655,-49.579628,-2.5200272
7163,-53.63614,-51.643093,-1.9930458
7164,-55.66788,-53.58623,-2.0816498
7165,-57.22092,-55.47561,-1.7453117
7166,-58.768543,-57.18506,-1.5834846
7167,-61.337852,-58.837334,-2.5005188
7168,-62.913647,-60.499744,-2.4139023
7169,-63.877857,-62.09969,-1.7781677
7170,-65.45786,-63.684032,-1.7738304
7171,-68.00083,-65.29111,-2.7097244
7172,-69.592575,-67.056564,-2.5360107
7173,-71.19211,-68.84147,-2.3506393
7174,-74.63043,-70.60763,-4.0228043
7175,-76.156456,-72.62711,-3.5293427
7176,-77.74842,-76.319916,-1.428505
7177,-79.34136,-78.196846,-1.144516
7178,-80.93264,-79.21526,-1.7173767
7179,-83.35291,-80.487526,-2.865387
7180,-84.89957,-82.25902,-2.6405487
7181,-86.39226,-84.15921,-2.2330475
7182,-87.71781,-85.432106,-2.2857056
7183,-88.182884,-85.38048,-2.8024063
7184,-87.07038,-87.41656,0.34617615
7185,-85.62557,-89.90751,4.2819366
7186,-84.08866,-88.40616,4.3174973
7187,-82.51787,-84.38012,1.8622513
7188,-80.93264,-80.43364,-0.49900055
7189,-79.34136,-77.52411,-1.8172531
7190,-77.74842,-75.604965,-2.1434555
7191,-76.156456,-74.3887,-1.7677536
7192,-73.65979,-73.58617,-0.07362366
7193,-71.13943,-72.79575,1.6563263
7194,-69.54424,-72.07449,2.5302505
7195,-67.95622,-71.41056,3.454338
7196,-67.00405,-70.720505,3.7164536
7197,-67.95622,-70.057274,2.1010513
7198,-67.00405,-69.76066,2.756607
7199,-67.00405,-69.499405,2.4953537
7200,-66.37609,-69.31765,2.9415588
7201,-66.37609,-69.06354,2.6874466
7202,-65.417656,-68.84004,3.4223862
7203,-65.417656,-68.499626,3.0819702
7204,-65.417656,-68.18767,2.770012
7205,-65.417656,-67.96192,2.5442657
7206,-63.84031,-67.81481,3.9745026
7207,-63.84031,-67.41027,3.5699615
7208,-63.84031,-67.00597,3.165657
7209,-63.84031,-66.67219,2.8318787
7210,-63.84031,-66.42352,2.5832138
7211,-62.865784,-66.25327,3.3874893
7212,-62.865784,-65.95913,3.0933456
7213,-62.865784,-65.66705,2.8012695
7214,-62.272602,-65.42529,3.152691
7215,-62.272602,-65.11438,2.8417778
7216,-61.293026,-64.82903,3.536007
7217,-61.293026,-64.4259,3.1328773
7218,-61.293026,-64.039246,2.7462196
7219,-61.293026,-63.71508,2.4220543
7220,-61.293026,-63.403748,2.1107216
7221,-60.303333,-63.17207,2.8687363
7222,-59.73095,-62.833588,3.1026382
7223,-59.73095,-62.393684,2.662735
7224,-58.73692,-61.977093,3.2401733
7225,-58.68644,-61.456867,2.7704277
7226,-58.73692,-61.498573,2.761654
7227,-58.73692,-61.07958,2.342659
7228,-57.18217,-60.57027,3.3880997
7229,-57.18217,-59.84407,2.6618996
7230,-57.18217,-59.14532,1.96315
7231,-56.174656,-58.54701,2.3723526
7232,-56.128254,-57.879543,1.7512894
7233,-56.174656,-57.68765,1.5129929
7234,-54.5851,-57.11948,2.5343819
7235,-54.5851,-56.653763,2.0686646
7236,-54.6289,-56.20254,1.5736427
7237,-53.608894,-55.3651,1.7562065
7238,-53.608894,-54.385654,0.7767601
7239,-53.608894,-53.51435,-0.09454346
7240,-53.09617,-52.8056,-0.2905693
7241,-52.07375,-52.143063,0.06931305
7242,-52.07375,-51.323494,-0.7502556
7243,-51.042294,-50.429302,-0.61299133
7244,-48.477486,-49.378696,0.9012108
7245,-45.91709,-47.959198,2.0421066
7246,-42.29645,-46.168446,3.871994
7247,-39.745872,-43.956055,4.210182
7248,-36.12206,-41.54365,5.4215927
7249,-32.49952,-38.890163,6.390644
7250,-29.990162,-36.056667,6.0665054
7251,-27.775335,-33.217518,5.4421825
7252,-23.051918,-30.50673,7.454811
7253,-20.79869,-27.752974,6.9542828
7254,-18.327639,-25.080456,6.752817
7255,-17.229525,-22.562725,5.3332005
7256,-17.215788,-19.87022,2.6544323
7257,-18.353523,-17.982378,-0.37114525
7258,-17.224209,-16.502207,-0.722002
7259,-16.066011,-15.260849,-0.80516243
7260,-16.066011,-14.432138,-1.633873
7261,-14.946808,-13.754741,-1.1920671
7262,-14.930318,-12.810344,-2.1199741
7263,-14.930318,-11.817546,-3.112772
7264,-12.675188,-10.828607,-1.8465815
7265,-9.134479,-9.424977,0.29049873
7266,-5.7225194,-8.557054,2.8345342
7267,-3.4353414,-6.9664774,3.531136
7268,0.0,-4.8213835,4.8213835
7269,1.1454192,-2.1510124,3.2964315
7270,3.4353414,0.55689377,2.8784475
7271,6.8665733,3.1902218,3.6763515
7272,10.284498,5.9711704,4.313328
7273,12.679085,8.869358,3.8097267
7274,14.960237,11.692334,3.2679024
7275,17.229525,14.36828,2.8612442
7276,20.813229,16.940155,3.8730736
7277,23.066803,19.598804,3.4679985
7278,25.302427,22.977667,2.3247604
7279,26.675602,26.291086,0.38451576
7280,28.901705,29.26762,-0.3659153
7281,31.413757,31.983046,-0.56928825
7282,31.413757,34.477226,-3.063469
7283,31.413757,36.37863,-4.9648743
7284,31.413757,37.66825,-6.2544937
7285,31.413757,38.4671,-7.053341
7286,31.413757,38.92324,-7.5094833
7287,31.413757,39.163982,-7.750225
7288,31.413757,39.268307,-7.8545494
7289,31.413757,39.30653,-7.8927727
7290,31.413757,39.315094,-7.9013367
7291,31.413757,39.312553,-7.898796
7292,31.413757,39.30623,-7.8924713
7293,57.18217,39.300346,17.881824
7294,59.73095,44.36448,15.36647
7295,61.293026,50.58631,10.706715
7296,62.272602,56.206947,6.0656548
7297,63.84031,60.633774,3.2065353
7298,65.417656,64.0356,1.3820572
7299,67.00405,66.690315,0.31373596
7300,69.54424,68.85187,0.6923752
7301,70.39686,70.91528,-0.518425
7302,72.06636,73.653946,-1.5875854
7303,73.65979,75.42716,-1.7673721
7304,75.14768,76.92081,-1.7731247
7305,76.8598,79.69397,-2.8341675
7306,77.61673,81.52227,-3.9055405
7307,80.93264,84.345665,-3.413025
7308,83.35291,86.816284,-3.4633713
7309,84.08866,90.132904,-6.044243
7310,85.62557,93.39839,-7.7728195
7311,88.182884,96.96017,-8.777283
7312,88.182884,99.41729,-11.2344055
7313,87.07038,95.44693,-8.376549
7314,85.62557,91.765434,-6.139862
7315,82.51787,88.378975,-5.861107
7316,80.93264,85.33368,-4.401039
7317,79.34136,82.85672,-3.515358
7318,77.74842,81.12121,-3.3727875
7319,76.156456,79.96114,-3.8046875
7320,73.65979,79.13842,-5.47863
7321,72.74097,78.3335,-5.592537
7322,71.13943,77.58043,-6.441002
7323,69.54424,76.742065,-7.1978226
7324,67.95622,75.79072,-7.8344955
7325,66.37609,74.71688,-8.34079
7326,65.417656,73.53672,-8.119064
7327,62.865784,72.372604,-9.506821
7328,61.293026,71.05707,-9.764042
7329,59.73095,69.68144,-9.950493
7330,57.733017,68.30732,-10.574303
7331,54.5851,66.790405,-12.205307
7332,53.608894,65.43368,-11.824783
7333,53.608894,63.62434,-10.015446
7334,53.608894,61.94857,-8.339676
7335,53.608894,60.59732,-6.988426
7336,53.608894,59.60201,-5.9931145
7337,52.07375,59.016354,-6.942604
7338,52.07375,58.46365,-6.3899
7339,52.07375,57.487206,-5.413456
7340,52.07375,56.44328,-4.3695297
7341,53.608894,55.964634,-2.3557396
7342,54.5851,56.06036,-1.4752617
7343,56.128254,56.902306,-0.77405167
7344,56.174656,58.020126,-1.8454704
7345,54.6289,58.530235,-3.9013367
7346,54.5851,58.50874,-3.9236412
7347,54.5851,58.67395,-4.088852
7348,53.56607,58.808628,-5.2425575
7349,53.56607,58.71051,-5.1444397
7350,53.56607,58.482517,-4.9164467
7351,53.56607,58.21051,-4.6444397
7352,53.56607,60.28224,-6.7161713
7353,53.56607,60.965572,-7.399502
7354,52.03323,60.561028,-8.527798
7355,52.03323,59.603745,-7.5705147
7356,52.03323,58.608612,-6.575382
7357,52.03323,57.743217,-5.7099876
7358,52.03323,57.03203,-4.9987984
7359,52.03323,56.46137,-4.4281387
7360,51.042294,55.99484,-4.952545
7361,51.042294,55.185993,-4.1436996
7362,51.002644,54.3288,-3.3261566
7363,51.002644,53.820244,-2.8176003
7364,49.519333,53.442425,-3.923092
7365,49.519333,52.598,-3.0786667
7366,49.481747,51.67287,-2.191124
7367,49.481747,51.05092,-1.5691719
7368,48.44068,50.56012,-2.1194382
7369,48.44068,49.771378,-1.3306961
7370,46.93329,48.89482,-1.9615326
7371,44.824123,47.82694,-3.0028152
7372,43.33176,46.479412,-3.1476517
7373,42.265175,44.956455,-2.6912804
7374,39.745872,43.392212,-3.6463394
7375,37.181118,41.505642,-4.324524
7376,36.12206,39.542587,-3.4205284
7377,33.59613,37.397293,-3.8011627
7378,31.396742,35.15157,-3.7548275
7379,29.990162,32.87008,-2.8799171
7380,27.775335,30.67815,-2.9028149
7381,25.539093,28.51977,-2.9806767
7382,24.171888,26.359848,-2.1879597
7383,21.927454,24.300337,-2.3728828
7384,19.485273,22.252958,-2.767685
7385,18.359194,20.046759,-1.6875648
7386,16.09647,17.920433,-1.8239632
7387,14.960237,15.821066,-0.86082935
7388,12.679085,13.865616,-1.1865311
7389,8.007544,11.940063,-3.93252
7390,5.7242374,9.646566,-3.922329
7391,3.4363723,7.202831,-3.7664585
7392,1.1457628,4.724189,-3.578426
7393,-0.0,2.2791886,-2.2791886
7394,-3.4363723,0.038110673,-3.474483
7395,-5.7242374,-2.2613943,-3.4628432
7396,-8.005138,-4.560075,-3.4450636
7397,-9.1441765,-6.83174,-2.3124366
7398,-11.416604,-8.924057,-2.492547
7399,-13.821037,-10.932601,-2.8884363
7400,-16.09647,-12.909757,-3.1867132
7401,-18.359194,-14.884285,-3.4749088
7402,-20.813229,-16.862251,-3.9509773
7403,-23.066803,-18.866262,-4.2005405
7404,-24.186953,-20.86816,-3.3187923
7405,-27.791328,-22.73761,-5.0537186
7406,-28.901705,-24.729761,-4.1719437
7407,-31.413757,-29.61366,-1.8000965
7408,-33.613598,-33.3222,-0.2913971
7409,-35.04709,-35.602173,0.5550842
7410,-37.22705,-37.07719,-0.14986038
7411,-38.684036,-38.4015,-0.28253555
7412,-40.839745,-39.76166,-1.078083
7413,-42.317272,-41.307888,-1.0093842
7414,-44.444492,-42.9655,-1.4789925
7415,-45.939514,-44.746918,-1.1925964
7416,-48.50134,-46.535946,-1.9653931
7417,-49.54359,-48.442894,-1.1006966
7418,-52.099655,-50.269028,-1.8306274
7419,-53.63614,-52.15794,-1.478199
7420,-56.203938,-54.01006,-2.1938782
7421,-57.22092,-55.918015,-1.302906
7422,-59.773052,-57.627388,-2.1456642
7423,-63.877857,-59.306473,-4.5713844
7424,-68.00083,-61.466934,-6.5338974
7425,-69.592575,-64.143036,-5.449539
7426,-71.19211,-66.846664,-4.3454437
7427,-72.121124,-69.392395,-2.7287292
7428,-75.258,-71.615036,-3.6429672
7429,-76.9355,-74.02652,-2.9089813
