time_step,true_pos_x,pred_pos_x,error
4464,-0.03,0.017579466,-0.047579467
4465,-0.07,-0.014712691,-0.05528731
4466,-0.11,-0.04904172,-0.06095828
4467,-0.14,-0.08458611,-0.055413887
4468,-0.17,-0.120066315,-0.049933687
4469,-0.21,-0.15484264,-0.05515735
4470,-0.25,-0.19014409,-0.05985591
4471,-0.29,-0.22597376,-0.06402624
4472,-0.32,-0.26260123,-0.057398766
4473,-0.34,-0.29887632,-0.04112369
4474,-0.38,-0.33280072,-0.04719928
4475,-0.4,-0.3666177,-0.033382297
4476,-0.43,-0.39865038,-0.03134963
4477,-0.46,-0.4297504,-0.030249596
4478,-0.48,-0.46055266,-0.019447327
4479,-0.51,-0.4899437,-0.020056278
4480,-0.53,-0.5597739,0.02977395
4481,-0.55,-0.6021068,0.052106798
4482,-0.57,-0.6205672,0.05056721
4483,-0.59,-0.6298219,0.039821923
4484,-0.61,-0.6365143,0.026514292
4485,-0.63,-0.6283145,-0.0016855001
4486,-0.65,-0.58327866,-0.06672132
4487,-0.67,-0.5038705,-0.16612953
4488,-0.68,-0.54112935,-0.13887066
4489,-0.7,-0.6480609,-0.05193907
4490,-0.71,-0.73593915,0.025939167
4491,-0.72,-0.77820337,0.05820334
4492,-0.73,-0.79492044,0.064920425
4493,-0.74,-0.803548,0.06354797
4494,-0.75,-0.8081211,0.058121085
4495,-0.76,-0.81152344,0.051523447
4496,-0.76,-0.81404495,0.054044962
4497,-0.77,-0.8154861,0.045486093
4498,-0.77,-0.8176508,0.047650814
4499,-0.77,-0.81844056,0.048440576
4500,-0.77,-0.8202877,0.050287724
4501,-0.77,-0.8259767,0.05597675
4502,-0.77,-0.83044934,0.06044936
4503,-0.78,-0.83304465,0.053044677
4504,-0.78,-0.8352848,0.055284858
4505,-0.78,-0.8372462,0.05724621
4506,-0.78,-0.8385521,0.058552146
4507,-0.78,-0.83941984,0.05941987
4508,-0.78,-0.839838,0.059838057
4509,-0.78,-0.8396379,0.059637904
4510,-0.78,-0.8390231,0.05902314
4511,-0.78,-0.83801675,0.058016777
4512,-0.77,-0.83680415,0.06680417
4513,-0.77,-0.8341123,0.064112306
4514,-0.77,-0.83065474,0.06065476
4515,-0.77,-0.82708716,0.057087183
4516,-0.77,-0.8234621,0.053462148
4517,-0.76,-0.81991863,0.059918642
4518,-0.76,-0.8151132,0.055113196
4519,-0.76,-0.81016386,0.050163865
4520,-0.75,-0.80514145,0.05514145
4521,-0.74,-0.79716897,0.05716896
4522,-0.74,-0.7872379,0.047237873
4523,-0.73,-0.77642345,0.046423435
4524,-0.72,-0.7645949,0.044594884
4525,-0.71,-0.7507963,0.04079634
4526,-0.7,-0.7359755,0.035975516
4527,-0.68,-0.7159419,0.0359419
4528,-0.67,-0.69923913,0.029239118
4529,-0.66,-0.6844168,0.024416745
4530,-0.65,-0.6693684,0.01936841
4531,-0.62,-0.6537936,0.03379357
4532,-0.6,-0.63489413,0.03489411
4533,-0.58,-0.61393225,0.03393227
4534,-0.55,-0.59159565,0.041595638
4535,-0.54,-0.5669172,0.02691716
4536,-0.51,-0.5437534,0.033753395
4537,-0.48,-0.5204357,0.0404357
4538,-0.45,-0.49540767,0.045407683
4539,-0.41,-0.46822324,0.058223248
4540,-0.39,-0.43765727,0.04765728
4541,-0.36,-0.40736255,0.047362536
4542,-0.33,-0.37690124,0.046901226
4543,-0.3,-0.347842,0.047841996
4544,-0.27,-0.31748936,0.047489345
4545,-0.24,-0.28282008,0.04282008
4546,-0.21,-0.247587,0.037587002
4547,-0.18,-0.21277371,0.032773703
4548,-0.14,-0.17882052,0.03882052
4549,-0.11,-0.14375463,0.033754632
4550,-0.08,-0.10902372,0.029023722
4551,-0.04,-0.06266287,0.02266287
4552,-0.01,-0.015229255,0.005229255
4553,0.04,0.025983483,0.0140165165
4554,0.09,0.06276369,0.027236313
4555,0.13,0.10248271,0.027517289
4556,0.17,0.1442219,0.0257781
4557,0.2,0.18809494,0.011905059
4558,0.24,0.23070359,0.009296402
4559,0.29,0.27299386,0.017006129
4560,0.33,0.31695056,0.0130494535
4561,0.37,0.36146688,0.00853312
4562,0.41,0.40590632,0.004093677
4563,0.45,0.4324637,0.017536283
4564,0.5,0.46116,0.038839996
4565,0.53,0.4981382,0.031861782
4566,0.58,0.5402055,0.039794505
4567,0.62,0.5872874,0.03271258
4568,0.64,0.6359475,0.00405246
4569,0.64,0.68057483,-0.04057485
4570,0.64,0.7160909,-0.07609093
4571,0.64,0.74198973,-0.101989746
4572,0.64,0.75939393,-0.119393945
4573,0.64,0.77031815,-0.13031816
4574,0.64,0.77674353,-0.13674355
4575,0.64,0.7802366,-0.14023662
4576,1.09,0.7819617,0.30803835
4577,1.12,0.85839236,0.26160765
4578,1.17,0.95553434,0.21446562
4579,1.2,1.051684,0.14831603
4580,1.24,1.1354052,0.10459483
4581,1.27,1.2059666,0.06403339
4582,1.3,1.2639604,0.03603959
4583,1.33,1.3147595,0.01524055
4584,1.36,1.3573277,0.0026723146
4585,1.39,1.3964845,-0.0064845085
4586,1.42,1.4336057,-0.013605714
4587,1.45,1.4688925,-0.018892407
4588,1.48,1.5022662,-0.02226615
4589,1.52,1.534491,-0.014490962
4590,1.56,1.565228,-0.0052280426
4591,1.58,1.5901606,-0.010160565
4592,1.6,1.5979382,0.0020618439
4593,1.62,1.5600837,0.059916258
4594,1.64,1.4391431,0.20085692
4595,1.65,1.5043156,0.14568436
4596,1.67,1.6491773,0.020822644
4597,1.68,1.7465502,-0.066550255
4598,1.7,1.7690349,-0.069034815
4599,1.71,1.7583171,-0.048317075
4600,1.71,1.7404953,-0.030495286
4601,1.72,1.724729,-0.0047289133
4602,1.73,1.7137512,0.016248822
4603,1.73,1.7079012,0.02209878
4604,1.73,1.7056582,0.024341822
4605,1.74,1.7056679,0.034332156
4606,1.74,1.7080817,0.031918287
4607,1.74,1.7116101,0.02838993
4608,1.73,1.714635,0.015365005
4609,1.73,1.7178853,0.012114763
4610,1.73,1.721452,0.008548021
4611,1.73,1.730117,-0.00011694431
4612,1.73,1.7384816,-0.008481622
4613,1.72,1.7456717,-0.02567172
4614,1.72,1.7466274,-0.026627421
4615,1.71,1.7459219,-0.035921812
4616,1.7,1.7443817,-0.04438162
4617,1.7,1.7421936,-0.042193532
4618,1.69,1.7404765,-0.05047643
4619,1.69,1.7384583,-0.04845822
4620,1.68,1.7368985,-0.056898594
4621,1.68,1.7349039,-0.054903984
4622,1.67,1.7333454,-0.06334543
4623,1.66,1.7367334,-0.07673347
4624,1.65,1.7394869,-0.08948696
4625,1.64,1.7403338,-0.10033381
4626,1.64,1.7392066,-0.09920657
4627,1.63,1.7375698,-0.107569814
4628,1.62,1.734718,-0.11471796
4629,1.61,1.7305158,-0.12051582
4630,1.6,1.7500463,-0.15004623
4631,1.59,1.7476039,-0.15760386
4632,1.58,1.7339071,-0.15390706
4633,1.57,1.7190187,-0.14901865
4634,1.56,1.7054168,-0.14541686
4635,1.55,1.6917764,-0.14177644
4636,1.54,1.6793292,-0.1393292
4637,1.53,1.6658608,-0.1358608
4638,1.52,1.6520883,-0.1320883
4639,1.51,1.6403518,-0.13035178
4640,1.5,1.6274185,-0.12741852
4641,1.49,1.6159536,-0.12595356
4642,1.47,1.6029947,-0.13299465
4643,1.46,1.5883068,-0.12830675
4644,1.45,1.5714816,-0.12148154
4645,1.44,1.5547752,-0.11477518
4646,1.42,1.5380446,-0.118044615
4647,1.41,1.5207113,-0.110711336
4648,1.39,1.5039182,-0.113918185
4649,1.37,1.4874463,-0.1174463
4650,1.36,1.466704,-0.106704
4651,1.34,1.4446559,-0.10465586
4652,1.32,1.4211946,-0.1011945
4653,1.29,1.397127,-0.10712707
4654,1.27,1.37102,-0.10101998
4655,1.24,1.3432215,-0.103221536
4656,1.22,1.3130836,-0.09308362
4657,1.19,1.2825884,-0.092588305
4658,1.16,1.2516297,-0.09162974
4659,1.13,1.2199454,-0.089945436
4660,1.1,1.1879526,-0.087952614
4661,1.07,1.1557235,-0.0857234
4662,1.03,1.1228541,-0.09285414
4663,1.0,1.0879036,-0.08790362
4664,0.96,1.0526106,-0.09261066
4665,0.91,1.0160048,-0.106004775
4666,0.87,0.9763621,-0.106362104
4667,0.84,0.934946,-0.09494603
4668,0.8,0.895649,-0.095649004
4669,0.76,0.8554853,-0.09548533
4670,0.71,0.8165542,-0.10655421
4671,0.68,0.7759244,-0.09592438
4672,0.64,0.7359034,-0.0959034
4673,0.59,0.69611883,-0.10611886
4674,0.56,0.65525365,-0.09525365
4675,0.51,0.6157637,-0.10576373
4676,0.47,0.5752557,-0.10525569
4677,0.44,0.53465915,-0.09465915
4678,0.4,0.49597675,-0.09597674
4679,0.36,0.45810255,-0.09810254
4680,0.32,0.4205051,-0.10050511
4681,0.28,0.38331318,-0.10331318
4682,0.24,0.29497916,-0.05497916
4683,0.18,0.22151995,-0.04151994
4684,0.14,0.17102772,-0.03102772
4685,0.1,0.13700008,-0.037000082
4686,0.06,0.110206634,-0.050206635
4687,0.02,0.083991975,-0.06399198
4688,-0.01,0.05566302,-0.06566302
4689,-0.06,0.025613219,-0.08561322
4690,-0.09,-0.008180767,-0.08181924
4691,-0.14,-0.043031305,-0.096968696
4692,-0.17,-0.080547005,-0.089453
4693,-0.21,-0.118120044,-0.09187995
4694,-0.28,-0.15608737,-0.12391263
4695,-0.31,-0.19854817,-0.111451834
4696,-0.34,-0.24124762,-0.09875238
4697,-0.4,-0.2824259,-0.117574096
4698,-0.43,-0.32376555,-0.10623446
4699,-0.46,-0.3653867,-0.09461331
4700,-0.49,-0.40329137,-0.086708635
4701,-0.52,-0.44090977,-0.07909021
4702,-0.55,-0.47451183,-0.07548818
4703,-0.58,-0.5083425,-0.07165748
4704,-0.6,-0.53961277,-0.060387254
4705,-0.62,-0.57756865,-0.042431355
4706,-0.65,-0.66248167,0.012481689
4707,-0.67,-0.70755804,0.03755802
4708,-0.68,-0.73100317,0.051003158
4709,-0.71,-0.74479115,0.03479117
4710,-0.73,-0.7528565,0.022856474
4711,-0.74,-0.75449896,0.014498949
4712,-0.76,-0.6958343,-0.06416571
4713,-0.78,-0.58467937,-0.1953206
4714,-0.79,-0.59935343,-0.19064659
4715,-0.8,-0.6970267,-0.10297328
4716,-0.81,-0.76887333,-0.04112667
4717,-0.82,-0.80406225,-0.015937746
4718,-0.83,-0.8218293,-0.008170664
4719,-0.83,-0.8317548,0.0017548203
4720,-0.84,-0.838276,-0.0017239451
4721,-0.84,-0.8431233,0.003123343
4722,-0.84,-0.8500534,0.010053456
4723,-0.85,-0.85660315,0.0066031218
4724,-0.85,-0.86303866,0.013038635
4725,-0.85,-0.8679795,0.017979503
4726,-0.86,-0.8715923,0.011592269
4727,-0.86,-0.8756,0.015599966
4728,-0.86,-0.8792734,0.0192734
4729,-0.87,-0.882061,0.012061
4730,-0.87,-0.88677406,0.016774058
4731,-0.87,-0.89146173,0.021461725
4732,-0.87,-0.89512587,0.025125861
4733,-0.87,-0.89771533,0.027715325
4734,-0.87,-0.8994998,0.02949977
4735,-0.87,-0.9004055,0.030405521
4736,-0.87,-0.9007281,0.030728102
4737,-0.87,-0.900862,0.030861974
4738,-0.87,-0.9007175,0.030717492
4739,-0.87,-0.90037894,0.030378938
4740,-0.87,-0.8997451,0.029745102
4741,-0.87,-0.8988477,0.028847694
4742,-0.87,-0.89774,0.027740002
4743,-0.87,-0.8964795,0.026479483
4744,-0.87,-0.8948517,0.02485168
4745,-0.86,-0.89299893,0.03299892
4746,-0.86,-0.889972,0.029971957
4747,-0.86,-0.88641286,0.026412845
4748,-0.86,-0.88277864,0.02277863
4749,-0.86,-0.87919545,0.019195437
4750,-0.85,-0.8755338,0.025533795
4751,-0.85,-0.870787,0.020787
4752,-0.85,-0.865749,0.015748978
4753,-0.84,-0.86062515,0.020625174
4754,-0.84,-0.8544246,0.014424622
4755,-0.83,-0.848189,0.018189013
4756,-0.83,-0.83974993,0.009749949
4757,-0.82,-0.829049,0.009048998
4758,-0.82,-0.818758,-0.001241982
4759,-0.81,-0.80775,-0.0022500157
4760,-0.8,-0.79780054,-0.002199471
4761,-0.78,-0.7871691,0.0071691275
4762,-0.77,-0.77379847,0.0037984848
4763,-0.76,-0.7581886,-0.0018113852
4764,-0.75,-0.7417793,-0.008220673
4765,-0.73,-0.7253916,-0.0046083927
4766,-0.72,-0.70813644,-0.011863589
4767,-0.7,-0.6910815,-0.008918464
4768,-0.68,-0.6726694,-0.0073305964
4769,-0.66,-0.6534289,-0.006571114
4770,-0.63,-0.63295364,0.0029536486
4771,-0.61,-0.60988605,-0.00011396408
4772,-0.59,-0.5862825,-0.003717482
4773,-0.56,-0.5624777,0.0024777055
4774,-0.53,-0.53720546,0.0072054863
4775,-0.51,-0.51028836,0.00028836727
4776,-0.48,-0.48369852,0.0036985278
4777,-0.46,-0.4564815,-0.0035185218
4778,-0.43,-0.42959246,-0.00040754676
4779,-0.4,-0.40529492,0.005294919
4780,-0.37,-0.37982753,0.009827524
4781,-0.33,-0.34970376,0.019703746
4782,-0.29,-0.31649795,0.02649796
4783,-0.25,-0.2805656,0.03056559
4784,-0.22,-0.24485508,0.024855077
4785,-0.18,-0.20441446,0.02441445
4786,-0.14,-0.16273126,0.02273126
4787,-0.11,-0.11832222,0.008322224
4788,-0.07,-0.07348618,0.0034861788
4789,-0.04,-0.03543377,-0.00456623
4790,-0.0,-0.00089374185,0.00089374185
4791,0.03,0.033212513,-0.0032125134
4792,0.07,0.06736347,0.0026365295
4793,0.11,0.10280079,0.007199213
4794,0.14,0.13956508,0.0004349202
4795,0.18,0.17578778,0.0042122304
4796,0.22,0.21305701,0.0069429874
4797,0.25,0.25151217,-0.0015121698
4798,0.31,0.28850797,0.021492034
4799,0.35,0.32984024,0.020159751
4800,0.39,0.37269387,0.01730612
4801,0.43,0.3992852,0.03071481
4802,0.48,0.42884323,0.05115676
4803,0.52,0.46657532,0.053424656
4804,0.56,0.5107601,0.049239874
4805,0.6,0.5585141,0.041485906
4806,0.64,0.6070101,0.03298986
4807,0.66,0.65454483,0.005455196
4808,0.66,0.69690776,-0.036907732
4809,0.66,0.72995794,-0.06995791
4810,0.66,0.75373524,-0.09373522
4811,0.66,0.7698856,-0.10988557
4812,0.66,0.7803755,-0.120375454
4813,0.66,0.78694314,-0.12694311
4814,0.66,0.7909306,-0.1309306
4815,0.66,0.7932891,-0.1332891
4816,0.66,0.794654,-0.13465399
4817,0.66,0.79543054,-0.13543051
4818,0.66,0.7958679,-0.1358679
4819,1.24,0.7961137,0.44388628
4820,1.29,0.8919821,0.39801788
4821,1.32,1.015787,0.30421305
4822,1.37,1.1328732,0.23712683
4823,1.41,1.2370567,0.17294323
4824,1.44,1.3252699,0.11473012
4825,1.47,1.3974477,0.07255232
4826,1.5,1.4565868,0.043413162
4827,1.53,1.5059596,0.024040341
4828,1.58,1.5482773,0.031722784
4829,1.6,1.5890354,0.010964632
4830,1.62,1.6260357,-0.0060356855
4831,1.64,1.6560892,-0.016089201
4832,1.66,1.6807711,-0.020771146
4833,1.69,1.6968042,-0.0068041086
4834,1.71,1.6773919,0.03260815
4835,1.72,1.646643,0.073356986
4836,1.74,1.5214686,0.21853137
4837,1.75,1.6362851,0.11371493
4838,1.76,1.7448921,0.01510787
4839,1.78,1.7723566,0.007643342
4840,1.79,1.7561586,0.03384137
4841,1.8,1.7249112,0.07508874
4842,1.8,1.7226737,0.0773263
4843,1.81,1.703686,0.106313944
4844,1.81,1.7133769,0.09662306
4845,1.81,1.7269776,0.083022356
4846,1.81,1.7380716,0.07192838
4847,1.81,1.7446423,0.065357685
4848,1.8,1.7506136,0.049386382
4849,1.8,1.7550778,0.044922113
4850,1.8,1.7587217,0.041278243
4851,1.8,1.7618923,0.038107634
4852,1.8,1.7648773,0.035122633
4853,1.8,1.7679054,0.032094598
4854,1.8,1.7709628,0.029037118
4855,1.8,1.7797983,0.020201683
4856,1.79,1.7835227,0.0064772367
4857,1.79,1.7846259,0.005374074
4858,1.79,1.7851015,0.004898429
4859,1.78,1.7857339,-0.005733967
4860,1.78,1.7857263,-0.0057263374
4861,1.78,1.7859067,-0.005906701
4862,1.78,1.7865125,-0.0065125227
4863,1.77,1.787566,-0.017565966
4864,1.77,1.7877777,-0.017777681
4865,1.76,1.7878361,-0.027836084
4866,1.76,1.7869164,-0.026916385
4867,1.76,1.791473,-0.03147304
4868,1.75,1.7964735,-0.046473503
4869,1.75,1.7997242,-0.04972422
4870,1.74,1.8018438,-0.061843753
4871,1.74,1.8021729,-0.06217289
4872,1.73,1.8016899,-0.071689844
4873,1.73,1.8221462,-0.09214616
4874,1.72,1.822466,-0.10246599
4875,1.72,1.812504,-0.092504025
4876,1.71,1.8023245,-0.092324495
4877,1.71,1.7933857,-0.083385706
4878,1.7,1.7809958,-0.0809958
4879,1.69,1.7660828,-0.07608271
4880,1.68,1.7498254,-0.06982541
4881,1.67,1.7333366,-0.06333661
4882,1.66,1.7168269,-0.05682695
4883,1.65,1.7007198,-0.050719857
4884,1.63,1.6856198,-0.055619836
4885,1.62,1.6690631,-0.049063087
4886,1.6,1.6528077,-0.05280769
4887,1.58,1.6358411,-0.05584109
4888,1.56,1.6181122,-0.058112264
4889,1.54,1.5994277,-0.05942774
4890,1.52,1.5801644,-0.06016445
4891,1.5,1.5598068,-0.059806824
4892,1.47,1.5392095,-0.06920946
4893,1.44,1.516896,-0.07689595
4894,1.41,1.4931325,-0.083132505
4895,1.37,1.4670208,-0.097020745
4896,1.33,1.4390652,-0.109065175
4897,1.3,1.4077293,-0.107729316
4898,1.27,1.3754302,-0.105430245
4899,1.24,1.3419433,-0.101943254
4900,1.21,1.3082551,-0.09825504
4901,1.18,1.2744207,-0.09442079
4902,1.12,1.2410874,-0.12108743
4903,1.08,1.2032677,-0.12326765
4904,1.05,1.1630564,-0.11305642
4905,0.99,1.1230863,-0.13308632
4906,0.9,1.0805926,-0.18059266
4907,0.86,1.0298964,-0.16989636
4908,0.82,0.97756433,-0.15756434
4909,0.78,0.9263959,-0.14639592
4910,0.75,0.87756884,-0.12756884
4911,0.71,0.83239114,-0.122391164
4912,0.67,0.7897043,-0.119704306
4913,0.62,0.74865425,-0.12865424
4914,0.57,0.70701766,-0.13701767
4915,0.52,0.66411626,-0.14411628
4916,0.48,0.6192269,-0.13922688
4917,0.44,0.57412434,-0.13412434
4918,0.38,0.5300155,-0.15001553
4919,0.34,0.48465613,-0.14465612
4920,0.29,0.39047125,-0.10047126
4921,0.25,0.31007874,-0.06007874
4922,0.21,0.25598186,-0.04598187
4923,0.16,0.22002874,-0.060028747
4924,0.12,0.18971327,-0.06971327
4925,0.08,0.15947756,-0.07947756
4926,0.04,0.1272384,-0.08723839
4927,-0.03,0.09232098,-0.12232098
4928,-0.08,0.050832093,-0.13083209
4929,-0.12,0.0048520267,-0.124852024
4930,-0.16,-0.04346803,-0.11653197
4931,-0.2,-0.092024595,-0.10797541
4932,-0.23,-0.13919339,-0.09080662
4933,-0.27,-0.18342909,-0.08657092
4934,-0.31,-0.22592327,-0.08407673
4935,-0.36,-0.2674304,-0.09256962
4936,-0.39,-0.30861297,-0.08138701
4937,-0.44,-0.34923992,-0.09076008
4938,-0.48,-0.39117584,-0.08882415
4939,-0.52,-0.43356046,-0.08643952
4940,-0.58,-0.47586164,-0.104138345
4941,-0.61,-0.5210669,-0.08893311
4942,-0.65,-0.6189494,-0.031050563
4943,-0.67,-0.68023753,0.010237515
4944,-0.71,-0.7100928,9.280443e-05
4945,-0.73,-0.7341099,0.0041098595
4946,-0.78,-0.76044106,-0.019558907
4947,-0.8,-0.7671505,-0.03284949
4948,-0.81,-0.684613,-0.12538701
4949,-0.83,-0.59016645,-0.23983353
4950,-0.84,-0.63021326,-0.20978671
4951,-0.85,-0.71846557,-0.13153446
4952,-0.86,-0.7856729,-0.07432711
4953,-0.87,-0.82024,-0.049759984
4954,-0.87,-0.8389003,-0.031099677
4955,-0.88,-0.8511108,-0.02888918
4956,-0.88,-0.8601382,-0.019861817
4957,-0.88,-0.86728823,-0.012711763
4958,-0.88,-0.8724985,-0.007501483
4959,-0.88,-0.88058066,0.00058066845
4960,-0.87,-0.8880241,0.018024087
4961,-0.87,-0.89258456,0.022584558
4962,-0.87,-0.89496624,0.02496624
4963,-0.87,-0.89602196,0.026021957
4964,-0.87,-0.8974973,0.027497292
4965,-0.87,-0.8985903,0.028590322
4966,-0.87,-0.8990501,0.029050112
4967,-0.86,-0.8992592,0.039259195
4968,-0.86,-0.8983551,0.038355112
4969,-0.86,-0.8970041,0.037004113
4970,-0.86,-0.8953471,0.035347104
4971,-0.85,-0.8936875,0.043687463
4972,-0.85,-0.89096284,0.040962815
4973,-0.84,-0.8880651,0.048065126
4974,-0.84,-0.8839115,0.043911517
4975,-0.83,-0.87974024,0.049740255
4976,-0.83,-0.8748338,0.04483384
4977,-0.82,-0.8702624,0.05026239
4978,-0.82,-0.86455,0.04455
4979,-0.81,-0.8590032,0.049003184
4980,-0.8,-0.85219264,0.05219263
4981,-0.8,-0.8441721,0.04417211
4982,-0.79,-0.8365978,0.04659778
4983,-0.78,-0.8286694,0.048669457
4984,-0.77,-0.8197746,0.049774647
4985,-0.76,-0.81013036,0.050130367
4986,-0.76,-0.79972255,0.03972256
4987,-0.75,-0.78903687,0.03903687
4988,-0.74,-0.7756901,0.03569007
4989,-0.73,-0.76223755,0.03223753
4990,-0.72,-0.74718463,0.027184606
4991,-0.7,-0.7320781,0.032078087
4992,-0.69,-0.71668434,0.026684344
4993,-0.67,-0.7008643,0.030864298
4994,-0.65,-0.6836487,0.03364873
4995,-0.64,-0.66430163,0.024301648
4996,-0.62,-0.64477074,0.024770737
4997,-0.6,-0.62435234,0.024352312
4998,-0.58,-0.6033219,0.023321927
4999,-0.56,-0.5817219,0.0217219
5000,-0.53,-0.5596895,0.02968955
5001,-0.51,-0.53629243,0.026292443
5002,-0.48,-0.512203,0.03220299
5003,-0.46,-0.48659226,0.026592255
5004,-0.43,-0.4607484,0.030748397
5005,-0.4,-0.43403837,0.034038365
5006,-0.35,-0.4054607,0.05546069
5007,-0.31,-0.37218055,0.06218055
5008,-0.28,-0.3355935,0.05559349
5009,-0.24,-0.29855886,0.058558866
5010,-0.21,-0.26044336,0.050443366
5011,-0.16,-0.22581592,0.065815926
5012,-0.13,-0.1858004,0.055800408
5013,-0.1,-0.1456472,0.045647196
5014,-0.06,-0.106420785,0.046420787
5015,-0.02,-0.06540486,0.045404863
5016,0.02,-0.02121526,0.04121526
5017,0.06,0.028012305,0.031987693
5018,0.1,0.07567066,0.024329342
5019,0.14,0.116019696,0.023980305
5020,0.19,0.15755853,0.032441467
5021,0.24,0.20020452,0.039795473
5022,0.29,0.24274136,0.04725863
5023,0.33,0.28867364,0.041326374
5024,0.37,0.33629286,0.033707142
5025,0.41,0.38434976,0.025650233
5026,0.45,0.41335437,0.03664562
5027,0.51,0.44452283,0.06547716
5028,0.57,0.48541096,0.084589034
5029,0.61,0.53626984,0.07373017
5030,0.67,0.5914679,0.0785321
5031,0.67,0.6500185,0.019981503
5032,0.67,0.70013297,-0.03013295
5033,0.67,0.73843616,-0.068436146
5034,0.67,0.76558757,-0.09558755
5035,0.67,0.7837213,-0.11372131
5036,0.67,0.79531187,-0.12531185
5037,0.67,0.80242467,-0.13242465
5038,0.67,0.8066447,-0.13664466
5039,0.67,0.8090837,-0.13908368
5040,0.67,0.8104547,-0.14045471
5041,1.22,0.8112165,0.40878356
5042,1.26,0.9046908,0.3553092
5043,1.29,1.0254124,0.26458752
5044,1.32,1.1389586,0.18104148
5045,1.36,1.235901,0.124099016
5046,1.39,1.3165082,0.07349181
5047,1.43,1.3820418,0.047958136
5048,1.47,1.4373403,0.03265977
5049,1.5,1.4833893,0.016610742
5050,1.54,1.5239953,0.016004682
5051,1.57,1.560866,0.009134054
5052,1.59,1.596474,-0.006474018
5053,1.62,1.630869,-0.010869026
5054,1.65,1.6643658,-0.014365792
5055,1.67,1.6869154,-0.01691544
5056,1.7,1.6525587,0.047441363
5057,1.71,1.566174,0.14382601
5058,1.73,1.6531267,0.0768733
5059,1.74,1.7422317,-0.002231717
5060,1.75,1.7766315,-0.026631474
5061,1.76,1.7703668,-0.010366797
5062,1.77,1.7549139,0.015086055
5063,1.78,1.7432576,0.03674233
5064,1.78,1.7365426,0.04345739
5065,1.78,1.733279,0.04672098
5066,1.79,1.7322464,0.057753563
5067,1.78,1.7336087,0.04639125
5068,1.78,1.73507,0.04492998
5069,1.77,1.7366762,0.033323765
5070,1.77,1.7393262,0.030673742
5071,1.77,1.7430629,0.026937127
5072,1.77,1.747414,0.022585988
5073,1.77,1.7574927,0.012507319
5074,1.76,1.7675087,-0.0075087547
5075,1.76,1.7752346,-0.01523459
5076,1.76,1.7766218,-0.016621828
5077,1.75,1.7761772,-0.026177168
5078,1.75,1.7743065,-0.024306536
5079,1.74,1.7726071,-0.03260708
5080,1.74,1.7705435,-0.030543447
5081,1.73,1.7689862,-0.038986206
5082,1.73,1.7671521,-0.037152052
5083,1.72,1.7713664,-0.05136633
5084,1.72,1.7752551,-0.055255055
5085,1.71,1.778386,-0.06838596
5086,1.7,1.7797763,-0.07977629
5087,1.7,1.7789577,-0.07895768
5088,1.69,1.7774692,-0.0874691
5089,1.69,1.774724,-0.08472395
5090,1.68,1.7951221,-0.1151222
5091,1.68,1.794626,-0.11462605
5092,1.67,1.7844208,-0.11442089
5093,1.66,1.7731818,-0.11318183
5094,1.65,1.7628664,-0.1128664
5095,1.64,1.7530195,-0.11301947
5096,1.63,1.742827,-0.11282706
5097,1.63,1.7310867,-0.101086736
5098,1.61,1.7169378,-0.106937766
5099,1.6,1.7007874,-0.1007874
5100,1.59,1.6832768,-0.09327674
5101,1.58,1.6654418,-0.08544171
5102,1.56,1.6481324,-0.0881325
5103,1.54,1.6299653,-0.08996534
5104,1.53,1.6102835,-0.08028352
5105,1.51,1.5904703,-0.08047032
5106,1.49,1.5701048,-0.08010483
5107,1.45,1.5497997,-0.09979963
5108,1.43,1.525756,-0.095756054
5109,1.39,1.499794,-0.10979402
5110,1.36,1.4701593,-0.11015928
5111,1.34,1.4383836,-0.098383546
5112,1.32,1.4069107,-0.086910605
5113,1.29,1.376469,-0.086469054
5114,1.26,1.3462341,-0.08623409
5115,1.23,1.3158759,-0.08587587
5116,1.18,1.2848623,-0.10486233
5117,1.13,1.2500682,-0.12006819
5118,1.1,1.2111356,-0.1111356
5119,1.06,1.1712576,-0.11125767
5120,1.03,1.130714,-0.10071409
5121,0.98,1.0911995,-0.1111995
5122,0.95,1.0505861,-0.10058612
5123,0.9,1.0106212,-0.110621214
5124,0.86,0.9696461,-0.10964608
5125,0.75,0.92739356,-0.17739356
5126,0.69,0.87488,-0.18488002
5127,0.64,0.8171326,-0.1771326
5128,0.6,0.7585314,-0.15853137
5129,0.56,0.70232713,-0.14232713
5130,0.52,0.64982694,-0.12982696
5131,0.48,0.6006126,-0.12061259
5132,0.44,0.5544815,-0.11448151
5133,0.35,0.5110962,-0.16109619
5134,0.31,0.46322963,-0.15322962
5135,0.26,0.41442448,-0.15442449
5136,0.21,0.31492552,-0.10492553
5137,0.16,0.23026691,-0.07026692
