time_step,true_yaw_cos,pred_yaw_cos,error
7347,-0.9970322,-1.0265324,0.029500186
7348,-0.9971483,-1.0289756,0.03182733
7349,-0.9971483,-1.0318823,0.03473401
7350,-0.9971483,-1.0347103,0.037562013
7351,-0.9971483,-1.0373331,0.040184855
7352,-0.9971483,-1.0287383,0.031589985
7353,-0.9971483,-1.00621,0.009061694
7354,-0.99736667,-0.9828533,-0.014513373
7355,-0.99736667,-0.9668835,-0.030483186
7356,-0.99736667,-0.9586435,-0.03872317
7357,-0.99736667,-0.9558965,-0.04147017
7358,-0.99736667,-0.95601475,-0.041351914
7359,-0.99736667,-0.957295,-0.040071666
7360,-0.99909586,-0.9587107,-0.040385187
7361,-0.99909586,-0.9618535,-0.037242353
7362,-0.9974619,-0.964226,-0.033235908
7363,-0.9974619,-0.9640802,-0.0333817
7364,-0.99916804,-0.9628191,-0.03634894
7365,-0.99916804,-0.96488637,-0.03428167
7366,-0.99764335,-0.96714073,-0.030502617
7367,-0.99764335,-0.96732175,-0.030321598
7368,-0.9977225,-0.9666129,-0.031109631
7369,-0.9977225,-0.9710509,-0.026671588
7370,-0.997875,-0.97718036,-0.020694613
7371,-0.99800414,-0.9829173,-0.01508683
7372,-0.9981271,-0.98760825,-0.010518849
7373,-0.9981804,-0.9908686,-0.0073117614
7374,-0.9994449,-0.99274355,-0.00670135
7375,-0.9984627,-0.99424237,-0.004220307
7376,-0.9995121,-0.9945872,-0.0049248934
7377,-0.99955475,-0.9953371,-0.0042176247
7378,-0.9995802,-0.99565685,-0.0039233565
7379,-0.9996035,-0.99553657,-0.004066944
7380,-0.9996249,-0.9950233,-0.004601598
7381,-0.99964464,-0.99442875,-0.0052158833
7382,-0.9996628,-0.9938614,-0.0058014393
7383,-0.9996797,-0.99322736,-0.006452322
7384,-0.9999936,-0.9926464,-0.007347226
7385,-0.9999944,-0.9917811,-0.008213282
7386,-0.99999577,-0.990197,-0.009798765
7387,-0.99999636,-0.988462,-0.011534393
7388,-0.99999744,-0.98665065,-0.013346791
7389,-0.999999,-0.98506224,-0.014936745
7390,-0.9999995,-0.9835331,-0.016466439
7391,-0.9999998,-0.98175514,-0.018244684
7392,-1.0,-0.97977406,-0.020225942
7393,-1.0,-0.9778114,-0.022188604
7394,-0.9999998,-0.97579974,-0.024200082
7395,-0.9999995,-0.9736341,-0.0263654
7396,-0.99999607,-0.97127855,-0.028717518
7397,-0.9999948,-0.96845216,-0.03154266
7398,-0.99999183,-0.96534634,-0.034645498
7399,-0.9999969,-0.96248794,-0.037508965
7400,-0.99999577,-0.9602448,-0.039750993
7401,-0.9999944,-0.9578761,-0.04211831
7402,-0.9999925,-0.9553003,-0.04469222
7403,-0.9999906,-0.9525395,-0.04745108
7404,-0.9999895,-0.9495103,-0.050479233
7405,-0.9999852,-0.9460252,-0.053960025
7406,-0.9999838,-0.9423487,-0.05763507
7407,-0.99997973,-0.99074984,-0.009229898
7408,-0.99997604,-1.0289408,0.028964758
7409,-0.99997276,-1.0482508,0.048278034
7410,-0.999968,-1.0547177,0.054749668
7411,-0.9999637,-1.0549551,0.054991424
7412,-0.99995774,-1.0523947,0.052437007
7413,-0.9999521,-1.0481035,0.048151374
7414,-0.9999444,-1.0433719,0.043427527
7415,-0.99993694,-1.0386944,0.038757443
7416,-0.9999229,-1.0337737,0.03385079
7417,-0.999917,-1.0290174,0.029100478
7418,-0.99989814,-1.0240278,0.024129689
7419,-0.99988353,-1.0191585,0.01927495
7420,-0.9998559,-1.0143752,0.014519334
7421,-1.0,-1.0095992,0.009599209
7422,-1.0,-1.0041088,0.0041087866
7423,-0.99971217,-0.99888384,-0.00082832575
7424,-0.99955523,-0.9943045,-0.005250752
7425,-0.9994626,-0.9888872,-0.010575414
7426,-0.9993428,-0.98232085,-0.017021954
7427,-0.9992674,-0.97549266,-0.023774743
7428,-0.9938837,-0.96886915,-0.02501458
7429,-0.9984727,-0.96269965,-0.03577304
7430,-0.98994946,-0.9517987,-0.038150787
7431,-0.9838699,-0.9498844,-0.033985496
7432,-0.97618705,-0.91456103,-0.061626017
7433,-0.9284767,-0.8537912,-0.074685514
7434,-0.70710677,-0.7260824,0.018975616
7435,6.123234e-17,-0.3663432,0.3663432
7436,0.8320503,0.17299439,0.65905595
7437,0.9284767,0.60660666,0.32187003
7438,0.96152395,0.8788615,0.08266246
7439,0.97618705,1.0206617,-0.04447466
7440,0.9883717,1.0754468,-0.087075174
7441,0.9912279,1.0842634,-0.09303552
7442,0.9931506,1.0701238,-0.0769732
7443,0.99450547,1.0487554,-0.054249942
7444,0.9958932,1.0290166,-0.033123434
7445,0.99654573,1.0154489,-0.018903196
7446,0.9972678,1.0086362,-0.0113684535
7447,0.99778515,1.0081992,-0.010414064
7448,0.9980526,1.0084022,-0.010349631
7449,0.9980526,1.008985,-0.0109324455
7450,0.9980526,1.0095388,-0.011486173
7451,0.9980526,1.0103532,-0.012300611
7452,0.9980526,1.011617,-0.013564348
7453,0.99816847,1.0117772,-0.013608694
7454,0.99816847,1.0085135,-0.010344982
7455,0.9962844,1.0041996,-0.007915199
7456,0.99778515,0.9921396,0.005645573
7457,0.99763036,0.9894271,0.008203268
7458,0.9974587,0.9929929,0.0044658184
7459,0.99763036,0.9983876,-0.0007572174
7460,0.99763036,1.0046061,-0.00697577
7461,0.99778515,1.0098288,-0.012043655
7462,0.99778515,1.0143628,-0.016577661
7463,0.99778515,1.0175657,-0.019780576
7464,0.99778515,1.019423,-0.021637857
7465,0.99778515,1.0203369,-0.022551715
7466,0.99778515,1.0205245,-0.02273935
7467,0.9980526,1.0201485,-0.022095919
7468,0.9980526,1.0207856,-0.022732973
7469,0.9980526,1.0212568,-0.023204207
7470,0.9980526,1.021269,-0.023216367
7471,0.9980526,1.0208436,-0.022791028
7472,0.9980526,1.0198529,-0.02180028
7473,0.9980526,1.0185672,-0.020514607
7474,0.9980526,1.0169567,-0.01890409
7475,0.9965275,1.0151181,-0.01859063
7476,0.9965275,1.0079588,-0.011431277
7477,0.99816847,1.0009623,-0.002793789
7478,0.9982744,1.0014793,-0.0032048821
7479,0.9982744,1.0036123,-0.005337894
7480,0.9967406,1.0046978,-0.00795722
7481,0.99837136,0.9985795,-0.00020813942
7482,0.99837136,0.99797153,0.00039982796
7483,0.99837136,1.0021921,-0.003820777
7484,0.99837136,1.0085531,-0.010181785
7485,0.9972924,1.014307,-0.017014623
7486,0.9978469,1.0158874,-0.018040478
7487,0.99896854,1.0177228,-0.018754303
7488,0.99909586,1.0221105,-0.023014605
7489,0.99920094,1.0251654,-0.025964499
7490,0.99928874,1.0263538,-0.027065098
7491,0.9993628,1.0264615,-0.027098656
7492,0.999385,1.0255775,-0.026192546
7493,0.9994449,1.0243247,-0.024879754
7494,0.99949646,1.0211179,-0.021621466
7495,0.99949646,1.0168185,-0.017322063
7496,0.99949646,1.0113035,-0.011807084
7497,0.9995121,1.0056473,-0.0061352253
7498,0.9995121,1.0006648,-0.0011527538
7499,0.9995121,0.99655116,0.0029609203
7500,0.9995121,0.9934679,0.0060441494
7501,0.9995121,0.99118257,0.008329511
7502,0.999527,0.98946047,0.010066509
7503,0.999527,0.98946536,0.010061622
7504,0.999527,0.99076545,0.008761525
7505,0.99955475,0.99276495,0.0067898035
7506,0.9995802,0.9951234,0.004456818
7507,0.9996144,0.9972007,0.00241369
7508,0.99964464,0.9987242,0.0009204149
7509,0.9999535,0.9995413,0.00041222572
7510,0.9999535,1.0013905,-0.0014369488
7511,0.99956757,1.002359,-0.0027914643
7512,0.9996095,1.0000997,-0.0004901886
7513,0.9996375,0.9982606,0.0013768673
7514,0.99998546,0.997573,0.0024124384
7515,0.99974185,1.0005183,-0.0007764697
7516,0.99971724,1.0093726,-0.009655356
7517,0.99972767,1.0124406,-0.012712896
7518,0.99977374,1.0117595,-0.011985779
7519,0.9999987,1.0090706,-0.009071946
7520,0.9999997,1.0073731,-0.0073733926
7521,1.0,1.0063738,-0.006373763
7522,0.9999997,1.0071709,-0.0071712136
7523,0.99981517,1.0073429,-0.0075277686
7524,0.9999993,1.0078785,-0.007879257
7525,0.9999987,1.0112846,-0.011285901
7526,0.99999833,1.0143955,-0.014397144
7527,0.99999744,1.0178329,-0.017835438
7528,0.9999969,1.0210339,-0.021036983
7529,0.99999577,1.0239611,-0.0239653
7530,0.9999951,1.0270749,-0.02707982
7531,0.9999936,1.0304064,-0.030412734
7532,0.9999925,1.0343307,-0.034338236
7533,0.99999154,1.05181,-0.05181849
7534,0.9999895,1.0478859,-0.047896385
7535,0.9999884,1.037991,-0.03800267
7536,0.9999866,1.0316261,-0.031639516
7537,0.9999866,1.0302542,-0.030267656
7538,0.9999866,1.0323799,-0.032393277
7539,0.9999866,1.0361782,-0.036191642
7540,0.9999866,1.0403976,-0.040411055
7541,0.9999866,1.0442958,-0.0443092
7542,0.9999866,1.0475168,-0.047530234
7543,0.9999866,1.0499696,-0.049982965
7544,0.9999866,1.0517138,-0.051727235
7545,0.9999866,1.0528828,-0.0528962
7546,0.9999866,1.053623,-0.053636372
7547,0.9999866,1.0540658,-0.054079235
7548,0.9999866,1.054315,-0.054328382
7549,0.9999866,1.0544459,-0.054459274
7550,0.9999866,1.0545089,-0.054522336
7551,0.9999866,1.0545355,-0.05454892
7552,0.9999866,1.0545446,-0.05455798
7553,0.9989201,1.054554,-0.055633903
7554,0.99875236,1.066606,-0.06785369
7555,0.9986178,1.0741838,-0.075565994
7556,0.99712944,1.0742048,-0.07707536
7557,0.99837136,1.0686258,-0.070254445
7558,0.9980526,1.0601376,-0.062085032
7559,0.99573207,1.052455,-0.05672288
7560,0.9974587,1.0443132,-0.046854496
7561,0.99465245,1.036873,-0.042220533
7562,0.99654573,1.0284458,-0.031900108
7563,0.9958932,1.020943,-0.025049865
7564,0.9899707,1.0145868,-0.024616122
7565,0.987543,1.0012109,-0.013667941
7566,0.9859913,0.9795305,0.006460786
7567,0.9759614,0.9527075,0.023253858
7568,0.9838699,0.91030014,0.073569775
7569,0.96152395,0.8777273,0.08379662
7570,0.9284767,0.81857395,0.10990274
7571,0.8320503,0.7039293,0.12812102
7572,0.4472136,0.42146787,0.02574572
7573,-0.4472136,-0.028017588,-0.419196
7574,-0.9284767,-0.40721944,-0.5212573
7575,-0.96152395,-0.7564711,-0.20505285
7576,-0.97618705,-0.9957199,0.01953286
7577,-0.97618705,-1.0949996,0.1188125
7578,-0.9883717,-1.107417,0.11904532
7579,-0.9912279,-1.0895815,0.098353565
7580,-0.9931506,-1.062153,0.06900239
7581,-0.9938837,-1.035392,0.041508317
7582,-0.9950372,-1.0135951,0.018557906
7583,-0.99654573,-0.99801916,0.0014734268
7584,-0.99681526,-0.9879741,-0.008841157
7585,-0.9972678,-0.9822735,-0.014994264
7586,-0.99763036,-0.97970235,-0.017928004
7587,-0.9980526,-0.97942126,-0.01863134
7588,-0.99816847,-0.97501075,-0.023157716
7589,-0.99837136,-0.971203,-0.027168334
7590,-0.9956968,-0.96914124,-0.026555538
7591,-0.9956968,-0.96966386,-0.026032925
7592,-0.9959082,-0.97186697,-0.024041235
7593,-0.99846035,-0.97531426,-0.023146093
7594,-0.99846035,-0.97947216,-0.018988192
7595,-0.99611264,-0.9825109,-0.01360172
7596,-0.99611264,-0.95490766,-0.04120499
7597,-0.99611264,-0.9287571,-0.06735557
7598,-0.99629253,-0.9121416,-0.08415091
7599,-0.99629253,-0.90358955,-0.092702985
7600,-0.99629253,-0.9000312,-0.09626132
7601,-0.9986178,-0.8987703,-0.099847555
7602,-0.9986178,-0.9005432,-0.098074615
7603,-0.9986178,-0.90114206,-0.09747577
7604,-0.9986178,-0.9003677,-0.09825015
7605,-0.9986178,-0.89896333,-0.099654496
7606,-0.9986178,-0.8975466,-0.10107124
7607,-0.9986178,-0.89642507,-0.10219276
7608,-0.9986178,-0.8956673,-0.10295051
7609,-0.9986178,-0.89523035,-0.103387475
7610,-0.9986178,-0.89502275,-0.10359508
7611,-0.9986178,-0.8949574,-0.103660405
7612,-0.9986178,-0.8949689,-0.1036489
7613,-0.99778515,-0.8965399,-0.101245224
7614,-0.99778515,-0.8965399,-0.101245224
7615,-0.99778515,-0.8965399,-0.101245224
7616,-0.99778515,-0.8965399,-0.101245224
7617,-0.99778515,-0.8965399,-0.101245224
7618,-0.99778515,-0.8965399,-0.101245224
7619,-0.99778515,-0.8965399,-0.101245224
7620,-0.99778515,-0.8965399,-0.101245224
7621,-0.99778515,-0.8965399,-0.101245224
7622,-0.99778515,-0.8965399,-0.101245224
7623,-0.99778515,-0.8965399,-0.101245224
7624,-0.99778515,-0.8965399,-0.101245224
7625,-0.99778515,-0.8965399,-0.101245224
7626,-0.99778515,-0.8965399,-0.101245224
7627,-0.99778515,-0.8965399,-0.101245224
7628,-0.99778515,-0.8965399,-0.101245224
7629,-0.99778515,-0.8965399,-0.101245224
7630,-0.99778515,-0.92392224,-0.07386291
7631,-0.99778515,-0.948237,-0.04954815
7632,-0.99778515,-0.9633335,-0.034451663
7633,-0.99778515,-0.9742568,-0.023528337
7634,-0.99778515,-0.9793732,-0.018411934
7635,-0.99778515,-0.9806094,-0.017175734
7636,-0.99778515,-0.97970223,-0.018082917
7637,-0.99778515,-0.97804254,-0.019742608
7638,-0.99778515,-0.97601175,-0.021773398
7639,-0.99778515,-0.97427803,-0.023507118
7640,-0.99778515,-0.9730469,-0.024738252
7641,-0.99778515,-0.9723102,-0.025474966
7642,-0.99778515,-0.97198,-0.025805175
7643,-0.9980526,-0.971952,-0.026100576
7644,-0.9980526,-0.9727095,-0.02534312
7645,-0.9980526,-0.9736955,-0.02435708
7646,-0.9980526,-0.9746067,-0.023445904
7647,-0.9980526,-0.97538996,-0.02266264
7648,-0.9980526,-0.9762177,-0.02183491
7649,-0.9980526,-0.9769831,-0.021069527
7650,-0.9980526,-0.9777989,-0.020253718
7651,-0.9980526,-0.9785474,-0.019505203
7652,-0.9980526,-0.97934335,-0.018709242
7653,-0.9980526,-0.9802064,-0.017846227
7654,-0.99816847,-0.9809764,-0.017192066
7655,-0.99816847,-0.98211,-0.016058445
7656,-0.99816847,-0.98328364,-0.0148848295
7657,-0.99816847,-0.9842712,-0.01389724
7658,-0.99816847,-0.9851953,-0.012973189
7659,-0.99816847,-0.98597133,-0.012197137
7660,-0.99816847,-0.9868848,-0.011283696
7661,-0.9982744,-0.9878419,-0.010432482
7662,-0.9954668,-0.9894624,-0.0060044527
7663,-0.9954668,-0.98860186,-0.006864965
7664,-0.9956968,-0.9883585,-0.0073382854
7665,-0.9956968,-0.98963255,-0.006064236
7666,-0.9956968,-0.9916797,-0.004017055
7667,-0.9956968,-0.99378794,-0.0019088387
7668,-0.9956968,-0.9957403,4.351139e-05
7669,-0.9956968,-1.0004516,0.0047547817
7670,-0.9956968,-1.0042713,0.008574486
7671,-0.9959082,-1.0012256,0.00531739
7672,-0.9959082,-0.9848286,-0.011079609
7673,-0.99611264,-0.9658749,-0.030237734
7674,-0.99611264,-0.9523204,-0.043792248
7675,-0.99611264,-0.9451597,-0.05095297
7676,-0.99611264,-0.94255465,-0.053557992
7677,-0.99611264,-0.9423529,-0.053759754
7678,-0.99629253,-0.94310486,-0.05318767
7679,-0.99629253,-0.9443655,-0.05192703
7680,-0.99629253,-0.9453751,-0.050917447
7681,-0.99629253,-0.9460781,-0.05021441
7682,-0.9986178,-0.9463203,-0.052297533
7683,-0.99629253,-0.9488086,-0.04748392
7684,-0.996459,-0.94801325,-0.04844576
7685,-0.99662244,-0.9479208,-0.048701644
7686,-0.99662244,-0.9489457,-0.047676742
7687,-0.99875236,-0.95013696,-0.048615396
7688,-0.99875236,-0.9540108,-0.04474157
7689,-0.9967658,-0.9567771,-0.039988697
7690,-0.9967658,-0.9571329,-0.039632916
7691,-0.9967658,-0.95700705,-0.03975874
7692,-0.9967658,-0.9567563,-0.0400095
7693,-0.9970322,-0.9569982,-0.040033996
7694,-0.9970322,-0.96172696,-0.03530526
7695,-0.9971483,-0.9668056,-0.030342698
7696,-0.99736667,-0.9712276,-0.02613908
7697,-0.99736667,-0.97470117,-0.0226655
7698,-0.9974619,-0.9768584,-0.020603538
7699,-0.99764335,-0.9781121,-0.01953125
7700,-0.99764335,-0.97898513,-0.01865822
7701,-0.9977225,-0.97925955,-0.018462956
7702,-0.99874765,-0.97926056,-0.019487083
7703,-0.99880415,-0.97928435,-0.019519806
7704,-0.99716413,-0.97879577,-0.018368363
7705,-0.9989024,-0.9770896,-0.021812797
7706,-0.99895006,-0.97700894,-0.021941125
7707,-0.99899524,-0.9770102,-0.021985054
7708,-0.9990734,-0.9782326,-0.020840764
7709,-0.999112,-0.97981817,-0.019293845
7710,-0.99914867,-0.9811145,-0.01803416
7711,-0.99917847,-0.9820022,-0.01717627
7712,-0.99921167,-0.98243856,-0.016773105
7713,-0.9992433,-0.98262817,-0.016615152
7714,-0.9993249,-0.98268163,-0.016643286
7715,-0.9993512,-0.98288953,-0.01646167
7716,-0.99956775,-0.9829775,-0.016590238
7717,-0.9995802,-0.9832037,-0.016376495
7718,-0.9996035,-0.9857213,-0.01388222
7719,-0.9996144,-0.9873285,-0.012285888
7720,-0.9996144,-0.9879404,-0.0116740465
7721,-0.9996249,-0.9877989,-0.011825979
7722,-0.999635,-0.98748416,-0.012150824
7723,-0.99965394,-0.9871536,-0.012500346
7724,-0.9996628,-0.9869243,-0.012738526
7725,-0.9999906,-0.9867071,-0.013283491
7726,-0.99999154,-0.9862387,-0.013752818
7727,-0.9999925,-0.9851031,-0.014889419
7728,-0.9999936,-0.9837068,-0.01628685
7729,-0.9999775,-0.9823598,-0.017617702
7730,-0.999983,-0.9808276,-0.019155383
7731,-0.99998766,-0.9797471,-0.020240545
7732,-0.99999154,-0.978913,-0.021078527
7733,-0.99999344,-0.9781358,-0.02185762
7734,-0.99999607,-0.977307,-0.022689044
7735,-0.9999971,-0.9767877,-0.023209393
7736,-0.999998,-0.976252,-0.023745954
7737,-0.9999987,-0.97555065,-0.024448037
7738,-0.9999993,-0.9747438,-0.025255501
7739,-0.9999997,-0.9738855,-0.026114225
7740,-0.99999994,-0.9730067,-0.026993215
7741,-1.0,-0.97211987,-0.027880132
7742,-0.99999994,-0.9711279,-0.028872013
7743,-0.9999997,-0.9699962,-0.030003488
7744,-0.9999993,-0.96864086,-0.03135842
7745,-0.9999987,-0.96719617,-0.032802522
7746,-0.999998,-0.9657023,-0.03429568
7747,-0.9999971,-0.9642468,-0.03575027
7748,-0.999999,-0.96242595,-0.03757304
7749,-0.9999987,-0.96084344,-0.039155245
7750,-0.99999183,-0.9592384,-0.040753424
7751,-0.9999897,-0.9570339,-0.042955816
7752,-0.9999969,-0.9546498,-0.045347095
7753,-0.99998546,-0.95251906,-0.047466397
7754,-0.99999577,-0.94996697,-0.0500288
7755,-0.9999951,-0.9478659,-0.05212921
7756,-0.9999944,-0.9457399,-0.054254472
7757,-0.9999933,-0.9436251,-0.05636823
7758,-0.9999925,-0.9414186,-0.0585739
7759,-0.99999154,-0.9392622,-0.060729325
7760,-0.9999906,-0.9370289,-0.0629617
7761,-0.9999884,-0.93468195,-0.065306425
7762,-0.99998784,-0.9323369,-0.067650914
7763,-0.9999852,-0.9803443,-0.019640923
7764,-0.9999852,-1.0185038,0.018518567
7765,-0.9999838,-1.0378661,0.037882328
7766,-0.99998146,-1.0450819,0.04510039
7767,-0.99997973,-1.0460914,0.046111703
7768,-0.99997795,-1.0442235,0.0442456
7769,-0.99997604,-1.0413104,0.04133439
7770,-0.99997276,-1.0379649,0.03799218
7771,-0.99997044,-1.034698,0.034727573
7772,-0.999968,-1.0310965,0.031128466
7773,-0.99996084,-1.0275366,0.02757579
7774,-0.99995774,-1.0238426,0.023884833
7775,-0.9999521,-1.020001,0.020048976
7776,-0.9999484,-1.0157454,0.015797019
7777,-0.9999444,-1.0116066,0.011662185
7778,-0.99993694,-1.0074433,0.0075063705
7779,-0.9999321,-1.0014111,0.00147897
7780,-0.9999229,-0.9945219,-0.0054009557
7781,-0.9999054,-0.9879925,-0.011912882
7782,-0.99989814,-0.9819113,-0.017986834
7783,-1.0,-0.9765148,-0.023485184
7784,-0.9998745,-0.9709132,-0.0289613
7785,-1.0,-0.96721387,-0.03278613
7786,-0.99980557,-0.9624531,-0.037352443
7787,-1.0,-0.9589958,-0.04100418
7788,-1.0,-0.9541556,-0.045844376
7789,-1.0,-0.9500609,-0.049939096
7790,-1.0,-0.9466973,-0.053302705
7791,-1.0,-0.9437061,-0.056293905
7792,-0.9988876,-0.94082344,-0.058064163
7793,-1.0,-0.9414208,-0.058579206
7794,-1.0,-0.9356848,-0.0643152
7795,-0.99803865,-0.9306941,-0.06734455
7796,-0.99227786,-0.9308863,-0.061391532
7797,-0.9883717,-0.9260053,-0.062366366
7798,-0.9838699,-0.9158565,-0.06801343
7799,-0.97618705,-0.8679172,-0.10826987
7800,-0.9486833,-0.79280615,-0.15587717
7801,-0.8944272,-0.67175806,-0.22266912
7802,-0.70710677,-0.45250696,-0.2545998
7803,0.4472136,-0.06837163,0.51558524
7804,0.70710677,0.4230998,0.28400698
7805,0.9284767,0.7468934,0.18158329
7806,0.96152395,0.9485321,0.012991846
7807,0.97618705,1.0510107,-0.07482368
7808,0.9838699,1.0859486,-0.102078676
7809,0.9912279,1.0823737,-0.09114581
7810,0.9931506,1.0624995,-0.06934893
7811,0.99450547,1.036576,-0.042070568
7812,0.9958932,1.0085533,-0.012660086
7813,0.9958932,0.98453146,0.011361718
7814,0.9958932,0.9663348,0.02955836
7815,0.9958932,0.95464617,0.04124701
7816,0.9958932,0.94901544,0.04687774
7817,0.9958932,0.9479685,0.047924697
7818,0.9958932,0.94982123,0.046071947
7819,0.9962406,0.9531472,0.043093443
7820,0.9962406,0.957893,0.038347602
7821,0.99654573,0.96246976,0.034075975
7822,0.99654573,0.96711344,0.029432297
7823,0.99654573,0.9709389,0.025606811
7824,0.99681526,0.97378665,0.023028612
7825,0.99681526,0.9767793,0.020035982
7826,0.99681526,0.9792486,0.01756668
7827,0.99681526,0.9811933,0.01562196
7828,0.99681526,0.98274887,0.014066398
7829,0.99681526,0.98397565,0.012839615
7830,0.99681526,0.9850184,0.011796892
7831,0.9972678,0.98594326,0.011324525
7832,0.99465245,0.98815703,0.006495416
7833,0.9972678,0.9838334,0.01343441
7834,0.9972678,0.9858983,0.011369467
7835,0.9972678,0.9891875,0.008080304
7836,0.9972678,0.9933374,0.00393039
7837,0.9974587,0.99830115,-0.00084245205
7838,0.99763036,1.0034828,-0.005852461
7839,0.99778515,1.0081635,-0.010378301
7840,0.99778515,1.0120367,-0.01425153
7841,0.9980526,1.0144991,-0.016446471
7842,0.99816847,1.0166442,-0.018475771
7843,0.9982744,1.0184866,-0.020212233
7844,0.99837136,1.0201069,-0.021735549
7845,0.99854225,1.0210469,-0.022504628
7846,0.99854225,1.0203308,-0.021788538
7847,0.9986178,1.0181916,-0.019573748
7848,0.9986178,1.0159326,-0.017314732
7849,0.9986178,1.013777,-0.01515919
7850,0.9986178,1.0120752,-0.013457358
7851,0.9986178,1.0106701,-0.012052238
7852,0.9986178,1.0095038,-0.0108860135
7853,0.9986877,1.0084867,-0.009799063
7854,0.99875236,1.0080438,-0.00929141
7855,0.99875236,1.0080155,-0.009263158
7856,0.99875236,1.0076108,-0.008858442
7857,0.9978469,1.0067598,-0.008912861
7858,0.9988124,1.0019895,-0.0031771064
7859,0.9988124,1.0015523,-0.002739966
7860,0.9989201,1.0018964,-0.0029762983
7861,0.9989201,1.0026973,-0.0037772655
7862,0.9989201,1.002844,-0.003923893
7863,0.9989201,1.002436,-0.0035159588
7864,0.9989201,1.0013787,-0.0024585724
7865,0.9989201,1.0001132,-0.0011931658
7866,0.99896854,0.9986398,0.00032871962
7867,0.99896854,0.9973191,0.0016494393
7868,0.99896854,0.99604,0.002928555
7869,0.9981635,0.99458134,0.0035821795
7870,0.998338,0.9890659,0.009272099
7871,0.998338,0.9842878,0.014050186
7872,0.998338,0.9809092,0.017428756
7873,0.99905616,0.97825086,0.0208053
7874,0.99909586,0.98001224,0.01908362
7875,0.99909586,0.9821247,0.01697117
7876,0.99909586,0.9832967,0.015799165
7877,0.99909586,0.9839478,0.015148044
7878,0.99909586,0.9842406,0.014855266
7879,0.99916804,0.98389125,0.01527679
7880,0.99916804,0.98486865,0.014299393
7881,0.99916804,0.986882,0.012286067
7882,0.99920094,0.9887669,0.0104340315
7883,0.9992612,0.9901681,0.009093106
7884,0.99928874,0.99105215,0.008236587
7885,0.9993395,0.99123585,0.008103669
