time_step,true_pos_z,pred_pos_z,error
7291,2.43,2.3605156,0.06948447
7292,2.43,2.3594942,0.07050586
7293,2.22,2.3588214,-0.13882136
7294,2.19,2.3373716,-0.14737153
7295,2.17,2.2952938,-0.12529373
7296,2.15,2.2420382,-0.092038155
7297,2.12,2.186569,-0.06656909
7298,2.09,2.1329694,-0.042969465
7299,2.07,2.083116,-0.013116121
7300,2.04,2.0384302,0.0015697479
7301,2.01,1.9973228,0.012677193
7302,1.98,1.9647452,0.015254855
7303,1.95,1.9299679,0.020032167
7304,1.92,1.8954393,0.02456069
7305,1.89,1.8679687,0.022031307
7306,1.86,1.8365898,0.023410201
7307,1.82,1.8098341,0.01016593
7308,1.78,1.7783515,0.001648426
7309,1.75,1.744133,0.0058670044
7310,1.71,1.7083697,0.0016303062
7311,1.66,1.6650517,-0.005051732
7312,1.62,1.5328741,0.0871259
7313,1.59,1.4116323,0.17836773
7314,1.55,1.4297361,0.120263815
7315,1.49,1.4648151,0.02518487
7316,1.44,1.4531549,-0.013154864
7317,1.41,1.3969617,0.013038278
7318,1.38,1.3347037,0.04529631
7319,1.33,1.2810479,0.048952103
7320,1.28,1.2352228,0.044777155
7321,1.25,1.193114,0.056885958
7322,1.21,1.1549435,0.055056572
7323,1.15,1.1184238,0.031576157
7324,1.11,1.0801265,0.02987349
7325,1.08,1.0413141,0.038685918
7326,1.04,1.0040675,0.03593242
7327,1.0,0.96817034,0.031829655
7328,0.96,0.93340456,0.026595414
7329,0.92,0.8996154,0.02038461
7330,0.88,0.8661946,0.013805389
7331,0.82,0.8348332,-0.014833212
7332,0.78,0.807227,-0.027227044
7333,0.74,0.7749689,-0.034968913
7334,0.71,0.7406237,-0.030623734
7335,0.67,0.7053102,-0.03531021
7336,0.62,0.66827106,-0.04827106
7337,0.57,0.62253684,-0.052536845
7338,0.54,0.5746904,-0.03469038
7339,0.5,0.5401788,-0.040178776
7340,0.45,0.5051755,-0.055175483
7341,0.42,0.46193326,-0.04193327
7342,0.38,0.41947916,-0.039479166
7343,0.34,0.38519514,-0.045195132
7344,0.31,0.35171556,-0.041715562
7345,0.25,0.31289405,-0.06289405
7346,0.2,0.2715379,-0.0715379
7347,0.16,0.23563616,-0.07563616
7348,0.12,0.19918893,-0.079188935
7349,0.08,0.16176707,-0.08176707
7350,0.05,0.1240913,-0.0740913
7351,0.0,0.08719692,-0.08719692
7352,-0.05,-0.023305982,-0.026694018
7353,-0.09,-0.12588131,0.03588131
7354,-0.13,-0.20548034,0.07548034
7355,-0.17,-0.2677319,0.0977319
7356,-0.21,-0.31904417,0.10904418
7357,-0.25,-0.363374,0.113373995
7358,-0.29,-0.40301156,0.11301157
7359,-0.33,-0.4404353,0.11043528
7360,-0.37,-0.4771977,0.1071977
7361,-0.41,-0.516953,0.106952995
7362,-0.46,-0.55693454,0.09693453
7363,-0.5,-0.5960345,0.09603453
7364,-0.54,-0.63519776,0.09519774
7365,-0.57,-0.6751797,0.10517973
7366,-0.61,-0.7134868,0.10348678
7367,-0.64,-0.74869084,0.10869086
7368,-0.69,-0.78182673,0.09182674
7369,-0.74,-0.8110901,0.0710901
7370,-0.78,-0.8389839,0.058983922
7371,-0.83,-0.86644435,0.036444366
7372,-0.86,-0.89626324,0.036263227
7373,-0.89,-0.92678225,0.036782265
7374,-0.93,-0.9573649,0.02736491
7375,-0.98,-0.99233544,0.01233542
7376,-1.01,-1.0286139,0.018613935
7377,-1.05,-1.0651911,0.015191197
7378,-1.08,-1.10239,0.022390008
7379,-1.11,-1.1385806,0.028580546
7380,-1.14,-1.173185,0.033185005
7381,-1.17,-1.2058417,0.035841703
7382,-1.19,-1.2369527,0.046952605
7383,-1.22,-1.2655216,0.045521617
7384,-1.24,-1.2926807,0.05268073
7385,-1.27,-1.3195753,0.04957533
7386,-1.29,-1.3468093,0.056809306
7387,-1.31,-1.3731176,0.06311762
7388,-1.33,-1.3978802,0.06788015
7389,-1.39,-1.4205066,0.03050661
7390,-1.41,-1.4453439,0.035343885
7391,-1.43,-1.4691477,0.039147735
7392,-1.44,-1.4908031,0.050803065
7393,-1.45,-1.5089129,0.058912873
7394,-1.48,-1.5237389,0.043738842
7395,-1.49,-1.5372587,0.047258735
7396,-1.5,-1.5484234,0.04842341
7397,-1.51,-1.5581591,0.048159122
7398,-1.51,-1.5664085,0.056408525
7399,-1.52,-1.5718299,0.051829934
7400,-1.53,-1.5739318,0.04393184
7401,-1.53,-1.5739859,0.043985963
7402,-1.53,-1.5719019,0.041901946
7403,-1.54,-1.5678416,0.027841687
7404,-1.53,-1.5630072,0.033007264
7405,-1.53,-1.5565962,0.026596189
7406,-1.53,-1.5480705,0.018070579
7407,-1.52,-1.6168135,0.09681356
7408,-1.51,-1.6353942,0.12539423
7409,-1.51,-1.6170002,0.10700023
7410,-1.5,-1.5918833,0.0918833
7411,-1.49,-1.5701388,0.0801388
7412,-1.48,-1.5528374,0.07283735
7413,-1.46,-1.5377016,0.07770157
7414,-1.45,-1.522497,0.07249701
7415,-1.44,-1.5065578,0.066557765
7416,-1.42,-1.4900967,0.07009673
7417,-1.4,-1.4713244,0.07132447
7418,-1.38,-1.4510039,0.071003914
7419,-1.36,-1.4283936,0.06839359
7420,-1.35,-1.4044144,0.05441439
7421,-1.32,-1.379814,0.059813976
7422,-1.3,-1.351047,0.051047087
7423,-1.24,-1.3186082,0.078608155
7424,-1.2,-1.2815554,0.08155537
7425,-1.18,-1.2409819,0.06098199
7426,-1.15,-1.2018334,0.05183339
7427,-1.13,-1.1644677,0.034467697
7428,-1.1,-1.1301239,0.03012383
7429,-1.06,-1.1002688,0.040268898
7430,-1.04,-1.0708394,0.030839443
7431,-1.0,-1.0352292,0.035229206
7432,-0.96,-0.9705329,0.010532916
7433,-0.91,-0.90844023,-0.001559794
7434,-0.88,-0.8602123,-0.01978767
7435,-0.85,-0.80024934,-0.049750686
7436,-0.81,-0.7259264,-0.0840736
7437,-0.78,-0.68457735,-0.095422626
7438,-0.74,-0.6441257,-0.09587431
7439,-0.71,-0.6163243,-0.09367567
7440,-0.67,-0.59385586,-0.07614416
7441,-0.63,-0.57157266,-0.058427334
7442,-0.6,-0.5466904,-0.05330962
7443,-0.57,-0.518085,-0.05191499
7444,-0.53,-0.4863866,-0.043613374
7445,-0.48,-0.4516703,-0.0283297
7446,-0.44,-0.4135372,-0.026462793
7447,-0.41,-0.38352692,-0.026473075
7448,-0.37,-0.3539201,-0.016079903
7449,-0.34,-0.3221913,-0.017808706
7450,-0.3,-0.288727,-0.0112730265
7451,-0.26,-0.25267982,-0.0073201656
7452,-0.23,-0.21443093,-0.015569076
7453,-0.19,-0.18193471,-0.008065283
7454,-0.15,-0.14632285,-0.0036771595
7455,-0.11,-0.10834575,-0.0016542524
7456,-0.06,-0.06878871,0.008788709
7457,-0.03,-0.020816565,-0.009183435
7458,0.01,0.024003446,-0.014003446
7459,0.05,0.06626326,-0.016263258
7460,0.09,0.1066156,-0.0166156
7461,0.12,0.14567435,-0.02567435
7462,0.16,0.18254521,-0.022545218
7463,0.2,0.219313,-0.019312993
7464,0.24,0.25656337,-0.01656337
7465,0.31,0.29482841,0.0151715875
7466,0.36,0.3388338,0.021166205
7467,0.39,0.3859331,0.0040668845
7468,0.43,0.4311876,-0.0011875927
7469,0.47,0.47503725,-0.005037248
7470,0.51,0.51801085,-0.008010864
7471,0.56,0.56040734,-0.00040733814
7472,0.6,0.60353327,-0.0035332441
7473,0.66,0.6466014,0.013398647
7474,0.71,0.6923412,0.01765877
7475,0.75,0.73976415,0.010235846
7476,0.79,0.78666556,0.0033344626
7477,0.83,0.83229554,-0.0022955537
7478,0.87,0.87521166,-0.0052116513
7479,0.91,0.9155282,-0.005528152
7480,0.95,0.95469713,-0.004697144
7481,0.99,0.9946274,-0.0046274066
7482,1.02,1.0338643,-0.013864279
7483,1.06,1.0708268,-0.010826826
7484,1.11,1.1028656,0.0071344376
7485,1.15,1.134613,0.015386939
7486,1.2,1.1664932,0.03350687
7487,1.24,1.2006123,0.039387703
7488,1.29,1.237309,0.052690983
7489,1.33,1.277483,0.052517056
7490,1.36,1.31966,0.040340066
7491,1.39,1.3618566,0.028143406
7492,1.42,1.4027307,0.017269254
7493,1.46,1.4417448,0.018255234
7494,1.5,1.4813756,0.018624425
7495,1.55,1.5209761,0.029023886
7496,1.59,1.5633731,0.026626945
7497,1.62,1.606577,0.013422966
7498,1.66,1.6472812,0.012718797
7499,1.69,1.6865921,0.0034079552
7500,1.73,1.723849,0.006150961
7501,1.78,1.7604921,0.019507885
7502,1.81,1.7983156,0.0116842985
7503,1.84,1.8344283,0.005571723
7504,1.88,1.8663673,0.013632655
7505,1.91,1.896332,0.013667941
7506,1.94,1.9245353,0.015464783
7507,1.98,1.9518063,0.028193712
7508,2.02,1.9804243,0.039575696
7509,2.05,2.0108156,0.039184332
7510,2.05,2.0437243,0.006275654
7511,2.1,2.0727615,0.027238369
7512,2.13,2.1018987,0.028101444
7513,2.15,2.1280437,0.021956444
7514,2.17,2.1509628,0.019037247
7515,2.2,2.174908,0.025092125
7516,2.22,2.2471347,-0.027134657
7517,2.24,2.2482975,-0.008297443
7518,2.25,2.2822764,-0.032276392
7519,2.27,2.289093,-0.019093037
7520,2.29,2.290544,-0.0005440712
7521,2.3,2.2966719,0.003328085
7522,2.32,2.306313,0.013686895
7523,2.33,2.3201804,0.009819508
7524,2.34,2.3296447,0.010355234
7525,2.35,2.3396091,0.0103907585
7526,2.36,2.3483725,0.011627436
7527,2.36,2.3561866,0.0038132668
7528,2.37,2.3609757,0.009024143
7529,2.37,2.3641145,0.0058853626
7530,2.38,2.3651128,0.014887333
7531,2.38,2.3656478,0.014352322
7532,2.38,2.3646207,0.015379429
7533,2.38,2.3696315,0.010368586
7534,2.38,2.3584514,0.021548748
7535,2.38,2.3476834,0.032316685
7536,2.38,2.3443732,0.03562689
7537,2.38,2.3451672,0.034832954
7538,2.38,2.3461988,0.033801317
7539,2.38,2.3457065,0.03429365
7540,2.38,2.3437085,0.0362916
7541,2.38,2.3408766,0.039123535
7542,2.38,2.3378854,0.042114735
7543,2.38,2.335185,0.044815063
7544,2.38,2.3329902,0.047009945
7545,2.38,2.3313346,0.048665524
7546,2.38,2.3301659,0.04983425
7547,2.38,2.329383,0.050617218
7548,2.38,2.328885,0.051115036
7549,2.38,2.3285816,0.051418543
7550,2.38,2.328405,0.05159521
7551,2.38,2.3283067,0.05169344
7552,2.38,2.3282518,0.051748276
7553,2.18,2.3282282,-0.14822817
7554,2.16,2.3101075,-0.15010738
7555,2.14,2.271823,-0.13182282
7556,2.12,2.22181,-0.10181022
7557,2.1,2.1725774,-0.07257748
7558,2.07,2.1225743,-0.052574396
7559,2.04,2.0741117,-0.03411174
7560,2.02,2.03336,-0.0133600235
7561,1.99,1.9936414,-0.003641367
7562,1.96,1.9607836,-0.00078356266
7563,1.93,1.9258562,0.004143715
7564,1.91,1.8909009,0.019099116
7565,1.88,1.8636173,0.016382694
7566,1.86,1.8382949,0.02170515
7567,1.83,1.8143528,0.015647292
7568,1.8,1.7898378,0.010162115
7569,1.73,1.7624285,-0.032428503
7570,1.69,1.7267835,-0.036783457
7571,1.66,1.6808587,-0.020858765
7572,1.63,1.5770041,0.05299592
7573,1.6,1.4290135,0.17098653
7574,1.53,1.3541201,0.17587984
7575,1.5,1.4446625,0.05533755
7576,1.47,1.4864129,-0.016412854
7577,1.43,1.455856,-0.025856018
7578,1.39,1.3981959,-0.008195877
7579,1.34,1.33894,0.001060009
7580,1.31,1.284997,0.025002956
7581,1.27,1.238224,0.03177595
7582,1.23,1.1972923,0.03270769
7583,1.18,1.1587098,0.021290183
7584,1.14,1.119493,0.020506978
7585,1.11,1.0811081,0.028891921
7586,1.07,1.0444489,0.0255512
7587,1.03,1.0088004,0.021199584
7588,0.99,0.9750775,0.0149225
7589,0.96,0.9405657,0.019434273
7590,0.88,0.9062713,-0.026271284
7591,0.84,0.87577003,-0.03577006
7592,0.8,0.8428879,-0.042887866
7593,0.77,0.8078686,-0.03786862
7594,0.73,0.7654136,-0.035413563
7595,0.69,0.72374755,-0.033747554
7596,0.66,0.76254284,-0.10254282
7597,0.62,0.8063219,-0.18632191
7598,0.6,0.8299204,-0.22992039
7599,0.57,0.834678,-0.264678
7600,0.56,0.8251883,-0.26518828
7601,0.54,0.8094795,-0.26947945
7602,0.54,0.78229904,-0.24229902
7603,0.54,0.7565398,-0.2165398
7604,0.54,0.7357036,-0.19570357
7605,0.54,0.71996516,-0.17996514
7606,0.54,0.7085115,-0.16851145
7607,0.54,0.7003759,-0.1603759
7608,0.54,0.69471645,-0.15471643
7609,0.54,0.6908361,-0.15083605
7610,0.54,0.68821764,-0.14821762
7611,0.54,0.6864761,-0.14647609
7612,0.54,0.6853373,-0.14533728
7613,0.69,0.7909453,-0.100945294
7614,0.69,0.7909453,-0.100945294
7615,0.69,0.7909453,-0.100945294
7616,0.69,0.7909453,-0.100945294
7617,0.69,0.7909453,-0.100945294
7618,0.69,0.7909453,-0.100945294
7619,0.69,0.7909453,-0.100945294
7620,0.69,0.7909453,-0.100945294
7621,0.69,0.7909453,-0.100945294
7622,0.69,0.7909453,-0.100945294
7623,0.69,0.7909453,-0.100945294
7624,0.69,0.7909453,-0.100945294
7625,0.69,0.7909453,-0.100945294
7626,0.69,0.7909453,-0.100945294
7627,0.69,0.7909453,-0.100945294
7628,0.69,0.7909453,-0.100945294
7629,0.69,0.7909453,-0.100945294
7630,0.69,0.7377507,-0.04775071
7631,0.69,0.68326163,0.0067383647
7632,0.69,0.6430072,0.04699278
7633,0.69,0.6105297,0.07947028
7634,0.68,0.5906844,0.08931559
7635,0.68,0.579932,0.10006803
7636,0.67,0.57573324,0.09426677
7637,0.67,0.5741011,0.095898926
7638,0.66,0.5745762,0.08542383
7639,0.65,0.57455176,0.075448215
7640,0.64,0.57303715,0.06696284
7641,0.63,0.5698402,0.060159802
7642,0.62,0.56513846,0.054861546
7643,0.61,0.5592351,0.05076492
7644,0.59,0.5524979,0.03750205
7645,0.58,0.5438946,0.036105394
7646,0.57,0.53443897,0.035561025
7647,0.55,0.5246422,0.025357783
7648,0.54,0.51342416,0.026575863
7649,0.52,0.501944,0.018055975
7650,0.51,0.48931953,0.020680457
7651,0.49,0.47683734,0.0131626725
7652,0.47,0.46360394,0.006396055
7653,0.46,0.44935912,0.010640889
7654,0.44,0.4355361,0.004463911
7655,0.42,0.42148975,-0.0014897585
7656,0.41,0.40678877,0.00321123
7657,0.39,0.39264494,-0.002644956
7658,0.38,0.3780927,0.001907289
7659,0.35,0.3641882,-0.0141882
7660,0.33,0.34852865,-0.01852864
7661,0.28,0.3317814,-0.051781386
7662,0.27,0.3102349,-0.040234894
7663,0.25,0.2973523,-0.047352314
7664,0.23,0.28493175,-0.054931745
7665,0.2,0.2717511,-0.0717511
7666,0.18,0.2565313,-0.07653129
7667,0.15,0.2403086,-0.09030859
7668,0.13,0.22214252,-0.09214252
7669,0.1,0.19475123,-0.09475123
7670,0.06,0.16582865,-0.10582864
7671,0.03,0.0628041,-0.0328041
7672,0.01,-0.032188624,0.042188622
7673,-0.01,-0.10138816,0.09138816
7674,-0.04,-0.1504215,0.1104215
7675,-0.08,-0.18734789,0.10734789
7676,-0.1,-0.21810347,0.11810347
7677,-0.13,-0.24379581,0.11379582
7678,-0.15,-0.26729345,0.11729345
7679,-0.18,-0.28887737,0.10887736
7680,-0.21,-0.3105268,0.100526795
7681,-0.23,-0.33364147,0.103641465
7682,-0.25,-0.35660464,0.106604636
7683,-0.28,-0.38336885,0.10336885
7684,-0.3,-0.40673655,0.10673654
7685,-0.32,-0.4279691,0.107969105
7686,-0.34,-0.44729507,0.107295066
7687,-0.37,-0.4653926,0.095392585
7688,-0.39,-0.488733,0.09873301
7689,-0.42,-0.5129265,0.09292653
7690,-0.46,-0.5337113,0.073711306
7691,-0.48,-0.55603564,0.07603565
7692,-0.5,-0.5779003,0.07790029
7693,-0.55,-0.5982865,0.048286498
7694,-0.57,-0.6186757,0.048675716
7695,-0.6,-0.63757014,0.03757012
7696,-0.62,-0.6570928,0.037092805
7697,-0.64,-0.67653465,0.036534667
7698,-0.67,-0.6963476,0.026347578
7699,-0.69,-0.71714365,0.027143657
7700,-0.71,-0.73849523,0.028495252
7701,-0.74,-0.76011395,0.020113945
7702,-0.76,-0.7822801,0.022280097
7703,-0.79,-0.8073602,0.01736015
7704,-0.81,-0.8340391,0.02403909
7705,-0.84,-0.857229,0.01722902
7706,-0.87,-0.88264704,0.012647033
7707,-0.9,-0.9091495,0.009149551
7708,-0.91,-0.93453693,0.024536908
7709,-0.94,-0.95680225,0.016802251
7710,-0.96,-0.97825146,0.018251479
7711,-0.97,-0.99890316,0.028903127
7712,-1.0,-1.0179412,0.017941236
7713,-1.02,-1.0372386,0.017238617
7714,-1.04,-1.0569236,0.016923666
7715,-1.06,-1.0762583,0.016258359
7716,-1.08,-1.095748,0.015747905
7717,-1.09,-1.115144,0.025143981
7718,-1.11,-1.1381643,0.028164268
7719,-1.12,-1.1622809,0.042280912
7720,-1.14,-1.1841872,0.04418719
7721,-1.15,-1.204148,0.054148078
7722,-1.17,-1.2218312,0.051831245
7723,-1.18,-1.2380518,0.058051825
7724,-1.2,-1.2528806,0.052880526
7725,-1.22,-1.2671738,0.04717374
7726,-1.23,-1.2837675,0.053767443
7727,-1.25,-1.301429,0.051429033
7728,-1.27,-1.3199055,0.04990554
7729,-1.28,-1.3385261,0.05852616
7730,-1.3,-1.3566102,0.056610227
7731,-1.34,-1.3734708,0.03347075
7732,-1.37,-1.3920866,0.02208662
7733,-1.38,-1.4120042,0.032004237
7734,-1.4,-1.4305868,0.030586839
7735,-1.41,-1.4488648,0.03886485
7736,-1.43,-1.4650964,0.035096407
7737,-1.44,-1.4802393,0.040239215
7738,-1.45,-1.4936846,0.0436846
7739,-1.46,-1.5058088,0.045808792
7740,-1.47,-1.5163829,0.046382904
7741,-1.48,-1.5255762,0.045576215
7742,-1.49,-1.5338372,0.04383719
7743,-1.51,-1.5413774,0.031377435
7744,-1.52,-1.549202,0.029201984
7745,-1.52,-1.5565833,0.036583304
7746,-1.53,-1.5625366,0.032536626
7747,-1.54,-1.5675358,0.027535796
7748,-1.55,-1.5717899,0.021789908
7749,-1.55,-1.5747133,0.024713397
7750,-1.56,-1.5762948,0.016294837
7751,-1.57,-1.5780364,0.008036375
7752,-1.57,-1.580043,0.010042906
7753,-1.58,-1.5802187,0.00021862984
7754,-1.58,-1.580892,0.0008919239
7755,-1.58,-1.5798835,-0.000116586685
7756,-1.59,-1.5775026,-0.012497425
7757,-1.59,-1.5749694,-0.0150306225
7758,-1.59,-1.571899,-0.018100977
7759,-1.59,-1.5683054,-0.02169466
7760,-1.59,-1.5641948,-0.025805235
7761,-1.59,-1.55957,-0.030430079
7762,-1.59,-1.5539191,-0.036080956
7763,-1.59,-1.6227983,0.03279829
7764,-1.58,-1.6441833,0.064183235
7765,-1.58,-1.6312183,0.05121827
7766,-1.58,-1.611947,0.031946898
7767,-1.57,-1.5970377,0.02703762
7768,-1.57,-1.5864834,0.016483307
7769,-1.56,-1.5791589,0.01915896
7770,-1.56,-1.5726968,0.012696862
7771,-1.55,-1.566492,0.01649201
7772,-1.55,-1.5594196,0.00941968
7773,-1.53,-1.5520531,0.022053123
7774,-1.52,-1.5415347,0.021534681
7775,-1.51,-1.5293067,0.01930666
7776,-1.5,-1.5157622,0.01576221
7777,-1.49,-1.5016626,0.011662602
7778,-1.48,-1.4872807,0.0072807074
7779,-1.47,-1.4739802,0.0039801598
7780,-1.46,-1.4615172,0.0015171766
7781,-1.45,-1.4488807,-0.0011193752
7782,-1.43,-1.4346204,0.004620433
7783,-1.42,-1.4186978,-0.0013021231
7784,-1.4,-1.3985648,-0.0014351606
7785,-1.37,-1.3787111,0.0087111
7786,-1.35,-1.3532103,0.0032103062
7787,-1.33,-1.32761,-0.002390027
7788,-1.31,-1.2990353,-0.010964632
7789,-1.29,-1.2687922,-0.02120781
7790,-1.28,-1.2371558,-0.042844176
7791,-1.26,-1.2072171,-0.052782893
7792,-1.23,-1.178452,-0.051548004
7793,-1.21,-1.1557916,-0.054208398
7794,-1.19,-1.1310338,-0.05896628
7795,-1.17,-1.103765,-0.066234946
7796,-1.14,-1.0821027,-0.05789733
7797,-1.11,-1.0707197,-0.039280295
7798,-1.08,-1.0634965,-0.016503572
7799,-1.06,-1.0267562,-0.033243775
7800,-1.03,-0.98589134,-0.04410863
7801,-1.0,-0.9512769,-0.0487231
7802,-0.98,-0.91100395,-0.06899607
7803,-0.95,-0.842067,-0.107932985
7804,-0.92,-0.75736034,-0.16263968
7805,-0.9,-0.68383646,-0.21616352
7806,-0.87,-0.6503365,-0.2196635
7807,-0.85,-0.6337507,-0.21624935
7808,-0.82,-0.62396526,-0.19603473
7809,-0.76,-0.6157063,-0.14429367
7810,-0.73,-0.6044545,-0.1255455
7811,-0.7,-0.6026685,-0.097331464
7812,-0.67,-0.5977814,-0.0722186
7813,-0.64,-0.5867063,-0.053293705
7814,-0.62,-0.56891143,-0.05108857
7815,-0.59,-0.54617417,-0.043825805
7816,-0.57,-0.51959956,-0.050400436
7817,-0.54,-0.49183416,-0.048165858
7818,-0.51,-0.463387,-0.046612978
7819,-0.47,-0.43450338,-0.035496622
7820,-0.44,-0.40458012,-0.03541988
7821,-0.41,-0.37439388,-0.035606116
7822,-0.38,-0.3445564,-0.035443604
7823,-0.35,-0.31480646,-0.035193533
7824,-0.3,-0.28520584,-0.014794171
7825,-0.27,-0.25300926,-0.016990751
7826,-0.24,-0.22044879,-0.019551203
7827,-0.21,-0.18796474,-0.022035256
7828,-0.18,-0.1558181,-0.024181902
7829,-0.15,-0.12439299,-0.02560702
7830,-0.13,-0.09343243,-0.03656757
7831,-0.1,-0.06433654,-0.035663463
7832,-0.07,-0.03666547,-0.03333453
7833,-0.04,-0.011401296,-0.028598703
7834,-0.01,0.017314047,-0.027314046
7835,0.03,0.045876473,-0.015876474
7836,0.06,0.078205615,-0.018205617
7837,0.09,0.11025977,-0.020259768
7838,0.12,0.14112845,-0.021128453
7839,0.15,0.17131981,-0.021319807
7840,0.18,0.20106775,-0.021067739
7841,0.21,0.23064351,-0.020643517
7842,0.25,0.26045632,-0.010456324
7843,0.28,0.29192254,-0.011922538
7844,0.32,0.3237818,-0.0037817955
7845,0.36,0.35465595,0.005344063
7846,0.39,0.38823158,0.0017684102
7847,0.42,0.42300552,-0.0030055344
7848,0.45,0.45760795,-0.0076079667
7849,0.48,0.49170166,-0.011701673
7850,0.52,0.5254945,-0.005494535
7851,0.55,0.56013817,-0.010138154
7852,0.58,0.5943137,-0.014313698
7853,0.62,0.62753993,-0.007539928
7854,0.64,0.6613835,-0.021383524
7855,0.69,0.6929675,-0.0029674768
7856,0.73,0.7264681,0.0035319328
7857,0.76,0.76172566,-0.0017256737
7858,0.79,0.7975552,-0.0075551867
7859,0.83,0.8319633,-0.0019633174
7860,0.86,0.86601305,-0.006013036
7861,0.89,0.8990773,-0.009077311
7862,0.92,0.93119526,-0.011195242
7863,0.96,0.9630642,-0.0030642152
7864,0.99,0.99595267,-0.0059526563
7865,1.02,1.0290368,-0.009036779
7866,1.05,1.0613542,-0.011354208
7867,1.08,1.0923725,-0.012372494
7868,1.11,1.1228464,-0.012846351
7869,1.14,1.152657,-0.012657046
7870,1.18,1.1837962,-0.0037962198
7871,1.2,1.2156675,-0.015667439
7872,1.24,1.2456502,-0.0056501627
7873,1.28,1.2755398,0.0044602156
7874,1.31,1.3053279,0.0046720505
7875,1.34,1.3348874,0.005112648
7876,1.37,1.3642584,0.005741596
7877,1.4,1.3935379,0.006462097
7878,1.44,1.4225821,0.017417908
7879,1.47,1.4524264,0.017573595
7880,1.49,1.4822083,0.0077917576
7881,1.53,1.508565,0.021435022
7882,1.55,1.5349363,0.015063643
7883,1.58,1.5596267,0.020373344
7884,1.61,1.5842427,0.025757313
7885,1.63,1.6094265,0.020573497
7886,1.66,1.6339837,0.026016235
7887,1.69,1.6587993,0.031200767
7888,1.72,1.6846697,0.035330296
7889,1.74,1.711082,0.028918028
7890,1.77,1.7363639,0.033636093
7891,1.8,1.7618655,0.038134456
7892,1.82,1.787458,0.03254211
7893,1.85,1.8122858,0.037714243
7894,1.88,1.83681,0.043190002
7895,1.9,1.8617656,0.038234353
7896,1.93,1.8859466,0.044053316
7897,1.95,1.9103063,0.039693713
7898,1.99,1.9346682,0.055331826
7899,2.01,1.959782,0.050217986
7900,2.04,1.9833869,0.056613088
7901,2.07,2.0100245,0.059975386
7902,2.1,2.039299,0.060700893
7903,2.13,2.068034,0.06196618
7904,2.14,2.0934572,0.046542883
7905,2.17,2.1152892,0.054710865
7906,2.19,2.1358006,0.054199457
7907,2.2,2.1550882,0.04491186
7908,2.22,2.1708288,0.04917121
7909,2.26,2.2384787,0.02152133
7910,2.27,2.2633762,0.006623745
7911,2.29,2.2650995,0.024900436
7912,2.31,2.267608,0.042392015
7913,2.32,2.2774458,0.04255414
7914,2.33,2.290957,0.03904295
7915,2.34,2.3046634,0.035336494
7916,2.35,2.3174767,0.032523155
7917,2.36,2.32897,0.03102994
7918,2.37,2.3376987,0.032301188
7919,2.38,2.3459604,0.034039736
7920,2.39,2.3515701,0.038429976
7921,2.4,2.355964,0.04403615
7922,2.4,2.359949,0.040050983
7923,2.41,2.3626704,0.047329664
7924,2.41,2.365087,0.044913054
7925,2.42,2.3664312,0.05356884
7926,2.42,2.3723822,0.047617912
7927,2.43,2.361667,0.06833315
7928,2.43,2.353024,0.07697606
7929,2.43,2.3531315,0.076868534
7930,2.43,2.3577397,0.07226038
7931,2.43,2.3622468,0.067753315
7932,2.43,2.3641694,0.06583071
7933,2.43,2.363483,0.066517115
7934,2.43,2.3605971,0.06940293
7935,2.43,2.356377,0.07362318
7936,2.43,2.3512883,0.07871175
7937,2.43,2.345992,0.08400798
7938,2.43,2.3407886,0.089211464
7939,2.43,2.3361177,0.09388232
7940,2.43,2.3322072,0.097792864
7941,2.43,2.3290992,0.10090089
7942,2.43,2.3267305,0.10326958
7943,2.43,2.3249874,0.105012655
7944,2.43,2.3237448,0.10625529
7945,2.43,2.322886,0.10711408
7946,2.43,2.3223152,0.10768485
7947,2.43,2.3219414,0.10805869
7948,2.43,2.3217053,0.108294725
7949,2.43,2.3215613,0.10843873
7950,2.43,2.3214765,0.10852361
7951,2.43,2.3214273,0.10857272
7952,2.43,2.3214006,0.108599424
7953,2.43,2.3212779,0.10872221
7954,2.43,2.3212447,0.10875535
7955,2.43,2.3213437,0.10865641
7956,2.2,2.321327,-0.12132692
7957,2.18,2.3018677,-0.12186766
7958,2.16,2.263063,-0.10306287
7959,2.14,2.2183757,-0.07837558
7960,2.12,2.1724944,-0.052494526
7961,2.11,2.1292405,-0.019240618
7962,2.08,2.091485,-0.0114851
7963,2.07,2.0578542,0.012145758
7964,2.04,2.029344,0.01065588
7965,2.03,2.0035367,0.02646327
7966,2.01,1.9812492,0.028750777
7967,1.99,1.955842,0.03415799
7968,1.97,1.9300432,0.039956808
