time_step,true_pos_y,pred_pos_y,error
4859,0.18,0.17878415,0.0012158602
4860,0.18,0.17872773,0.001272276
4861,0.18,0.17866385,0.0013361573
4862,0.18,0.17859568,0.0014043301
4863,0.18,0.17853084,0.0014691651
4864,0.18,0.17846608,0.0015339255
4865,0.18,0.17840214,0.0015978664
4866,0.18,0.17833535,0.0016646534
4867,0.18,0.17828594,0.0017140657
4868,0.18,0.17820771,0.0017922968
4869,0.18,0.17811432,0.0018856823
4870,0.18,0.17802505,0.0019749552
4871,0.18,0.1779459,0.0020541102
4872,0.17,0.17787872,-0.007878721
4873,0.17,0.17467406,-0.004674062
4874,0.17,0.17191586,-0.0019158572
4875,0.17,0.17020722,-0.00020721555
4876,0.17,0.16933075,0.00066925585
4877,0.17,0.168967,0.0010330081
4878,0.17,0.16888316,0.001116842
4879,0.17,0.16893505,0.0010649562
4880,0.17,0.16902632,0.0009736866
4881,0.17,0.16908412,0.000915885
4882,0.17,0.16913341,0.00086659193
4883,0.17,0.16916786,0.00083214045
4884,0.17,0.16919969,0.00080031157
4885,0.17,0.16918275,0.0008172542
4886,0.17,0.16915911,0.0008408874
4887,0.17,0.16913456,0.00086544454
4888,0.17,0.16911145,0.00088855624
4889,0.17,0.16908762,0.0009123832
4890,0.17,0.16907655,0.00092345476
4891,0.17,0.16905004,0.0009499639
4892,0.17,0.16903386,0.0009661466
4893,0.17,0.16902465,0.0009753555
4894,0.17,0.16901599,0.0009840131
4895,0.17,0.16901128,0.0009887218
4896,0.17,0.1690127,0.0009873062
4897,0.17,0.16902106,0.0009789467
4898,0.17,0.16903418,0.00096581876
4899,0.17,0.16906185,0.0009381473
4900,0.17,0.16909912,0.0009008795
4901,0.17,0.16914582,0.00085417926
4902,0.17,0.16920407,0.0007959306
4903,0.17,0.16928019,0.0007198155
4904,0.17,0.16936584,0.0006341636
4905,0.17,0.16944894,0.00055105984
4906,0.17,0.16953498,0.00046502054
4907,0.17,0.16962978,0.00037021935
4908,0.17,0.16972916,0.0002708435
4909,0.17,0.16983221,0.00016778708
4910,0.17,0.16993804,6.195903e-05
4911,0.17,0.17004462,-4.4614077e-05
4912,0.17,0.17015088,-0.00015087426
4913,0.17,0.1702563,-0.00025629997
4914,0.17,0.17036723,-0.00036722422
4915,0.17,0.17048138,-0.000481382
4916,0.17,0.1705996,-0.0005995929
4917,0.17,0.17072283,-0.0007228255
4918,0.17,0.17084736,-0.00084735453
4919,0.18,0.17097482,0.009025186
4920,0.18,0.17386255,0.0061374605
4921,0.18,0.17661259,0.0033874214
4922,0.18,0.17838208,0.0016179234
4923,0.18,0.17921756,0.0007824451
4924,0.18,0.17948125,0.0005187541
4925,0.18,0.17947848,0.00052152574
4926,0.18,0.1793906,0.0006094128
4927,0.18,0.17931399,0.00068601966
4928,0.18,0.17928445,0.00071555376
4929,0.18,0.17928088,0.00071913004
4930,0.18,0.17932384,0.00067617
4931,0.18,0.1794034,0.0005966127
4932,0.18,0.17949814,0.0005018711
4933,0.18,0.17960075,0.0003992617
4934,0.18,0.17970681,0.00029319525
4935,0.18,0.17979491,0.00020509958
4936,0.18,0.17989255,0.00010745227
4937,0.18,0.18000382,-3.8146973e-06
4938,0.18,0.18012135,-0.000121340156
4939,0.18,0.18024014,-0.00024013221
4940,0.18,0.18035787,-0.0003578663
4941,0.19,0.18049875,0.009501249
4942,0.19,0.18386279,0.006137207
4943,0.19,0.18678258,0.003217414
4944,0.19,0.1886538,0.0013462007
4945,0.19,0.1897045,0.00029550493
4946,0.19,0.19010898,-0.00010898709
4947,0.19,0.19055274,-0.0005527437
4948,0.19,0.19009654,-9.654462e-05
4949,0.19,0.18937838,0.00062161684
4950,0.19,0.1900218,-2.1800399e-05
4951,0.19,0.19054668,-0.0005466789
4952,0.19,0.19060333,-0.0006033331
4953,0.19,0.19031535,-0.00031535327
4954,0.19,0.18995142,4.8577785e-05
4955,0.19,0.1896534,0.000346601
4956,0.19,0.18946108,0.0005389154
4957,0.19,0.18936493,0.0006350726
4958,0.19,0.18933551,0.0006644875
4959,0.19,0.18935452,0.0006454736
4960,0.19,0.18935308,0.000646919
4961,0.19,0.18934964,0.0006503612
4962,0.19,0.18936022,0.00063978136
4963,0.19,0.1894161,0.000583902
4964,0.19,0.18947314,0.00052686036
4965,0.19,0.1895031,0.0004968941
4966,0.19,0.18951884,0.0004811585
4967,0.19,0.18953115,0.00046885014
4968,0.19,0.18954276,0.00045724213
4969,0.19,0.18955666,0.00044333935
4970,0.19,0.18957624,0.00042375922
4971,0.19,0.18959948,0.0004005134
4972,0.19,0.18962328,0.00037671626
4973,0.19,0.18964395,0.00035604835
4974,0.19,0.18966566,0.00033433735
4975,0.19,0.18968512,0.00031487644
4976,0.19,0.18970288,0.00029711425
4977,0.19,0.18971393,0.0002860725
4978,0.19,0.189727,0.00027300417
4979,0.19,0.1897396,0.0002603978
4980,0.19,0.18975072,0.00024928153
4981,0.19,0.18976264,0.0002373606
4982,0.19,0.18976869,0.00023131073
4983,0.19,0.18977351,0.00022648275
4984,0.19,0.18977928,0.000220716
4985,0.19,0.18978079,0.00021921098
4986,0.19,0.18978223,0.00021776557
4987,0.19,0.18977387,0.00022612512
4988,0.19,0.18978052,0.0002194792
4989,0.19,0.18979709,0.00020290911
4990,0.19,0.18980227,0.00019772351
4991,0.19,0.18980756,0.0001924336
4992,0.19,0.18980192,0.00019808114
4993,0.19,0.18977277,0.0002272278
4994,0.19,0.18973826,0.0002617389
4995,0.19,0.18970609,0.0002939105
4996,0.19,0.18968225,0.00031775236
4997,0.19,0.18966678,0.00033321977
4998,0.19,0.18965347,0.0003465265
4999,0.19,0.18964428,0.00035572052
5000,0.19,0.18963769,0.00036230683
5001,0.19,0.18963322,0.00036677718
5002,0.19,0.18962607,0.00037392974
5003,0.19,0.18962112,0.00037887692
5004,0.19,0.18961479,0.00038520992
5005,0.19,0.18961202,0.00038798153
5006,0.19,0.18960774,0.00039225817
5007,0.19,0.18960886,0.00039114058
5008,0.19,0.18961394,0.00038605928
5009,0.19,0.1896158,0.00038419664
5010,0.19,0.18961322,0.00038677454
5011,0.19,0.18961328,0.00038671494
5012,0.19,0.18958998,0.00041002035
5013,0.18,0.18958285,-0.009582847
5014,0.19,0.1862885,0.0037114918
5015,0.18,0.18677704,-0.006777033
5016,0.18,0.18456458,-0.0045645684
5017,0.18,0.18255098,-0.0025509745
5018,0.18,0.1813845,-0.0013844967
5019,0.18,0.18091018,-0.0009101778
5020,0.18,0.18079618,-0.00079616904
5021,0.18,0.1808676,-0.0008675903
5022,0.18,0.18099706,-0.0009970516
5023,0.18,0.18108344,-0.0010834336
5024,0.18,0.18111993,-0.0011199266
5025,0.19,0.18112403,0.008875966
5026,0.19,0.18464497,0.0053550303
5027,0.19,0.18755315,0.0024468452
5028,0.19,0.18917379,0.0008262098
5029,0.19,0.1898532,0.00014679134
5030,0.19,0.19000718,-7.1823597e-06
5031,0.19,0.1899298,7.019937e-05
5032,0.19,0.18978615,0.00021384656
5033,0.19,0.1896511,0.0003488958
5034,0.19,0.18954971,0.0004502833
5035,0.19,0.18948272,0.0005172789
5036,0.19,0.18944284,0.0005571544
5037,0.19,0.18942098,0.0005790144
5038,0.19,0.18941,0.0005899966
5039,0.19,0.18940498,0.00059501827
5040,0.19,0.18940295,0.0005970448
5041,0.19,0.18940227,0.0005977303
5042,0.19,0.18935828,0.0006417185
5043,0.19,0.18925536,0.0007446408
5044,0.19,0.18909018,0.0009098202
5045,0.19,0.18894014,0.00105986
5046,0.19,0.18879089,0.00120911
5047,0.19,0.18864653,0.0013534725
5048,0.19,0.1885015,0.0014984906
5049,0.19,0.1883582,0.001641795
5050,0.19,0.18826091,0.0017390847
5051,0.19,0.18812269,0.0018773079
5052,0.19,0.18799321,0.002006784
5053,0.19,0.18778393,0.002216071
5054,0.19,0.18751556,0.0024844408
5055,0.19,0.1872371,0.0027628988
5056,0.19,0.18663302,0.003366977
5057,0.19,0.18527314,0.004726857
5058,0.18,0.1841133,-0.0041132867
5059,0.19,0.18160905,0.008390948
5060,0.18,0.18158245,-0.0015824437
5061,0.18,0.1803859,-0.00038589537
5062,0.18,0.17943107,0.00056894124
5063,0.18,0.17887491,0.0011250973
5064,0.18,0.17864266,0.0013573468
5065,0.18,0.17859568,0.0014043301
5066,0.18,0.17862727,0.0013727397
5067,0.18,0.17867802,0.0013219863
5068,0.18,0.17874196,0.0012580454
5069,0.18,0.17885196,0.0011480451
5070,0.18,0.17892767,0.0010723323
5071,0.18,0.17896381,0.001036197
5072,0.18,0.17896786,0.0010321438
5073,0.18,0.17897224,0.0010277629
5074,0.18,0.17892632,0.0010736883
5075,0.18,0.17884736,0.0011526495
5076,0.18,0.1787383,0.0012617111
5077,0.18,0.17867205,0.0013279617
5078,0.18,0.17863093,0.001369074
5079,0.18,0.17859322,0.0014067888
5080,0.18,0.1785455,0.0014545023
5081,0.18,0.17848587,0.0015141368
5082,0.18,0.17841898,0.0015810281
5083,0.18,0.17836681,0.0016331971
5084,0.18,0.17828014,0.0017198622
5085,0.18,0.17818078,0.0018192232
5086,0.18,0.17808498,0.0019150227
5087,0.18,0.17799278,0.002007231
5088,0.18,0.17791437,0.002085641
5089,0.17,0.17784278,-0.007842779
5090,0.17,0.17459665,-0.0045966506
5091,0.17,0.17180814,-0.0018081367
5092,0.17,0.170088,-8.799136e-05
5093,0.17,0.16920596,0.0007940382
5094,0.17,0.16883838,0.00116162
5095,0.17,0.16874029,0.0012597144
5096,0.17,0.16875319,0.00124681
5097,0.17,0.16878857,0.0012114346
5098,0.17,0.16883856,0.0011614412
5099,0.17,0.1688877,0.0011122972
5100,0.17,0.16890919,0.0010908097
5101,0.17,0.1689108,0.0010892004
5102,0.17,0.16890316,0.0010968447
5103,0.17,0.16887493,0.0011250675
5104,0.17,0.16887084,0.0011291653
5105,0.17,0.16886848,0.0011315197
5106,0.17,0.16886182,0.0011381805
5107,0.17,0.16885267,0.0011473298
5108,0.17,0.16882724,0.0011727661
5109,0.17,0.16882706,0.0011729449
5110,0.17,0.16884193,0.0011580735
5111,0.17,0.16886494,0.0011350662
5112,0.17,0.16889283,0.0011071712
5113,0.17,0.16892643,0.0010735691
5114,0.17,0.1689632,0.0010368079
5115,0.17,0.1690022,0.0009977967
5116,0.17,0.16905461,0.00094538927
5117,0.17,0.16912492,0.0008750856
5118,0.17,0.16920467,0.0007953346
5119,0.17,0.16928507,0.0007149279
5120,0.17,0.16936995,0.0006300509
5121,0.17,0.16945645,0.00054354966
5122,0.17,0.16954912,0.00045087934
5123,0.17,0.16964228,0.00035771728
5124,0.17,0.16973735,0.00026264787
5125,0.17,0.1698451,0.00015489757
5126,0.17,0.16998293,1.707673e-05
5127,0.17,0.17014314,-0.00014314055
5128,0.17,0.17031404,-0.00031404197
5129,0.17,0.17048785,-0.00048784912
5130,0.17,0.17065424,-0.0006542355
5131,0.17,0.1708163,-0.0008163005
5132,0.17,0.17097318,-0.00097317994
5133,0.17,0.17112087,-0.0011208653
5134,0.17,0.17128046,-0.0012804568
5135,0.18,0.17144443,0.008555576
5136,0.18,0.17422353,0.00577648
5137,0.18,0.17684872,0.0031512827
5138,0.18,0.17854467,0.0014553368
5139,0.18,0.1793668,0.00063320994
5140,0.18,0.17964268,0.00035732985
5141,0.18,0.17966525,0.0003347546
5142,0.18,0.17961025,0.00038975477
5143,0.18,0.17955808,0.00044192374
5144,0.18,0.1795435,0.00045651197
5145,0.18,0.17956755,0.0004324615
5146,0.18,0.17962557,0.00037443638
5147,0.18,0.17970735,0.0002926588
5148,0.18,0.17980585,0.00019416213
5149,0.18,0.17988828,0.00011172891
5150,0.18,0.17996332,3.668666e-05
5151,0.18,0.1800428,-4.2796135e-05
5152,0.18,0.18016824,-0.00016823411
5153,0.18,0.18027304,-0.00027303398
5154,0.18,0.18039156,-0.0003915578
5155,0.18,0.18047673,-0.00047671795
5156,0.19,0.18060915,0.009390846
5157,0.19,0.18398419,0.0060158074
5158,0.19,0.18705253,0.0029474646
5159,0.19,0.18900119,0.0009988099
5160,0.19,0.1900667,-6.66976e-05
5161,0.19,0.19061561,-0.0006156117
5162,0.19,0.19090876,-0.0009087622
5163,0.19,0.19054393,-0.0005439371
5164,0.19,0.18942878,0.0005712211
5165,0.19,0.18978903,0.00021097064
5166,0.19,0.19028549,-0.00028549135
5167,0.19,0.19042297,-0.00042296946
5168,0.19,0.19029465,-0.00029465556
5169,0.19,0.18999574,4.261732e-06
5170,0.19,0.18969178,0.00030821562
5171,0.19,0.18946499,0.0005350113
5172,0.19,0.18933094,0.00066906214
5173,0.19,0.18927325,0.00072674453
5174,0.19,0.18927015,0.000729844
5175,0.19,0.18929407,0.0007059276
5176,0.19,0.18932858,0.0006714165
5177,0.19,0.189361,0.0006389916
5178,0.19,0.18939154,0.0006084591
5179,0.19,0.18937841,0.00062158704
5180,0.19,0.18935178,0.0006482154
5181,0.19,0.18933722,0.00066277385
5182,0.19,0.18937051,0.00062948465
5183,0.19,0.18941492,0.0005850792
5184,0.19,0.189444,0.0005559921
5185,0.19,0.18946356,0.0005364418
5186,0.19,0.18948331,0.00051668286
5187,0.19,0.1895018,0.0004981905
5188,0.19,0.18952087,0.00047913194
5189,0.19,0.1895422,0.00045779347
5190,0.19,0.18956342,0.00043657422
5191,0.19,0.18958248,0.00041751564
5192,0.19,0.18960385,0.00039614737
5193,0.19,0.18962881,0.00037118793
5194,0.19,0.1896561,0.0003439039
5195,0.19,0.18969977,0.0003002286
5196,0.19,0.18973973,0.00026026368
5197,0.19,0.18975905,0.00024095178
5198,0.19,0.18976547,0.00023452938
5199,0.19,0.1897664,0.0002335906
5200,0.19,0.18976477,0.00023522973
5201,0.19,0.18976708,0.00023292005
5202,0.19,0.18977098,0.00022901595
5203,0.18,0.18977797,-0.009777963
5204,0.19,0.18653136,0.0034686327
5205,0.19,0.18698914,0.0030108541
5206,0.19,0.18816695,0.0018330514
5207,0.19,0.18909712,0.00090287626
5208,0.19,0.18963683,0.0003631711
5209,0.19,0.1898979,0.00010210276
5210,0.19,0.18999892,1.0728836e-06
5211,0.19,0.19002165,-2.1651387e-05
5212,0.19,0.18999866,1.3411045e-06
5213,0.19,0.18996787,3.2126904e-05
5214,0.19,0.18993232,6.7681074e-05
5215,0.19,0.18990023,9.9763274e-05
5216,0.19,0.18987045,0.0001295507
5217,0.19,0.18984386,0.00015613437
5218,0.19,0.1898217,0.0001782924
5219,0.19,0.18980096,0.00019903481
5220,0.19,0.18976994,0.00023005903
5221,0.19,0.18973841,0.00026158988
5222,0.19,0.18971053,0.00028946996
5223,0.19,0.18969108,0.00030891597
5224,0.19,0.18967709,0.00032290816
5225,0.19,0.18965958,0.00034041703
5226,0.19,0.189645,0.00035499036
5227,0.19,0.18963467,0.00036533177
5228,0.19,0.18962575,0.00037424266
5229,0.19,0.18959564,0.0004043579
5230,0.19,0.18957856,0.00042143464
5231,0.19,0.18954523,0.00045476854
5232,0.19,0.18949789,0.0005021095
5233,0.19,0.18948133,0.0005186647
5234,0.18,0.18948422,-0.009484217
5235,0.18,0.18625581,-0.0062558055
5236,0.18,0.1833178,-0.0033177882
5237,0.18,0.18159883,-0.0015988201
5238,0.18,0.18087836,-0.00087834895
5239,0.18,0.18072382,-0.000723809
5240,0.18,0.18078369,-0.00078368187
5241,0.18,0.1809274,-0.00092738867
5242,0.18,0.18103763,-0.0010376275
5243,0.18,0.18110372,-0.0011037141
5244,0.18,0.18113166,-0.0011316538
5245,0.18,0.18116817,-0.0011681616
5246,0.19,0.18117352,0.008826479
5247,0.19,0.1846554,0.0053445995
5248,0.19,0.18752706,0.002472937
5249,0.19,0.18912199,0.0008780062
5250,0.19,0.18978451,0.00021548569
5251,0.19,0.18993777,6.222725e-05
5252,0.19,0.18986222,0.00013777614
5253,0.19,0.18972163,0.0002783686
5254,0.19,0.1895899,0.00041009486
5255,0.19,0.18949163,0.000508368
5256,0.19,0.1894273,0.0005726963
5257,0.19,0.18938921,0.0006107837
5258,0.19,0.18936855,0.0006314516
5259,0.19,0.18935828,0.0006417185
5260,0.19,0.18935366,0.00064633787
5261,0.19,0.18930568,0.0006943196
5262,0.19,0.1891929,0.0008070916
5263,0.19,0.18904537,0.000954628
5264,0.19,0.1888976,0.0011024028
5265,0.19,0.18871921,0.0012807846
5266,0.19,0.1885163,0.0014836937
5267,0.19,0.1883555,0.0016444921
5268,0.19,0.18822262,0.0017773807
5269,0.19,0.18799315,0.0020068437
5270,0.19,0.18765858,0.0023414195
5271,0.19,0.18730463,0.0026953667
5272,0.19,0.18676859,0.0032314062
5273,0.19,0.1854955,0.004504502
5274,0.18,0.18434423,-0.004344225
5275,0.18,0.18172538,-0.0017253757
5276,0.18,0.1796315,0.00036850572
5277,0.18,0.17857179,0.0014282167
5278,0.18,0.17825305,0.0017469525
5279,0.18,0.17829147,0.0017085373
5280,0.18,0.17847975,0.0015202612
5281,0.18,0.1786955,0.0013045073
5282,0.18,0.1788648,0.0011352003
5283,0.18,0.17896366,0.001036346
5284,0.18,0.17899357,0.0010064393
5285,0.18,0.1789763,0.0010237098
5286,0.18,0.17892903,0.0010709763
5287,0.18,0.17886439,0.0011356175
5288,0.18,0.17879248,0.0012075305
5289,0.18,0.17869732,0.0013026893
5290,0.18,0.17866264,0.0013373643
5291,0.18,0.17856462,0.0014353842
5292,0.18,0.17844889,0.0015511215
5293,0.18,0.17828922,0.0017107874
5294,0.18,0.17826019,0.0017398149
5295,0.18,0.17823586,0.0017641485
5296,0.18,0.17819735,0.0018026531
5297,0.18,0.17811163,0.0018883795
5298,0.18,0.17810507,0.001894936
5299,0.18,0.17805657,0.0019434392
5300,0.18,0.17802466,0.0019753426
5301,0.18,0.17811392,0.0018860847
5302,0.18,0.178153,0.0018470138
5303,0.18,0.17812806,0.0018719435
5304,0.18,0.17809871,0.0019012988
5305,0.18,0.17804638,0.0019536316
5306,0.18,0.17798115,0.002018854
5307,0.18,0.1779169,0.0020831078
5308,0.17,0.17785358,-0.0078535825
5309,0.17,0.17453744,-0.0045374334
5310,0.17,0.17168884,-0.001688838
5311,0.17,0.16993287,6.712973e-05
5312,0.17,0.16903488,0.0009651184
5313,0.17,0.16865572,0.0013442785
5314,0.17,0.16855186,0.0014481395
5315,0.17,0.16859058,0.0014094263
5316,0.17,0.168672,0.0013280064
5317,0.17,0.16874294,0.001257062
5318,0.17,0.16878769,0.0012123138
5319,0.17,0.16880135,0.0011986494
5320,0.17,0.16879317,0.0012068301
5321,0.17,0.16876185,0.0012381524
5322,0.17,0.16870512,0.0012948811
5323,0.17,0.16864488,0.0013551265
5324,0.17,0.16861074,0.0013892651
5325,0.17,0.168594,0.0014059991
5326,0.17,0.16857332,0.0014266819
5327,0.17,0.16853683,0.0014631748
5328,0.17,0.1684875,0.0015124977
5329,0.17,0.16844794,0.0015520602
5330,0.17,0.16842529,0.00157471
5331,0.17,0.16845286,0.0015471429
5332,0.17,0.16855778,0.0014422238
5333,0.17,0.16871169,0.0012883097
5334,0.17,0.16887203,0.0011279732
5335,0.17,0.16901627,0.00098373
5336,0.17,0.1691365,0.0008635074
5337,0.17,0.16923678,0.0007632226
5338,0.17,0.16930933,0.0006906688
5339,0.17,0.16938321,0.00061678886
5340,0.17,0.16946813,0.00053186715
5341,0.17,0.16958669,0.0004133135
5342,0.17,0.16968195,0.00031805038
5343,0.17,0.16978207,0.00021792948
5344,0.17,0.16987932,0.000120684505
5345,0.17,0.16996858,3.142655e-05
5346,0.17,0.17004795,-4.7951937e-05
5347,0.17,0.1701306,-0.00013059378
5348,0.17,0.17021552,-0.0002155155
5349,0.17,0.17030202,-0.00030201674
5350,0.17,0.1703926,-0.0003926009
5351,0.17,0.17044772,-0.0004477203
5352,0.17,0.17056534,-0.00056533515
5353,0.17,0.17072426,-0.00072425604
5354,0.17,0.17090432,-0.00090432167
5355,0.17,0.17109531,-0.0010953099
5356,0.17,0.17127903,-0.0012790263
5357,0.17,0.17144924,-0.0014492422
5358,0.18,0.17160995,0.008390054
5359,0.18,0.17432885,0.0056711584
5360,0.18,0.1769122,0.0030878037
5361,0.18,0.17858432,0.0014156848
5362,0.18,0.17939019,0.0006098151
5363,0.18,0.17964791,0.00035209954
5364,0.18,0.17964694,0.0003530681
5365,0.18,0.17956737,0.0004326403
5366,0.18,0.17949982,0.0005001873
5367,0.18,0.17947,0.0005300045
5368,0.18,0.17948446,0.0005155504
5369,0.18,0.17974395,0.00025606155
5370,0.18,0.17990585,9.416044e-05
5371,0.18,0.18016106,-0.00016105175
5372,0.18,0.18038557,-0.00038556755
5373,0.18,0.1805071,-0.0005070865
5374,0.18,0.18067606,-0.0006760508
5375,0.18,0.18075813,-0.0007581264
5376,0.18,0.1807726,-0.0007725954
5377,0.18,0.18089883,-0.00089882314
5378,0.18,0.18094935,-0.0009493381
5379,0.18,0.18094888,-0.00094887614
5380,0.18,0.18107633,-0.0010763258
5381,0.19,0.18128371,0.008716285
5382,0.19,0.18465376,0.0053462386
5383,0.19,0.18749258,0.0025074184
5384,0.19,0.1891371,0.00086289644
5385,0.19,0.18971543,0.00028456748
5386,0.19,0.18993653,6.3464046e-05
5387,0.19,0.19005801,-5.801022e-05
5388,0.19,0.1900801,-8.010864e-05
5389,0.19,0.1902481,-0.00024810433
5390,0.19,0.18995231,4.7683716e-05
5391,0.19,0.19018245,-0.00018244982
5392,0.19,0.19059128,-0.0005912781
5393,0.19,0.1907639,-0.000763908
5394,0.19,0.19057563,-0.00057563186
5395,0.19,0.19020513,-0.00020512938
5396,0.19,0.189857,0.00014299154
5397,0.19,0.18956245,0.0004375428
5398,0.19,0.18939,0.00060999393
5399,0.19,0.18932967,0.00067032874
5400,0.19,0.18933228,0.00066772103
5401,0.19,0.18942423,0.00057576597
5402,0.19,0.1895778,0.0004221946
5403,0.19,0.18968788,0.00031211972
5404,0.19,0.18976465,0.00023534894
5405,0.19,0.18980126,0.00019873679
5406,0.19,0.1897824,0.00021760166
5407,0.19,0.18974248,0.00025752187
5408,0.19,0.18970923,0.00029076636
5409,0.19,0.18969528,0.00030471385
5410,0.19,0.18969938,0.00030061603
5411,0.19,0.18971428,0.00028571486
5412,0.19,0.18972677,0.0002732277
5413,0.19,0.18973808,0.0002619177
5414,0.19,0.18975484,0.0002451539
5415,0.19,0.18977319,0.00022681057
5416,0.19,0.18978785,0.00021214783
5417,0.19,0.1897928,0.00020720065
5418,0.19,0.18980634,0.00019365549
5419,0.19,0.1898126,0.000187397
5420,0.19,0.18981002,0.0001899749
5421,0.19,0.18979698,0.00020301342
5422,0.19,0.18978389,0.00021611154
5423,0.19,0.18977141,0.00022858381
5424,0.19,0.18976562,0.00023438036
5425,0.19,0.18975894,0.00024105608
5426,0.19,0.18975727,0.00024272501
5427,0.19,0.18976969,0.00023031235
5428,0.19,0.18978022,0.00021977723
5429,0.19,0.18980157,0.00019842386
5430,0.19,0.18981165,0.00018835068
5431,0.19,0.18985173,0.00014826655
5432,0.19,0.1898944,0.00010560453
5433,0.19,0.189917,8.299947e-05
5434,0.19,0.18991116,8.884072e-05
5435,0.19,0.18984485,0.00015515089
5436,0.19,0.18976027,0.00023972988
5437,0.19,0.18968283,0.00031717122
5438,0.19,0.18962793,0.0003720671
5439,0.19,0.18958586,0.00041413307
5440,0.19,0.18956523,0.00043477118
5441,0.19,0.1895559,0.0004440993
5442,0.19,0.18954854,0.00045146048
5443,0.19,0.18954335,0.00045664608
5444,0.19,0.18954165,0.00045834482
5445,0.19,0.18954714,0.0004528612
5446,0.19,0.18955447,0.00044552982
5447,0.19,0.18955764,0.00044235587
5448,0.19,0.1895625,0.0004374981
5449,0.19,0.18954149,0.00045850873
5450,0.19,0.18950915,0.00049084425
5451,0.19,0.18952318,0.00047682226
5452,0.18,0.18956596,-0.009565949
5453,0.18,0.18622437,-0.006224364
5454,0.18,0.18315624,-0.0031562299
5455,0.18,0.18136705,-0.0013670474
5456,0.18,0.18063807,-0.0006380677
5457,0.18,0.18050717,-0.000507161
5458,0.18,0.18060187,-0.0006018579
5459,0.18,0.18077959,-0.00077958405
5460,0.18,0.18091922,-0.00091920793
5461,0.18,0.1810028,-0.0010027885
5462,0.18,0.1810573,-0.001057297
5463,0.19,0.18109934,0.008900657
5464,0.19,0.18469553,0.0053044707
5465,0.19,0.1876614,0.0023386031
5466,0.19,0.18928045,0.0007195473
5467,0.19,0.18992947,7.0527196e-05
5468,0.19,0.1900392,-3.9204955e-05
5469,0.19,0.18991017,8.98242e-05
5470,0.19,0.18972401,0.0002759844
5471,0.19,0.18954748,0.00045251846
5472,0.19,0.18940921,0.00059078634
5473,0.19,0.18931209,0.0006879121
5474,0.19,0.18923813,0.00076186657
5475,0.19,0.18916567,0.0008343309
5476,0.19,0.18908602,0.0009139776
5477,0.19,0.1890131,0.0009869039
