step,time,reference_dx,reference_dy,policy_throttle,policy_steer,action_throttle,action_steer,control_throttle,control_steer,control_brake,control_reverse,control_hand_brake,predicted_delta_x,predicted_delta_y,predicted_delta_z,predicted_delta_yaw,target_yaw_step_deg,ref_x,ref_y,ref_z,ref_yaw_deg,pred_x,pred_y,pred_z,pred_yaw_deg,speed_mps,stuck_steps,error_x,error_y,error_z,error_pos_l2,error_yaw_deg,current_loss,cumulative_mean_loss,total_loss
629,22.786070580184713,0.03762131929397583,0.002414226531982422,0.03480623662471771,0.4149285852909088,0.11999999731779099,0.07999999821186066,0.11999999731779099,0.07999999821186066,0.0,0,0,0.019188284873962402,2.0836347175645642e-05,2.4003795260796323e-05,0.794502854347229,0.43131909833547866,-69.64414978027344,29.12037467956543,0.5461000204086304,-85.98006249676536,-54.47103500366211,23.72477912902832,0.0018774414202198386,-5.244204521179199,0.13132945936587845,1,15.173114776611328,-5.395595550537109,-0.5442225933074951,16.113101959228516,80.73585797558616,37.1583251953125,17.966829299926758,30.10858948232777
630,22.822296447561794,0.03760194778442383,0.0026979446411132812,0.03480623662471771,0.3572908639907837,0.03480623662471771,0.3572908639907837,0.03480623662471771,0.3572908639907837,0.0,0,0,0.01911890134215355,-6.002349255140871e-05,5.0269773055333644e-05,0.6290087103843689,0.43483277254270547,-69.64136505126953,29.082778930664062,0.5461000204086304,-85.54522972422266,-54.4671630859375,23.7247314453125,0.001880645751953125,-5.231875896453857,0.03819193470149991,0,15.174201965332031,-5.3580474853515625,-0.5442193746566772,16.101591110229492,80.31335382776882,37.104679107666016,17.99715805053711,30.069861750464806
631,22.858522314938877,0.037582963705062866,0.0029816627502441406,0.03480623662471771,0.41559094190597534,0.11999999731779099,0.07999999821186066,0.11999999731779099,0.07999999821186066,0.0,0,0,0.019563831388950348,-2.387745371379424e-05,-9.590139598003589e-06,0.7918977737426758,0.4336931657726666,-69.63829803466797,29.045204162597656,0.5461000204086304,-85.11153655845,-54.46225357055664,23.724594116210938,0.0018745422130450606,-5.217837333679199,0.1374336499552188,1,15.176044464111328,-5.320610046386719,-0.5442254543304443,16.090911865234375,79.89369922477078,37.05487060546875,18.027311325073242,30.03468850360168
632,22.89474818231596,0.03755703568458557,0.003264904022216797,0.03480623662471771,0.35991427302360535,0.03480623662471771,0.35991427302360535,0.03480623662471771,0.35991427302360535,0.0,0,0,0.0192110575735569,-8.41631626826711e-05,2.9241680749692023e-05,0.5942485332489014,0.4284099267348438,-69.63494873046875,29.007654190063477,0.5461000204086304,-84.68312663171515,-54.45808410644531,23.724491119384766,0.0018783569103106856,-5.196292400360107,0.06309214213708854,0,15.176864624023438,-5.283163070678711,-0.5442216396331787,16.0793399810791,79.48683423135503,37.001033782958984,18.057287216186523,29.99692272924885
633,22.93097404969304,0.03752899169921875,0.00354766845703125,0.03480623662471771,0.41622194647789,0.03480623662471771,0.41622194647789,0.03480623662471771,0.41622194647789,0.0,0,0,0.01451844908297062,-0.00012521329335868359,-0.00016261589189525694,0.5434499382972717,0.43088788914079146,-69.63130950927734,28.970134735107422,0.5461000204086304,-84.25223874257435,-54.453861236572266,23.724716186523438,0.001878662034869194,-5.183596134185791,0.09932081549305637,1,15.177448272705078,-5.245418548583984,-0.5442213416099548,16.067529678344727,79.06864260838859,36.94614791870117,18.087080001831055,29.948811677481604
634,22.967199917070126,0.0375058650970459,0.003830432891845703,0.03480623662471771,0.41768983006477356,0.03480623662471771,0.41768983006477356,0.03480623662471771,0.41768983006477356,0.0,0,0,0.014706268906593323,-6.290329474722967e-05,-6.953574484214187e-05,0.5213754177093506,0.43591988495015244,-69.62739562988281,28.932636260986328,0.5461000204086304,-83.8163188576242,-54.45045471191406,23.725088119506836,0.0018831634661182761,-5.148500919342041,0.05061059337443991,2,15.17694091796875,-5.207548141479492,-0.5442168712615967,16.05472755432129,78.66781793828216,36.88675308227539,18.116687774658203,29.909034283210577
635,23.003425784447206,0.03747361898422241,0.004113674163818359,0.03480623662471771,0.4179961085319519,0.11999999731779099,0.07999999821186066,0.11999999731779099,0.07999999821186066,0.0,0,0,0.018692947924137115,7.348785584326833e-05,8.878481457941234e-05,0.7958109378814697,0.4297995813920181,-69.6231918334961,28.895172119140625,0.5461000204086304,-83.38651927623216,-54.44680404663086,23.72539520263672,0.0018818663666024804,-5.136233806610107,0.08944102284145654,3,15.176387786865234,-5.169776916503906,-0.5442181825637817,16.0419921875,78.25028546962204,36.82771682739258,18.146106719970703,29.884081668460528
636,23.03965165182429,0.03744149208068848,0.004395484924316406,0.03480623662471771,0.36498314142227173,0.11999999731779099,0.07999999821186066,0.11999999731779099,0.07999999821186066,0.0,0,0,0.02491745725274086,0.00011417893983889371,0.0002276273153256625,0.9794466495513916,0.4301250645080188,-69.61871337890625,28.857742309570312,0.5461000204086304,-82.95639421172415,-54.44376754760742,23.725305557250977,0.001884193392470479,-5.121706485748291,0.042183525668899484,4,15.174945831298828,-5.132436752319336,-0.5442157983779907,16.02863311767578,77.83468772597587,36.76583480834961,18.175336837768555,29.827367505833465
637,23.07587751920137,0.041561663150787354,0.005215167999267578,0.03480623662471771,0.3662051856517792,0.11999999731779099,0.07999999821186066,0.11999999731779099,0.07999999821186066,0.0,0,0,0.027200952172279358,-3.03614233416738e-05,0.0002293713332619518,0.8769372701644897,0.4831494856687186,-69.61339569091797,28.816192626953125,0.5461000204086304,-82.47324472605543,-54.4404182434082,23.725204467773438,0.0018817901145666838,-5.125491142272949,0.08366193030042136,5,15.172977447509766,-5.0909881591796875,-0.5442182421684265,16.01354217529297,77.34775358378249,36.69602584838867,18.20436668395996,29.777592093248785
638,23.112103386578454,0.03736686706542969,0.004991054534912109,0.03480623662471771,0.36754223704338074,0.11999999731779099,0.07999999821186066,0.11999999731779099,0.07999999821186066,0.0,0,0,0.03168652206659317,-5.828316352562979e-05,0.0005237911245785654,0.6749691963195801,0.4287675989682782,-69.60832214355469,28.778837203979492,0.5461000204086304,-82.04447712708715,-54.43752670288086,23.725011825561523,0.0018830489134415984,-5.111056804656982,0.042721132776916755,6,15.170795440673828,-5.053825378417969,-0.5442169904708862,15.999698638916016,76.93342032243015,36.632049560546875,18.233203887939453,29.73516328722603
639,23.148329253955534,0.037330448627471924,0.005273342132568359,0.03480623662471771,0.3687395453453064,0.11999999731779099,0.07999999821186066,0.11999999731779099,0.07999999821186066,0.0,0,0,0.03312438353896141,-0.0002036640071310103,0.0005727896932512522,0.4323587119579315,0.4336530929425635,-69.60295867919922,28.741518020629883,0.5461000204086304,-81.61082403414457,-54.43257522583008,23.72479248046875,0.0018694686004891992,-5.107882499694824,0.14831474318148882,7,15.17038345336914,-5.016725540161133,-0.544230580329895,15.987627983093262,76.50294153444975,36.57624053955078,18.261865615844727,29.69590310214785
640,23.184555121332618,0.037287235260009766,0.005553722381591797,0.03480623662471771,0.36994659900665283,0.03480623662471771,0.36994659900665283,0.03480623662471771,0.36994659900665283,0.0,0,0,0.031233390793204308,-0.00010931089491350576,0.00038341127219609916,0.24594002962112427,0.43113765134907567,-69.59732055664062,28.70424461364746,0.5461000204086304,-81.1796863827955,-54.42494201660156,23.724689483642578,0.0018550109816715121,-5.093355655670166,0.15802372430565864,0,15.172378540039062,-4.979555130004883,-0.5442450046539307,15.977898597717285,76.0863307271253,36.531166076660156,18.29036521911621,29.67350975108002
641,23.2207809887097,0.03724205493927002,0.0058345794677734375,0.03480623662471771,0.4186723828315735,0.03480623662471771,0.4186723828315735,0.03480623662471771,0.4186723828315735,0.0,0,0,0.02278011478483677,4.266361065674573e-05,1.9445094949332997e-05,0.34779560565948486,0.42993042808174664,-69.59140014648438,28.667015075683594,0.5461000204086304,-80.74975595471375,-54.41602325439453,23.725154876708984,0.0018481063889339566,-5.032900333404541,0.20917947580418142,0,15.175376892089844,-4.941860198974609,-0.5442519187927246,15.969040870666504,75.71685562130921,36.49016189575195,18.318716049194336,29.634949484388617
642,23.257006856086782,0.037201642990112305,0.006115913391113281,0.03480623662471771,0.41983357071876526,0.03480623662471771,0.41983357071876526,0.03480623662471771,0.41983357071876526,0.0,0,0,0.02105925790965557,0.00026055576745420694,-0.00013414985733106732,0.4898245334625244,0.43291298965996816,-69.58519744873047,28.62982940673828,0.5461000204086304,-80.31684296505378,-54.40681457519531,23.72598648071289,0.0018513869727030396,-4.948640823364258,0.2015831979019881,0,15.178382873535156,-4.903842926025391,-0.544248640537262,15.960175514221191,75.36820214168952,36.44919204711914,18.346912384033203,29.60787030620319
643,23.293232723463863,0.03715217113494873,0.006396293640136719,0.03480623662471771,0.42001914978027344,0.03480623662471771,0.42001914978027344,0.03480623662471771,0.42001914978027344,0.0,0,0,0.020961517468094826,0.0003380251582711935,-0.00043974508298560977,0.3777870535850525,0.43345027368744127,-69.5787124633789,28.59269142150879,0.5461000204086304,-79.88339269136632,-54.39875030517578,23.727062225341797,0.0018636321183294058,-4.879183292388916,0.1409817086453221,0,15.179962158203125,-4.865629196166992,-0.5442363619804382,15.94997787475586,75.00420939897742,36.40216827392578,18.374948501586914,29.577105479941565
644,23.329458590840947,0.03710514307022095,0.006676197052001953,0.03480623662471771,0.4201790392398834,0.03480623662471771,0.4201790392398834,0.03480623662471771,0.4201790392398834,0.0,0,0,0.021316375583410263,0.00033355836058035493,-0.0006934308330528438,0.23615455627441406,0.4307292193342107,-69.57195281982422,28.555601119995117,0.5461000204086304,-79.45266347203211,-54.390663146972656,23.72805404663086,0.00186748499982059,-4.798402786254883,0.19630514336729757,0,15.181289672851562,-4.827547073364258,-0.5442325472831726,15.939665794372559,74.65426068577722,36.35464859008789,18.4028263092041,29.54693019952308
645,23.365684458218027,0.03705143928527832,0.006955146789550781,0.03480623662471771,0.42033663392066956,0.03480623662471771,0.42033663392066956,0.03480623662471771,0.42033663392066956,0.0,0,0,0.019366569817066193,0.00022717064712196589,-0.0009992989944294095,0.15574225783348083,0.43759385764303715,-69.56491088867188,28.518566131591797,0.5461000204086304,-79.01506961438909,-54.382904052734375,23.72924041748047,0.0018737029749900103,-4.734071731567383,0.13531070999458558,0,15.1820068359375,-4.789325714111328,-0.5442262887954712,15.928814888000488,74.28099788282171,36.304691314697266,18.4305362701416,29.51420020428652
646,23.40191032559511,0.036995649337768555,0.0072345733642578125,0.03480623662471771,0.42048439383506775,0.03480623662471771,0.42048439383506775,0.03480623662471771,0.42048439383506775,0.0,0,0,0.016941653564572334,0.00011653697583824396,-0.0011355213355273008,0.18785904347896576,0.4288484194889861,-69.55758666992188,28.481586456298828,0.5461000204086304,-78.5862211949001,-54.374794006347656,23.73017692565918,0.0018729781731963158,-4.647310256958008,0.1819259476830178,0,15.182792663574219,-4.751409530639648,-0.5442270636558533,15.918205261230469,73.9389109379421,36.255924224853516,18.458086013793945,29.483885334769017
647,23.43813619297219,0.03694474697113037,0.007513523101806641,0.03480623662471771,0.42057955265045166,0.03480623662471771,0.42057955265045166,0.03480623662471771,0.42057955265045166,0.0,0,0,0.014522625133395195,-2.6133120627491735e-05,-0.0012392248027026653,0.24849176406860352,0.4326524453769309,-69.54998779296875,28.444660186767578,0.5461000204086304,-78.15356874952317,-54.36764144897461,23.73121452331543,0.0018795394571498036,-4.586580753326416,0.12350438682160159,0,15.18234634399414,-4.713445663452148,-0.544220507144928,15.906488418579102,73.56698799619676,36.20209884643555,18.485469818115234,29.449337594927876
648,23.474362060349275,0.03688466548919678,0.0077915191650390625,0.03480623662471771,0.42065730690956116,0.03480623662471771,0.42065730690956116,0.03480623662471771,0.42065730690956116,0.0,0,0,0.012818554416298866,-0.00011885204730788246,-0.0010581121314316988,0.3522109091281891,0.4301232475641541,-69.5421142578125,28.407794952392578,0.5461000204086304,-77.723445501959,-54.36073684692383,23.73203468322754,0.0018815994262695312,-4.518831729888916,0.15310800767316177,0,15.181377410888672,-4.675760269165039,-0.5442184209823608,15.894436836242676,73.2046137720701,36.146785736083984,18.512683868408203,29.41461093736075
649,23.51058792772636,0.036824822425842285,0.008069515228271484,0.03480623662471771,0.4207265079021454,0.03480623662471771,0.4207265079021454,0.03480623662471771,0.4207265079021454,0.0,0,0,0.011909415945410728,-0.00020384667732287198,-0.0010168608278036118,0.4375897943973541,0.43063966011635557,-69.5339584350586,28.370988845825195,0.5461000204086304,-77.29280584184264,-54.35452651977539,23.73299789428711,0.0018855666276067495,-4.4638991355896,0.10583609879446913,0,15.179431915283203,-4.637990951538086,-0.5442144274711609,15.88150691986084,72.82890670625304,36.08753967285156,18.539722442626953,29.3771762103862
650,23.54681379510344,0.03676307201385498,0.008347034454345703,0.03480623662471771,0.42082589864730835,0.03480623662471771,0.42082589864730835,0.03480623662471771,0.42082589864730835,0.0,0,0,0.01181720569729805,-0.00019535380124580115,-0.0008210943196900189,0.476093053817749,0.4350205359513666,-69.52552795410156,28.334243774414062,0.5461000204086304,-76.85778530589127,-54.34839630126953,23.733720779418945,0.0018851852510124445,-4.401338577270508,0.1386435313969899,1,15.177131652832031,-4.600522994995117,-0.5442148447036743,15.868406295776367,72.45644672862076,36.02756118774414,18.566587448120117,29.339583794596006
651,23.583039662480523,0.03669893741607666,0.008624076843261719,0.03480623662471771,0.42092785239219666,0.03480623662471771,0.42092785239219666,0.03480623662471771,0.42092785239219666,0.0,0,0,0.0117267407476902,-0.00019058708858210593,-0.0006864882307127118,0.5022498965263367,0.43220135999044373,-69.51681518554688,28.297565460205078,0.5461000204086304,-76.42558394590081,-54.34309768676758,23.73455238342285,0.0018883513985201716,-4.355531692504883,0.08898669529080466,0,15.173717498779297,-4.563013076782227,-0.5442116856575012,15.854303359985352,72.07005225339594,35.963096618652344,18.593265533447266,29.29898186195232
652,23.619265529857604,0.03663527965545654,0.008901119232177734,0.03480623662471771,0.4210258424282074,0.03480623662471771,0.4210258424282074,0.03480623662471771,0.4210258424282074,0.0,0,0,0.011716241016983986,-0.00017907068831846118,-0.0005562239093706012,0.5276975035667419,0.4286961389688315,-69.50782775878906,28.26095199584961,0.5461000204086304,-75.99688780693197,-54.33700180053711,23.735370635986328,0.0018823622958734632,-4.291505813598633,0.14462387819298847,1,15.170825958251953,-4.525581359863281,-0.5442176461219788,15.840802192687988,71.70538199333333,35.90143585205078,18.61977195739746,29.26102322511673
653,23.655491397234687,0.03656482696533203,0.009176254272460938,0.03480623662471771,0.4211272895336151,0.03480623662471771,0.4211272895336151,0.03480623662471771,0.4211272895336151,0.0,0,0,0.011659851297736168,-0.00017771167040336877,-0.0005273244460113347,0.5468838214874268,0.43416598124321126,-69.49856567382812,28.224407196044922,0.5461000204086304,-75.56272182568875,-54.33156967163086,23.736244201660156,0.0018847273895516992,-4.246339321136475,0.09001377002194176,0,15.166996002197266,-4.488162994384766,-0.5442153215408325,15.826481819152832,71.31638250455228,35.83609390258789,18.646099090576172,29.219888383413952
654,23.691717264611768,0.03649437427520752,0.009451866149902344,0.03480623662471771,0.4212251305580139,0.03480623662471771,0.4212251305580139,0.03480623662471771,0.4212251305580139,0.0,0,0,0.011646511033177376,-0.00017253124678973109,-0.0004708177875727415,0.5643181800842285,0.4322596167119741,-69.48902893066406,28.18793487548828,0.5461000204086304,-75.13046220897678,-54.326229095458984,23.736881256103516,0.001884193392470479,-4.1924147605896,0.12199423014837858,1,15.162799835205078,-4.451053619384766,-0.5442157983779907,15.81197452545166,70.93804744838718,35.76997375488281,18.672243118286133,29.17897867403368
