step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
253,0.12376666069030762,0.03843415901064873,0.13989193737506866,0.0,0.0,0.5752575993537903,0.8179723024368286,3.386666774749756,0.0,0.0,0.0,0.0,0.0,1.0,0.40266087651252747,-0.8183813691139221
254,0.0905783623456955,0.039015378803014755,0.1269681751728058,0.0,0.0,0.5629739761352539,0.826474666595459,3.4000003337860107,0.0,0.0,0.0,0.0,0.0,1.0,0.399966835975647,-0.8256663680076599
255,0.05778370052576065,0.03959651663899422,0.11305294185876846,0.0,0.0,0.5505676865577698,0.8347905874252319,3.4133334159851074,0.0,0.0,0.0,0.0,0.0,1.0,0.3971683084964752,-0.8327157497406006
256,0.025412775576114655,0.04017763212323189,0.09815868735313416,0.0,0.0,0.5380415320396423,0.842918336391449,3.426666498184204,0.0,0.0,0.0,0.0,0.0,1.0,0.3950745463371277,-0.8389279246330261
257,-0.00650467723608017,0.04075875133275986,0.08229900151491165,0.0,0.0,0.5253980755805969,0.8508565425872803,3.440000057220459,0.0,0.0,0.0,0.0,0.0,1.0,0.3932250738143921,-0.844825804233551
258,-0.03793894127011299,0.041339874267578125,0.06548872590065002,0.0,0.0,0.5126396417617798,0.858603835105896,3.4533333778381348,0.0,0.0,0.0,0.0,0.0,1.0,0.3912922739982605,-0.8502799272537231
259,-0.06886102259159088,0.04192092642188072,0.04774358868598938,0.0,0.0,0.49976876378059387,0.8661589026451111,3.4666669368743896,0.0,0.0,0.0,0.0,0.0,1.0,0.3892830014228821,-0.8555463552474976
260,-0.09924333542585373,0.04250187426805496,0.029079360887408257,0.0,0.0,0.4867885410785675,0.8735198378562927,3.4800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,0.3873080611228943,-0.8606551289558411
261,-0.12905865907669067,0.043082669377326965,0.009512634947896004,0.0,0.0,0.47370171546936035,0.8806853890419006,3.493333578109741,0.0,0.0,0.0,0.0,0.0,1.0,0.38493865728378296,-0.8655474185943604
262,-0.15828028321266174,0.043663252145051956,-0.010939117521047592,0.0,0.0,0.46051132678985596,0.8876538872718811,3.506666660308838,0.0,0.0,0.0,0.0,0.0,1.0,0.3825940191745758,-0.8703523874282837
263,-0.18688230216503143,0.044243596494197845,-0.03225800767540932,0.0,0.0,0.4472203552722931,0.8944238424301147,3.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.3801177144050598,-0.875076949596405
264,-0.2148391455411911,0.04482366517186165,-0.054425232112407684,0.0,0.0,0.4338315427303314,0.9009940028190613,3.5333335399627686,0.0,0.0,0.0,0.0,0.0,1.0,0.3775235712528229,-0.879719078540802
265,-0.24212577939033508,0.045403413474559784,-0.07742118090391159,0.0,0.0,0.420347660779953,0.9073631167411804,3.5466666221618652,0.0,0.0,0.0,0.0,0.0,1.0,0.37488290667533875,-0.8842203617095947
266,-0.26871776580810547,0.04598279297351837,-0.10122554749250412,0.0,0.0,0.40677139163017273,0.9135299921035767,3.56000018119812,0.0,0.0,0.0,0.0,0.0,1.0,0.37222951650619507,-0.8885688781738281
267,-0.2945912480354309,0.046561822295188904,-0.12581752240657806,0.0,0.0,0.3931058645248413,0.9194931983947754,3.573333263397217,0.0,0.0,0.0,0.0,0.0,1.0,0.3704802989959717,-0.8924115300178528
268,-0.31972262263298035,0.04714042320847511,-0.15117481350898743,0.0,0.0,0.3793528974056244,0.9252520799636841,3.5866668224334717,0.0,0.0,0.0,0.0,0.0,1.0,0.3678649663925171,-0.8965297937393188
269,-0.344089150428772,0.04771841689944267,-0.1772744059562683,0.0,0.0,0.3655150234699249,0.9308054447174072,3.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,0.364363431930542,-0.9009091854095459
270,-0.3676696717739105,0.04829573631286621,-0.20409438014030457,0.0,0.0,0.3515959680080414,0.9361518621444702,3.6133337020874023,0.0,0.0,0.0,0.0,0.0,1.0,0.3609161376953125,-0.9050173163414001
271,-0.39044317603111267,0.04887233301997185,-0.23161186277866364,0.0,0.0,0.33759838342666626,0.9412902593612671,3.626666784286499,0.0,0.0,0.0,0.0,0.0,1.0,0.35761040449142456,-0.9088271260261536
