step,pred_pos_x,pred_pos_y,pred_pos_z,pred_rot_0,pred_rot_1,pred_rot_2,pred_rot_3,ref_pos_x,ref_pos_y,ref_pos_z,ref_rot_0,ref_rot_1,ref_rot_2,ref_rot_3,action_throttle,action_steering
253,2.765517473220825,0.10195266455411911,-1.4749287366867065,0.0,0.0,0.9156052470207214,-0.40207841992378235,3.386666774749756,0.0,0.0,0.0,0.0,0.0,1.0,-0.9547867178916931,-0.6541429162025452
254,2.7747855186462402,0.10232449322938919,-1.4663982391357422,0.0,0.0,0.9162497520446777,-0.40060755610466003,3.4000003337860107,0.0,0.0,0.0,0.0,0.0,1.0,-0.9548408389091492,-0.6547020077705383
255,2.784027338027954,0.10269652307033539,-1.457836627960205,0.0,0.0,0.9168927073478699,-0.3991338014602661,3.4133334159851074,0.0,0.0,0.0,0.0,0.0,1.0,-0.9548906087875366,-0.655267059803009
256,2.793243169784546,0.1030687764286995,-1.4492437839508057,0.0,0.0,0.9175342321395874,-0.39765679836273193,3.426666498184204,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549380540847778,-0.6558387875556946
257,2.8024327754974365,0.1034412682056427,-1.4406198263168335,0.0,0.0,0.9181743860244751,-0.39617642760276794,3.440000057220459,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549846053123474,-0.6564077138900757
258,2.8115956783294678,0.10381395369768143,-1.4319648742675781,0.0,0.0,0.918813169002533,-0.3946927785873413,3.4533333778381348,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549922943115234,-0.6566469073295593
259,2.8207316398620605,0.10418679565191269,-1.4232795238494873,0.0,0.0,0.9194502830505371,-0.39320626854896545,3.4666669368743896,0.0,0.0,0.0,0.0,0.0,1.0,-0.955004096031189,-0.6569008231163025
260,2.8298401832580566,0.10455980151891708,-1.4145640134811401,0.0,0.0,0.9200855493545532,-0.39171740412712097,3.4800000190734863,0.0,0.0,0.0,0.0,0.0,1.0,-0.9550121426582336,-0.6571625471115112
261,2.838921308517456,0.10493295639753342,-1.405818223953247,0.0,0.0,0.9207189679145813,-0.39022642374038696,3.493333578109741,0.0,0.0,0.0,0.0,0.0,1.0,-0.9550115466117859,-0.6574065089225769
262,2.8479747772216797,0.1053062379360199,-1.3970422744750977,0.0,0.0,0.921350359916687,-0.3887333273887634,3.506666660308838,0.0,0.0,0.0,0.0,0.0,1.0,-0.9550080299377441,-0.6576575636863708
263,2.8570003509521484,0.10567965358495712,-1.3882362842559814,0.0,0.0,0.9219797253608704,-0.38723814487457275,3.5199999809265137,0.0,0.0,0.0,0.0,0.0,1.0,-0.955001175403595,-0.6579158902168274
264,2.8659980297088623,0.1060531884431839,-1.379400372505188,0.0,0.0,0.9226071238517761,-0.38574090600013733,3.5333335399627686,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549939036369324,-0.6581637263298035
265,2.874967575073242,0.10642683506011963,-1.3705345392227173,0.0,0.0,0.9232325553894043,-0.38424167037010193,3.5466666221618652,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549748301506042,-0.6583490967750549
266,2.883908748626709,0.10680057108402252,-1.361639142036438,0.0,0.0,0.9238559007644653,-0.3827405571937561,3.56000018119812,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549485445022583,-0.6585068702697754
267,2.8928213119506836,0.10717438161373138,-1.3527143001556396,0.0,0.0,0.9244770407676697,-0.3812377452850342,3.573333263397217,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549294114112854,-0.658547043800354
268,2.901705026626587,0.10754822194576263,-1.3437604904174805,0.0,0.0,0.9250959157943726,-0.37973350286483765,3.5866668224334717,0.0,0.0,0.0,0.0,0.0,1.0,-0.9549175500869751,-0.6584963798522949
269,2.9105594158172607,0.10792208462953568,-1.3347779512405396,0.0,0.0,0.9257123470306396,-0.37822824716567993,3.6000001430511475,0.0,0.0,0.0,0.0,0.0,1.0,-0.954903781414032,-0.658454418182373
270,2.919384479522705,0.10829595476388931,-1.325766682624817,0.0,0.0,0.9263262748718262,-0.37672221660614014,3.6133337020874023,0.0,0.0,0.0,0.0,0.0,1.0,-0.9548853635787964,-0.6584444046020508
271,2.92818021774292,0.10866983234882355,-1.316726803779602,0.0,0.0,0.9269376397132874,-0.37521541118621826,3.626666784286499,0.0,0.0,0.0,0.0,0.0,1.0,-0.9548618793487549,-0.6584487557411194
272,2.936946392059326,0.10904371738433838,-1.3076584339141846,0.0,0.0,0.927546501159668,-0.3737078011035919,3.6399998664855957,0.0,0.0,0.0,0.0,0.0,1.0,-0.9548339247703552,-0.6584597826004028
273,2.945683002471924,0.10941760987043381,-1.2985615730285645,0.0,0.0,0.928152859210968,-0.3721993863582611,3.6533334255218506,0.0,0.0,0.0,0.0,0.0,1.0,-0.9548014998435974,-0.6584770083427429
274,2.954390048980713,0.10979150235652924,-1.2894363403320312,0.0,0.0,0.9287566542625427,-0.3706899583339691,3.6666667461395264,0.0,0.0,0.0,0.0,0.0,1.0,-0.9547640085220337,-0.6585007309913635
275,2.9630672931671143,0.11016540229320526,-1.2802828550338745,0.0,0.0,0.9293580651283264,-0.3691796660423279,3.6800003051757812,0.0,0.0,0.0,0.0,0.0,1.0,-0.9547090530395508,-0.6585161685943604
276,2.971714735031128,0.11053930968046188,-1.2711012363433838,0.0,0.0,0.9299569129943848,-0.367668479681015,3.693333387374878,0.0,0.0,0.0,0.0,0.0,1.0,-0.9546399116516113,-0.6585317254066467
277,2.980332374572754,0.1109132170677185,-1.2618916034698486,0.0,0.0,0.9305533170700073,-0.3661564290523529,3.706666946411133,0.0,0.0,0.0,0.0,0.0,1.0,-0.9544827938079834,-0.6585052609443665
278,2.988919973373413,0.11128711700439453,-1.2526540756225586,0.0,0.0,0.9311472177505493,-0.36464357376098633,3.7200000286102295,0.0,0.0,0.0,0.0,0.0,1.0,-0.9543238282203674,-0.6585005521774292
279,2.9974772930145264,0.11166101694107056,-1.2433887720108032,0.0,0.0,0.9317384958267212,-0.3631299138069153,3.7333333492279053,0.0,0.0,0.0,0.0,0.0,1.0,-0.9541589617729187,-0.6585032343864441
280,3.0060040950775146,0.11203484982252121,-1.2340960502624512,0.0,0.0,0.9323272705078125,-0.3616156280040741,3.74666690826416,0.0,0.0,0.0,0.0,0.0,1.0,-0.9540008902549744,-0.6580761075019836
281,3.0144999027252197,0.11240854114294052,-1.2247768640518188,0.0,0.0,0.9329131841659546,-0.3601013720035553,3.759999990463257,0.0,0.0,0.0,0.0,0.0,1.0,-0.9538471102714539,-0.6575599908828735
282,3.0229644775390625,0.11278212815523148,-1.2154313325881958,0.0,0.0,0.9334959983825684,-0.3585878312587738,3.7733335494995117,0.0,0.0,0.0,0.0,0.0,1.0,-0.9536206126213074,-0.6574558615684509
283,3.031398057937622,0.11315566301345825,-1.2060588598251343,0.0,0.0,0.9340757727622986,-0.3570748269557953,3.7866666316986084,0.0,0.0,0.0,0.0,0.0,1.0,-0.9533721208572388,-0.6573988199234009
284,3.0398008823394775,0.11352913826704025,-1.1966593265533447,0.0,0.0,0.9346528053283691,-0.3555617928504944,3.8000001907348633,0.0,0.0,0.0,0.0,0.0,1.0,-0.9531165361404419,-0.6573442220687866
285,3.048172950744629,0.11390255391597748,-1.1872329711914062,0.0,0.0,0.9352271556854248,-0.3540484309196472,3.813333511352539,0.0,0.0,0.0,0.0,0.0,1.0,-0.9528540372848511,-0.657294750213623
286,3.056514263153076,0.11427592486143112,-1.1777797937393188,0.0,0.0,0.9357988238334656,-0.35253453254699707,3.8266665935516357,0.0,0.0,0.0,0.0,0.0,1.0,-0.9525703191757202,-0.6572571992874146
287,3.0648248195648193,0.11464926600456238,-1.168299913406372,0.0,0.0,0.936367928981781,-0.35102009773254395,3.8400001525878906,0.0,0.0,0.0,0.0,0.0,1.0,-0.9522772431373596,-0.6572257280349731
288,3.0731043815612793,0.11502257734537125,-1.1587934494018555,0.0,0.0,0.9369344711303711,-0.34950512647628784,3.8533332347869873,0.0,0.0,0.0,0.0,0.0,1.0,-0.951978862285614,-0.6572021245956421
289,3.081352949142456,0.11539586633443832,-1.149260401725769,0.0,0.0,0.9374984502792358,-0.34798958897590637,3.866666793823242,0.0,0.0,0.0,0.0,0.0,1.0,-0.9516727328300476,-0.6571841239929199
290,3.0895705223083496,0.11576914042234421,-1.1397007703781128,0.0,0.0,0.9380598068237305,-0.34647336602211,3.880000114440918,0.0,0.0,0.0,0.0,0.0,1.0,-0.9513543248176575,-0.6571853756904602
291,3.09775710105896,0.1161423921585083,-1.1301147937774658,0.0,0.0,0.9386186599731445,-0.34495648741722107,3.893333673477173,0.0,0.0,0.0,0.0,0.0,1.0,-0.9510260224342346,-0.6570965051651001
292,3.105912208557129,0.11651559919118881,-1.1205028295516968,0.0,0.0,0.9391749501228333,-0.34343910217285156,3.9066667556762695,0.0,0.0,0.0,0.0,0.0,1.0,-0.9506580829620361,-0.6569280624389648
293,3.1140358448028564,0.11688873171806335,-1.1108651161193848,0.0,0.0,0.9397285580635071,-0.34192150831222534,3.919999837875366,0.0,0.0,0.0,0.0,0.0,1.0,-0.9503200650215149,-0.6566727757453918
294,3.1221277713775635,0.11726178973913193,-1.1012018918991089,0.0,0.0,0.9402793049812317,-0.3404039442539215,3.933333396911621,0.0,0.0,0.0,0.0,0.0,1.0,-0.9500270485877991,-0.6564821600914001
295,3.13018798828125,0.11763476580381393,-1.0915132761001587,0.0,0.0,0.9408272504806519,-0.338886559009552,3.946666717529297,0.0,0.0,0.0,0.0,0.0,1.0,-0.9497251510620117,-0.6562932729721069
296,3.138216257095337,0.11800765991210938,-1.0817993879318237,0.0,0.0,0.9413723349571228,-0.3373693525791168,3.9600002765655518,0.0,0.0,0.0,0.0,0.0,1.0,-0.9494149088859558,-0.6561089754104614
297,3.146212577819824,0.11838044226169586,-1.0720603466033936,0.0,0.0,0.9419146776199341,-0.33585238456726074,3.9733333587646484,0.0,0.0,0.0,0.0,0.0,1.0,-0.9490906000137329,-0.6557738780975342
298,3.154176712036133,0.1187530979514122,-1.0622966289520264,0.0,0.0,0.9424540400505066,-0.3343358337879181,3.9866669178009033,0.0,0.0,0.0,0.0,0.0,1.0,-0.9487590789794922,-0.6554462313652039
